DateTime,Turbidity FNU,fDOM QSU,fDOM RFU
8/28/2023 22:45,3.79,20.3,6.77
8/28/2023 23:00,3.22,20.16,6.72
8/28/2023 23:15,3.26,19.86,6.63
8/28/2023 23:30,3.26,19.72,6.58
8/28/2023 23:45,3.35,19.55,6.52
8/29/2023 0:00,3.2,19.46,6.49
8/29/2023 0:15,3.22,19.28,6.43
8/29/2023 0:30,3.13,19.06,6.36
8/29/2023 0:45,3.27,18.9,6.3
8/29/2023 1:00,3.16,18.68,6.23
8/29/2023 1:15,2.93,18.59,6.2
8/29/2023 1:30,3,18.59,6.2
8/29/2023 1:45,2.9,18.2,6.07
8/29/2023 2:00,2.99,18.1,6.04
8/29/2023 2:15,2.89,18.11,6.04
8/29/2023 2:30,2.86,17.97,5.99
8/29/2023 2:45,2.88,17.83,5.95
8/29/2023 3:00,2.8,17.78,5.93
8/29/2023 3:15,2.87,17.65,5.89
8/29/2023 3:30,2.77,17.41,5.81
8/29/2023 3:45,2.73,17.45,5.82
8/29/2023 4:00,2.78,17.3,5.77
8/29/2023 4:15,2.67,17.32,5.78
8/29/2023 4:30,2.53,17.03,5.68
8/29/2023 4:45,2.63,17.09,5.7
8/29/2023 5:00,2.58,17.01,5.68
8/29/2023 5:15,2.37,16.93,5.65
8/29/2023 5:30,2.52,16.89,5.63
8/29/2023 5:45,2.94,16.75,5.59
8/29/2023 6:00,2.45,16.62,5.54
8/29/2023 6:15,2.53,16.58,5.53
8/29/2023 6:30,2.54,16.58,5.53
8/29/2023 6:45,2.55,16.53,5.51
8/29/2023 7:00,2.61,16.51,5.51
8/29/2023 7:15,2.53,16.4,5.47
8/29/2023 7:30,2.45,16.38,5.47
8/29/2023 7:45,2.52,16.31,5.44
8/29/2023 8:00,2.46,16.26,5.42
8/29/2023 8:15,2.36,16.29,5.43
8/29/2023 8:30,2.6,16.22,5.41
8/29/2023 8:45,2.34,16.13,5.38
8/29/2023 9:00,2.14,15.97,5.33
8/29/2023 9:15,2.37,15.98,5.33
8/29/2023 9:30,2.4,15.87,5.29
8/29/2023 9:45,2.4,15.81,5.27
8/29/2023 10:00,2.42,15.55,5.19
8/29/2023 10:15,2.57,15.45,5.15
8/29/2023 10:30,2.37,15.3,5.1
8/29/2023 10:45,2.53,15.15,5.06
8/29/2023 11:00,2.65,14.91,4.98
8/29/2023 11:15,2.66,14.76,4.93
8/29/2023 11:30,2.44,14.77,4.93
8/29/2023 11:45,2.62,14.76,4.92
8/29/2023 12:00,2.59,14.59,4.87
8/29/2023 12:15,2.63,14.66,4.89
8/29/2023 12:30,2.55,14.7,4.9
8/29/2023 12:45,2.6,14.81,4.94
8/29/2023 13:00,2.57,14.9,4.97
8/29/2023 13:15,2.54,14.94,4.98
8/29/2023 13:30,2.71,14.92,4.98
8/29/2023 13:45,3.63,14.73,4.91
8/29/2023 14:00,2.85,14.66,4.89
8/29/2023 14:15,2.8,14.65,4.89
8/29/2023 14:30,2.71,14.73,4.92
8/29/2023 14:45,2.66,14.82,4.94
8/29/2023 15:00,2.74,14.85,4.96
8/29/2023 15:15,2.71,14.82,4.94
8/29/2023 15:30,2.82,14.81,4.94
8/29/2023 15:45,2.52,14.89,4.97
8/29/2023 16:00,2.9,14.91,4.98
8/29/2023 16:15,2.68,15,5.01
8/29/2023 16:30,2.64,15.06,5.02
8/29/2023 16:45,2.62,15.16,5.06
8/29/2023 17:00,2.53,15.09,5.04
8/29/2023 17:15,2.54,15.11,5.04
8/29/2023 17:30,2.59,15.05,5.02
8/29/2023 17:45,2.83,15.02,5.01
8/29/2023 18:00,2.78,15.06,5.03
8/29/2023 18:15,2.66,15.16,5.06
8/29/2023 18:30,2.6,15.09,5.03
8/29/2023 18:45,2.58,15.18,5.06
8/29/2023 19:00,2.76,15.16,5.06
8/29/2023 19:15,2.57,15.12,5.04
8/29/2023 19:30,2.75,15.06,5.02
8/29/2023 19:45,2.88,15.13,5.05
8/29/2023 20:00,2.85,15.14,5.05
8/29/2023 20:15,2.81,15.09,5.03
8/29/2023 20:30,2.88,15.09,5.03
8/29/2023 20:45,2.88,15.01,5.01
8/29/2023 21:00,2.73,15.08,5.03
8/29/2023 21:15,2.92,15.07,5.03
8/29/2023 21:30,3.22,15.05,5.02
8/29/2023 21:45,2.79,14.98,5
8/29/2023 22:00,2.77,15.03,5.01
8/29/2023 22:15,2.81,15.07,5.03
8/29/2023 22:30,2.82,15.01,5.01
8/29/2023 22:45,2.91,14.75,4.92
8/29/2023 23:00,3.09,14.95,4.99
8/29/2023 23:15,2.67,14.89,4.97
8/29/2023 23:30,2.95,14.85,4.96
8/29/2023 23:45,3.14,14.82,4.95
8/30/2023 0:00,2.67,14.86,4.96
8/30/2023 0:15,2.75,14.83,4.95
8/30/2023 0:30,2.59,14.85,4.96
8/30/2023 0:45,2.63,14.82,4.94
8/30/2023 1:00,2.59,14.84,4.95
8/30/2023 1:15,2.59,14.77,4.93
8/30/2023 1:30,2.71,14.75,4.92
8/30/2023 1:45,2.78,14.73,4.92
8/30/2023 2:00,2.67,14.67,4.9
8/30/2023 2:15,2.53,14.65,4.89
8/30/2023 2:30,2.65,14.59,4.87
8/30/2023 2:45,2.44,14.64,4.88
8/30/2023 3:00,2.53,14.64,4.88
8/30/2023 3:15,2.5,14.66,4.89
8/30/2023 3:30,2.54,14.48,4.83
8/30/2023 3:45,2.59,14.62,4.88
8/30/2023 4:00,2.44,14.55,4.85
8/30/2023 4:15,2.47,14.56,4.86
8/30/2023 4:30,2.41,14.52,4.84
8/30/2023 4:45,2.41,14.41,4.81
8/30/2023 5:00,2.44,14.37,4.8
8/30/2023 5:15,2.26,14.48,4.83
8/30/2023 5:30,2.38,14.43,4.82
8/30/2023 5:45,2.4,14.49,4.84
8/30/2023 6:00,2.2,14.45,4.82
8/30/2023 6:15,2.17,14.43,4.81
8/30/2023 6:30,2.34,14.33,4.78
8/30/2023 6:45,2.19,14.32,4.78
8/30/2023 7:00,2.22,14.36,4.79
8/30/2023 7:15,2.18,14.41,4.81
8/30/2023 7:30,2.25,14.28,4.76
8/30/2023 7:45,2.2,14.36,4.79
8/30/2023 8:00,2.26,14.34,4.78
8/30/2023 8:15,2.14,14.37,4.8
8/30/2023 8:30,2.12,14.36,4.79
8/30/2023 8:45,2.19,14.31,4.78
8/30/2023 9:00,2.19,14.22,4.74
8/30/2023 9:15,2.14,14.14,4.72
8/30/2023 9:30,2.28,14.15,4.72
8/30/2023 9:45,2.35,13.91,4.64
8/30/2023 10:00,2.24,13.92,4.64
8/30/2023 10:15,2.28,13.78,4.6
8/30/2023 10:30,2.22,13.62,4.54
8/30/2023 10:45,2.27,13.57,4.53
8/30/2023 11:00,2.32,13.56,4.53
8/30/2023 11:15,2.42,13.49,4.5
8/30/2023 11:30,2.44,13.5,4.5
8/30/2023 11:45,2.45,13.28,4.43
8/30/2023 12:00,2.5,13.45,4.49
8/30/2023 12:15,2.39,13.48,4.5
8/30/2023 12:30,2.54,13.54,4.52
8/30/2023 12:45,2.61,13.56,4.52
8/30/2023 13:00,3.34,13.55,4.52
8/30/2023 13:15,2.67,13.36,4.46
8/30/2023 13:30,2.58,13.4,4.47
8/30/2023 13:45,2.59,13.33,4.45
8/30/2023 14:00,2.51,13.46,4.49
8/30/2023 14:15,2.6,13.54,4.52
8/30/2023 14:30,2.67,13.51,4.51
8/30/2023 14:45,2.75,13.54,4.52
8/30/2023 15:00,2.7,13.49,4.5
8/30/2023 15:15,2.73,13.52,4.51
8/30/2023 15:30,2.66,13.59,4.53
8/30/2023 15:45,2.68,13.49,4.5
8/30/2023 16:00,2.62,13.64,4.55
8/30/2023 16:15,2.52,13.68,4.57
8/30/2023 16:30,2.55,13.73,4.58
8/30/2023 16:45,2.58,13.74,4.59
8/30/2023 17:00,2.58,13.76,4.59
8/30/2023 17:15,2.54,13.84,4.62
8/30/2023 17:30,2.55,13.9,4.64
8/30/2023 17:45,2.51,13.99,4.67
8/30/2023 18:00,2.63,13.97,4.66
8/30/2023 18:15,2.44,14.02,4.68
8/30/2023 18:30,2.6,14.04,4.69
8/30/2023 18:45,2.53,14.06,4.69
8/30/2023 19:00,2.8,14.18,4.73
8/30/2023 19:15,2.6,14.1,4.7
8/30/2023 19:30,2.68,14.12,4.71
8/30/2023 19:45,2.76,14.19,4.73
8/30/2023 20:00,2.67,14.16,4.73
8/30/2023 20:15,2.71,14.23,4.75
8/30/2023 20:30,2.88,14.21,4.74
8/30/2023 20:45,2.72,14.14,4.72
8/30/2023 21:00,2.76,14.16,4.73
8/30/2023 21:15,2.88,14.07,4.69
8/30/2023 21:30,2.81,14.15,4.72
8/30/2023 21:45,2.87,14.15,4.72
8/30/2023 22:00,2.62,14.22,4.74
8/30/2023 22:15,2.65,14.18,4.73
8/30/2023 22:30,2.7,14.23,4.75
8/30/2023 22:45,3.36,14.14,4.72
8/30/2023 23:00,2.77,14.14,4.72
8/30/2023 23:15,2.89,14.16,4.72
8/30/2023 23:30,2.77,14.15,4.72
8/30/2023 23:45,2.78,14.06,4.69
8/31/2023 0:00,2.79,14.15,4.72
8/31/2023 0:15,2.76,14.12,4.71
8/31/2023 0:30,2.63,14.1,4.7
8/31/2023 0:45,2.74,14.09,4.7
8/31/2023 1:00,2.75,13.95,4.65
8/31/2023 1:15,2.5,14.02,4.68
8/31/2023 1:30,2.53,13.99,4.67
8/31/2023 1:45,2.53,13.98,4.67
8/31/2023 2:00,2.64,13.96,4.66
8/31/2023 2:15,2.52,13.89,4.64
8/31/2023 2:30,2.7,13.94,4.65
8/31/2023 2:45,2.5,13.78,4.6
8/31/2023 3:00,2.7,13.81,4.61
8/31/2023 3:15,2.69,13.83,4.62
8/31/2023 3:30,2.47,13.65,4.55
8/31/2023 3:45,2.45,13.83,4.62
8/31/2023 4:00,2.6,13.84,4.62
8/31/2023 4:15,2.27,13.78,4.6
8/31/2023 4:30,2.32,13.74,4.58
8/31/2023 4:45,2.33,13.8,4.61
8/31/2023 5:00,2.33,13.82,4.61
8/31/2023 5:15,2.45,13.74,4.59
8/31/2023 5:30,2.32,13.78,4.6
8/31/2023 5:45,2.35,13.72,4.58
8/31/2023 6:00,2.46,13.69,4.57
8/31/2023 6:15,2.41,13.74,4.58
8/31/2023 6:30,2.54,13.65,4.56
8/31/2023 6:45,2.45,13.68,4.57
8/31/2023 7:00,2.36,13.65,4.55
8/31/2023 7:15,2.22,13.7,4.57
8/31/2023 7:30,2.28,13.68,4.57
8/31/2023 7:45,2.14,13.66,4.56
8/31/2023 8:00,2.19,13.69,4.57
8/31/2023 8:15,2.23,13.68,4.56
8/31/2023 8:30,2.19,13.73,4.58
8/31/2023 8:45,2.28,13.63,4.55
8/31/2023 9:00,2.14,13.57,4.53
8/31/2023 9:15,2.25,13.63,4.55
8/31/2023 9:30,2.14,13.51,4.51
8/31/2023 9:45,2.23,13.49,4.5
8/31/2023 10:00,2.32,13.36,4.46
8/31/2023 10:15,2.14,13.28,4.43
8/31/2023 10:30,2.45,13.22,4.41
8/31/2023 10:45,2.2,13.1,4.37
8/31/2023 11:00,2.3,12.98,4.33
8/31/2023 11:15,2.34,12.87,4.3
8/31/2023 11:30,2.54,12.83,4.28
8/31/2023 11:45,2.54,12.7,4.24
8/31/2023 12:00,2.49,12.72,4.24
8/31/2023 12:15,2.46,12.78,4.26
8/31/2023 12:30,2.46,13.02,4.34
8/31/2023 12:45,2.33,13,4.34
8/31/2023 13:00,2.58,13.11,4.37
8/31/2023 13:15,2.51,13.22,4.41
8/31/2023 13:30,2.44,13.13,4.38
8/31/2023 13:45,2.53,13.16,4.39
8/31/2023 14:00,2.36,13.12,4.38
8/31/2023 14:15,2.57,13.17,4.39
8/31/2023 14:30,2.5,13.19,4.4
8/31/2023 14:45,2.51,13.24,4.42
8/31/2023 15:00,2.51,13.28,4.43
8/31/2023 15:15,2.53,13.27,4.43
8/31/2023 15:30,2.47,13.36,4.46
8/31/2023 15:45,2.82,13.32,4.44
8/31/2023 16:00,3.28,13.44,4.48
8/31/2023 16:15,2.86,13.54,4.52
8/31/2023 16:30,2.63,13.53,4.52
8/31/2023 16:45,2.5,13.5,4.51
8/31/2023 17:00,2.65,13.56,4.52
8/31/2023 17:15,3.13,13.49,4.5
8/31/2023 17:30,7.43,16.5,5.51
8/31/2023 17:45,6.44,18.9,6.3
8/31/2023 18:00,4.68,19.33,6.45
8/31/2023 18:15,4.19,19.38,6.46
8/31/2023 18:30,3.91,19.47,6.49
8/31/2023 18:45,3.56,19.31,6.44
8/31/2023 19:00,3.44,18.88,6.3
8/31/2023 19:15,3.33,18.12,6.04
8/31/2023 19:30,2.95,17.52,5.84
8/31/2023 19:45,2.88,17,5.67
8/31/2023 20:00,2.98,16.63,5.55
8/31/2023 20:15,2.96,16.26,5.43
8/31/2023 20:30,2.98,16.15,5.39
8/31/2023 20:45,2.95,16.08,5.37
8/31/2023 21:00,2.79,16.04,5.35
8/31/2023 21:15,2.93,15.89,5.3
8/31/2023 21:30,3.12,15.63,5.21
8/31/2023 21:45,2.91,15.72,5.25
8/31/2023 22:00,2.74,15.45,5.15
8/31/2023 22:15,2.77,15.36,5.13
8/31/2023 22:30,2.65,15.26,5.09
8/31/2023 22:45,2.78,15.07,5.03
8/31/2023 23:00,2.71,14.99,5
8/31/2023 23:15,2.65,14.94,4.98
8/31/2023 23:30,2.85,14.94,4.98
8/31/2023 23:45,2.66,14.8,4.94
9/1/2023 0:00,2.65,14.76,4.93
9/1/2023 0:15,2.75,14.79,4.93
9/1/2023 0:30,2.61,14.81,4.94
9/1/2023 0:45,2.43,14.59,4.87
9/1/2023 1:00,2.45,14.68,4.9
9/1/2023 1:15,2.52,14.67,4.9
9/1/2023 1:30,2.34,14.71,4.91
9/1/2023 1:45,2.41,14.56,4.86
9/1/2023 2:00,2.41,14.64,4.88
9/1/2023 2:15,2.59,14.62,4.88
9/1/2023 2:30,2.48,14.62,4.88
9/1/2023 2:45,2.41,14.6,4.87
9/1/2023 3:00,2.48,14.42,4.81
9/1/2023 3:15,2.53,14.51,4.84
9/1/2023 3:30,2.49,14.44,4.82
9/1/2023 3:45,2.51,14.4,4.8
9/1/2023 4:00,2.25,14.26,4.76
9/1/2023 4:15,2.37,14.37,4.8
9/1/2023 4:30,2.36,14.37,4.79
9/1/2023 4:45,2.3,14.32,4.78
9/1/2023 5:00,2.18,14.21,4.74
9/1/2023 5:15,2.26,14.19,4.73
9/1/2023 5:30,2.32,14.23,4.75
9/1/2023 5:45,2.26,14.23,4.75
9/1/2023 6:00,2.24,14.11,4.71
9/1/2023 6:15,2.21,13.98,4.66
9/1/2023 6:30,2.35,14.06,4.69
9/1/2023 6:45,2.27,14.05,4.69
9/1/2023 7:00,2.24,14.02,4.68
9/1/2023 7:15,2.12,14.06,4.69
9/1/2023 7:30,2.18,14.04,4.68
9/1/2023 7:45,2.21,13.94,4.65
9/1/2023 8:00,2.14,14.05,4.69
9/1/2023 8:15,2.12,14.01,4.68
9/1/2023 8:30,2.16,13.98,4.66
9/1/2023 8:45,2.13,13.98,4.66
9/1/2023 9:00,2.24,13.93,4.65
9/1/2023 9:15,2.08,13.9,4.64
9/1/2023 9:30,2.18,13.82,4.61
9/1/2023 9:45,2.07,13.8,4.6
9/1/2023 10:00,2.13,13.49,4.5
9/1/2023 10:15,2.22,13.48,4.5
9/1/2023 10:30,2.11,13.45,4.49
9/1/2023 10:45,2.15,13.49,4.5
9/1/2023 11:00,2.41,13.26,4.43
9/1/2023 11:15,2.25,13.21,4.41
9/1/2023 11:30,2.43,13.17,4.39
9/1/2023 11:45,2.27,13.08,4.36
9/1/2023 12:00,2.31,12.97,4.33
9/1/2023 12:15,2.87,13.64,4.55
9/1/2023 12:30,2.78,13.41,4.47
9/1/2023 12:45,2.5,13.32,4.45
9/1/2023 13:00,2.5,13.13,4.38
9/1/2023 13:15,2.54,13.17,4.4
9/1/2023 13:30,2.6,13.18,4.4
9/1/2023 13:45,2.63,13.12,4.38
9/1/2023 14:00,3.36,13.22,4.41
9/1/2023 14:15,2.79,13.38,4.46
9/1/2023 14:30,2.52,13.3,4.44
9/1/2023 14:45,2.53,13.3,4.44
9/1/2023 15:00,2.53,13.33,4.45
9/1/2023 15:15,2.56,13.34,4.45
9/1/2023 15:30,2.39,13.31,4.44
9/1/2023 15:45,2.42,13.42,4.48
9/1/2023 16:00,2.64,13.49,4.5
9/1/2023 16:15,2.48,13.41,4.47
9/1/2023 16:30,2.5,13.53,4.52
9/1/2023 16:45,2.4,13.61,4.54
9/1/2023 17:00,2.68,13.58,4.53
9/1/2023 17:15,2.5,13.66,4.56
9/1/2023 17:30,2.58,13.72,4.58
9/1/2023 17:45,2.37,13.66,4.56
9/1/2023 18:00,2.41,13.73,4.58
9/1/2023 18:15,2.61,13.73,4.58
9/1/2023 18:30,2.44,13.75,4.59
9/1/2023 18:45,2.64,13.77,4.59
9/1/2023 19:00,2.44,13.8,4.61
9/1/2023 19:15,2.61,13.75,4.59
9/1/2023 19:30,2.62,13.82,4.61
9/1/2023 19:45,2.8,13.79,4.6
9/1/2023 20:00,2.7,13.75,4.59
9/1/2023 20:15,2.82,13.8,4.61
9/1/2023 20:30,2.72,13.75,4.59
9/1/2023 20:45,2.76,13.85,4.62
9/1/2023 21:00,2.63,13.82,4.61
9/1/2023 21:15,2.76,13.76,4.59
9/1/2023 21:30,2.84,13.71,4.58
9/1/2023 21:45,2.64,13.8,4.61
9/1/2023 22:00,2.65,13.84,4.62
9/1/2023 22:15,2.58,13.86,4.62
9/1/2023 22:30,2.63,13.86,4.63
9/1/2023 22:45,2.51,13.87,4.63
9/1/2023 23:00,2.48,13.81,4.61
9/1/2023 23:15,2.57,13.82,4.61
9/1/2023 23:30,2.52,13.76,4.59
9/1/2023 23:45,2.52,13.8,4.6
9/2/2023 0:00,2.54,13.76,4.59
9/2/2023 0:15,2.68,13.84,4.62
9/2/2023 0:30,2.67,13.75,4.59
9/2/2023 0:45,2.74,13.74,4.58
9/2/2023 1:00,2.56,13.65,4.56
9/2/2023 1:15,2.56,13.63,4.55
9/2/2023 1:30,2.54,13.64,4.55
9/2/2023 1:45,2.44,13.65,4.55
9/2/2023 2:00,2.41,13.54,4.52
9/2/2023 2:15,2.5,13.46,4.49
9/2/2023 2:30,2.47,13.5,4.5
9/2/2023 2:45,2.66,13.52,4.51
9/2/2023 3:00,2.43,13.5,4.51
9/2/2023 3:15,2.42,13.5,4.5
9/2/2023 3:30,2.5,13.44,4.48
9/2/2023 3:45,2.4,13.5,4.5
9/2/2023 4:00,2.41,13.42,4.48
9/2/2023 4:15,2.23,13.41,4.48
9/2/2023 4:30,2.3,13.48,4.5
9/2/2023 4:45,2.3,13.42,4.48
9/2/2023 5:00,2.35,13.34,4.45
9/2/2023 5:15,2.37,13.39,4.47
9/2/2023 5:30,2.22,13.4,4.47
9/2/2023 5:45,2.22,13.33,4.45
9/2/2023 6:00,2.33,13.4,4.47
9/2/2023 6:15,2.13,13.38,4.46
9/2/2023 6:30,2.2,13.31,4.44
9/2/2023 6:45,2.06,13.29,4.43
9/2/2023 7:00,2.08,13.27,4.43
9/2/2023 7:15,2.17,13.33,4.45
9/2/2023 7:30,2.2,13.29,4.44
9/2/2023 7:45,2.08,13.41,4.48
9/2/2023 8:00,2.03,13.4,4.47
9/2/2023 8:15,2.36,13.4,4.47
9/2/2023 8:30,2.04,13.4,4.47
9/2/2023 8:45,2.09,13.29,4.43
9/2/2023 9:00,1.98,13.24,4.42
9/2/2023 9:15,2.27,13.22,4.41
9/2/2023 9:30,2.08,13.14,4.39
9/2/2023 9:45,2,13.14,4.38
9/2/2023 10:00,2.1,13.05,4.35
9/2/2023 10:15,2.17,12.91,4.31
9/2/2023 10:30,2.26,12.89,4.3
9/2/2023 10:45,2.34,12.77,4.26
9/2/2023 11:00,2.31,12.69,4.23
9/2/2023 11:15,2.65,12.58,4.2
9/2/2023 11:30,2.3,12.55,4.19
9/2/2023 11:45,2.25,12.56,4.19
9/2/2023 12:00,2.65,12.56,4.19
9/2/2023 12:15,2.37,12.52,4.18
9/2/2023 12:30,2.47,12.52,4.18
9/2/2023 12:45,2.45,12.59,4.2
9/2/2023 13:00,2.3,12.61,4.21
9/2/2023 13:15,2.5,12.64,4.22
9/2/2023 13:30,2.49,12.66,4.23
9/2/2023 13:45,2.49,12.7,4.24
9/2/2023 14:00,2.74,12.72,4.25
9/2/2023 14:15,2.73,12.81,4.27
9/2/2023 14:30,2.48,12.83,4.28
9/2/2023 14:45,2.49,12.97,4.33
9/2/2023 15:00,2.66,13.02,4.34
9/2/2023 15:15,2.52,12.98,4.33
9/2/2023 15:30,2.71,13.03,4.35
9/2/2023 15:45,2.61,13.06,4.36
9/2/2023 16:00,2.67,13.07,4.36
9/2/2023 16:15,2.56,13.05,4.36
9/2/2023 16:30,2.45,13.16,4.39
9/2/2023 16:45,2.55,13.15,4.39
9/2/2023 17:00,2.67,13.14,4.38
9/2/2023 17:15,2.55,13.2,4.4
9/2/2023 17:30,2.59,13.22,4.41
9/2/2023 17:45,2.51,13.3,4.44
9/2/2023 18:00,2.47,13.39,4.47
9/2/2023 18:15,2.46,13.27,4.43
9/2/2023 18:30,2.35,13.43,4.48
9/2/2023 18:45,2.57,13.54,4.52
9/2/2023 19:00,2.47,13.45,4.49
9/2/2023 19:15,2.54,13.53,4.52
9/2/2023 19:30,2.52,13.5,4.5
9/2/2023 19:45,2.74,13.38,4.46
9/2/2023 20:00,2.81,13.51,4.51
9/2/2023 20:15,3.14,13.52,4.51
9/2/2023 20:30,2.76,13.53,4.52
9/2/2023 20:45,2.8,13.48,4.5
9/2/2023 21:00,2.74,13.48,4.5
9/2/2023 21:15,2.75,13.5,4.51
9/2/2023 21:30,2.85,13.47,4.49
9/2/2023 21:45,2.65,13.46,4.49
9/2/2023 22:00,2.7,13.48,4.5
9/2/2023 22:15,2.92,13.51,4.51
9/2/2023 22:30,2.77,13.46,4.49
9/2/2023 22:45,2.86,13.46,4.49
9/2/2023 23:00,2.87,13.45,4.49
9/2/2023 23:15,2.72,13.44,4.48
9/2/2023 23:30,2.65,13.43,4.48
9/2/2023 23:45,2.74,13.52,4.51
9/3/2023 0:00,2.54,13.4,4.47
9/3/2023 0:15,2.56,13.37,4.46
9/3/2023 0:30,2.62,13.42,4.48
9/3/2023 0:45,2.64,13.42,4.48
9/3/2023 1:00,2.6,13.34,4.45
9/3/2023 1:15,2.52,13.33,4.45
9/3/2023 1:30,2.54,13.29,4.44
9/3/2023 1:45,2.53,13.28,4.43
9/3/2023 2:00,2.62,13.36,4.46
9/3/2023 2:15,2.45,13.33,4.45
9/3/2023 2:30,2.75,13.24,4.42
9/3/2023 2:45,2.69,13.28,4.43
9/3/2023 3:00,2.69,13.28,4.43
9/3/2023 3:15,2.61,13.26,4.42
9/3/2023 3:30,2.49,13.29,4.43
9/3/2023 3:45,2.55,13.22,4.41
9/3/2023 4:00,2.28,13.23,4.42
9/3/2023 4:15,2.35,13.2,4.4
9/3/2023 4:30,2.5,13.21,4.41
9/3/2023 4:45,2.43,13.21,4.41
9/3/2023 5:00,2.42,13.26,4.42
9/3/2023 5:15,2.43,13.19,4.4
9/3/2023 5:30,2.42,13.2,4.4
9/3/2023 5:45,2.34,13.22,4.41
9/3/2023 6:00,2.46,13.22,4.41
9/3/2023 6:15,2.31,13.13,4.38
9/3/2023 6:30,2.27,13.08,4.36
9/3/2023 6:45,2.35,13.15,4.39
9/3/2023 7:00,2.41,13.19,4.4
9/3/2023 7:15,2.39,13.17,4.39
9/3/2023 7:30,2.3,13.21,4.41
9/3/2023 7:45,2.27,13.22,4.41
9/3/2023 8:00,2.47,13.17,4.4
9/3/2023 8:15,2.25,13.26,4.42
9/3/2023 8:30,2.14,13.26,4.42
9/3/2023 8:45,2.01,13.2,4.4
9/3/2023 9:00,2.25,13.24,4.42
9/3/2023 9:15,2.05,13.22,4.41
9/3/2023 9:30,2.15,13.15,4.39
9/3/2023 9:45,2.1,13.21,4.41
9/3/2023 10:00,2.2,13.14,4.38
9/3/2023 10:15,2.29,13.09,4.37
9/3/2023 10:30,2.42,12.95,4.32
9/3/2023 10:45,2.33,12.83,4.28
9/3/2023 11:00,2.37,12.85,4.29
9/3/2023 11:15,2.19,12.76,4.26
9/3/2023 11:30,2.36,12.59,4.2
9/3/2023 11:45,2.43,12.56,4.19
9/3/2023 12:00,2.41,12.53,4.18
9/3/2023 12:15,2.47,12.69,4.23
9/3/2023 12:30,2.48,12.58,4.2
9/3/2023 12:45,2.41,12.56,4.19
9/3/2023 13:00,2.42,12.54,4.18
9/3/2023 13:15,2.54,12.49,4.17
9/3/2023 13:30,2.48,12.58,4.2
9/3/2023 13:45,2.52,12.59,4.2
9/3/2023 14:00,2.73,12.72,4.24
9/3/2023 14:15,2.61,12.71,4.24
9/3/2023 14:30,2.55,12.81,4.27
9/3/2023 14:45,2.44,12.87,4.29
9/3/2023 15:00,2.58,12.86,4.29
9/3/2023 15:15,2.42,12.83,4.28
9/3/2023 15:30,2.45,12.84,4.29
9/3/2023 15:45,2.61,12.85,4.29
9/3/2023 16:00,2.53,12.87,4.29
9/3/2023 16:15,2.55,12.95,4.32
9/3/2023 16:30,2.55,12.95,4.32
9/3/2023 16:45,2.64,12.96,4.33
9/3/2023 17:00,2.72,13.04,4.35
9/3/2023 17:15,2.59,13.08,4.36
9/3/2023 17:30,2.91,13.1,4.37
9/3/2023 17:45,2.39,13.14,4.39
9/3/2023 18:00,2.53,13.29,4.43
9/3/2023 18:15,2.65,13.35,4.45
9/3/2023 18:30,2.39,13.33,4.45
9/3/2023 18:45,2.48,13.36,4.46
9/3/2023 19:00,2.69,13.42,4.48
9/3/2023 19:15,2.73,13.39,4.47
9/3/2023 19:30,2.64,13.41,4.48
9/3/2023 19:45,2.86,13.34,4.45
9/3/2023 20:00,2.79,13.41,4.47
9/3/2023 20:15,2.77,13.42,4.48
9/3/2023 20:30,2.68,13.48,4.5
9/3/2023 20:45,2.83,13.46,4.49
9/3/2023 21:00,2.83,13.46,4.49
9/3/2023 21:15,2.73,13.42,4.48
9/3/2023 21:30,2.76,13.44,4.48
9/3/2023 21:45,2.71,13.54,4.52
9/3/2023 22:00,2.71,13.49,4.5
9/3/2023 22:15,2.69,13.5,4.5
9/3/2023 22:30,2.77,13.51,4.51
9/3/2023 22:45,2.6,13.46,4.49
9/3/2023 23:00,2.83,13.52,4.51
9/3/2023 23:15,2.81,13.51,4.51
9/3/2023 23:30,2.58,13.53,4.52
9/3/2023 23:45,2.51,13.47,4.49
9/4/2023 0:00,2.61,13.46,4.49
9/4/2023 0:15,2.59,13.37,4.46
9/4/2023 0:30,2.65,13.43,4.48
9/4/2023 0:45,2.77,13.41,4.47
9/4/2023 1:00,2.48,13.4,4.47
9/4/2023 1:15,2.62,13.4,4.47
9/4/2023 1:30,2.84,13.35,4.45
9/4/2023 1:45,2.64,13.33,4.45
9/4/2023 2:00,2.56,13.34,4.45
9/4/2023 2:15,2.45,13.22,4.41
9/4/2023 2:30,2.73,13.29,4.44
9/4/2023 2:45,2.5,13.24,4.42
9/4/2023 3:00,2.52,13.3,4.44
9/4/2023 3:15,2.58,13.25,4.42
9/4/2023 3:30,2.65,13.22,4.41
9/4/2023 3:45,2.61,13.18,4.4
9/4/2023 4:00,2.55,13.14,4.38
9/4/2023 4:15,2.42,13.22,4.41
9/4/2023 4:30,2.52,13.22,4.41
9/4/2023 4:45,2.46,13.17,4.4
9/4/2023 5:00,2.49,13.19,4.4
9/4/2023 5:15,2.33,13.16,4.39
9/4/2023 5:30,2.24,13.18,4.4
9/4/2023 5:45,2.33,13.18,4.4
9/4/2023 6:00,2.3,13.16,4.39
9/4/2023 6:15,2.32,13.14,4.39
9/4/2023 6:30,2.26,13.16,4.39
