DateTime,Turbidity FNU,fDOM RFU
4/16/2022 10:15,3.97,11.86
4/16/2022 10:30,4.03,11.77
4/16/2022 10:45,4.1,11.68
4/16/2022 11:00,4.14,11.6
4/16/2022 11:15,4.19,11.55
4/16/2022 11:30,4.21,11.49
4/16/2022 11:45,4.25,11.45
4/16/2022 12:00,4.24,11.43
4/16/2022 12:15,4.29,11.39
4/16/2022 12:30,4.3,11.37
4/16/2022 12:45,4.32,11.33
4/16/2022 13:00,4.33,11.32
4/16/2022 13:15,4.34,11.3
4/16/2022 13:30,4.34,11.28
4/16/2022 13:45,4.33,11.28
4/16/2022 14:00,4.31,11.27
4/16/2022 14:15,4.27,11.28
4/16/2022 14:30,4.32,11.29
4/16/2022 14:45,4.29,11.31
4/16/2022 15:00,4.39,11.33
4/16/2022 15:15,4.29,11.36
4/16/2022 15:30,4.29,11.4
4/16/2022 15:45,4.31,11.45
4/16/2022 16:00,4.27,11.5
4/16/2022 16:15,4.29,11.56
4/16/2022 16:30,4.27,11.65
4/16/2022 16:45,4.26,11.76
4/16/2022 17:00,4.27,11.84
4/16/2022 17:15,4.22,11.93
4/16/2022 17:30,4.24,12.01
4/16/2022 17:45,4.29,12.12
4/16/2022 18:00,4.27,12.25
4/16/2022 18:15,4.25,12.35
4/16/2022 18:30,4.28,12.43
4/16/2022 18:45,4.28,12.5
4/16/2022 19:00,4.3,12.57
4/16/2022 19:15,4.29,12.64
4/16/2022 19:30,4.33,12.7
4/16/2022 19:45,4.28,12.76
4/16/2022 20:00,4.33,12.81
4/16/2022 20:15,4.41,12.84
4/16/2022 20:30,4.4,12.89
4/16/2022 20:45,4.46,12.93
4/16/2022 21:00,4.39,12.98
4/16/2022 21:15,4.34,13.03
4/16/2022 21:30,4.3,13.07
4/16/2022 21:45,4.25,13.1
4/16/2022 22:00,4.28,13.12
4/16/2022 22:15,4.25,13.14
4/16/2022 22:30,4.28,13.16
4/16/2022 22:45,4.23,13.18
4/16/2022 23:00,4.22,13.18
4/16/2022 23:15,4.21,13.19
4/16/2022 23:30,4.24,13.21
4/16/2022 23:45,4.18,13.21
4/17/2022 0:00,4.15,13.21
4/17/2022 0:15,4.13,13.22
4/17/2022 0:30,4.16,13.22
4/17/2022 0:45,4.13,13.21
4/17/2022 1:00,4.08,13.21
4/17/2022 1:15,4.1,13.2
4/17/2022 1:30,4.09,13.19
4/17/2022 1:45,4.06,13.18
4/17/2022 2:00,4.08,13.18
4/17/2022 2:15,4.1,13.17
4/17/2022 2:30,4.07,13.16
4/17/2022 2:45,4.04,13.15
4/17/2022 3:00,4.03,13.13
4/17/2022 3:15,4.02,13.12
4/17/2022 3:30,3.98,13.11
4/17/2022 3:45,4,13.11
4/17/2022 4:00,3.99,13.09
4/17/2022 4:15,3.99,13.07
4/17/2022 4:30,3.97,13.07
4/17/2022 4:45,4.02,13.06
4/17/2022 5:00,3.99,13.04
4/17/2022 5:15,3.99,13.03
4/17/2022 5:30,3.92,13.02
4/17/2022 5:45,3.93,13.01
4/17/2022 6:00,3.93,12.99
4/17/2022 6:15,3.95,12.97
4/17/2022 6:30,3.96,12.95
4/17/2022 6:45,3.99,12.94
4/17/2022 7:00,3.94,12.95
4/17/2022 7:15,3.99,12.95
4/17/2022 7:30,3.984,12.47
4/17/2022 7:35,3.9872,12.6
4/17/2022 7:40,5.57,12.81
4/17/2022 7:45,4.79,12.88
4/17/2022 7:50,4.5,12.91
4/17/2022 7:55,4.7,12.87
4/17/2022 8:00,5.97,12.71
4/17/2022 8:15,5.54,12.79
4/17/2022 8:30,5.06,12.8
4/17/2022 8:45,4.54,12.8
4/17/2022 9:00,5.06,12.68
4/17/2022 9:15,4.93,12.67
4/17/2022 9:30,4.55,12.65
4/17/2022 9:45,4.46,12.6
4/17/2022 10:00,4.43,12.52
4/17/2022 10:15,4.46,12.44
4/17/2022 10:30,4.47,12.38
4/17/2022 10:45,4.49,12.28
4/17/2022 11:00,4.43,12.19
4/17/2022 11:15,4.48,12.12
4/17/2022 11:30,4.51,12.06
4/17/2022 11:45,4.5,12
4/17/2022 12:00,4.49,11.96
4/17/2022 12:15,4.52,11.92
4/17/2022 12:30,4.53,11.88
4/17/2022 12:45,4.54,11.85
4/17/2022 13:00,4.56,11.83
4/17/2022 13:15,4.54,11.81
4/17/2022 13:30,4.57,11.8
4/17/2022 13:45,4.54,11.8
4/17/2022 14:00,4.53,11.8
4/17/2022 14:15,4.48,11.81
4/17/2022 14:30,4.5,11.82
4/17/2022 14:45,4.43,11.83
4/17/2022 15:00,4.45,11.85
4/17/2022 15:15,4.45,11.88
4/17/2022 15:30,4.4,11.93
4/17/2022 15:45,4.41,11.97
4/17/2022 16:00,4.36,12.02
4/17/2022 16:15,4.36,12.08
4/17/2022 16:30,4.39,12.17
4/17/2022 16:45,4.42,12.25
4/17/2022 17:00,4.38,12.35
4/17/2022 17:15,4.43,12.44
4/17/2022 17:30,4.45,12.55
4/17/2022 17:45,4.46,12.66
4/17/2022 18:00,4.4,12.79
4/17/2022 18:15,4.45,12.89
4/17/2022 18:30,4.4,12.98
4/17/2022 18:45,4.37,13.06
4/17/2022 19:00,5.81,12.95
4/17/2022 19:15,4.88,13.14
4/17/2022 19:30,4.66,13.23
4/17/2022 19:45,4.68,13.29
4/17/2022 20:00,4.65,13.36
4/17/2022 20:15,4.74,13.4
4/17/2022 20:30,4.68,13.46
4/17/2022 20:45,4.72,13.51
4/17/2022 21:00,4.56,13.56
7/12/2022 14:30,8.47,5.49
7/12/2022 14:35,4.49,10.28
7/12/2022 14:40,4.48,10.9
7/12/2022 14:45,3.66,11.07
7/12/2022 14:50,3.43,11.1
7/12/2022 14:55,3.37,11.11
7/12/2022 15:00,3.38,11.11
7/12/2022 15:15,3.47,11.09
7/12/2022 15:30,3.39,11.06
7/12/2022 15:45,3.4,11
7/12/2022 16:00,3.37,10.98
7/12/2022 16:15,3.4,10.96
7/12/2022 16:30,3.37,10.98
7/12/2022 16:45,3.38,10.99
7/12/2022 17:00,3.37,11
7/12/2022 17:15,3.37,11.03
7/12/2022 17:30,3.37,11.06
7/12/2022 17:45,3.38,11.1
7/12/2022 18:00,3.39,11.13
7/12/2022 18:15,3.35,11.15
7/12/2022 18:30,3.37,11.16
7/12/2022 18:45,3.33,11.17
7/12/2022 19:00,3.31,11.19
7/12/2022 19:15,3.35,11.2
7/12/2022 19:30,3.34,11.21
7/12/2022 19:45,3.36,11.21
7/12/2022 20:00,3.31,11.22
7/12/2022 20:15,3.33,11.23
7/12/2022 20:30,3.3,11.23
7/12/2022 20:45,3.3,11.23
7/12/2022 21:00,3.33,11.23
7/12/2022 21:15,3.32,11.24
7/12/2022 21:30,3.33,11.24
7/12/2022 21:45,3.31,11.26
7/12/2022 22:00,3.33,11.26
7/12/2022 22:15,3.34,11.27
7/12/2022 22:30,3.32,11.27
7/12/2022 22:45,3.32,11.26
7/12/2022 23:00,3.32,11.26
7/12/2022 23:15,3.36,11.26
7/12/2022 23:30,3.31,11.24
7/12/2022 23:45,3.34,11.23
7/13/2022 0:00,3.31,11.22
7/13/2022 0:15,3.3,11.21
7/13/2022 0:30,3.3,11.21
7/13/2022 0:45,3.31,11.2
7/13/2022 1:00,3.29,11.19
7/13/2022 1:15,3.34,11.19
7/13/2022 1:30,3.31,11.19
7/13/2022 1:45,3.28,11.18
7/13/2022 2:00,3.31,11.17
7/13/2022 2:15,3.32,11.16
7/13/2022 2:30,3.29,11.16
7/13/2022 2:45,3.31,11.15
7/13/2022 3:00,3.29,11.14
7/13/2022 3:15,3.29,11.14
7/13/2022 3:30,3.28,11.13
7/13/2022 3:45,3.27,11.13
7/13/2022 4:00,3.24,11.12
7/13/2022 4:15,3.25,11.11
7/13/2022 4:30,3.26,11.1
7/13/2022 4:45,3.26,11.1
7/13/2022 5:00,3.25,11.09
7/13/2022 5:15,3.26,11.08
7/13/2022 5:30,3.26,11.08
7/13/2022 5:45,3.29,11.07
7/13/2022 6:00,3.28,11.06
7/13/2022 6:15,3.3,11.06
7/13/2022 6:30,3.3,11.06
7/13/2022 6:45,3.28,11.07
7/13/2022 7:00,3.26,11.09
7/13/2022 7:15,3.26,11.09
7/13/2022 7:30,3.26,11.09
7/13/2022 7:45,3.25,11.08
7/13/2022 8:00,3.23,11.07
7/13/2022 8:15,3.21,11.07
7/13/2022 8:30,3.23,11.04
7/13/2022 8:45,3.23,11.01
7/13/2022 9:00,3.22,10.98
7/13/2022 9:15,3.2,10.93
7/13/2022 9:30,3.19,10.86
7/13/2022 9:45,3.2,10.8
7/13/2022 10:00,3.22,10.83
7/13/2022 10:15,3.22,10.76
7/13/2022 10:30,3.24,10.7
7/13/2022 10:45,3.24,10.61
7/13/2022 11:00,3.27,10.54
7/13/2022 11:15,3.26,10.46
7/13/2022 11:30,3.27,10.4
7/13/2022 11:45,3.28,10.36
7/13/2022 12:00,3.28,10.3
7/13/2022 12:15,3.26,10.33
7/13/2022 12:30,3.29,10.28
7/13/2022 12:45,3.28,10.27
7/13/2022 13:00,3.29,10.37
7/13/2022 13:15,3.24,10.43
7/13/2022 13:30,3.23,10.48
7/13/2022 13:45,3.21,10.51
7/13/2022 14:00,3.22,10.5
7/13/2022 14:15,3.22,10.48
7/13/2022 14:30,3.21,10.52
7/13/2022 14:45,3.18,10.55
7/13/2022 15:00,3.2,10.58
7/13/2022 15:15,3.2,10.51
7/13/2022 15:30,3.23,10.43
7/13/2022 15:45,3.24,10.41
7/13/2022 16:00,3.28,10.38
7/13/2022 16:15,3.29,10.37
7/13/2022 16:30,3.28,10.38
7/13/2022 16:45,3.28,10.4
7/13/2022 17:00,3.3,10.44
7/13/2022 17:15,3.26,10.46
7/13/2022 17:30,3.26,10.52
7/13/2022 17:45,3.23,10.55
7/13/2022 18:00,3.24,10.59
7/13/2022 18:15,3.21,10.61
7/13/2022 18:30,3.22,10.62
7/13/2022 18:45,3.21,10.63
7/13/2022 19:00,3.22,10.64
7/13/2022 19:15,3.2,10.64
7/13/2022 19:30,3.206,10.55
7/13/2022 19:45,3.42,10.63
7/13/2022 20:00,3.25,10.65
7/13/2022 20:15,3.22,10.65
7/13/2022 20:30,3.23,10.66
7/13/2022 20:45,3.24,10.66
7/13/2022 21:00,3.25,10.67
7/13/2022 21:15,3.27,10.67
7/13/2022 21:30,3.27,10.68
7/13/2022 21:45,3.23,10.7
7/13/2022 22:00,3.25,10.71
7/13/2022 22:15,3.25,10.71
7/13/2022 22:30,3.26,10.72
7/13/2022 22:45,3.23,10.72
7/13/2022 23:00,3.27,10.72
7/13/2022 23:15,3.25,10.71
7/13/2022 23:30,3.26,10.71
7/13/2022 23:45,3.24,10.71
7/14/2022 0:00,3.25,10.71
7/14/2022 0:15,3.21,10.71
7/14/2022 0:30,3.22,10.71
7/14/2022 0:45,3.22,10.7
7/14/2022 1:00,3.26,10.69
7/14/2022 1:15,3.23,10.68
7/14/2022 1:30,3.24,10.68
7/14/2022 1:45,3.21,10.67
7/14/2022 2:00,3.23,10.66
7/14/2022 2:15,3.2,10.65
7/14/2022 2:30,3.23,10.64
7/14/2022 2:45,3.21,10.64
7/14/2022 3:00,3.23,10.64
7/14/2022 3:15,3.2,10.64
7/14/2022 3:30,3.2,10.64
7/14/2022 3:45,3.18,10.64
7/14/2022 4:00,3.17,10.63
7/14/2022 4:15,3.16,10.62
7/14/2022 4:30,3.15,10.62
7/14/2022 4:45,3.14,10.61
7/14/2022 5:00,3.14,10.61
7/14/2022 5:15,3.13,10.59
7/14/2022 5:30,3.17,10.59
7/14/2022 5:45,3.18,10.58
7/14/2022 6:00,3.17,10.58
7/14/2022 6:15,3.17,10.57
7/14/2022 6:30,3.18,10.59
7/14/2022 6:45,3.16,10.6
7/14/2022 7:00,3.17,10.61
7/14/2022 7:15,3.17,10.61
7/14/2022 7:30,3.17,10.62
7/14/2022 7:45,3.16,10.61
7/14/2022 8:00,3.16,10.61
7/14/2022 8:15,3.11,10.59
7/14/2022 8:30,3.1,10.58
7/14/2022 8:45,3.06,10.56
7/14/2022 9:00,3.08,10.51
7/14/2022 9:15,3.07,10.49
7/14/2022 9:30,3.07,10.42
7/14/2022 9:45,3.05,10.37
7/14/2022 10:00,3.07,10.37
7/14/2022 10:15,3.08,10.32
7/14/2022 10:30,3.1,10.26
7/14/2022 10:45,3.08,10.19
7/14/2022 11:00,3.1,10.11
7/14/2022 11:15,3.12,10.03
7/14/2022 11:30,3.12,9.95
7/14/2022 11:45,3.14,9.91
7/14/2022 12:00,3.14,9.88
7/14/2022 12:15,3.17,9.83
7/14/2022 12:30,3.18,9.88
7/14/2022 12:45,3.14,9.97
7/14/2022 13:00,3.11,10.03
7/14/2022 13:15,3.07,10.07
7/14/2022 13:30,3.06,10.1
7/14/2022 13:45,3.05,10.1
7/14/2022 14:00,3.03,10.12
7/14/2022 14:15,3.15,10.14
7/14/2022 14:30,3.07,10.17
7/14/2022 14:45,3.05,10.2
7/14/2022 15:00,3.04,10.21
7/14/2022 15:15,3.06,10.23
7/14/2022 15:30,3.07,10.21
7/14/2022 15:45,3.1,10.19
7/14/2022 16:00,3.08,10.14
7/14/2022 16:15,3.11,10.11
7/14/2022 16:30,3.1,10.1
7/14/2022 16:45,3.09,10.11
7/14/2022 17:00,3.12,10.11
7/14/2022 17:15,3.08,10.14
7/14/2022 17:30,3.1,10.16
7/14/2022 17:45,3.06,10.19
7/14/2022 18:00,3.1,10.2
7/14/2022 18:15,3.06,10.22
7/14/2022 18:30,3.04,10.23
7/14/2022 18:45,3.03,10.23
7/14/2022 19:00,3.04,10.24
7/14/2022 19:15,3.03,10.24
7/14/2022 19:30,3.04,10.25
7/14/2022 19:45,3.01,10.26
7/14/2022 20:00,3.03,10.27
7/14/2022 20:15,3,10.28
7/14/2022 20:30,3.01,10.28
7/14/2022 20:45,3.03,10.27
7/14/2022 21:00,3.04,10.27
7/14/2022 21:15,3.05,10.28
7/14/2022 21:30,3.09,10.27
7/14/2022 21:45,3.07,10.28
7/14/2022 22:00,3.04,10.29
7/14/2022 22:15,3.05,10.29
7/14/2022 22:30,3.01,10.3
7/14/2022 22:45,3.05,10.3
7/14/2022 23:00,3.01,10.3
7/14/2022 23:15,3.01,10.29
7/14/2022 23:30,2.99,10.29
7/14/2022 23:45,3.03,10.28
7/15/2022 0:00,3,10.27
7/15/2022 0:15,3,10.27
7/15/2022 0:30,3,10.27
7/15/2022 0:45,3.02,10.26
7/15/2022 1:00,3.2,10.26
7/15/2022 1:15,3.69,10.52
7/15/2022 1:30,3.93,10.85
7/15/2022 1:45,3.51,11.09
7/15/2022 2:00,3.4,11.01
7/15/2022 2:15,3.33,11.13
7/15/2022 2:30,3.29,11.09
7/15/2022 2:45,3.42,11.18
7/15/2022 3:00,3.72,11.3
7/15/2022 3:15,4.4,11.55
7/15/2022 3:30,4.4,12.08
7/15/2022 3:45,4.22,12.61
7/15/2022 4:00,4.08,12.99
7/15/2022 4:15,3.88,13.33
7/15/2022 4:30,3.74,13.45
7/15/2022 4:45,3.62,13.45
7/15/2022 5:00,3.53,13.47
7/15/2022 5:15,3.51,13.48
7/15/2022 5:30,3.44,13.46
7/15/2022 5:45,3.4,13.41
7/15/2022 6:00,3.35,13.34
7/15/2022 6:15,3.31,13.27
7/15/2022 6:30,3.27,13.23
7/15/2022 6:45,3.24,13.21
7/15/2022 7:00,3.21,13.2
7/15/2022 7:15,3.17,13.18
7/15/2022 7:30,3.13,13.14
7/15/2022 7:45,3.11,13.1
7/15/2022 8:00,3.07,13.04
7/15/2022 8:15,3.06,12.97
7/15/2022 8:30,3,12.89
7/15/2022 8:45,3.02,12.81
7/15/2022 9:00,3,12.67
7/15/2022 9:15,2.97,12.58
7/15/2022 9:30,2.94,12.45
7/15/2022 9:45,2.94,12.3
7/15/2022 10:00,2.93,12.25
7/15/2022 10:15,2.96,12.13
7/15/2022 10:30,2.94,11.98
7/15/2022 10:45,2.99,11.84
7/15/2022 11:00,2.97,11.7
7/15/2022 11:15,2.99,11.56
7/15/2022 11:30,2.97,11.41
7/15/2022 11:45,2.96,11.34
7/15/2022 12:00,2.97,11.22
7/15/2022 12:15,2.98,11.12
7/15/2022 12:30,2.98,11.05
7/15/2022 12:45,3.01,10.99
7/15/2022 13:00,2.98,10.92
7/15/2022 13:15,2.98,11.01
7/15/2022 13:30,2.93,11.09
7/15/2022 13:45,2.91,11.1
7/15/2022 14:00,2.89,11.12
7/15/2022 14:15,2.93,11.01
7/15/2022 14:30,2.91,10.9
7/15/2022 14:45,2.95,10.84
7/15/2022 15:00,2.92,10.79
7/15/2022 15:15,2.96,10.78
7/15/2022 15:30,2.93,10.75
7/15/2022 15:45,2.94,10.74
7/15/2022 16:00,2.94,10.73
7/15/2022 16:15,2.93,10.75
7/15/2022 16:30,2.92,10.78
7/15/2022 16:45,2.95,10.81
7/15/2022 17:00,2.91,10.84
7/15/2022 17:15,2.92,10.85
7/15/2022 17:30,2.89,10.88
7/15/2022 17:45,2.91,10.89
7/15/2022 18:00,2.87,10.9
7/15/2022 18:15,2.86,10.9
7/15/2022 18:30,2.84,10.9
7/15/2022 18:45,2.88,10.9
7/15/2022 19:00,2.85,10.9
7/15/2022 19:15,2.84,10.89
7/15/2022 19:30,2.83,10.89
7/15/2022 19:45,2.84,10.89
7/15/2022 20:00,2.82,10.89
7/15/2022 20:15,2.82,10.89
7/15/2022 20:30,2.82,10.89
7/15/2022 20:45,2.81,10.89
7/15/2022 21:00,2.94,10.87
7/15/2022 21:15,2.85,10.87
7/15/2022 21:30,3.29,10.84
7/15/2022 21:45,2.9,10.88
7/15/2022 22:00,2.82,10.87
7/15/2022 22:15,2.86,10.87
7/15/2022 22:30,2.82,10.86
7/15/2022 22:45,2.81,10.85
7/15/2022 23:00,2.83,10.85
7/15/2022 23:15,2.84,10.83
7/15/2022 23:30,2.83,10.82
7/15/2022 23:45,2.83,10.81
7/16/2022 0:00,2.82,10.8
7/16/2022 0:15,2.81,10.78
7/16/2022 0:30,2.79,10.77
7/16/2022 0:45,2.83,10.75
7/16/2022 1:00,2.81,10.74
7/16/2022 1:15,2.82,10.73
7/16/2022 1:30,2.8,10.72
7/16/2022 1:45,2.81,10.7
7/16/2022 2:00,2.8,10.69
7/16/2022 2:15,2.8,10.68
7/16/2022 2:30,2.8,10.67
7/16/2022 2:45,2.76,10.66
7/16/2022 3:00,2.77,10.64
7/16/2022 3:15,2.78,10.63
7/16/2022 3:30,2.77,10.62
7/16/2022 3:45,2.77,10.61
7/16/2022 4:00,2.78,10.6
7/16/2022 4:15,2.76,10.59
7/16/2022 4:30,2.74,10.58
7/16/2022 4:45,2.75,10.57
7/16/2022 5:00,2.74,10.56
7/16/2022 5:15,2.73,10.55
7/16/2022 5:30,2.74,10.53
7/16/2022 5:45,2.73,10.52
7/16/2022 6:00,2.74,10.52
7/16/2022 6:15,2.74,10.51
7/16/2022 6:30,2.76,10.51
7/16/2022 6:45,2.76,10.52
7/16/2022 7:00,2.74,10.53
7/16/2022 7:15,2.74,10.53
7/16/2022 7:30,2.74,10.53
7/16/2022 7:45,2.71,10.53
7/16/2022 8:00,2.71,10.52
7/16/2022 8:15,2.7,10.5
7/16/2022 8:30,2.72,10.49
7/16/2022 8:45,2.68,10.45
7/16/2022 9:00,2.68,10.41
7/16/2022 9:15,2.64,10.37
7/16/2022 9:30,2.66,10.33
7/16/2022 9:45,2.64,10.3
7/16/2022 10:00,2.66,10.26
7/16/2022 10:15,2.67,10.22
7/16/2022 10:30,2.69,10.15
7/16/2022 10:45,2.68,10.07
7/16/2022 11:00,2.7,10
7/16/2022 11:15,2.71,9.92
7/16/2022 11:30,2.74,9.86
7/16/2022 11:45,2.72,9.83
7/16/2022 12:00,2.69,9.91
7/16/2022 12:15,2.67,9.97
7/16/2022 12:30,3,9.98
7/16/2022 12:45,2.905,10.89
7/16/2022 13:00,3.001,11.85
7/16/2022 13:15,3.1103,13.17
7/16/2022 13:30,3.55,12.99
7/16/2022 13:45,3.29,12.81
7/16/2022 14:00,3.19,12.41
7/16/2022 14:15,3.13,12.23
7/16/2022 14:30,3.14,12.25
7/16/2022 14:45,3.22,12.39
7/16/2022 15:00,3.22,12.54
7/16/2022 15:15,3.16,12.65
7/16/2022 15:30,3.11,12.72
7/16/2022 15:45,3.06,12.75
7/16/2022 16:00,3.05,12.74
7/16/2022 16:15,3,12.55
7/16/2022 16:30,2.98,12.32
7/16/2022 16:45,2.94,12.16
7/16/2022 17:00,2.99,12.1
7/16/2022 17:15,2.96,12.09
7/16/2022 17:30,2.93,12.07
7/16/2022 17:45,2.87,12.04
7/16/2022 18:00,2.89,12.01
7/16/2022 18:15,2.84,11.97
7/16/2022 18:30,2.82,11.94
7/16/2022 18:45,2.8,11.9
7/16/2022 19:00,2.79,11.87
7/16/2022 19:15,2.76,11.83
7/16/2022 19:30,2.76,11.79
7/16/2022 19:45,2.77,11.74
7/16/2022 20:00,2.73,11.69
7/16/2022 20:15,2.71,11.64
7/16/2022 20:30,2.72,11.59
7/16/2022 20:45,2.7,11.54
7/16/2022 21:00,2.72,11.5
7/16/2022 21:15,2.7,11.46
7/16/2022 21:30,2.71,11.42
7/16/2022 21:45,2.69,11.38
7/16/2022 22:00,2.69,11.35
7/16/2022 22:15,2.67,11.33
7/16/2022 22:30,2.67,11.3
7/16/2022 22:45,2.65,11.28
7/16/2022 23:00,2.65,11.25
7/16/2022 23:15,2.65,11.22
7/16/2022 23:30,2.66,11.19
7/16/2022 23:45,2.65,11.16
7/17/2022 0:00,2.67,11.13
7/17/2022 0:15,2.66,11.11
7/17/2022 0:30,2.66,11.08
7/17/2022 0:45,2.69,11.05
7/17/2022 1:00,2.68,11.02
7/17/2022 1:15,2.65,10.99
7/17/2022 1:30,2.66,10.97
7/17/2022 1:45,2.66,10.95
7/17/2022 2:00,2.67,10.93
7/17/2022 2:15,2.64,10.9
7/17/2022 2:30,2.67,10.89
7/17/2022 2:45,2.66,10.87
7/17/2022 3:00,2.64,10.85
7/17/2022 3:15,2.65,10.83
7/17/2022 3:30,2.63,10.82
7/17/2022 3:45,2.58,10.8
7/17/2022 4:00,2.6,10.79
7/17/2022 4:15,2.58,10.77
7/17/2022 4:30,2.6,10.75
7/17/2022 4:45,2.57,10.74
7/17/2022 5:00,2.55,10.72
7/17/2022 5:15,2.57,10.7
7/17/2022 5:30,2.58,10.69
7/17/2022 5:45,2.55,10.67
7/17/2022 6:00,2.59,10.66
7/17/2022 6:15,2.58,10.65
7/17/2022 6:30,2.59,10.65
7/17/2022 6:45,2.56,10.65
7/17/2022 7:00,2.55,10.65
7/17/2022 7:15,2.54,10.66
7/17/2022 7:30,2.55,10.66
7/17/2022 7:45,2.52,10.66
7/17/2022 8:00,2.52,10.63
7/17/2022 8:15,2.49,10.62
7/17/2022 8:30,2.87,10.56
7/17/2022 8:45,2.55,10.57
7/17/2022 9:00,2.49,10.5
7/17/2022 9:15,2.47,10.47
7/17/2022 9:30,2.46,10.45
7/17/2022 9:45,2.46,10.36
7/17/2022 10:00,2.47,10.37
7/17/2022 10:15,2.47,10.31
7/17/2022 10:30,2.49,10.24
7/17/2022 10:45,2.5,10.16
7/17/2022 11:00,2.52,10.07
7/17/2022 11:15,2.52,9.99
7/17/2022 11:30,2.51,9.94
7/17/2022 11:45,2.52,9.83
7/17/2022 12:00,2.53,9.83
7/17/2022 12:15,2.54,9.78
7/17/2022 12:30,2.53,9.76
7/17/2022 12:45,2.52,9.71
7/17/2022 13:00,2.55,9.71
7/17/2022 13:15,2.56,9.67
7/17/2022 13:30,2.57,9.63
7/17/2022 13:45,2.55,9.61
7/17/2022 14:00,2.56,9.6
7/17/2022 14:15,2.54,9.62
7/17/2022 14:30,2.56,9.71
7/17/2022 14:45,2.54,9.75
7/17/2022 15:00,2.56,9.73
7/17/2022 15:15,2.54,9.71
7/17/2022 15:30,2.54,9.71
7/17/2022 15:45,2.52,9.73
7/17/2022 16:00,2.52,9.75
7/17/2022 16:15,2.58,9.8
7/17/2022 16:30,2.52,9.83
7/17/2022 16:45,2.52,9.87
7/17/2022 17:00,2.5,9.91
7/17/2022 17:15,2.49,9.94
7/17/2022 17:30,2.57,9.96
7/17/2022 17:45,2.52,9.97
7/17/2022 18:00,2.51,9.99
7/17/2022 18:15,2.71,10.01
7/17/2022 18:30,2.54,10.04
7/17/2022 18:45,3.08,10.07
7/17/2022 19:00,3.25,11.34
7/17/2022 19:15,3.373,10.04
7/17/2022 19:30,3.43,10.05
7/17/2022 19:45,2.96,10.08
7/17/2022 20:00,2.81,10.09
7/17/2022 20:15,2.76,10.1
7/17/2022 20:30,2.71,10.11
7/17/2022 20:45,2.71,10.11
7/17/2022 21:00,2.7,10.12
7/17/2022 21:15,2.67,10.13
7/17/2022 21:30,2.66,10.14
7/17/2022 21:45,2.63,10.15
7/17/2022 22:00,2.62,10.15
7/17/2022 22:15,2.61,10.14
7/17/2022 22:30,2.61,10.15
7/17/2022 22:45,2.59,10.15
7/17/2022 23:00,2.7,10.14
7/17/2022 23:15,2.59,10.14
7/17/2022 23:30,2.58,10.14
7/17/2022 23:45,2.58,10.14
7/18/2022 0:00,2.57,10.14
7/18/2022 0:15,2.56,10.14
7/18/2022 0:30,2.58,10.13
7/18/2022 0:45,2.61,10.12
7/18/2022 1:00,2.58,10.11
7/18/2022 1:15,2.56,10.1
7/18/2022 1:30,2.56,10.1
7/18/2022 1:45,2.54,10.09
7/18/2022 2:00,2.53,10.08
7/18/2022 2:15,2.53,10.08
7/18/2022 2:30,2.53,10.07
7/18/2022 2:45,2.53,10.07
7/18/2022 3:00,2.6,10.06
7/18/2022 3:15,2.65,10.04
7/18/2022 3:30,2.65,10.04
7/18/2022 3:45,2.65,10.03
7/18/2022 4:00,2.63,10.02
7/18/2022 4:15,2.65,10.01
7/18/2022 4:30,2.63,10.01
7/18/2022 4:45,2.61,10.01
7/18/2022 5:00,2.62,10
7/18/2022 5:15,2.61,10
7/18/2022 5:30,2.63,9.99
7/18/2022 5:45,2.62,9.99
7/18/2022 6:00,2.62,9.98
7/18/2022 6:15,2.63,9.98
7/18/2022 6:30,2.65,9.98
7/18/2022 6:45,2.62,10
7/18/2022 7:00,2.6,10.01
7/18/2022 7:15,2.59,10.02
7/18/2022 7:30,2.6,10.03
7/18/2022 7:45,2.66,10.02
7/18/2022 8:00,2.62,10.04
7/18/2022 8:15,2.6,10.01
7/18/2022 8:30,2.64,9.99
7/18/2022 8:45,2.62,10.02
7/18/2022 9:00,2.58,9.95
7/18/2022 9:15,2.58,9.89
7/18/2022 9:30,2.56,9.86
7/18/2022 9:45,2.52,9.86
7/18/2022 10:00,2.52,9.8
7/18/2022 10:15,2.54,9.76
7/18/2022 10:30,2.54,9.7
7/18/2022 10:45,2.54,9.63
7/18/2022 11:00,2.54,9.55
7/18/2022 11:15,2.52,9.48
7/18/2022 11:30,2.52,9.44
7/18/2022 11:45,2.53,9.4
7/18/2022 12:00,2.53,9.34
7/18/2022 12:15,2.54,9.33
7/18/2022 12:30,2.55,9.28
7/18/2022 12:45,2.57,9.25
7/18/2022 13:00,2.57,9.22
7/18/2022 13:15,2.55,9.21
7/18/2022 13:30,2.53,9.18
7/18/2022 13:45,2.53,9.17
7/18/2022 14:00,2.54,9.19
7/18/2022 14:15,2.54,9.18
7/18/2022 14:30,2.56,9.19
7/18/2022 14:45,2.55,9.17
7/18/2022 15:00,2.55,9.18
7/18/2022 15:15,2.53,9.22
7/18/2022 15:30,2.53,9.24
7/18/2022 15:45,2.53,9.27
7/18/2022 16:00,2.54,9.29
7/18/2022 16:15,2.52,9.32
7/18/2022 16:30,2.52,9.36
7/18/2022 16:45,2.53,9.36
7/18/2022 17:00,2.52,9.38
7/18/2022 17:15,2.53,9.41
7/18/2022 17:30,2.52,9.45
