DateTime,Turbidity FNU,fDOM RFU
2021-07-11 19:10:00,16770.7,17.310000000000002
2021-07-11 19:15:00,16762.384,17.321999999999996
2021-07-11 19:20:00,16752.916,17.323999999999998
2021-07-11 19:25:00,16743.685999999998,17.32
2021-07-11 19:30:00,16734.435999999998,17.32
2021-07-11 19:35:00,16725.584,17.309999999999995
2021-07-11 19:40:00,16716.608,17.29
2021-07-11 19:45:00,16707.944,17.278
2021-07-11 19:50:00,16699.294,17.27
2021-07-11 19:55:00,16691.746000000003,17.252
2021-07-11 20:00:00,16683.416,17.234
2021-07-11 20:05:00,16676.0,17.22
2021-07-11 20:10:00,16668.382,17.196
2021-07-11 20:15:00,16661.132,17.17
2021-07-11 20:20:00,16653.16,17.142
2021-07-11 20:25:00,16645.453999999998,17.113999999999997
2021-07-11 20:30:00,16637.416000000005,17.084
2021-07-11 20:35:00,16630.208000000002,17.058
2021-07-11 20:40:00,16622.154000000002,17.022
2021-07-11 20:45:00,16614.232,16.996
2021-07-11 20:50:00,16606.558,16.961999999999996
2021-07-11 20:55:00,16599.136,16.934
2021-07-11 21:00:00,16591.77,16.913999999999998
2021-07-11 21:05:00,16585.734,16.9
2021-07-11 21:10:00,16580.146,16.881999999999998
2021-07-11 21:15:00,16574.142,16.869999999999997
2021-07-11 21:20:00,16567.916,16.848
2021-07-11 21:25:00,16561.438000000002,16.82
2021-07-11 21:30:00,16554.841999999997,16.798000000000002
2021-07-11 21:35:00,16548.064000000002,16.772
2021-07-11 21:40:00,16542.057999999997,16.746000000000002
2021-07-11 21:45:00,16536.116,16.724
2021-07-11 21:50:00,16530.185999999998,16.706
2021-07-11 21:55:00,16524.219999999998,16.686
2021-07-11 22:00:00,16518.368,16.666
2021-07-11 22:05:00,16513.336000000003,16.651999999999997
2021-07-11 22:10:00,16508.558,16.636
2021-07-11 22:15:00,16503.808,16.615999999999996
2021-07-11 22:20:00,16499.918,16.598
2021-07-11 22:25:00,16496.701999999997,16.580000000000002
2021-07-11 22:30:00,16493.216,16.558
2021-07-11 22:35:00,16491.182,16.538
2021-07-11 22:40:00,16489.32,16.506
2021-07-11 22:45:00,16488.056,16.48
2021-07-11 22:50:00,16486.940000000002,16.454
2021-07-11 22:55:00,16486.879999999997,16.434
2021-07-11 23:00:00,16486.847999999998,16.412
2021-07-11 23:05:00,16487.908000000003,16.408
2021-07-11 23:10:00,16488.574,16.398
2021-07-11 23:15:00,16489.696000000004,16.386000000000003
2021-07-11 23:20:00,16490.678,16.369999999999997
2021-07-11 23:25:00,16492.262,16.357999999999997
2021-07-11 23:30:00,16493.964,16.338
2021-07-11 23:35:00,16496.344,16.318
2021-07-11 23:40:00,16498.71,16.3
2021-07-11 23:45:00,16501.16,16.284
2021-07-11 23:50:00,16502.914,16.262
2021-07-11 23:55:00,16504.552,16.248
2021-07-12 00:00:00,16505.578,16.234
2021-07-12 00:05:00,16507.046,16.218
2021-07-12 00:10:00,16507.924000000003,16.202
2021-07-12 00:15:00,16508.3,16.192
2021-07-12 00:20:00,16508.442000000003,16.18
2021-07-12 00:25:00,16508.828,16.166
2021-07-12 00:30:00,16508.985999999997,16.156
2021-07-12 00:35:00,16508.8,16.142000000000003
2021-07-12 00:40:00,16508.536,16.125999999999998
2021-07-12 00:45:00,16508.444,16.11
2021-07-12 00:50:00,16507.714,16.098
2021-07-12 00:55:00,16506.584000000003,16.089999999999996
2021-07-12 01:00:00,16505.492,16.072
2021-07-12 01:05:00,16503.775999999998,16.056
2021-07-12 01:10:00,16501.818,16.042
2021-07-12 01:15:00,16500.972,16.03
2021-07-12 01:20:00,16500.402000000002,16.008000000000003
2021-07-12 01:25:00,16499.378000000004,15.994
2021-07-12 01:30:00,16499.296000000002,15.986
2021-07-12 01:35:00,16498.098,15.973999999999998
2021-07-12 01:40:00,16495.97,15.957999999999998
2021-07-12 01:45:00,16493.170000000002,15.95
2021-07-12 01:50:00,16491.109999999997,15.941999999999998
2021-07-12 01:55:00,16489.166000000005,15.924000000000001
2021-07-12 02:00:00,16488.406,15.912
2021-07-12 02:05:00,16488.372,15.904
2021-07-12 02:10:00,16488.73,15.894
2021-07-12 02:15:00,16488.876,15.886000000000001
2021-07-12 02:20:00,16489.087999999996,15.886000000000001
2021-07-12 02:25:00,16489.438000000002,15.882
2021-07-12 02:30:00,16489.996,15.868
2021-07-12 02:35:00,16489.212,15.851999999999999
2021-07-12 02:40:00,16489.034,15.84
2021-07-12 02:45:00,16487.952,15.825999999999999
2021-07-12 02:50:00,16486.018,15.812000000000001
2021-07-12 02:55:00,16482.845999999998,15.804000000000002
2021-07-12 03:00:00,16479.908000000003,15.797999999999998
2021-07-12 03:05:00,16476.496,15.784
2021-07-12 03:10:00,16472.836000000003,15.776
2021-07-12 03:15:00,16469.04,15.766
2021-07-12 03:20:00,16465.091999999997,15.756
2021-07-12 03:25:00,16461.480000000003,15.746
2021-07-12 03:30:00,16456.894,15.742
2021-07-12 03:35:00,16452.844,15.732
2021-07-12 03:40:00,16448.554,15.724
2021-07-12 03:45:00,16443.598,15.716
2021-07-12 03:50:00,16438.256,15.706
2021-07-12 03:55:00,16432.41,15.7
2021-07-12 04:00:00,16426.764,15.690000000000001
2021-07-12 04:05:00,16421.253999999997,15.684000000000001
2021-07-12 04:10:00,16416.288,15.678
2021-07-12 04:15:00,16411.748,15.672
2021-07-12 04:20:00,16407.64,15.660000000000002
2021-07-12 04:25:00,16403.588,15.654000000000002
2021-07-12 04:30:00,16399.3,15.642000000000001
2021-07-12 04:35:00,16394.48,15.632
2021-07-12 04:40:00,16389.002,15.624
2021-07-12 04:45:00,16383.985999999999,15.618
2021-07-12 04:50:00,16378.304,15.606
2021-07-12 04:55:00,16372.7,15.594
2021-07-12 05:00:00,16367.545999999998,15.581999999999999
2021-07-12 05:05:00,16362.430000000002,15.569999999999999
2021-07-12 05:10:00,16357.702,15.560000000000002
2021-07-12 05:15:00,16352.926000000001,15.55
2021-07-12 05:20:00,16348.432,15.542000000000002
2021-07-12 05:25:00,16343.798,15.532
2021-07-12 05:30:00,16340.318,15.520000000000001
2021-07-12 05:35:00,16336.84,15.508
2021-07-12 05:40:00,16332.27,15.494
2021-07-12 05:45:00,16327.559999999998,15.484
2021-07-12 05:50:00,16323.641999999998,15.474
2021-07-12 05:55:00,16319.196,15.468
2021-07-12 06:00:00,16314.426000000001,15.459999999999999
2021-07-12 06:05:00,16311.508000000002,15.453999999999999
2021-07-12 06:10:00,16309.338,15.448000000000002
2021-07-12 06:15:00,16306.482,15.443999999999999
2021-07-12 06:20:00,16304.282000000001,15.437999999999999
2021-07-12 06:25:00,16302.423999999999,15.437999999999999
2021-07-12 06:30:00,16299.804,15.435999999999998
2021-07-12 06:35:00,16297.388,15.435999999999998
2021-07-12 06:40:00,16296.710000000001,15.431999999999999
2021-07-12 06:45:00,16295.135999999999,15.431999999999999
2021-07-12 06:50:00,16294.035999999998,15.429999999999998
2021-07-12 06:55:00,16294.41,15.433999999999997
2021-07-12 07:00:00,16295.333999999999,15.428
2021-07-12 07:05:00,16295.279999999999,15.428
2021-07-12 07:10:00,16296.746,15.430000000000001
2021-07-12 07:15:00,16298.802,15.429999999999998
2021-07-12 07:20:00,16300.806,15.431999999999999
2021-07-12 07:25:00,16303.057999999999,15.436000000000002
2021-07-12 07:30:00,16306.716,15.437999999999999
2021-07-12 07:35:00,16310.998000000001,15.434000000000001
2021-07-12 07:40:00,16314.679999999998,15.428
2021-07-12 07:45:00,16320.3,15.419999999999998
2021-07-12 07:50:00,16325.518,15.412
2021-07-12 07:55:00,16331.362,15.408000000000001
2021-07-12 08:00:00,16338.452,15.402000000000001
2021-07-12 08:05:00,16346.952,15.394
2021-07-12 08:10:00,16355.011999999999,15.386000000000001
2021-07-12 08:15:00,16364.774,15.378
2021-07-12 08:20:00,16374.164,15.362
2021-07-12 08:25:00,16383.056,15.348000000000003
2021-07-12 08:30:00,16392.046000000002,15.34
2021-07-12 08:35:00,16401.41,15.328
2021-07-12 08:40:00,16411.170000000002,15.319999999999999
2021-07-12 08:45:00,16422.426,15.309999999999999
2021-07-12 08:50:00,16434.848,15.3
2021-07-12 08:55:00,16448.712,15.286000000000001
2021-07-12 09:00:00,16463.958000000002,15.27
2021-07-12 09:05:00,16481.034000000003,15.248
2021-07-12 09:10:00,16498.426,15.232
2021-07-12 09:15:00,16517.192,15.213999999999999
2021-07-12 09:20:00,16536.041999999998,15.192000000000002
2021-07-12 09:25:00,16554.994,15.168000000000001
2021-07-12 09:30:00,16572.73,15.15
2021-07-12 09:35:00,16590.252,15.132
2021-07-12 09:40:00,16607.036,15.113999999999999
2021-07-12 09:45:00,16624.714,15.097999999999999
2021-07-12 09:50:00,16644.35,15.086000000000002
2021-07-12 09:55:00,16665.951999999997,15.072
2021-07-12 10:00:00,16689.776,15.053999999999998
2021-07-12 10:05:00,16714.978,15.035999999999998
2021-07-12 10:10:00,16742.414,15.016
2021-07-12 10:15:00,16769.197999999997,14.998
2021-07-12 10:20:00,16796.384,14.98
2021-07-12 10:25:00,16825.202,14.960000000000003
2021-07-12 10:30:00,16855.022,14.940000000000001
2021-07-12 10:35:00,16885.724000000002,14.924000000000001
2021-07-12 10:40:00,16917.886,14.904
2021-07-12 10:45:00,16952.456,14.88
2021-07-12 10:50:00,16987.268,14.856
2021-07-12 10:55:00,17024.188000000002,14.828
2021-07-12 11:00:00,17062.347999999998,14.798000000000002
2021-07-12 11:05:00,17102.96,14.766
2021-07-12 11:10:00,17144.257999999998,14.74
2021-07-12 11:15:00,17188.561999999998,14.713999999999999
2021-07-12 11:20:00,17233.194,14.687999999999999
2021-07-12 11:25:00,17278.548,14.663999999999998
2021-07-12 11:30:00,17323.712,14.639999999999997
2021-07-12 11:35:00,17369.154,14.613999999999999
2021-07-12 11:40:00,17413.026,14.588
2021-07-12 11:45:00,17455.917999999998,14.572
2021-07-12 11:50:00,17499.203999999998,14.544
2021-07-12 11:55:00,17541.826,14.530000000000001
2021-07-12 12:00:00,17583.218,14.512
2021-07-12 12:05:00,17625.724,14.496
2021-07-12 12:10:00,17670.506,14.472
2021-07-12 12:15:00,17715.552,14.458000000000002
2021-07-12 12:20:00,17762.036,14.442000000000002
2021-07-12 12:25:00,17809.515999999996,14.424000000000001
2021-07-12 12:30:00,17855.566,14.407999999999998
2021-07-12 12:35:00,17899.311999999998,14.394
2021-07-12 12:40:00,17940.523999999998,14.38
2021-07-12 12:45:00,17980.642,14.354000000000003
2021-07-12 12:50:00,18020.444,14.374
2021-07-12 12:55:00,18060.23,14.39
2021-07-12 13:00:00,18103.468,14.424000000000001
2021-07-12 13:05:00,18146.504,14.453999999999999
2021-07-12 13:10:00,18187.146,14.49
2021-07-12 13:15:00,18217.692000000003,14.491999999999999
2021-07-12 13:20:00,18244.028000000002,14.498
2021-07-12 13:25:00,18266.294,14.488
2021-07-12 13:30:00,18284.462,14.494
2021-07-12 13:35:00,18295.192000000003,14.5
2021-07-12 13:40:00,18312.742,14.501999999999999
2021-07-12 13:45:00,18317.49,14.612
2021-07-12 13:50:00,18323.56,14.728
2021-07-12 13:55:00,18319.77,14.864
2021-07-12 14:00:00,18309.719999999998,15.016
2021-07-12 14:05:00,18294.021999999997,15.201999999999998
2021-07-12 14:10:00,18284.964,15.306000000000001
2021-07-12 14:15:00,18266.484,15.416
2021-07-12 14:20:00,18246.634,15.998000000000001
2021-07-12 14:25:00,18226.324,16.676000000000002
2021-07-12 14:30:00,18198.236,17.386
2021-07-12 14:35:00,18164.329999999998,18.118000000000002
2021-07-12 14:40:00,18123.888,18.848000000000003
2021-07-12 14:45:00,18082.896,19.016
2021-07-12 14:50:00,18040.922,19.04
2021-07-12 14:55:00,18000.345999999998,19.119999999999997
2021-07-12 15:00:00,17959.488,18.754
2021-07-12 15:05:00,17920.125999999997,18.69
2021-07-12 15:10:00,17883.804,18.806
2021-07-12 15:15:00,17849.892,18.808
2021-07-12 15:20:00,17816.414,18.718
2021-07-12 15:25:00,17786.212,19.124000000000002
2021-07-12 15:30:00,17757.156,18.818
2021-07-12 15:35:00,17729.634,18.73
2021-07-12 15:40:00,17705.296,18.932000000000002
2021-07-12 15:45:00,17683.866,18.973999999999997
2021-07-12 15:50:00,17663.818,18.912
2021-07-12 15:55:00,17646.066,19.374
2021-07-12 16:00:00,17629.482,19.358
2021-07-12 16:05:00,17613.417999999998,19.222
2021-07-12 16:10:00,17598.5,19.212
2021-07-12 16:15:00,17584.594,18.774
2021-07-12 16:20:00,17572.016,18.650000000000002
2021-07-12 16:25:00,17560.971999999998,18.778
2021-07-12 16:30:00,17551.104,18.398
2021-07-12 16:35:00,17544.298000000003,18.374000000000002
2021-07-12 16:40:00,17540.125999999997,18.53
2021-07-12 16:45:00,17536.57,18.15
2021-07-12 16:50:00,17530.864,18.036
2021-07-12 16:55:00,17522.904000000002,18.208
2021-07-12 17:00:00,17512.304,18.122
2021-07-12 17:05:00,17498.998,18.451999999999998
2021-07-12 17:10:00,17484.858,18.668
2021-07-12 17:15:00,17471.552,18.706
2021-07-12 17:20:00,17459.703999999998,18.592000000000002
2021-07-12 17:25:00,17447.62,18.056
2021-07-12 17:30:00,17435.372,17.974
2021-07-12 17:35:00,17420.942000000003,18.272
2021-07-12 17:40:00,17405.306,18.012
2021-07-12 17:45:00,17389.344,18.086000000000002
2021-07-12 17:50:00,17373.736,18.508
2021-07-12 17:55:00,17358.215999999997,18.0
2021-07-12 18:00:00,17343.469999999998,17.186
2021-07-12 18:05:00,17331.132,17.378
2021-07-12 18:10:00,17318.061999999998,17.321999999999996
2021-07-12 18:15:00,17304.332,16.854000000000003
2021-07-12 18:20:00,17290.735999999997,17.332
2021-07-12 18:25:00,17276.616,17.714000000000002
2021-07-12 18:30:00,17261.197999999997,17.53
2021-07-12 18:35:00,17246.196,17.85
2021-07-12 18:40:00,17230.992000000002,18.226
2021-07-12 18:45:00,17214.809999999998,17.61
2021-07-12 18:50:00,17198.865999999998,17.244
2021-07-12 18:55:00,17182.816,17.381999999999998
2021-07-12 19:00:00,17167.384,17.426000000000002
2021-07-12 19:05:00,17151.003999999997,17.144
2021-07-12 19:10:00,17134.325999999997,17.360000000000003
2021-07-12 19:15:00,17118.65,17.375999999999998
2021-07-12 19:20:00,17101.968,16.856
2021-07-12 19:25:00,17084.629999999997,16.206
2021-07-12 19:30:00,17068.032,16.526
2021-07-12 19:35:00,17051.928,16.442
2021-07-12 19:40:00,17035.075999999997,16.502
2021-07-12 19:45:00,17019.235999999997,16.536
2021-07-12 19:50:00,17004.502,16.468
2021-07-12 19:55:00,16989.140000000003,16.186
2021-07-12 20:00:00,16974.132,16.218
2021-07-12 20:05:00,16959.36,16.252000000000002
2021-07-12 20:10:00,16944.848,16.318
2021-07-12 20:15:00,16929.182,16.514
2021-07-12 20:20:00,16915.174000000003,16.604
2021-07-12 20:25:00,16901.414,16.612000000000002
2021-07-12 20:30:00,16888.420000000002,16.686
2021-07-12 20:35:00,16875.985999999997,17.234
2021-07-12 20:40:00,16863.862,17.878
2021-07-12 20:45:00,16851.816,18.064
2021-07-12 20:50:00,16840.998,18.172
2021-07-12 20:55:00,16830.57,18.198
2021-07-12 21:00:00,16820.39,17.562
2021-07-12 21:05:00,16810.68,17.418
2021-07-12 21:10:00,16800.44,17.71
2021-07-12 21:15:00,16790.366,17.669999999999998
2021-07-12 21:20:00,16779.3,17.616
2021-07-12 21:25:00,16768.078,17.758
2021-07-12 21:30:00,16758.046,17.884
2021-07-12 21:35:00,16748.420000000002,17.407999999999998
2021-07-12 21:40:00,16738.026,17.192
2021-07-12 21:45:00,16727.952,17.357999999999997
2021-07-12 21:50:00,16718.594,17.818
2021-07-12 21:55:00,16708.5,17.786
2021-07-12 22:00:00,16699.030000000002,17.660000000000004
2021-07-12 22:05:00,16690.708,18.47
2021-07-12 22:10:00,16683.128,18.84
2021-07-12 22:15:00,16675.409999999996,18.396
2021-07-12 22:20:00,16668.296000000002,17.636
2021-07-12 22:25:00,16660.510000000002,18.246
2021-07-12 22:30:00,16651.874,18.162
2021-07-12 22:35:00,16644.434,18.284
2021-07-12 22:40:00,16636.762,18.759999999999998
2021-07-12 22:45:00,16628.96,19.11
2021-07-12 22:50:00,16621.632,19.142000000000003
2021-07-12 22:55:00,16614.814,19.163999999999998
2021-07-12 23:00:00,16606.453999999998,18.422
2021-07-12 23:05:00,16598.638,18.176000000000002
2021-07-12 23:10:00,16590.414,18.444
2021-07-12 23:15:00,16579.252,17.56
2021-07-12 23:20:00,16568.638,16.628
2021-07-12 23:25:00,16559.138,16.376
2021-07-12 23:30:00,16549.874,15.732
2021-07-12 23:35:00,16541.337999999996,14.89
2021-07-12 23:40:00,16536.643999999997,14.876
2021-07-12 23:45:00,16531.615999999998,14.862
2021-07-12 23:50:00,16527.053999999996,14.852
2021-07-12 23:55:00,16522.184,14.84
2021-07-13 00:00:00,16517.39,14.831999999999999
2021-07-13 00:05:00,16512.128,14.824000000000002
2021-07-13 00:10:00,16506.424,14.815999999999999
2021-07-13 00:15:00,16500.265999999996,14.809999999999999
2021-07-13 00:20:00,16494.754,14.802000000000001
2021-07-13 00:25:00,16489.224,14.796000000000001
2021-07-13 00:30:00,16483.474,14.788
2021-07-13 00:35:00,16478.75,14.778
2021-07-13 00:40:00,16473.518000000004,14.77
2021-07-13 00:45:00,16468.568,14.766
2021-07-13 00:50:00,16464.21,14.756
2021-07-13 00:55:00,16460.598,14.75
2021-07-13 01:00:00,16457.129999999997,14.746
2021-07-13 01:05:00,16455.25,14.74
2021-07-13 01:10:00,16453.041999999998,14.73
2021-07-13 01:15:00,16451.228,14.725999999999999
2021-07-13 01:20:00,16450.234,14.716
2021-07-13 01:25:00,16448.712,14.709999999999999
2021-07-13 01:30:00,16446.228,14.703999999999999
2021-07-13 01:35:00,16443.710000000003,14.695999999999998
2021-07-13 01:40:00,16441.176,14.687999999999999
2021-07-13 01:45:00,16438.278000000002,14.684000000000001
2021-07-13 01:50:00,16435.128,14.678
2021-07-13 01:55:00,16431.722,14.668000000000001
2021-07-13 02:00:00,16428.75,14.663999999999998
2021-07-13 02:05:00,16425.782,14.656
2021-07-13 02:10:00,16421.786,14.652000000000001
2021-07-13 02:15:00,16418.372,14.644
2021-07-13 02:20:00,16415.56,14.642000000000001
2021-07-13 02:25:00,16412.806,14.638
2021-07-13 02:30:00,16409.744,14.632
2021-07-13 02:35:00,16407.266,14.622
2021-07-13 02:40:00,16404.480000000003,14.618
2021-07-13 02:45:00,16401.206,14.61
2021-07-13 02:50:00,16397.632,14.601999999999999
2021-07-13 02:55:00,16394.068,14.597999999999999
2021-07-13 03:00:00,16390.194,14.596
2021-07-13 03:05:00,16386.485999999997,14.59
2021-07-13 03:10:00,16382.485999999999,14.586000000000002
2021-07-13 03:15:00,16378.432,14.581999999999999
2021-07-13 03:20:00,16374.041999999998,14.574000000000002
2021-07-13 03:25:00,16370.326000000001,14.568000000000001
2021-07-13 03:30:00,16366.132000000001,14.562000000000001
2021-07-13 03:35:00,16362.068,14.556000000000001
2021-07-13 03:40:00,16357.905999999999,14.554000000000002
2021-07-13 03:45:00,16354.446,14.553999999999998
2021-07-13 03:50:00,16350.388,14.55
2021-07-13 03:55:00,16347.560000000001,14.546000000000001
2021-07-13 04:00:00,16344.632000000001,14.540000000000001
2021-07-13 04:05:00,16341.366,14.530000000000001
2021-07-13 04:10:00,16337.688,14.522
2021-07-13 04:15:00,16334.496,14.514
2021-07-13 04:20:00,16330.366,14.512
2021-07-13 04:25:00,16326.788,14.506
2021-07-13 04:30:00,16323.682,14.502
2021-07-13 04:35:00,16320.606,14.498
2021-07-13 04:40:00,16317.189999999999,14.494
2021-07-13 04:45:00,16313.784,14.486
2021-07-13 04:50:00,16310.374,14.48
2021-07-13 04:55:00,16307.063999999998,14.476000000000003
2021-07-13 05:00:00,16303.52,14.468
2021-07-13 05:05:00,16300.344000000001,14.462
2021-07-13 05:10:00,16296.981999999998,14.456
2021-07-13 05:15:00,16293.891999999998,14.45
2021-07-13 05:20:00,16291.207999999999,14.442000000000002
2021-07-13 05:25:00,16288.704000000002,14.435999999999998
2021-07-13 05:30:00,16285.473999999998,14.429999999999998
2021-07-13 05:35:00,16282.969999999998,14.422
2021-07-13 05:40:00,16280.05,14.418000000000001
2021-07-13 05:45:00,16276.453999999998,14.412
2021-07-13 05:50:00,16273.217999999999,14.407999999999998
2021-07-13 05:55:00,16270.59,14.401999999999997
2021-07-13 06:00:00,16267.4,14.398000000000001
2021-07-13 06:05:00,16265.791999999998,14.394
2021-07-13 06:10:00,16263.857999999998,14.392000000000001
2021-07-13 06:15:00,16262.34,14.388
2021-07-13 06:20:00,16260.472,14.388
2021-07-13 06:25:00,16259.789999999999,14.388
2021-07-13 06:30:00,16257.234,14.394
2021-07-13 06:35:00,16256.288,14.396
2021-07-13 06:40:00,16255.242000000002,14.4
2021-07-13 06:45:00,16254.439999999999,14.404
2021-07-13 06:50:00,16253.738000000001,14.412
2021-07-13 06:55:00,16255.342,14.413999999999998
2021-07-13 07:00:00,16255.522,14.419999999999998
2021-07-13 07:05:00,16256.594000000001,14.425999999999998
2021-07-13 07:10:00,16259.122,14.43
2021-07-13 07:15:00,16261.689999999999,14.431999999999999
2021-07-13 07:20:00,16263.928,14.434000000000001
2021-07-13 07:25:00,16267.996,14.435999999999998
2021-07-13 07:30:00,16271.458000000002,14.434000000000001
2021-07-13 07:35:00,16275.502000000002,14.433999999999997
2021-07-13 07:40:00,16280.362,14.434000000000001
2021-07-13 07:45:00,16286.066,14.431999999999999
2021-07-13 07:50:00,16292.582,14.428
2021-07-13 07:55:00,16300.15,14.428
2021-07-13 08:00:00,16308.256,14.424000000000001
2021-07-13 08:05:00,16316.624,14.414000000000001
2021-07-13 08:10:00,16325.173999999999,14.406
2021-07-13 08:15:00,16333.841999999999,14.396
2021-07-13 08:20:00,16343.916000000001,14.384
2021-07-13 08:25:00,16354.88,14.374
2021-07-13 08:30:00,16367.34,14.366
2021-07-13 08:35:00,16380.712,14.352
2021-07-13 08:40:00,16395.134,14.341999999999999
2021-07-13 08:45:00,16411.336,14.329999999999998
2021-07-13 08:50:00,16427.721999999998,14.313999999999998
2021-07-13 08:55:00,16444.494,14.296000000000001
2021-07-13 09:00:00,16462.272,14.280000000000001
2021-07-13 09:05:00,16480.694,14.262
2021-07-13 09:10:00,16499.2,14.244
2021-07-13 09:15:00,16519.646,14.228
2021-07-13 09:20:00,16540.932,14.209999999999999
2021-07-13 09:25:00,16563.523999999998,14.196000000000002
2021-07-13 09:30:00,16587.061999999998,14.175999999999998
2021-07-13 09:35:00,16609.904,14.15
2021-07-13 09:40:00,16632.626,14.128
2021-07-13 09:45:00,16656.398,14.108
2021-07-13 09:50:00,16681.04,14.081999999999999
2021-07-13 09:55:00,16707.934,14.059999999999999
2021-07-13 10:00:00,16737.656,14.044
2021-07-13 10:05:00,16768.512,14.02
2021-07-13 10:10:00,16801.574,13.994
2021-07-13 10:15:00,16836.606,13.969999999999999
2021-07-13 10:20:00,16873.656,13.946000000000002
2021-07-13 10:25:00,16914.072000000004,13.918000000000001
2021-07-13 10:30:00,16958.158000000003,13.89
2021-07-13 10:35:00,17005.852000000003,13.862
2021-07-13 10:40:00,17054.222,13.834
2021-07-13 10:45:00,17104.392,13.803999999999998
2021-07-13 10:50:00,17154.786,13.778
2021-07-13 10:55:00,17206.416,13.75
2021-07-13 11:00:00,17258.086,13.728
2021-07-13 11:05:00,17313.396,13.702000000000002
2021-07-13 11:10:00,17370.328,13.684000000000001
2021-07-13 11:15:00,17428.420000000002,13.66
2021-07-13 11:20:00,17489.014000000003,13.64
2021-07-13 11:25:00,17549.124,13.616
2021-07-13 11:30:00,17607.738,13.6
2021-07-13 11:35:00,17665.546000000002,13.578
2021-07-13 11:40:00,17722.432,13.563999999999998
2021-07-13 11:45:00,17774.924,13.55
2021-07-13 11:50:00,17826.871999999996,13.542000000000002
2021-07-13 11:55:00,17876.28,13.534
2021-07-13 12:00:00,17924.622000000003,13.526
2021-07-13 12:05:00,17970.852,13.52
2021-07-13 12:10:00,18016.172,13.518
2021-07-13 12:15:00,18061.935999999998,13.504
2021-07-13 12:20:00,18108.544,13.504
2021-07-13 12:25:00,18153.796,13.496
2021-07-13 12:30:00,18197.522,13.504000000000001
2021-07-13 12:35:00,18240.996000000003,13.506
2021-07-13 12:40:00,18281.082000000002,13.512
2021-07-13 12:45:00,18318.322,13.51
