DateTime,Turbidity FNU,fDOM QSU,fDOM RFU
7/31/2023 17:30,3.37,15.52,5.17
7/31/2023 17:45,3.33,15.61,5.2
7/31/2023 18:00,3.32,15.75,5.25
7/31/2023 18:15,3.24,15.81,5.27
7/31/2023 18:30,3.25,15.85,5.28
7/31/2023 18:45,3.25,15.9,5.3
7/31/2023 19:00,3.2,15.93,5.31
7/31/2023 19:15,3.21,15.96,5.32
7/31/2023 19:30,3.23,15.98,5.33
7/31/2023 19:45,3.23,16,5.33
7/31/2023 20:00,3.29,16.03,5.34
7/31/2023 20:15,3.28,16.04,5.34
7/31/2023 20:30,3.31,16.05,5.35
7/31/2023 20:45,3.35,16.05,5.35
7/31/2023 21:00,3.39,16.05,5.35
7/31/2023 21:15,3.45,16.03,5.34
7/31/2023 21:30,3.43,16.07,5.35
7/31/2023 21:45,3.42,16.07,5.36
7/31/2023 22:00,3.54,16.07,5.36
7/31/2023 22:15,3.42,16.06,5.35
7/31/2023 22:30,3.44,16.04,5.34
7/31/2023 22:45,3.44,15.98,5.33
7/31/2023 23:00,3.43,15.96,5.32
7/31/2023 23:15,3.38,15.91,5.3
7/31/2023 23:30,3.39,15.88,5.29
7/31/2023 23:45,3.37,15.86,5.29
8/1/2023 0:00,3.34,15.84,5.28
8/1/2023 0:15,3.42,15.82,5.27
8/1/2023 0:30,3.4,15.77,5.26
8/1/2023 0:45,3.34,15.75,5.25
8/1/2023 1:00,3.3,15.73,5.24
8/1/2023 1:15,3.35,15.7,5.23
8/1/2023 1:30,3.25,15.68,5.23
8/1/2023 1:45,3.23,15.66,5.22
8/1/2023 2:00,3.21,15.62,5.21
8/1/2023 2:15,3.18,15.59,5.19
8/1/2023 2:30,3.16,15.57,5.19
8/1/2023 2:45,3.16,15.55,5.18
8/1/2023 3:00,3.15,15.51,5.17
8/1/2023 3:15,3.13,15.5,5.16
8/1/2023 3:30,3.08,15.5,5.17
8/1/2023 3:45,3.05,15.5,5.17
8/1/2023 4:00,3.02,15.49,5.16
8/1/2023 4:15,3.06,15.44,5.15
8/1/2023 4:30,3.04,15.42,5.14
8/1/2023 4:45,3.09,15.49,5.16
8/1/2023 5:00,3.06,15.47,5.16
8/1/2023 5:15,3.02,15.47,5.16
8/1/2023 5:30,2.99,15.47,5.15
8/1/2023 5:45,3.03,15.49,5.16
8/1/2023 6:00,3.03,15.47,5.16
8/1/2023 6:15,3.06,15.45,5.15
8/1/2023 6:30,3.04,15.44,5.15
8/1/2023 6:45,3.27,15.54,5.18
8/1/2023 7:00,3.29,15.64,5.21
8/1/2023 7:15,3.31,15.73,5.24
8/1/2023 7:30,3.34,15.94,5.31
8/1/2023 7:45,3.2,15.98,5.32
8/1/2023 8:00,3.17,16.01,5.34
8/1/2023 8:15,3.09,16.01,5.34
8/1/2023 8:30,3,16.05,5.35
8/1/2023 8:45,3.02,16.02,5.34
8/1/2023 9:00,2.97,15.98,5.32
8/1/2023 9:15,2.97,15.97,5.32
8/1/2023 9:30,2.96,15.94,5.31
8/1/2023 9:45,2.95,15.88,5.29
8/1/2023 10:00,2.96,15.82,5.27
8/1/2023 10:15,2.98,15.68,5.23
8/1/2023 10:30,2.98,15.56,5.19
8/1/2023 10:45,3.01,15.42,5.14
8/1/2023 11:00,3.04,15.21,5.07
8/1/2023 11:15,3.14,15.18,5.06
8/1/2023 11:30,3.06,15.18,5.06
8/1/2023 11:45,3.06,15.05,5.02
8/1/2023 12:00,3.1,14.9,4.96
8/1/2023 12:15,3.04,15.01,5
8/1/2023 12:30,3.06,15.04,5.01
8/1/2023 12:45,3.11,14.85,4.95
8/1/2023 13:00,3.09,15.02,5.01
8/1/2023 13:15,3.16,14.87,4.95
8/1/2023 13:30,3.13,14.9,4.96
8/1/2023 13:45,3.09,15.06,5.02
8/1/2023 14:00,3.07,15.11,5.03
8/1/2023 14:15,3.14,15.14,5.05
8/1/2023 14:30,3.14,15.1,5.03
8/1/2023 14:45,3.16,15.04,5.01
8/1/2023 15:00,3.08,15.15,5.05
8/1/2023 15:15,3.2,15.07,5.02
8/1/2023 15:30,3.2,15.1,5.03
8/1/2023 15:45,3.14,15.21,5.07
8/1/2023 16:00,3.32,15.26,5.08
8/1/2023 16:15,3.24,15.33,5.11
8/1/2023 16:30,3.19,15.39,5.13
8/1/2023 16:45,3.37,15.39,5.13
8/1/2023 17:00,3.24,15.46,5.15
8/1/2023 17:15,3.29,15.52,5.17
8/1/2023 17:30,3.32,15.59,5.19
8/1/2023 17:45,3.35,15.65,5.22
8/1/2023 18:00,3.26,15.79,5.26
8/1/2023 18:15,3.34,15.86,5.29
8/1/2023 18:30,3.24,15.95,5.32
8/1/2023 18:45,3.33,16.06,5.35
8/1/2023 19:00,3.65,16.1,5.37
8/1/2023 19:15,3.86,16.17,5.39
8/1/2023 19:30,3.82,16.35,5.45
8/1/2023 19:45,3.7,16.56,5.52
8/1/2023 20:00,3.54,16.67,5.55
8/1/2023 20:15,3.47,16.69,5.56
8/1/2023 20:30,3.53,16.69,5.56
8/1/2023 20:45,3.54,16.71,5.57
8/1/2023 21:00,3.58,16.75,5.58
8/1/2023 21:15,3.56,16.77,5.59
8/1/2023 21:30,3.5,16.75,5.58
8/1/2023 21:45,3.48,16.72,5.57
8/1/2023 22:00,3.48,16.73,5.57
8/1/2023 22:15,3.47,16.76,5.59
8/1/2023 22:30,3.42,16.78,5.59
8/1/2023 22:45,3.51,16.77,5.59
8/1/2023 23:00,3.46,16.83,5.61
8/1/2023 23:15,3.39,16.82,5.6
8/1/2023 23:30,3.37,16.86,5.62
8/1/2023 23:45,3.32,16.85,5.62
8/2/2023 0:00,3.33,16.8,5.6
8/2/2023 0:15,3.27,16.73,5.58
8/2/2023 0:30,3.27,16.69,5.56
8/2/2023 0:45,3.24,16.64,5.55
8/2/2023 1:00,3.19,16.57,5.52
8/2/2023 1:15,3.2,16.52,5.51
8/2/2023 1:30,3.19,16.45,5.48
8/2/2023 1:45,3.16,16.4,5.47
8/2/2023 2:00,3.09,16.35,5.45
8/2/2023 2:15,3.09,16.29,5.43
8/2/2023 2:30,3.1,16.25,5.42
8/2/2023 2:45,3.05,16.19,5.4
8/2/2023 3:00,3.08,16.13,5.38
8/2/2023 3:15,2.98,16.09,5.36
8/2/2023 3:30,2.96,16.05,5.35
8/2/2023 3:45,2.97,16.01,5.34
8/2/2023 4:00,2.94,16,5.33
8/2/2023 4:15,2.9,15.95,5.31
8/2/2023 4:30,2.84,15.89,5.3
8/2/2023 4:45,2.8,15.87,5.29
8/2/2023 5:00,2.79,15.83,5.28
8/2/2023 5:15,2.81,15.79,5.26
8/2/2023 5:30,2.8,15.77,5.26
8/2/2023 5:45,2.81,15.73,5.24
8/2/2023 6:00,2.82,15.7,5.23
8/2/2023 6:15,2.82,15.66,5.22
8/2/2023 6:30,2.81,15.64,5.21
8/2/2023 6:45,2.81,15.61,5.2
8/2/2023 7:00,2.78,15.62,5.21
8/2/2023 7:15,2.74,15.62,5.2
8/2/2023 7:30,2.7,15.59,5.2
8/2/2023 7:45,2.7,15.58,5.19
8/2/2023 8:00,2.7,15.56,5.18
8/2/2023 8:15,2.62,15.52,5.17
8/2/2023 8:30,2.64,15.46,5.15
8/2/2023 8:45,2.66,15.4,5.13
8/2/2023 9:00,2.66,15.33,5.11
8/2/2023 9:15,2.62,15.21,5.07
8/2/2023 9:30,2.7,15.12,5.04
8/2/2023 9:45,2.63,15.05,5.02
8/2/2023 10:00,2.68,14.96,4.98
8/2/2023 10:15,2.73,14.84,4.94
8/2/2023 10:30,2.78,14.71,4.9
8/2/2023 10:45,2.87,14.57,4.86
8/2/2023 11:00,2.86,14.47,4.82
8/2/2023 11:15,2.89,14.41,4.8
8/2/2023 11:30,2.91,14.36,4.79
8/2/2023 11:45,2.9,14.41,4.8
8/2/2023 12:00,3.01,14.31,4.77
8/2/2023 12:15,3.02,14.21,4.74
8/2/2023 12:30,2.99,14.31,4.77
8/2/2023 12:45,3.08,14.17,4.72
8/2/2023 13:00,3.14,14.02,4.67
8/2/2023 13:15,3.18,13.99,4.66
8/2/2023 13:30,3.21,14,4.67
8/2/2023 13:45,3.29,14,4.66
8/2/2023 14:00,3.29,14.15,4.72
8/2/2023 14:15,3.33,14.14,4.71
8/2/2023 14:30,3.28,14.27,4.75
8/2/2023 14:45,3.24,14.46,4.82
8/2/2023 15:00,3.25,14.58,4.86
8/2/2023 15:15,3.4,14.53,4.84
8/2/2023 15:30,3.33,14.64,4.88
8/2/2023 15:45,3.31,14.74,4.91
8/2/2023 16:00,3.32,14.84,4.95
8/2/2023 16:15,3.51,14.87,4.96
8/2/2023 16:30,3.56,14.95,4.98
8/2/2023 16:45,3.37,15.01,5
8/2/2023 17:00,3.31,15.09,5.03
8/2/2023 17:15,3.22,15.17,5.06
8/2/2023 17:30,3.24,15.22,5.07
8/2/2023 17:45,3.21,15.3,5.1
8/2/2023 18:00,3.16,15.4,5.13
8/2/2023 18:15,3.15,15.49,5.16
8/2/2023 18:30,3.18,15.53,5.18
8/2/2023 18:45,3.19,15.59,5.2
8/2/2023 19:00,3.16,15.67,5.22
8/2/2023 19:15,3.2,15.71,5.23
8/2/2023 19:30,4.17,15.77,5.26
8/2/2023 19:45,4.67,16.53,5.51
8/2/2023 20:00,4.37,17.04,5.68
8/2/2023 20:15,4.13,17.24,5.75
8/2/2023 20:30,3.92,17.27,5.76
8/2/2023 20:45,3.83,17.4,5.8
8/2/2023 21:00,3.87,17.23,5.74
8/2/2023 21:15,4.05,17,5.67
8/2/2023 21:30,4.01,16.99,5.66
8/2/2023 21:45,3.86,16.96,5.65
8/2/2023 22:00,3.78,16.91,5.63
8/2/2023 22:15,3.69,16.81,5.6
8/2/2023 22:30,3.64,16.66,5.55
8/2/2023 22:45,3.6,16.56,5.52
8/2/2023 23:00,3.54,16.51,5.5
8/2/2023 23:15,3.51,16.47,5.49
8/2/2023 23:30,3.48,16.47,5.49
8/2/2023 23:45,3.42,16.48,5.49
8/3/2023 0:00,3.4,16.51,5.5
8/3/2023 0:15,3.33,16.55,5.51
8/3/2023 0:30,3.3,16.59,5.53
8/3/2023 0:45,3.37,16.63,5.54
8/3/2023 1:00,3.3,16.67,5.56
8/3/2023 1:15,3.31,16.7,5.57
8/3/2023 1:30,3.25,16.7,5.57
8/3/2023 1:45,3.22,16.67,5.56
8/3/2023 2:00,3.15,16.64,5.54
8/3/2023 2:15,3.15,16.58,5.53
8/3/2023 2:30,3.13,16.55,5.52
8/3/2023 2:45,3.08,16.51,5.5
8/3/2023 3:00,3.03,16.48,5.49
8/3/2023 3:15,2.99,16.42,5.47
8/3/2023 3:30,2.95,16.38,5.46
8/3/2023 3:45,2.96,16.33,5.44
8/3/2023 4:00,2.92,16.3,5.43
8/3/2023 4:15,2.9,16.24,5.41
8/3/2023 4:30,2.89,16.2,5.4
8/3/2023 4:45,2.89,16.17,5.39
8/3/2023 5:00,2.8,16.13,5.38
8/3/2023 5:15,2.83,16.08,5.36
8/3/2023 5:30,2.75,16.04,5.35
8/3/2023 5:45,2.76,15.99,5.33
8/3/2023 6:00,2.88,15.92,5.31
8/3/2023 6:15,2.88,15.88,5.29
8/3/2023 6:30,2.84,15.84,5.28
8/3/2023 6:45,2.83,15.83,5.28
8/3/2023 7:00,2.78,15.83,5.27
8/3/2023 7:15,2.76,15.8,5.27
8/3/2023 7:30,2.7,15.8,5.27
8/3/2023 7:45,2.85,15.73,5.24
8/3/2023 8:00,2.76,15.69,5.23
8/3/2023 8:15,2.65,15.65,5.22
8/3/2023 8:30,2.68,15.6,5.2
8/3/2023 8:45,2.66,15.54,5.18
8/3/2023 9:00,2.66,15.45,5.15
8/3/2023 9:15,2.65,15.36,5.12
8/3/2023 9:30,2.64,15.26,5.08
8/3/2023 9:45,2.65,15.14,5.05
8/3/2023 10:00,2.69,15.04,5.01
8/3/2023 10:15,2.69,14.93,4.98
8/3/2023 10:30,2.75,14.78,4.93
8/3/2023 10:45,2.79,14.62,4.87
8/3/2023 11:00,2.85,14.48,4.83
8/3/2023 11:15,2.89,14.33,4.78
8/3/2023 11:30,2.94,14.23,4.74
8/3/2023 11:45,3.06,14.11,4.7
8/3/2023 12:00,3.08,14.04,4.68
8/3/2023 12:15,3.14,13.99,4.66
8/3/2023 12:30,3.16,13.94,4.64
8/3/2023 12:45,3.12,13.92,4.64
8/3/2023 13:00,3.17,13.92,4.64
8/3/2023 13:15,3.17,13.9,4.63
8/3/2023 13:30,3.23,13.92,4.64
8/3/2023 13:45,3.31,13.96,4.65
8/3/2023 14:00,3.32,13.97,4.66
8/3/2023 14:15,3.51,13.99,4.66
8/3/2023 14:30,3.7,14.04,4.68
8/3/2023 14:45,3.97,14.43,4.81
8/3/2023 15:00,4.45,18.03,6.01
8/3/2023 15:15,4.24,15.63,5.21
8/3/2023 15:30,3.85,14.61,4.87
8/3/2023 15:45,3.98,14.57,4.85
8/3/2023 16:00,3.71,14.57,4.86
8/3/2023 16:15,3.78,14.56,4.85
8/3/2023 16:30,3.66,15.19,5.06
8/3/2023 16:45,3.85,14.9,4.97
8/3/2023 17:00,5.23,14.74,4.91
8/3/2023 17:15,6.19,14.92,4.97
8/3/2023 17:30,5.03,15.01,5
8/3/2023 17:45,4.23,15.13,5.04
8/3/2023 18:00,5.31,15.25,5.08
8/3/2023 18:15,4.658,14.49,4.83
8/3/2023 18:20,9.21,14.89,4.96
8/3/2023 18:25,8.02,15,5
8/3/2023 18:30,8.33,14.9,4.97
8/3/2023 18:35,6.99,15.12,5.04
8/3/2023 18:40,5.7,15.29,5.09
8/3/2023 18:45,5.99,15.23,5.08
8/3/2023 19:00,4.8,16.48,5.49
8/3/2023 19:15,4.17,15.61,5.2
8/3/2023 19:30,3.8,15.51,5.17
8/3/2023 19:45,3.63,15.32,5.11
8/3/2023 20:00,3.56,15.54,5.18
8/3/2023 20:15,3.54,15.54,5.18
8/3/2023 20:30,3.58,15.55,5.18
8/3/2023 20:45,3.69,15.53,5.18
8/3/2023 21:00,3.66,15.54,5.18
8/3/2023 21:15,3.64,15.54,5.18
8/3/2023 21:30,3.56,15.53,5.18
8/3/2023 21:45,3.55,15.51,5.17
8/3/2023 22:00,3.55,15.5,5.16
8/3/2023 22:15,3.54,15.47,5.16
8/3/2023 22:30,3.54,15.48,5.16
8/3/2023 22:45,3.49,15.45,5.15
8/3/2023 23:00,3.45,15.44,5.15
8/3/2023 23:15,3.49,15.36,5.12
8/3/2023 23:30,3.45,15.32,5.11
8/3/2023 23:45,3.41,15.31,5.1
8/4/2023 0:00,3.46,15.29,5.1
8/4/2023 0:15,3.53,15.24,5.08
8/4/2023 0:30,3.46,15.16,5.05
8/4/2023 0:45,3.5,15.11,5.04
8/4/2023 1:00,3.34,15.1,5.03
8/4/2023 1:15,3.39,15.04,5.01
8/4/2023 1:30,3.25,15.03,5.01
8/4/2023 1:45,3.23,15,5
8/4/2023 2:00,3.18,14.96,4.99
8/4/2023 2:15,3.15,14.94,4.98
8/4/2023 2:30,3.11,14.93,4.97
8/4/2023 2:45,3.11,14.88,4.96
8/4/2023 3:00,3.05,14.85,4.95
8/4/2023 3:15,3.15,14.76,4.92
8/4/2023 3:30,3.06,14.79,4.93
8/4/2023 3:45,2.99,14.74,4.91
8/4/2023 4:00,2.94,14.73,4.91
8/4/2023 4:15,2.97,14.73,4.91
8/4/2023 4:30,2.92,14.7,4.9
8/4/2023 4:45,2.87,14.67,4.89
8/4/2023 5:00,2.82,14.66,4.89
8/4/2023 5:15,2.81,14.65,4.88
8/4/2023 5:30,2.79,14.64,4.88
8/4/2023 5:45,2.78,14.62,4.87
8/4/2023 6:00,2.8,14.58,4.86
8/4/2023 6:15,2.87,14.58,4.86
8/4/2023 6:30,2.82,14.57,4.85
8/4/2023 6:45,2.8,14.56,4.85
8/4/2023 7:00,2.75,14.57,4.86
8/4/2023 7:15,2.71,14.53,4.84
8/4/2023 7:30,2.72,14.57,4.86
8/4/2023 7:45,2.73,14.57,4.86
8/4/2023 8:00,2.72,14.55,4.85
8/4/2023 8:15,2.69,14.55,4.85
8/4/2023 8:30,2.66,14.51,4.83
8/4/2023 8:45,2.66,14.44,4.81
8/4/2023 9:00,2.63,14.37,4.79
8/4/2023 9:15,2.64,14.27,4.76
8/4/2023 9:30,2.61,14.21,4.73
8/4/2023 9:45,2.65,14.12,4.7
8/4/2023 10:00,2.74,14.03,4.68
8/4/2023 10:15,2.7,14,4.66
8/4/2023 10:30,2.9,13.89,4.63
8/4/2023 10:45,2.86,13.78,4.59
8/4/2023 11:00,2.86,13.68,4.56
8/4/2023 11:15,2.93,13.52,4.51
8/4/2023 11:30,2.94,13.5,4.5
8/4/2023 11:45,3,13.52,4.51
8/4/2023 12:00,2.99,13.44,4.48
8/4/2023 12:15,3.08,13.27,4.42
8/4/2023 12:30,3.14,13.25,4.41
8/4/2023 12:45,3.22,13.15,4.38
8/4/2023 13:00,3.2,13.21,4.4
8/4/2023 13:15,3.36,13.19,4.39
8/4/2023 13:30,3.39,13.18,4.39
8/4/2023 13:45,3.3,13.26,4.42
8/4/2023 14:00,3.36,13.35,4.45
8/4/2023 14:15,3.45,13.29,4.43
8/4/2023 14:30,3.34,13.47,4.49
8/4/2023 14:45,3.43,13.62,4.54
8/4/2023 15:00,3.37,13.63,4.54
8/4/2023 15:15,3.46,13.72,4.57
8/4/2023 15:30,3.41,13.83,4.61
8/4/2023 15:45,3.45,13.84,4.61
8/4/2023 16:00,3.27,13.93,4.64
8/4/2023 16:15,3.57,13.95,4.65
8/4/2023 16:30,3.48,14.04,4.68
8/4/2023 16:45,3.35,14.15,4.72
8/4/2023 17:00,3.97,14.2,4.73
8/4/2023 17:15,3.69,14.2,4.73
8/4/2023 17:30,3.41,14.37,4.79
8/4/2023 17:45,3.18,14.47,4.82
8/4/2023 18:00,3.2,14.56,4.85
8/4/2023 18:15,3.19,14.63,4.88
8/4/2023 18:30,3.17,14.67,4.89
8/4/2023 18:45,3.13,14.73,4.91
8/4/2023 19:00,3.24,14.77,4.92
8/4/2023 19:15,3.22,14.81,4.93
8/4/2023 19:30,3.16,14.85,4.95
8/4/2023 19:45,3.11,14.86,4.95
8/4/2023 20:00,3.09,14.9,4.96
8/4/2023 20:15,3.12,14.89,4.96
8/4/2023 20:30,3.27,14.9,4.96
8/4/2023 20:45,3.37,14.92,4.97
8/4/2023 21:00,3.44,14.9,4.97
8/4/2023 21:15,3.44,14.9,4.97
8/4/2023 21:30,3.42,14.9,4.97
8/4/2023 21:45,3.42,14.91,4.97
8/4/2023 22:00,3.36,14.91,4.97
8/4/2023 22:15,3.68,14.88,4.96
8/4/2023 22:30,3.4,14.88,4.96
8/4/2023 22:45,3.34,14.89,4.96
8/4/2023 23:00,3.31,14.84,4.95
8/4/2023 23:15,3.32,14.81,4.94
8/4/2023 23:30,3.25,14.75,4.92
8/4/2023 23:45,3.33,14.72,4.9
8/5/2023 0:00,3.4,14.61,4.87
8/5/2023 0:15,3.29,14.6,4.86
8/5/2023 0:30,3.23,14.51,4.84
8/5/2023 0:45,3.29,14.6,4.86
8/5/2023 1:00,3.19,14.58,4.86
8/5/2023 1:15,3.15,14.55,4.85
8/5/2023 1:30,3.11,14.53,4.84
8/5/2023 1:45,3.11,14.52,4.84
8/5/2023 2:00,3.19,14.44,4.81
8/5/2023 2:15,3.1,14.43,4.81
8/5/2023 2:30,3.11,14.41,4.8
8/5/2023 2:45,3.05,14.45,4.82
8/5/2023 3:00,3.07,14.37,4.79
8/5/2023 3:15,3.03,14.39,4.8
8/5/2023 3:30,2.98,14.39,4.8
8/5/2023 3:45,2.89,14.31,4.77
8/5/2023 4:00,2.91,14.36,4.78
8/5/2023 4:15,2.89,14.35,4.78
8/5/2023 4:30,2.82,14.34,4.78
8/5/2023 4:45,2.84,14.31,4.77
8/5/2023 5:00,2.8,14.3,4.77
8/5/2023 5:15,2.92,14.26,4.75
8/5/2023 5:30,2.71,14.28,4.76
8/5/2023 5:45,2.69,14.27,4.76
8/5/2023 6:00,2.72,14.27,4.75
8/5/2023 6:15,2.72,14.25,4.75
8/5/2023 6:30,2.77,14.21,4.73
8/5/2023 6:45,2.74,14.23,4.74
8/5/2023 7:00,2.67,14.24,4.75
8/5/2023 7:15,2.69,14.27,4.76
8/5/2023 7:30,2.7,14.23,4.74
8/5/2023 7:45,2.64,14.24,4.74
8/5/2023 8:00,2.58,14.21,4.74
8/5/2023 8:15,2.63,14.21,4.74
8/5/2023 8:30,2.6,14.19,4.73
8/5/2023 8:45,2.64,14.12,4.71
8/5/2023 9:00,2.57,14.06,4.68
8/5/2023 9:15,2.58,13.98,4.66
8/5/2023 9:30,2.55,13.88,4.63
8/5/2023 9:45,2.58,13.81,4.6
8/5/2023 10:00,2.67,13.74,4.58
8/5/2023 10:15,2.69,13.62,4.54
8/5/2023 10:30,2.8,13.52,4.51
8/5/2023 10:45,2.79,13.45,4.48
8/5/2023 11:00,2.88,13.33,4.44
8/5/2023 11:15,2.91,13.21,4.4
8/5/2023 11:30,2.91,13.14,4.38
8/5/2023 11:45,2.94,13.04,4.35
8/5/2023 12:00,3.12,13,4.33
8/5/2023 12:15,3.08,12.94,4.31
8/5/2023 12:30,3.19,12.94,4.31
8/5/2023 12:45,3.28,12.89,4.3
8/5/2023 13:00,3.34,12.88,4.29
8/5/2023 13:15,3.22,12.91,4.3
8/5/2023 13:30,3.4,12.97,4.32
8/5/2023 13:45,3.42,12.98,4.33
8/5/2023 14:00,3.32,12.99,4.33
8/5/2023 14:15,3.41,13.12,4.37
8/5/2023 14:30,3.72,13.13,4.37
8/5/2023 14:45,3.5,13.2,4.4
8/5/2023 15:00,3.42,13.35,4.45
8/5/2023 15:15,3.44,13.39,4.46
8/5/2023 15:30,3.49,13.4,4.46
8/5/2023 15:45,3.45,13.4,4.47
8/5/2023 16:00,3.43,13.51,4.5
8/5/2023 16:15,3.4,13.62,4.54
8/5/2023 16:30,3.54,13.72,4.57
8/5/2023 16:45,3.39,13.8,4.6
8/5/2023 17:00,3.35,13.88,4.63
8/5/2023 17:15,3.33,13.9,4.63
8/5/2023 17:30,3.51,14,4.66
8/5/2023 17:45,3.43,14.06,4.68
8/5/2023 18:00,3.46,14.14,4.71
8/5/2023 18:15,3.26,14.19,4.73
8/5/2023 18:30,3.22,14.11,4.7
8/5/2023 18:45,3.44,14.29,4.76
8/5/2023 19:00,3.21,14.38,4.79
8/5/2023 19:15,3.28,14.24,4.74
8/5/2023 19:30,3.32,14.36,4.79
8/5/2023 19:45,3.19,14.44,4.81
8/5/2023 20:00,3.22,14.38,4.79
8/5/2023 20:15,3.38,14.17,4.72
8/5/2023 20:30,3.36,14.46,4.82
8/5/2023 20:45,3.45,14.46,4.82
8/5/2023 21:00,3.34,14.46,4.82
8/5/2023 21:15,3.42,14.49,4.83
8/5/2023 21:30,3.46,14.43,4.81
8/5/2023 21:45,3.38,14.52,4.84
8/5/2023 22:00,3.35,14.54,4.84
8/5/2023 22:15,3.45,14.53,4.84
8/5/2023 22:30,3.28,14.51,4.84
8/5/2023 22:45,3.25,14.52,4.84
8/5/2023 23:00,3.32,14.51,4.84
8/5/2023 23:15,3.34,14.47,4.82
8/5/2023 23:30,3.21,14.46,4.82
8/5/2023 23:45,3.18,14.44,4.81
8/6/2023 0:00,3.23,14.4,4.8
8/6/2023 0:15,3.24,14.34,4.78
8/6/2023 0:30,3.17,14.36,4.78
8/6/2023 0:45,3.2,14.28,4.76
8/6/2023 1:00,3.17,14.26,4.75
8/6/2023 1:15,3.14,14.25,4.75
8/6/2023 1:30,3.13,14.23,4.74
8/6/2023 1:45,3.23,14.19,4.73
8/6/2023 2:00,3.06,14.2,4.73
8/6/2023 2:15,3.16,14.18,4.72
8/6/2023 2:30,3.04,14.14,4.71
8/6/2023 2:45,3,14.15,4.71
8/6/2023 3:00,2.95,14.11,4.7
8/6/2023 3:15,2.96,14.11,4.7
8/6/2023 3:30,2.93,14.13,4.71
8/6/2023 3:45,2.96,14.08,4.69
8/6/2023 4:00,2.9,14.07,4.69
8/6/2023 4:15,2.87,14.06,4.69
8/6/2023 4:30,2.81,14.05,4.68
8/6/2023 4:45,2.85,14.02,4.67
8/6/2023 5:00,2.76,14.03,4.68
8/6/2023 5:15,2.72,14.01,4.67
8/6/2023 5:30,2.73,13.99,4.66
8/6/2023 5:45,2.71,13.99,4.66
8/6/2023 6:00,2.75,13.97,4.66
8/6/2023 6:15,2.79,13.94,4.65
8/6/2023 6:30,2.76,13.94,4.65
8/6/2023 6:45,2.75,13.93,4.64
8/6/2023 7:00,2.72,13.97,4.66
8/6/2023 7:15,2.72,13.95,4.65
8/6/2023 7:30,2.78,13.99,4.66
8/6/2023 7:45,2.67,13.99,4.66
8/6/2023 8:00,2.63,13.98,4.66
8/6/2023 8:15,2.67,13.94,4.64
8/6/2023 8:30,2.68,13.9,4.63
8/6/2023 8:45,2.69,13.9,4.63
8/6/2023 9:00,2.61,13.81,4.6
8/6/2023 9:15,2.62,13.7,4.57
8/6/2023 9:30,2.58,13.63,4.54
8/6/2023 9:45,2.69,13.58,4.52
8/6/2023 10:00,2.6,13.49,4.5
8/6/2023 10:15,2.68,13.41,4.47
8/6/2023 10:30,2.69,13.3,4.43
8/6/2023 10:45,2.75,13.2,4.4
8/6/2023 11:00,2.95,13.08,4.36
8/6/2023 11:15,2.88,13,4.33
8/6/2023 11:30,2.9,12.93,4.31
8/6/2023 11:45,2.88,12.84,4.28
8/6/2023 12:00,3.06,12.75,4.25
8/6/2023 12:15,3.08,12.72,4.24
8/6/2023 12:30,3.35,12.67,4.22
8/6/2023 12:45,3.4,12.59,4.19
8/6/2023 13:00,3.52,12.62,4.21
8/6/2023 13:15,3.51,12.55,4.18
8/6/2023 13:30,3.49,12.63,4.21
8/6/2023 13:45,3.45,12.71,4.23
8/6/2023 14:00,3.56,12.71,4.23
8/6/2023 14:15,3.45,12.82,4.27
8/6/2023 14:30,3.4,12.89,4.29
8/6/2023 14:45,3.48,12.95,4.31
8/6/2023 15:00,3.52,12.91,4.3
8/6/2023 15:15,3.76,13.01,4.34
8/6/2023 15:30,3.64,13.04,4.35
8/6/2023 15:45,4.01,13.15,4.38
8/6/2023 16:00,3.57,13.25,4.42
8/6/2023 16:15,3.62,13.36,4.45
8/6/2023 16:30,3.57,13.45,4.48
8/6/2023 16:45,3.71,13.53,4.51
8/6/2023 17:00,3.5,13.61,4.54
8/6/2023 17:15,3.44,13.71,4.57
8/6/2023 17:30,3.33,13.76,4.58
8/6/2023 17:45,3.36,13.87,4.62
8/6/2023 18:00,3.27,13.91,4.63
8/6/2023 18:15,3.31,13.98,4.66
8/6/2023 18:30,3.37,14.31,4.77
8/6/2023 18:45,3.2,14.16,4.72
8/6/2023 19:00,3.18,14.12,4.71
8/6/2023 19:15,3.26,14.18,4.73
8/6/2023 19:30,3.07,14.22,4.74
8/6/2023 19:45,3.08,14.29,4.76
8/6/2023 20:00,3.18,14.25,4.75
8/6/2023 20:15,3.07,14.31,4.77
8/6/2023 20:30,3.38,14.34,4.78
8/6/2023 20:45,3.35,14.37,4.79
8/6/2023 21:00,3.42,14.37,4.79
8/6/2023 21:15,3.34,14.38,4.79
8/6/2023 21:30,3.37,14.38,4.79
8/6/2023 21:45,3.29,14.44,4.81
8/6/2023 22:00,3.29,14.41,4.8
8/6/2023 22:15,3.2,14.42,4.8
8/6/2023 22:30,3.12,14.4,4.8
8/6/2023 22:45,3.13,14.39,4.8
8/6/2023 23:00,3.25,14.37,4.79
8/6/2023 23:15,3.18,14.36,4.79
8/6/2023 23:30,3.18,14.34,4.78
8/6/2023 23:45,3.13,14.3,4.77
8/7/2023 0:00,3.12,14.26,4.75
8/7/2023 0:15,3.09,14.24,4.75
8/7/2023 0:30,3.07,14.2,4.73
