HI,Drise,Dfall,storm_name,peak tau,peak constituent,rise,fall,A,B,C,Drise_point,Dfall_point,norm_df,storm,constituent
-0.36854412187807606,1.8698595082862013e-16,-0.3685441218780762,down_event7,1.2539336775885095,0.5440860216529391,"                        tau_n        cn
Date_Time                              
2023-04-24 12:00:00  1.253934  0.544086","                        tau_n        cn
Date_Time                              
2023-04-24 17:00:00  1.000000  0.564912
2023-04-24 22:00:00  1.030314  0.726316
2023-04-25 03:00:00  1.070485  1.000000
2023-04-25 08:00:00  1.120702  0.278788",0.2652981428360199,-0.1332317497763975,-0.26017674321007217,"(np.float64(1.2539336775885095), np.float64(0.5440860216529391))","(np.float64(1.0704845153338276), np.float64(1.0))","                     P123_h_average  SSC (mg/L)     tau_n        cn
Date_Time                                                          
2023-04-24 12:00:00       -0.459192   14.193548  1.253934  0.544086
2023-04-24 17:00:00       -0.366201   14.736842  1.000000  0.564912
2023-04-24 22:00:00       -0.377302   18.947368  1.030314  0.726316
2023-04-25 03:00:00       -0.392012   26.086957  1.070485  1.000000
2023-04-25 08:00:00       -0.410402    7.272727  1.120702  0.278788",down_event7,SSC (mg/L)
-0.14636672032172535,-3.9725699146307253e-16,-0.14636672032172496,down_event7,1.2539336775885095,0.9172106824925816,"                        tau_n        cn
Date_Time                              
2023-04-24 12:00:00  1.253934  0.917211","                        tau_n        cn
Date_Time                              
2023-04-24 17:00:00  1.000000  0.967359
2023-04-24 22:00:00  1.030314  1.000000
2023-04-25 03:00:00  1.070485  0.963205
2023-04-25 08:00:00  1.120702  0.875074",0.04213649851632062,-0.1332317497763975,0.0693652095968178,"(np.float64(1.2539336775885095), np.float64(0.9172106824925816))","(np.float64(1.0303139532660373), np.float64(1.0))","                     P123_h_average  DOC (mg/L)     tau_n        cn
Date_Time                                                          
2023-04-24 12:00:00       -0.459192       3.091  1.253934  0.917211
2023-04-24 17:00:00       -0.366201       3.260  1.000000  0.967359
2023-04-24 22:00:00       -0.377302       3.370  1.030314  1.000000
2023-04-25 03:00:00       -0.392012       3.246  1.070485  0.963205
2023-04-25 08:00:00       -0.410402       2.949  1.120702  0.875074",down_event7,DOC (mg/L)
-0.16352905247243193,1.7966154425171535e-16,-0.1635290524724321,down_event8,1.0538571254658504,0.5067873303384616,"                        tau_n        cn
Date_Time                              
2023-04-27 10:00:00  1.053857  0.506787","                        tau_n        cn
Date_Time                              
2023-04-27 15:00:00  1.044881  1.000000
2023-04-27 20:00:00  1.035905  0.846154
2023-04-28 01:00:00  1.026929  0.594164
2023-04-28 06:00:00  1.017952  0.289593
2023-04-28 11:00:00  1.008976  0.656410
2023-04-28 16:00:00  1.000000  0.651584",-0.1447963800615385,-0.05385712546585042,0.17988880570405563,"(np.float64(1.0538571254658504), np.float64(0.5067873303384616))","(np.float64(1.044880937888209), np.float64(1.0))","                     P123_h_average  SSC (mg/L)     tau_n        cn
Date_Time                                                          
2023-04-27 10:00:00       -0.390585    4.117647  1.053857  0.506787
2023-04-27 15:00:00       -0.387258    8.125000  1.044881  1.000000
2023-04-27 20:00:00       -0.383932    6.875000  1.035905  0.846154
2023-04-28 01:00:00       -0.380605    4.827586  1.026929  0.594164
2023-04-28 06:00:00       -0.377278    2.352941  1.017952  0.289593
2023-04-28 11:00:00       -0.373951    5.333333  1.008976  0.656410
2023-04-28 16:00:00       -0.370624    5.294118  1.000000  0.651584",down_event8,SSC (mg/L)
-0.15630966464391502,-1.2838221664798101e-16,-0.15630966464391488,down_event8,1.0538571254658504,0.8408608669293726,"                        tau_n        cn
Date_Time                              
2023-04-27 10:00:00  1.053857  0.840861","                        tau_n        cn
Date_Time                              
2023-04-27 15:00:00  1.044881  0.924826
2023-04-27 20:00:00  1.035905  0.991513
2023-04-28 01:00:00  1.026929  1.000000
2023-04-28 06:00:00  1.017952  0.865717
2023-04-28 11:00:00  1.008976  0.831464
2023-04-28 16:00:00  1.000000  0.845408",-0.004546832373446552,-0.05385712546585042,0.050078060904594435,"(np.float64(1.0538571254658504), np.float64(0.8408608669293726))","(np.float64(1.0269285627329252), np.float64(1.0))","                     P123_h_average  DOC (mg/L)     tau_n        cn
Date_Time                                                          
2023-04-27 10:00:00       -0.390585       2.774  1.053857  0.840861
2023-04-27 15:00:00       -0.387258       3.051  1.044881  0.924826
2023-04-27 20:00:00       -0.383932       3.271  1.035905  0.991513
2023-04-28 01:00:00       -0.380605       3.299  1.026929  1.000000
2023-04-28 06:00:00       -0.377278       2.856  1.017952  0.865717
2023-04-28 11:00:00       -0.373951       2.743  1.008976  0.831464
2023-04-28 16:00:00       -0.370624       2.789  1.000000  0.845408",down_event8,DOC (mg/L)
-0.07782071878064402,-1.7166974386428833e-16,-0.07782071878064385,down_event9,1.0488253254023683,0.4206787687450671,"                        tau_n        cn
Date_Time                              
2023-04-29 12:00:00  1.048825  0.420679","                        tau_n        cn
Date_Time                              
2023-04-29 17:00:00  1.039060  1.000000
2023-04-29 22:00:00  1.029295  0.842147
2023-04-30 03:00:00  1.019530  0.620363
2023-04-30 08:00:00  1.009765  0.684294
2023-04-30 13:00:00  1.000000  0.740331",-0.3196527229676402,-0.04882532540236828,0.35579964895613386,"(np.float64(1.0488253254023683), np.float64(0.4206787687450671))","(np.float64(1.0390602603218948), np.float64(1.0))","                     P123_h_average  SSC (mg/L)     tau_n        cn
Date_Time                                                          
2023-04-29 12:00:00       -0.357317        5.33  1.048825  0.420679
2023-04-29 17:00:00       -0.353990       12.67  1.039060  1.000000
2023-04-29 22:00:00       -0.350664       10.67  1.029295  0.842147
2023-04-30 03:00:00       -0.347337        7.86  1.019530  0.620363
2023-04-30 08:00:00       -0.344010        8.67  1.009765  0.684294
2023-04-30 13:00:00       -0.340683        9.38  1.000000  0.740331",down_event9,SSC (mg/L)
-0.06567796225210679,-3.000467183949197e-16,-0.06567796225210648,down_event9,1.0488253254023683,0.8441392526349409,"                        tau_n        cn
Date_Time                              
2023-04-29 12:00:00  1.048825  0.844139","                        tau_n        cn
Date_Time                              
2023-04-29 17:00:00  1.039060  0.942510
2023-04-29 22:00:00  1.029295  1.000000
2023-04-30 03:00:00  1.019530  0.904823
2023-04-30 08:00:00  1.009765  0.878633
2023-04-30 13:00:00  1.000000  0.922708",-0.07856914723730435,-0.04882532540236828,0.1236206851125653,"(np.float64(1.0488253254023683), np.float64(0.8441392526349409))","(np.float64(1.0292951952414209), np.float64(1.0))","                     P123_h_average  DOC (mg/L)     tau_n        cn
Date_Time                                                          
2023-04-29 12:00:00       -0.357317       2.643  1.048825  0.844139
2023-04-29 17:00:00       -0.353990       2.951  1.039060  0.942510
2023-04-29 22:00:00       -0.350664       3.131  1.029295  1.000000
2023-04-30 03:00:00       -0.347337       2.833  1.019530  0.904823
2023-04-30 08:00:00       -0.344010       2.751  1.009765  0.878633
2023-04-30 13:00:00       -0.340683       2.889  1.000000  0.922708",down_event9,DOC (mg/L)
-0.04154291401983847,-0.0,-0.04154291401983847,up_event1,1.0721931325466787,1.0,"                        tau_n   cn
Date_Time                         
2023-04-17 16:30:00  1.072193  1.0","                        tau_n        cn
Date_Time                              
2023-04-17 20:30:00  1.009369  0.031250
2023-04-18 00:30:00  1.000000  0.394737
2023-04-18 08:30:00  1.053236  0.625000",0.375,-0.018956943001190663,-0.3831154817038138,"(np.float64(1.0721931325466787), np.float64(1.0))","(np.float64(1.0), np.float64(0.394736842125))","                     P123_h_average  SSC (mg/L)     tau_n        cn
Date_Time                                                          
2023-04-17 16:30:00       -0.357286   16.000000  1.072193  1.000000
2023-04-17 20:30:00       -0.336351    0.500000  1.009369  0.031250
2023-04-18 00:30:00       -0.333229    6.315789  1.000000  0.394737
2023-04-18 08:30:00       -0.350969   10.000000  1.053236  0.625000",up_event1,SSC (mg/L)
-0.05784478466323231,-0.0,-0.05784478466323231,up_event1,1.0721931325466787,1.0,"                        tau_n   cn
Date_Time                         
2023-04-17 16:30:00  1.072193  1.0","                        tau_n        cn
Date_Time                              
2023-04-17 20:30:00  1.009369  0.907025
2023-04-18 00:30:00  1.000000  0.893445
2023-04-18 04:30:00  1.024841  0.873857
2023-04-18 08:30:00  1.053236  0.854270",0.14572995560198487,-0.018956943001190663,-0.1372937146015899,"(np.float64(1.0721931325466787), np.float64(1.0))","(np.float64(1.0), np.float64(0.8934447636458605))","                     P123_h_average  DOC (mg/L)     tau_n        cn
Date_Time                                                          
2023-04-17 16:30:00       -0.357286       3.829  1.072193  1.000000
2023-04-17 20:30:00       -0.336351       3.473  1.009369  0.907025
2023-04-18 00:30:00       -0.333229       3.421  1.000000  0.893445
2023-04-18 04:30:00       -0.341507       3.346  1.024841  0.873857
2023-04-18 08:30:00       -0.350969       3.271  1.053236  0.854270",up_event1,DOC (mg/L)
-0.3368117993483102,-0.0,-0.3368117993483102,up_event10,1.0508099763037417,0.05555555555555555,"                       tau_n        cn
Date_Time                             
2023-04-30 08:00:00  1.05081  0.055556","                        tau_n        cn
Date_Time                              
2023-04-30 13:00:00  1.040648  0.281481
2023-04-30 18:00:00  1.030486  1.000000
2023-04-30 23:00:00  1.020324  0.311111
2023-05-01 04:00:00  1.010162  0.222222
2023-05-01 09:00:00  1.000000  0.180556",-0.125,-0.05080997630374173,0.1341740234992867,"(np.float64(1.0508099763037417), np.float64(0.05555555555555555))","(np.float64(1.030485985782245), np.float64(1.0))","                     P123_h_average  SSC (mg/L)     tau_n        cn
Date_Time                                                          
2023-04-30 08:00:00       -0.344010    2.500000  1.050810  0.055556
2023-04-30 13:00:00       -0.340683   12.666667  1.040648  0.281481
2023-04-30 18:00:00       -0.337356   45.000000  1.030486  1.000000
2023-04-30 23:00:00       -0.334030   14.000000  1.020324  0.311111
2023-05-01 04:00:00       -0.330703   10.000000  1.010162  0.222222
2023-05-01 09:00:00       -0.327376    8.125000  1.000000  0.180556",up_event10,SSC (mg/L)
-0.23464083281032252,-0.0,-0.23464083281032252,up_event10,1.0508099763037417,0.5910825466961237,"                       tau_n        cn
Date_Time                             
2023-04-30 08:00:00  1.05081  0.591083","                        tau_n        cn
Date_Time                              
2023-04-30 13:00:00  1.040648  0.824262
2023-04-30 18:00:00  1.030486  1.000000
2023-04-30 23:00:00  1.020324  0.777465
2023-05-01 04:00:00  1.010162  0.697730
2023-05-01 09:00:00  1.000000  0.656558",-0.0654749949789114,-0.05080997630374173,0.09883466811346286,"(np.float64(1.0508099763037417), np.float64(0.5910825466961237))","(np.float64(1.030485985782245), np.float64(1.0))","                     P123_h_average  DOC (mg/L)     tau_n        cn
Date_Time                                                          
2023-04-30 08:00:00       -0.344010       2.943  1.050810  0.591083
2023-04-30 13:00:00       -0.340683       4.104  1.040648  0.824262
2023-04-30 18:00:00       -0.337356       4.979  1.030486  1.000000
2023-04-30 23:00:00       -0.334030       3.871  1.020324  0.777465
2023-05-01 04:00:00       -0.330703       3.474  1.010162  0.697730
2023-05-01 09:00:00       -0.327376       3.269  1.000000  0.656558",up_event10,DOC (mg/L)
