HI,Drise,Dfall,storm_name,peak tau,peak constituent,rise,fall,A,B,C,Drise_point,Dfall_point,norm_df,storm,constituent
0.11715856167008216,-0.0,0.11715856167008216,down_event7,1.2628162314090816,0.4466669148087777,"      tau_n        cn
0  1.262816  0.446667","       tau_n        cn
1   1.261470  0.533503
2   1.260123  0.520929
3   1.258777  0.535080
4   1.257430  0.522678
5   1.254309  0.554133
..       ...       ...
91  1.137796  0.650132
92  1.144104  0.666057
93  1.142735  0.671192
94  1.147529  0.657547
95  1.149754  0.633227

[95 rows x 2 columns]",-0.18656006515919904,-0.11306187799757494,0.28609207864343567,"(np.float64(1.2628162314090816), np.float64(0.4466669148087777))","(np.float64(1.0790339093809789), np.float64(0.5238704682724982))","    P123_h_average  Turbidity FNU     tau_n        cn
0        -0.461060       6.936173  1.262816  0.446667
1        -0.460568       8.284626  1.261470  0.533503
2        -0.460077       8.089369  1.260123  0.520929
3        -0.459585       8.309124  1.258777  0.535080
4        -0.459093       8.116532  1.257430  0.522678
..             ...            ...       ...       ...
91       -0.415414      10.095730  1.137796  0.650132
92       -0.417718      10.343027  1.144104  0.666057
93       -0.417218      10.422763  1.142735  0.671192
94       -0.418968      10.210873  1.147529  0.657547
95       -0.419780       9.833215  1.149754  0.633227

[96 rows x 4 columns]",down_event7,Turbidity FNU
-0.13907570321660662,-2.3250104320413955e-16,-0.1390757032166064,down_event7,1.2628162314090816,0.7647378527533306,"      tau_n        cn
0  1.262816  0.764738","       tau_n        cn
1   1.261470  0.756369
2   1.260123  0.732758
3   1.258777  0.739333
4   1.257430  0.746336
5   1.254309  0.747578
..       ...       ...
91  1.137796  0.819028
92  1.144104  0.817878
93  1.142735  0.815578
94  1.147529  0.808793
95  1.149754  0.803055

[95 rows x 2 columns]",-0.038316921659919956,-0.11306187799757494,0.13484992841790167,"(np.float64(1.2628162314090816), np.float64(0.7647378527533306))","(np.float64(1.0023363176237303), np.float64(0.9998604930909736))","    P123_h_average  fDOM RFU     tau_n        cn
0        -0.461060  0.558916  1.262816  0.764738
1        -0.460568  0.552800  1.261470  0.756369
2        -0.460077  0.535544  1.260123  0.732758
3        -0.459585  0.540348  1.258777  0.739333
4        -0.459093  0.545467  1.257430  0.746336
..             ...       ...       ...       ...
91       -0.415414  0.598595  1.137796  0.819028
92       -0.417718  0.597754  1.144104  0.817878
93       -0.417218  0.596073  1.142735  0.815578
94       -0.418968  0.591115  1.147529  0.808793
95       -0.419780  0.586920  1.149754  0.803055

[96 rows x 4 columns]",down_event7,fDOM RFU
-0.2899788859447787,-0.0,-0.2899788859447787,down_event8,1.0423178147734413,0.39952090826651676,"      tau_n        cn
0  1.042318  0.399521","       tau_n        cn
1   1.041872  0.441844
2   1.041427  0.505878
3   1.040981  0.526324
4   1.040536  0.502173
5   1.040091  0.516044
..       ...       ...
91  1.001782  0.527448
92  1.001336  0.512854
93  1.000891  0.495022
94  1.000445  0.524870
95  1.000000  0.473772

[95 rows x 2 columns]",-0.07425071887462631,-0.04231781477344132,0.0942996988368971,"(np.float64(1.0423178147734413), np.float64(0.39952090826651676))","(np.float64(1.0338542518187532), np.float64(1.0))","    P123_h_average  Turbidity FNU     tau_n        cn
0        -0.389221       5.741005  1.042318  0.399521
1        -0.389055       6.349182  1.041872  0.441844
2        -0.388889       7.269325  1.041427  0.505878
3        -0.388722       7.563138  1.040981  0.526324
4        -0.388556       7.216093  1.040536  0.502173
..             ...            ...       ...       ...
91       -0.374084       7.579275  1.001782  0.527448
92       -0.373918       7.369569  1.001336  0.512854
93       -0.373752       7.113329  1.000891  0.495022
94       -0.373585       7.542236  1.000445  0.524870
95       -0.373419       6.807968  1.000000  0.473772

[96 rows x 4 columns]",down_event8,Turbidity FNU
-0.18719587718646782,-7.849437680873328e-16,-0.18719587718646705,down_event8,1.0423178147734413,0.7542667728704655,"      tau_n        cn
0  1.042318  0.754267","       tau_n        cn
1   1.041872  0.750878
2   1.041427  0.745495
3   1.040981  0.756323
4   1.040536  0.753825
5   1.040091  0.760714
..       ...       ...
91  1.001782  0.783983
92  1.001336  0.798495
93  1.000891  0.803684
94  1.000445  0.801509
95  1.000000  0.786242

[95 rows x 2 columns]",-0.03197556645638866,-0.04231781477344132,0.06524762413905971,"(np.float64(1.0423178147734413), np.float64(0.7542667728704655))","(np.float64(1.0276179422731933), np.float64(1.0))","    P123_h_average  fDOM RFU     tau_n        cn
0        -0.389221  0.527731  1.042318  0.754267
1        -0.389055  0.525360  1.041872  0.750878
2        -0.388889  0.521594  1.041427  0.745495
3        -0.388722  0.529170  1.040981  0.756323
4        -0.388556  0.527422  1.040536  0.753825
..             ...       ...       ...       ...
91       -0.374084  0.548523  1.001782  0.783983
92       -0.373918  0.558676  1.001336  0.798495
93       -0.373752  0.562306  1.000891  0.803684
94       -0.373585  0.560784  1.000445  0.801509
95       -0.373419  0.550103  1.000000  0.786242

[96 rows x 4 columns]",down_event8,fDOM RFU
-0.10480012393534079,-0.0,-0.10480012393534079,down_event9,1.0462756068971326,0.32769702071471873,"      tau_n        cn
0  1.046276  0.327697","       tau_n        cn
1   1.045788  0.319331
2   1.045301  0.362574
3   1.044814  0.338706
4   1.044327  0.348116
5   1.043840  0.354753
..       ...       ...
91  1.001948  0.473104
92  1.001461  0.514635
93  1.000974  0.593715
94  1.000487  0.616269
95  1.000000  0.580419

[95 rows x 2 columns]",-0.2527224315451376,-0.046275606897132615,0.27958169395336374,"(np.float64(1.0462756068971326), np.float64(0.32769702071471873))","(np.float64(1.0297138107444745), np.float64(1.0))","    P123_h_average  Turbidity FNU     tau_n        cn
0        -0.357284       6.291079  1.046276  0.327697
1        -0.357118       6.130463  1.045788  0.319331
2        -0.356951       6.960648  1.045301  0.362574
3        -0.356785       6.502429  1.044814  0.338706
4        -0.356619       6.683079  1.044327  0.348116
..             ...            ...       ...       ...
91       -0.342147       9.082572  1.001948  0.473104
92       -0.341981       9.879886  1.001461  0.514635
93       -0.341814      11.398053  1.000974  0.593715
94       -0.341648      11.831034  1.000487  0.616269
95       -0.341482      11.142808  1.000000  0.580419

[96 rows x 4 columns]",down_event9,Turbidity FNU
-0.1499216314550495,-4.125135173675203e-16,-0.14992163145504908,down_event9,1.0462756068971326,0.6418681564949086,"      tau_n        cn
0  1.046276  0.641868","       tau_n        cn
1   1.045788  0.637890
2   1.045301  0.653768
3   1.044814  0.651285
4   1.044327  0.658237
5   1.043840  0.661280
..       ...       ...
91  1.001948  0.696769
92  1.001461  0.718901
93  1.000974  0.726018
94  1.000487  0.725826
95  1.000000  0.731560

[95 rows x 2 columns]",-0.08969190325235865,-0.046275606897132615,0.12354528899886608,"(np.float64(1.0462756068971326), np.float64(0.6418681564949086))","(np.float64(1.0302009223960233), np.float64(1.0))","    P123_h_average  fDOM RFU     tau_n        cn
0        -0.357284  0.536800  1.046276  0.641868
1        -0.357118  0.533474  1.045788  0.637890
2        -0.356951  0.546753  1.045301  0.653768
3        -0.356785  0.544676  1.044814  0.651285
4        -0.356619  0.550490  1.044327  0.658237
..             ...       ...       ...       ...
91       -0.342147  0.582715  1.001948  0.696769
92       -0.341981  0.601223  1.001461  0.718901
93       -0.341814  0.607175  1.000974  0.726018
94       -0.341648  0.607015  1.000487  0.725826
95       -0.341482  0.611811  1.000000  0.731560

[96 rows x 4 columns]",down_event9,fDOM RFU
-0.7103820092756318,1.7109107036143034e-16,-0.710382009275632,down_event10,1.0464068494627554,0.22912038408798965,"      tau_n       cn
0  1.046407  0.22912","       tau_n        cn
1   1.045897  0.208482
2   1.045387  0.166493
3   1.044877  0.175171
4   1.044367  0.186309
5   1.043857  0.202671
..       ...       ...
87  1.002040  0.246722
88  1.001530  0.248524
89  1.001020  0.218014
90  1.000510  0.214731
91  1.000000  0.208713

[91 rows x 2 columns]",0.02040783035048027,-0.04640684946275542,-0.010722138288196431,"(np.float64(1.0464068494627554), np.float64(0.22912038408798965))","(np.float64(1.0346776457523887), np.float64(1.0))","    P123_h_average  Turbidity FNU     tau_n        cn
0        -0.341315      10.405123  1.046407  0.229120
1        -0.341149       9.467867  1.045897  0.208482
2        -0.340983       7.561010  1.045387  0.166493
3        -0.340816       7.955115  1.044877  0.175171
4        -0.340650       8.460922  1.044367  0.186309
..             ...            ...       ...       ...
87       -0.326844      11.204457  1.002040  0.246722
88       -0.326677      11.286286  1.001530  0.248524
89       -0.326511       9.900727  1.001020  0.218014
90       -0.326345       9.751663  1.000510  0.214731
91       -0.326178       9.478335  1.000000  0.208713

[92 rows x 4 columns]",down_event10,Turbidity FNU
-0.33316241400635926,1.0613578823406747e-15,-0.3331624140063603,down_event10,1.0464068494627554,0.61470712269983,"      tau_n        cn
0  1.046407  0.614707","       tau_n        cn
1   1.045897  0.593334
2   1.045387  0.588504
3   1.044877  0.591106
4   1.044367  0.593062
5   1.043857  0.598930
..       ...       ...
87  1.002040  0.657646
88  1.001530  0.653550
89  1.001020  0.647163
90  1.000510  0.641817
91  1.000000  0.638830

[91 rows x 2 columns]",-0.024122699633020717,-0.04640684946275542,0.05376877903034005,"(np.float64(1.0464068494627554), np.float64(0.61470712269983))","(np.float64(1.0275381304504263), np.float64(1.0))","    P123_h_average  fDOM RFU     tau_n        cn
0        -0.341315  0.624156  1.046407  0.614707
1        -0.341149  0.602454  1.045897  0.593334
2        -0.340983  0.597550  1.045387  0.588504
3        -0.340816  0.600192  1.044877  0.591106
4        -0.340650  0.602178  1.044367  0.593062
..             ...       ...       ...       ...
87       -0.326844  0.667755  1.002040  0.657646
88       -0.326677  0.663595  1.001530  0.653550
89       -0.326511  0.657110  1.001020  0.647163
90       -0.326345  0.651682  1.000510  0.641817
91       -0.326178  0.648649  1.000000  0.638830

[92 rows x 4 columns]",down_event10,fDOM RFU
-0.085027132595793,-0.085027132595793,0.0,down_event11,1.1173792070558215,0.30073903507714067,"        tau_n        cn
0    1.095915  0.325969
1    1.095356  0.290369
2    1.094796  0.285096
3    1.094237  0.306427
4    1.093678  0.327025
..        ...       ...
98   1.094452  0.323835
99   1.115306  0.312654
100  1.116394  0.304728
101  1.116452  0.302129
102  1.117379  0.300739

[103 rows x 2 columns]","        tau_n        cn
103  1.115737  0.315831",-0.015091728160043949,-0.0016417941719921725,0.017356934839652116,"(np.float64(1.0107972730443977), np.float64(0.49426409622287926))","(np.float64(1.1157374128838293), np.float64(0.3158307632371846))","     P123_h_average  Turbidity FNU     tau_n        cn
0         -0.326012       8.650467  1.095915  0.325969
1         -0.325846       7.705725  1.095356  0.290369
2         -0.325679       7.565799  1.094796  0.285096
3         -0.325513       8.131860  1.094237  0.306427
4         -0.325347       8.678483  1.093678  0.327025
..              ...            ...       ...       ...
99        -0.331781       8.297118  1.115306  0.312654
100       -0.332104       8.086781  1.116394  0.304728
101       -0.332122       8.017799  1.116452  0.302129
102       -0.332397       7.980923  1.117379  0.300739
103       -0.331909       8.381423  1.115737  0.315831

[104 rows x 4 columns]",down_event11,Turbidity FNU
0.34753468854478203,0.3475346885447327,4.933593183912069e-14,down_event11,1.1173792070558215,0.6573622277595643,"        tau_n        cn
0    1.095915  0.662908
1    1.095356  0.655793
2    1.094796  0.654436
3    1.094237  0.662887
4    1.093678  0.662287
..        ...       ...
98   1.094452  0.660226
99   1.115306  0.659482
100  1.116394  0.656922
101  1.116452  0.657448
102  1.117379  0.657362

[103 rows x 2 columns]","        tau_n        cn
103  1.115737  0.657281",8.114712299878146e-05,-0.0016417941719921725,0.0009885813664722853,"(np.float64(1.0097198876389066), np.float64(1.0))","(np.float64(1.1157374128838293), np.float64(0.6572810806365655))","     P123_h_average  fDOM RFU     tau_n        cn
0         -0.326012  0.645694  1.095915  0.662908
1         -0.325846  0.638764  1.095356  0.655793
2         -0.325679  0.637442  1.094796  0.654436
3         -0.325513  0.645674  1.094237  0.662887
4         -0.325347  0.645090  1.093678  0.662287
..              ...       ...       ...       ...
99        -0.331781  0.642358  1.115306  0.659482
100       -0.332104  0.639864  1.116394  0.656922
101       -0.332122  0.640376  1.116452  0.657448
102       -0.332397  0.640293  1.117379  0.657362
103       -0.331909  0.640214  1.115737  0.657281

[104 rows x 4 columns]",down_event11,fDOM RFU
0.063875481327749,0.09992665231054715,-0.03605117098279815,down_event12,1.085637297907182,0.6908411794075296,"       tau_n        cn
0   1.047755  0.663539
1   1.054579  0.705054
2   1.043030  0.726362
3   1.035476  0.745411
4   1.034768  0.733196
..       ...       ...
76  1.069492  0.781743
77  1.075807  0.723334
78  1.067232  0.669340
79  1.078297  0.726767
80  1.085637  0.690841

[81 rows x 2 columns]","       tau_n        cn
81  1.078076  0.724327
82  1.070515  0.751130
83  1.065933  0.814896
84  1.073268  0.775995
85  1.077507  0.763239
86  1.070748  0.695174
87  1.070939  0.681538
88  1.073403  0.595518
89  1.064966  0.537013",0.15382815067909772,-0.020671317271490963,-0.15272098064157047,"(np.float64(1.0), np.float64(0.8038611648410287))","(np.float64(1.0659325169133302), np.float64(0.8148962793897502))","    P123_h_average  Turbidity FNU     tau_n        cn
0        -0.332129       8.653862  1.047755  0.663539
1        -0.334292       9.195304  1.054579  0.705054
2        -0.330631       9.473199  1.043030  0.726362
3        -0.328237       9.721632  1.035476  0.745411
4        -0.328012       9.562330  1.034768  0.733196
..             ...            ...       ...       ...
85       -0.341560       9.954149  1.077507  0.763239
86       -0.339418       9.066446  1.070748  0.695174
87       -0.339478       8.888602  1.070939  0.681538
88       -0.340259       7.766732  1.073403  0.595518
89       -0.337585       7.003713  1.064966  0.537013

[90 rows x 4 columns]",down_event12,Turbidity FNU
