storm_name,HI,tau_mid,c_rise,c_fall,rise,fall,tau_col,constituent_col,k,t_rise_mid,t_fall_mid,rise_bracket,fall_bracket,peak_label,storm,constituent
down_event6,0.9816375108063565,0.5,0.8135808637849097,0.014939369819405487,"                     P123_h_average  Turbidity FNU
DateTime                                          
2023-04-23 11:33:00        0.018819       0.245101
2023-04-23 11:48:00        0.047720       0.209030
2023-04-23 12:03:00        0.038204       0.336840
2023-04-23 12:18:00        0.012024       0.558887
2023-04-23 12:33:00        0.000000       0.581079
2023-04-23 12:48:00        0.033610       0.725409
2023-04-23 13:03:00        0.051488       0.842747
2023-04-23 13:18:00        0.056582       0.713002
2023-04-23 13:33:00        0.092735       0.843017
2023-04-23 13:48:00        0.089494       0.869911
2023-04-23 14:03:00        0.130221       0.986028
2023-04-23 14:18:00        0.145331       1.000000
2023-04-23 14:33:00        0.248871       0.988870
2023-04-23 14:48:00        0.295979       0.848272
2023-04-23 15:03:00        0.328948       0.914788
2023-04-23 15:18:00        0.448408       0.841536
2023-04-23 15:33:00        0.550213       0.786373
2023-04-23 15:48:00        0.633089       0.839467
2023-04-23 16:03:00        0.739673       0.877195
2023-04-23 16:18:00        0.810755       0.883529
2023-04-23 16:33:00        0.883090       0.867557
2023-04-23 16:48:00        0.947951       0.921624
2023-04-23 17:03:00        0.980984       0.946127
2023-04-23 17:18:00        0.992833       0.912322
2023-04-23 17:33:00        0.982375       0.956309
2023-04-23 17:48:00        0.976375       0.997249
2023-04-23 18:03:00        1.000000       0.842079","                     P123_h_average  Turbidity FNU
DateTime                                          
2023-04-23 18:03:00        1.000000       0.842079
2023-04-23 18:18:00        0.969421       0.764028
2023-04-23 18:33:00        0.988050       0.818471
2023-04-23 18:48:00        0.980736       0.868122
2023-04-23 19:03:00        0.975047       0.699032
...                             ...            ...
2023-04-24 09:48:00        0.185795       0.252959
2023-04-24 10:03:00        0.214435       0.108228
2023-04-24 10:18:00        0.186981       0.069809
2023-04-24 10:33:00        0.160824       0.118920
2023-04-24 10:48:00        0.164347       0.207252

[68 rows x 2 columns]",P123_h_average,Turbidity FNU,0.5,2023-04-23 15:25:36.093284096,2023-04-24 01:09:10.602287616,"{'t0': Timestamp('2023-04-23 15:18:00'), 't1': Timestamp('2023-04-23 15:33:00'), 'tau0': np.float64(0.4484083945474083), 'tau1': np.float64(0.5502131054226879), 'c0': np.float64(0.8415359653115848), 'c1': np.float64(0.7863727075936484), 'extrapolated': False}","{'t0': Timestamp('2023-04-24 01:03:00'), 't1': Timestamp('2023-04-24 01:18:00'), 'tau0': np.float64(0.5185404706107868), 'tau1': np.float64(0.47351532073448516), 'c0': np.float64(0.02539760282853708), 'c1': np.float64(0.0), 'extrapolated': False}",2023-04-23 18:03:00,down_event6,Turbidity FNU
down_event6,-0.2974129327801447,0.5,0.5375399019917623,0.7650865310100476,"                     P123_h_average  fDOM RFU
DateTime                                     
2023-04-23 11:33:00        0.018819  0.043876
2023-04-23 11:48:00        0.047720  0.022746
2023-04-23 12:03:00        0.038204  0.000000
2023-04-23 12:18:00        0.012024  0.361891
2023-04-23 12:33:00        0.000000  0.272445
2023-04-23 12:48:00        0.033610  0.248808
2023-04-23 13:03:00        0.051488  0.277452
2023-04-23 13:18:00        0.056582  0.298166
2023-04-23 13:33:00        0.092735  0.325959
2023-04-23 13:48:00        0.089494  0.345716
2023-04-23 14:03:00        0.130221  0.353135
2023-04-23 14:18:00        0.145331  0.378202
2023-04-23 14:33:00        0.248871  0.402992
2023-04-23 14:48:00        0.295979  0.414307
2023-04-23 15:03:00        0.328948  0.456023
2023-04-23 15:18:00        0.448408  0.512583
2023-04-23 15:33:00        0.550213  0.561830
2023-04-23 15:48:00        0.633089  0.616584
2023-04-23 16:03:00        0.739673  0.690749
2023-04-23 16:18:00        0.810755  0.737118
2023-04-23 16:33:00        0.883090  0.779303
2023-04-23 16:48:00        0.947951  0.816121
2023-04-23 17:03:00        0.980984  0.847828
2023-04-23 17:18:00        0.992833  0.876074
2023-04-23 17:33:00        0.982375  0.898202
2023-04-23 17:48:00        0.976375  0.923803
2023-04-23 18:03:00        1.000000  0.944906","                     P123_h_average  fDOM RFU
DateTime                                     
2023-04-23 18:03:00        1.000000  0.944906
2023-04-23 18:18:00        0.969421  0.964400
2023-04-23 18:33:00        0.988050  0.975945
2023-04-23 18:48:00        0.980736  0.989175
2023-04-23 19:03:00        0.975047  0.997394
...                             ...       ...
2023-04-24 09:48:00        0.185795  0.454882
2023-04-24 10:03:00        0.214435  0.434577
2023-04-24 10:18:00        0.186981  0.405059
2023-04-24 10:33:00        0.160824  0.363578
2023-04-24 10:48:00        0.164347  0.330887

[68 rows x 2 columns]",P123_h_average,fDOM RFU,0.5,2023-04-23 15:25:36.093284096,2023-04-24 01:09:10.602287616,"{'t0': Timestamp('2023-04-23 15:18:00'), 't1': Timestamp('2023-04-23 15:33:00'), 'tau0': np.float64(0.4484083945474083), 'tau1': np.float64(0.5502131054226879), 'c0': np.float64(0.5125829587951425), 'c1': np.float64(0.5618300090372375), 'extrapolated': False}","{'t0': Timestamp('2023-04-24 01:03:00'), 't1': Timestamp('2023-04-24 01:18:00'), 'tau0': np.float64(0.5185404706107868), 'tau1': np.float64(0.47351532073448516), 'c0': np.float64(0.7711155552666504), 'c1': np.float64(0.7564741944001336), 'extrapolated': False}",2023-04-23 18:03:00,down_event6,fDOM RFU
down_event7,0.41575819095340816,0.5,0.4890340827452042,0.2857141571884988,"                     P123_h_average  Turbidity FNU
DateTime                                          
2023-04-24 11:03:00        0.000000       0.000000
2023-04-24 11:18:00        0.005123       0.156933
2023-04-24 11:33:00        0.010246       0.134209
2023-04-24 11:48:00        0.015370       0.159784
2023-04-24 12:03:00        0.020493       0.137370
2023-04-24 12:18:00        0.032371       0.194216
2023-04-24 12:33:00        0.070973       0.081091
2023-04-24 12:48:00        0.096473       0.144806
2023-04-24 13:03:00        0.109196       0.129169
2023-04-24 13:18:00        0.237275       0.160078
2023-04-24 13:33:00        0.276219       0.192683
2023-04-24 13:48:00        0.351756       0.258982
2023-04-24 14:03:00        0.432595       0.360028
2023-04-24 14:18:00        0.494239       0.483700
2023-04-24 14:33:00        0.616539       0.596938
2023-04-24 14:48:00        0.696047       0.681415
2023-04-24 15:03:00        0.780834       0.847155
2023-04-24 15:18:00        0.831082       0.866187
2023-04-24 15:33:00        0.858791       0.929361
2023-04-24 15:48:00        0.890991       0.989218
2023-04-24 16:03:00        0.943471       1.000000
2023-04-24 16:18:00        0.979286       0.872891
2023-04-24 16:33:00        0.977269       0.866955
2023-04-24 16:48:00        0.930987       0.812094
2023-04-24 17:03:00        0.989683       0.782228
2023-04-24 17:18:00        0.992579       0.822049
2023-04-24 17:33:00        0.988797       0.831085
2023-04-24 17:48:00        0.992301       0.798422
2023-04-24 18:03:00        0.966920       0.780561
2023-04-24 18:18:00        0.970313       0.714102
2023-04-24 18:33:00        1.000000       0.642261","                     P123_h_average  Turbidity FNU
DateTime                                          
2023-04-24 18:33:00        1.000000       0.642261
2023-04-24 18:48:00        0.995580       0.592456
2023-04-24 19:03:00        0.991110       0.598171
2023-04-24 19:18:00        0.998081       0.661748
2023-04-24 19:33:00        0.976797       0.747960
...                             ...            ...
2023-04-25 09:48:00        0.475696       0.367708
2023-04-25 10:03:00        0.451692       0.396489
2023-04-25 10:18:00        0.456902       0.405768
2023-04-25 10:33:00        0.438662       0.381109
2023-04-25 10:48:00        0.430194       0.337157

[66 rows x 2 columns]",P123_h_average,Turbidity FNU,0.5,2023-04-24 14:18:42.393256704,2023-04-25 09:12:42.818289408,"{'t0': Timestamp('2023-04-24 14:18:00'), 't1': Timestamp('2023-04-24 14:33:00'), 'tau0': np.float64(0.49423923216753296), 'tau1': np.float64(0.6165391316968403), 'c0': np.float64(0.48370017357102085), 'c1': np.float64(0.5969379531142012), 'extrapolated': False}","{'t0': Timestamp('2023-04-25 09:03:00'), 't1': Timestamp('2023-04-25 09:18:00'), 'tau0': np.float64(0.5188336495578222), 'tau1': np.float64(0.48975034021117714), 'c0': np.float64(0.2838161426891538), 'c1': np.float64(0.28674709575026247), 'extrapolated': False}",2023-04-24 18:33:00,down_event7,Turbidity FNU
down_event7,-0.11281720024601083,0.5,0.3169570557154491,0.3572623993649781,"                     P123_h_average  fDOM RFU
DateTime                                     
2023-04-24 11:03:00        0.000000  0.119666
2023-04-24 11:18:00        0.005123  0.088351
2023-04-24 11:33:00        0.010246  0.000000
2023-04-24 11:48:00        0.015370  0.024601
2023-04-24 12:03:00        0.020493  0.050807
2023-04-24 12:18:00        0.032371  0.055456
2023-04-24 12:33:00        0.070973  0.094961
2023-04-24 12:48:00        0.096473  0.207412
2023-04-24 13:03:00        0.109196  0.208840
2023-04-24 13:18:00        0.237275  0.203582
2023-04-24 13:33:00        0.276219  0.221517
2023-04-24 13:48:00        0.351756  0.242080
2023-04-24 14:03:00        0.432595  0.283730
2023-04-24 14:18:00        0.494239  0.315105
2023-04-24 14:33:00        0.616539  0.354431
2023-04-24 14:48:00        0.696047  0.389497
2023-04-24 15:03:00        0.780834  0.404294
2023-04-24 15:18:00        0.831082  0.410416
2023-04-24 15:33:00        0.858791  0.451751
2023-04-24 15:48:00        0.890991  0.484724
2023-04-24 16:03:00        0.943471  0.522693
2023-04-24 16:18:00        0.979286  0.588304
2023-04-24 16:33:00        0.977269  0.645338
2023-04-24 16:48:00        0.930987  0.687525
2023-04-24 17:03:00        0.989683  0.736351
2023-04-24 17:18:00        0.992579  0.789405
2023-04-24 17:33:00        0.988797  0.816670
2023-04-24 17:48:00        0.992301  0.864023
2023-04-24 18:03:00        0.966920  0.901326
2023-04-24 18:18:00        0.970313  0.935517
2023-04-24 18:33:00        1.000000  0.963552","                     P123_h_average  fDOM RFU
DateTime                                     
2023-04-24 18:33:00        1.000000  0.963552
2023-04-24 18:48:00        0.995580  1.000000
2023-04-24 19:03:00        0.991110  0.999478
2023-04-24 19:18:00        0.998081  0.987115
2023-04-24 19:33:00        0.976797  0.991048
...                             ...       ...
2023-04-25 09:48:00        0.475696  0.322815
2023-04-25 10:03:00        0.451692  0.318512
2023-04-25 10:18:00        0.456902  0.309907
2023-04-25 10:33:00        0.438662  0.284518
2023-04-25 10:48:00        0.430194  0.263045

[66 rows x 2 columns]",P123_h_average,fDOM RFU,0.5,2023-04-24 14:18:42.393256704,2023-04-25 09:12:42.818289408,"{'t0': Timestamp('2023-04-24 14:18:00'), 't1': Timestamp('2023-04-24 14:33:00'), 'tau0': np.float64(0.49423923216753296), 'tau1': np.float64(0.6165391316968403), 'c0': np.float64(0.31510464665727883), 'c1': np.float64(0.3544309046985942), 'extrapolated': False}","{'t0': Timestamp('2023-04-25 09:03:00'), 't1': Timestamp('2023-04-25 09:18:00'), 'tau0': np.float64(0.5188336495578222), 'tau1': np.float64(0.48975034021117714), 'c0': np.float64(0.3674274633067019), 'c1': np.float64(0.3517303623168821), 'extrapolated': False}",2023-04-24 18:33:00,down_event7,fDOM RFU
down_event8,0.3953588898329379,0.5,0.2045055509074855,0.12365246333602868,"                     P123_h_average  Turbidity FNU
DateTime                                          
2023-04-27 12:03:00        0.000000       0.000000
2023-04-27 12:18:00        0.010526       0.070483
2023-04-27 12:33:00        0.021053       0.177120
2023-04-27 12:48:00        0.031579       0.211171
2023-04-27 13:03:00        0.042105       0.170951
...                             ...            ...
2023-04-28 10:48:00        0.957895       0.213041
2023-04-28 11:03:00        0.968421       0.188738
2023-04-28 11:18:00        0.978947       0.159041
2023-04-28 11:33:00        0.989474       0.208748
2023-04-28 11:48:00        1.000000       0.123652

[96 rows x 2 columns]","                     P123_h_average  Turbidity FNU
DateTime                                          
2023-04-28 11:48:00             1.0       0.123652",P123_h_average,Turbidity FNU,0.5,2023-04-27 23:55:30.000000000,2023-04-28 11:48:00.000000000,"{'t0': Timestamp('2023-04-27 23:48:00'), 't1': Timestamp('2023-04-28 00:03:00'), 'tau0': np.float64(0.49473684210526336), 'tau1': np.float64(0.5052631578947366), 'c0': np.float64(0.22805318338544917), 'c1': np.float64(0.18095791842952189), 'extrapolated': False}",,2023-04-28 11:48:00,down_event8,Turbidity FNU
down_event8,0.7887434687074089,0.5,0.7578713707715046,0.16010527695514928,"                     P123_h_average  fDOM RFU
DateTime                                     
2023-04-27 12:03:00        0.000000  0.034467
2023-04-27 12:18:00        0.010526  0.021152
2023-04-27 12:33:00        0.021053  0.000000
2023-04-27 12:48:00        0.031579  0.042547
2023-04-27 13:03:00        0.042105  0.032732
...                             ...       ...
2023-04-28 10:48:00        0.957895  0.151230
2023-04-28 11:03:00        0.968421  0.208249
2023-04-28 11:18:00        0.978947  0.228636
2023-04-28 11:33:00        0.989474  0.220090
2023-04-28 11:48:00        1.000000  0.160105

[96 rows x 2 columns]","                     P123_h_average  fDOM RFU
DateTime                                     
2023-04-28 11:48:00             1.0  0.160105",P123_h_average,fDOM RFU,0.5,2023-04-27 23:55:30.000000000,2023-04-28 11:48:00.000000000,"{'t0': Timestamp('2023-04-27 23:48:00'), 't1': Timestamp('2023-04-28 00:03:00'), 'tau0': np.float64(0.49473684210526336), 'tau1': np.float64(0.5052631578947366), 'c0': np.float64(0.7667251501200726), 'c1': np.float64(0.7490175914229367), 'extrapolated': False}",,2023-04-28 11:48:00,down_event8,fDOM RFU
down_event9,-0.19800341653297626,0.5,0.30762707809442835,0.3835765443844653,"                     P123_h_average  Turbidity FNU
DateTime                                          
2023-04-29 12:03:00        0.000000       0.012291
2023-04-29 12:18:00        0.010526       0.000000
2023-04-29 12:33:00        0.021053       0.063531
2023-04-29 12:48:00        0.031579       0.028465
2023-04-29 13:03:00        0.042105       0.042290
...                             ...            ...
2023-04-30 10:48:00        0.957895       0.225914
2023-04-30 11:03:00        0.968421       0.286930
2023-04-30 11:18:00        0.978947       0.403110
2023-04-30 11:33:00        0.989474       0.436244
2023-04-30 11:48:00        1.000000       0.383577

[96 rows x 2 columns]","                     P123_h_average  Turbidity FNU
DateTime                                          
2023-04-30 11:48:00             1.0       0.383577",P123_h_average,Turbidity FNU,0.5,2023-04-29 23:55:30.000000000,2023-04-30 11:48:00.000000000,"{'t0': Timestamp('2023-04-29 23:48:00'), 't1': Timestamp('2023-04-30 00:03:00'), 'tau0': np.float64(0.49473684210526336), 'tau1': np.float64(0.5052631578947366), 'c0': np.float64(0.3221298131834665), 'c1': np.float64(0.2931243430053902), 'extrapolated': False}",,2023-04-30 11:48:00,down_event9,Turbidity FNU
down_event9,0.7075353253551855,0.5,0.8844755576075664,0.25867785618698785,"                     P123_h_average  fDOM RFU
DateTime                                     
2023-04-29 12:03:00        0.000000  0.010985
2023-04-29 12:18:00        0.010526  0.000000
2023-04-29 12:33:00        0.021053  0.043849
2023-04-29 12:48:00        0.031579  0.036990
2023-04-29 13:03:00        0.042105  0.056190
...                             ...       ...
2023-04-30 10:48:00        0.957895  0.162600
2023-04-30 11:03:00        0.968421  0.223718
2023-04-30 11:18:00        0.978947  0.243372
2023-04-30 11:33:00        0.989474  0.242843
2023-04-30 11:48:00        1.000000  0.258678

[96 rows x 2 columns]","                     P123_h_average  fDOM RFU
DateTime                                     
2023-04-30 11:48:00             1.0  0.258678",P123_h_average,fDOM RFU,0.5,2023-04-29 23:55:30.000000000,2023-04-30 11:48:00.000000000,"{'t0': Timestamp('2023-04-29 23:48:00'), 't1': Timestamp('2023-04-30 00:03:00'), 'tau0': np.float64(0.49473684210526336), 'tau1': np.float64(0.5052631578947366), 'c0': np.float64(0.8937527651128627), 'c1': np.float64(0.87519835010227), 'extrapolated': False}",,2023-04-30 11:48:00,down_event9,fDOM RFU
down_event10,0.7662553805013468,0.5,0.21670130856060182,0.05065276491435812,"                     P123_h_average  Turbidity FNU
DateTime                                          
2023-04-30 12:03:00        0.000000       0.075137
2023-04-30 12:18:00        0.010989       0.050376
2023-04-30 12:33:00        0.021978       0.000000
2023-04-30 12:48:00        0.032967       0.010412
2023-04-30 13:03:00        0.043956       0.023774
...                             ...            ...
2023-05-01 09:48:00        0.956044       0.096254
2023-05-01 10:03:00        0.967033       0.098416
2023-05-01 10:18:00        0.978022       0.061812
2023-05-01 10:33:00        0.989011       0.057874
2023-05-01 10:48:00        1.000000       0.050653

[92 rows x 2 columns]","                     P123_h_average  Turbidity FNU
DateTime                                          
2023-05-01 10:48:00             1.0       0.050653",P123_h_average,Turbidity FNU,0.5,2023-04-30 23:25:30.000000000,2023-05-01 10:48:00.000000000,"{'t0': Timestamp('2023-04-30 23:18:00'), 't1': Timestamp('2023-04-30 23:33:00'), 'tau0': np.float64(0.4945054945054929), 'tau1': np.float64(0.5054945054945035), 'c0': np.float64(0.21991099171330378), 'c1': np.float64(0.21349162540789984), 'extrapolated': False}",,2023-05-01 10:48:00,down_event10,Turbidity FNU
down_event10,0.8637520002866848,0.5,0.8976244557237063,0.1222995365861083,"                     P123_h_average  fDOM RFU
DateTime                                     
2023-04-30 12:03:00        0.000000  0.063678
2023-04-30 12:18:00        0.010989  0.011738
2023-04-30 12:33:00        0.021978  0.000000
2023-04-30 12:48:00        0.032967  0.006324
2023-04-30 13:03:00        0.043956  0.011077
...                             ...       ...
2023-05-01 09:48:00        0.956044  0.168027
2023-05-01 10:03:00        0.967033  0.158071
2023-05-01 10:18:00        0.978022  0.142551
2023-05-01 10:33:00        0.989011  0.129559
2023-05-01 10:48:00        1.000000  0.122300

[92 rows x 2 columns]","                     P123_h_average  fDOM RFU
DateTime                                     
2023-05-01 10:48:00             1.0    0.1223",P123_h_average,fDOM RFU,0.5,2023-04-30 23:25:30.000000000,2023-05-01 10:48:00.000000000,"{'t0': Timestamp('2023-04-30 23:18:00'), 't1': Timestamp('2023-04-30 23:33:00'), 'tau0': np.float64(0.4945054945054929), 'tau1': np.float64(0.5054945054945035), 'c0': np.float64(0.9070873624123333), 'c1': np.float64(0.8881615490350794), 'extrapolated': False}",,2023-05-01 10:48:00,down_event10,fDOM RFU
down_event11,0.7433758286348215,0.5,0.6144507522112989,0.15768291513093516,"                     P123_h_average  Turbidity FNU
DateTime                                          
2023-05-01 11:03:00        0.182864       0.057172
2023-05-01 11:18:00        0.187628       0.007375
2023-05-01 11:33:00        0.192392       0.000000
2023-05-01 11:48:00        0.197155       0.029837
2023-05-01 12:03:00        0.201919       0.058649
2023-05-01 12:18:00        0.213555       0.089703
2023-05-01 12:33:00        0.258143       0.148328
2023-05-01 12:48:00        0.310837       0.221391
2023-05-01 13:03:00        0.292742       0.240530
2023-05-01 13:18:00        0.234324       0.255556
2023-05-01 13:33:00        0.271443       0.287188
2023-05-01 13:48:00        0.319032       0.312981
2023-05-01 14:03:00        0.345286       0.322957
2023-05-01 14:18:00        0.345218       0.316397
2023-05-01 14:33:00        0.293521       0.335051
2023-05-01 14:48:00        0.256110       0.371274
2023-05-01 15:03:00        0.281264       0.383913
2023-05-01 15:18:00        0.356316       0.453658
2023-05-01 15:33:00        0.475666       0.515663
2023-05-01 15:48:00        0.403639       0.591583
2023-05-01 16:03:00        0.614473       0.641617
2023-05-01 16:18:00        0.582880       0.720360
2023-05-01 16:33:00        0.532115       0.764041
2023-05-01 16:48:00        0.953743       0.845331
2023-05-01 17:03:00        0.868324       0.904946
2023-05-01 17:18:00        1.000000       0.974132","                     P123_h_average  Turbidity FNU
DateTime                                          
2023-05-01 17:18:00        1.000000       0.974132
2023-05-01 17:33:00        0.863312       0.993258
2023-05-01 17:48:00        0.808128       0.998379
2023-05-01 18:03:00        0.747344       1.000000
2023-05-01 18:18:00        0.803658       0.974411
...                             ...            ...
2023-05-02 11:48:00        0.017660       0.038548
2023-05-02 12:03:00        0.008392       0.027461
2023-05-02 12:18:00        0.007899       0.023825
2023-05-02 12:33:00        0.000000       0.021881
2023-05-02 12:48:00        0.013987       0.042991

[79 rows x 2 columns]",P123_h_average,Turbidity FNU,0.5,2023-05-01 15:54:51.342005760,2023-05-02 04:05:59.922563840,"{'t0': Timestamp('2023-05-01 15:48:00'), 't1': Timestamp('2023-05-01 16:03:00'), 'tau0': np.float64(0.40363920319662694), 'tau1': np.float64(0.6144728062066085), 'c0': np.float64(0.5915830007845442), 'c1': np.float64(0.641616734261517), 'extrapolated': False}","{'t0': Timestamp('2023-05-02 04:03:00'), 't1': Timestamp('2023-05-02 04:18:00'), 'tau0': np.float64(0.5161917908410095), 'tau1': np.float64(0.4351979930083284), 'c0': np.float64(0.16153074084482447), 'c1': np.float64(0.14228333202299404), 'extrapolated': False}",2023-05-01 17:18:00,down_event11,Turbidity FNU
down_event11,0.0319847985639794,0.5,0.47891423831816005,0.4635962628761321,"                     P123_h_average  fDOM RFU
DateTime                                     
2023-05-01 11:03:00        0.182864  0.024517
2023-05-01 11:18:00        0.187628  0.003928
2023-05-01 11:33:00        0.192392  0.000000
2023-05-01 11:48:00        0.197155  0.024456
2023-05-01 12:03:00        0.201919  0.022721
2023-05-01 12:18:00        0.213555  0.024222
2023-05-01 12:33:00        0.258143  0.033330
2023-05-01 12:48:00        0.310837  0.038853
2023-05-01 13:03:00        0.292742  0.019783
2023-05-01 13:18:00        0.234324  0.038234
2023-05-01 13:33:00        0.271443  0.063582
2023-05-01 13:48:00        0.319032  0.081448
2023-05-01 14:03:00        0.345286  0.118637
2023-05-01 14:18:00        0.345218  0.157885
2023-05-01 14:33:00        0.293521  0.199213
2023-05-01 14:48:00        0.256110  0.247916
2023-05-01 15:03:00        0.281264  0.316427
2023-05-01 15:18:00        0.356316  0.374099
2023-05-01 15:33:00        0.475666  0.420502
2023-05-01 15:48:00        0.403639  0.459330
2023-05-01 16:03:00        0.614473  0.502179
2023-05-01 16:18:00        0.582880  0.541344
2023-05-01 16:33:00        0.532115  0.570934
2023-05-01 16:48:00        0.953743  0.615782
2023-05-01 17:03:00        0.868324  0.671464
2023-05-01 17:18:00        1.000000  0.715261","                     P123_h_average  fDOM RFU
DateTime                                     
2023-05-01 17:18:00        1.000000  0.715261
2023-05-01 17:33:00        0.863312  0.751852
2023-05-01 17:48:00        0.808128  0.792999
2023-05-01 18:03:00        0.747344  0.836816
2023-05-01 18:18:00        0.803658  0.863485
...                             ...       ...
2023-05-02 11:48:00        0.017660  0.014604
2023-05-02 12:03:00        0.008392  0.007195
2023-05-02 12:18:00        0.007899  0.008717
2023-05-02 12:33:00        0.000000  0.008469
2023-05-02 12:48:00        0.013987  0.008235

[79 rows x 2 columns]",P123_h_average,fDOM RFU,0.5,2023-05-01 15:54:51.342005760,2023-05-02 04:05:59.922563840,"{'t0': Timestamp('2023-05-01 15:48:00'), 't1': Timestamp('2023-05-01 16:03:00'), 'tau0': np.float64(0.40363920319662694), 'tau1': np.float64(0.6144728062066085), 'c0': np.float64(0.4593303832077429), 'c1': np.float64(0.5021790817422153), 'extrapolated': False}","{'t0': Timestamp('2023-05-02 04:03:00'), 't1': Timestamp('2023-05-02 04:18:00'), 'tau0': np.float64(0.5161917908410095), 'tau1': np.float64(0.4351979930083284), 'c0': np.float64(0.46711727444427265), 'c1': np.float64(0.44950463963241827), 'extrapolated': False}",2023-05-01 17:18:00,down_event11,fDOM RFU
