storm_name,HI,tau_mid,c_rise,c_fall,rise,fall,tau_col,constituent_col,k,t_rise_mid,t_fall_mid,rise_bracket,fall_bracket,peak_label,storm,constituent
down_event13,-0.24190234304294533,0.5,0.6360070305909613,0.8389513207887284,"                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-05-03 14:00:00        0.198059     0.05618
2023-05-03 20:00:00        0.689547     1.00000","                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-05-03 20:00:00        0.689547    1.000000
2023-05-04 02:00:00        0.000000    0.414125
2023-05-04 08:00:00        0.160194    0.000000",P123_h_average,DOC (mg/L),0.5,2023-05-03 17:41:09.760900096,2023-05-03 21:38:57.533880576,"{'t0': Timestamp('2023-05-03 14:00:00'), 't1': Timestamp('2023-05-03 20:00:00'), 'tau0': np.float64(0.19805934610774545), 'tau1': np.float64(0.6895465833812661), 'c0': np.float64(0.05617977528089908), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('2023-05-03 20:00:00'), 't1': Timestamp('2023-05-04 02:00:00'), 'tau0': np.float64(0.6895465833812661), 'tau1': np.float64(0.0), 'c0': np.float64(1.0), 'c1': np.float64(0.41412520064205444), 'extrapolated': False}",2023-05-03 20:00:00,down_event13,DOC (mg/L)
down_event14,-0.7429970673477932,0.5,0.24923581010711116,0.96977807815288,"                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-05-04 02:00:00        0.300855       0.000
2023-05-04 17:00:00        1.000000       0.875","                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-05-04 17:00:00        1.000000    0.875000
2023-05-04 23:00:00        0.534408    1.000000
2023-05-05 02:00:00        0.000000    0.530612",P123_h_average,SSC (mg/L),0.5,2023-05-04 06:16:21.409994240,2023-05-04 23:11:35.367001856,"{'t0': Timestamp('2023-05-04 02:00:00'), 't1': Timestamp('2023-05-04 17:00:00'), 'tau0': np.float64(0.3008548474706699), 'tau1': np.float64(1.0), 'c0': np.float64(0.0), 'c1': np.float64(0.8750000000535714), 'extrapolated': False}","{'t0': Timestamp('2023-05-04 23:00:00'), 't1': Timestamp('2023-05-05 02:00:00'), 'tau0': np.float64(0.5344083254639876), 'tau1': np.float64(0.0), 'c0': np.float64(1.0), 'c1': np.float64(0.5306122449329445), 'extrapolated': False}",2023-05-04 17:00:00,down_event14,SSC (mg/L)
down_event14,-0.7812236181127454,0.5,0.20921944108848256,0.9563163961469245,"                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-05-04 02:00:00        0.300855    0.000000
2023-05-04 17:00:00        1.000000    0.734513","                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-05-04 17:00:00        1.000000    0.734513
2023-05-04 23:00:00        0.534408    1.000000
2023-05-05 02:00:00        0.000000    0.321534",P123_h_average,DOC (mg/L),0.5,2023-05-04 06:16:21.409994240,2023-05-04 23:11:35.367001856,"{'t0': Timestamp('2023-05-04 02:00:00'), 't1': Timestamp('2023-05-04 17:00:00'), 'tau0': np.float64(0.3008548474706699), 'tau1': np.float64(1.0), 'c0': np.float64(0.0), 'c1': np.float64(0.7345132743362836), 'extrapolated': False}","{'t0': Timestamp('2023-05-04 23:00:00'), 't1': Timestamp('2023-05-05 02:00:00'), 'tau0': np.float64(0.5344083254639876), 'tau1': np.float64(0.0), 'c0': np.float64(1.0), 'c1': np.float64(0.3215339233038348), 'extrapolated': False}",2023-05-04 17:00:00,down_event14,DOC (mg/L)
down_event2,0.455736354992172,0.5,1.0,0.544263645007828,"                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-04-18 16:30:00             1.0         1.0","                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-04-18 16:30:00        1.000000    1.000000
2023-04-18 21:30:00        0.433742    0.483871
2023-04-19 02:30:00        0.000000    0.102639
2023-04-19 07:30:00        0.028498    0.000000",P123_h_average,SSC (mg/L),0.5,2023-04-18 16:30:00.000000000,2023-04-18 20:54:53.805380352,,"{'t0': Timestamp('2023-04-18 16:30:00'), 't1': Timestamp('2023-04-18 21:30:00'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.4337416506202775), 'c0': np.float64(1.0), 'c1': np.float64(0.4838709677419355), 'extrapolated': False}",2023-04-18 16:30:00,down_event2,SSC (mg/L)
down_event2,-0.7787858189079618,0.5,0.20917490155700225,0.9455763664173642,"                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-04-18 12:30:00        0.178893    0.000000
2023-04-18 16:30:00        1.000000    0.534884","                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-04-18 16:30:00        1.000000    0.534884
2023-04-18 21:30:00        0.433742    1.000000
2023-04-19 02:30:00        0.000000    0.740864
2023-04-19 07:30:00        0.028498    0.119601",P123_h_average,DOC (mg/L),0.5,2023-04-18 14:03:51.352132352,2023-04-18 20:54:53.805380352,"{'t0': Timestamp('2023-04-18 12:30:00'), 't1': Timestamp('2023-04-18 16:30:00'), 'tau0': np.float64(0.1788927884024188), 'tau1': np.float64(1.0), 'c0': np.float64(0.0), 'c1': np.float64(0.5348837209302317), 'extrapolated': False}","{'t0': Timestamp('2023-04-18 16:30:00'), 't1': Timestamp('2023-04-18 21:30:00'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.4337416506202775), 'c0': np.float64(0.5348837209302317), 'c1': np.float64(1.0), 'extrapolated': False}",2023-04-18 16:30:00,down_event2,DOC (mg/L)
down_event6,0.9519665412425731,0.5,4.307022454499556,0.20688118543551634,"                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-04-23 16:00:00        0.883911         1.0
2023-04-23 21:00:00        1.000000         0.0","                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-04-23 21:00:00         1.00000    0.000000
2023-04-24 02:00:00         0.47181    0.218545
2023-04-24 07:00:00         0.00000    0.218545",P123_h_average,SSC (mg/L),0.5,2023-04-22 23:27:53.595819008,2023-04-24 01:43:59.317548032,"{'t0': Timestamp('2023-04-23 16:00:00'), 't1': Timestamp('2023-04-23 21:00:00'), 'tau0': np.float64(0.8839105193244053), 'tau1': np.float64(1.0), 'c0': np.float64(1.0), 'c1': np.float64(0.0), 'extrapolated': True}","{'t0': Timestamp('2023-04-23 21:00:00'), 't1': Timestamp('2023-04-24 02:00:00'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.4718098318980775), 'c0': np.float64(0.0), 'c1': np.float64(0.21854521622372083), 'extrapolated': False}",2023-04-23 21:00:00,down_event6,SSC (mg/L)
down_event6,-1.806635215468781,0.5,-0.43567415149984967,0.5401129818596564,"                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-04-23 16:00:00        0.883911    0.666667
2023-04-23 21:00:00        1.000000    1.000000","                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-04-23 21:00:00         1.00000    1.000000
2023-04-24 02:00:00         0.47181    0.514184
2023-04-24 07:00:00         0.00000    0.000000",P123_h_average,DOC (mg/L),0.5,2023-04-22 23:27:53.595819008,2023-04-24 01:43:59.317548032,"{'t0': Timestamp('2023-04-23 16:00:00'), 't1': Timestamp('2023-04-23 21:00:00'), 'tau0': np.float64(0.8839105193244053), 'tau1': np.float64(1.0), 'c0': np.float64(0.6666666666666672), 'c1': np.float64(1.0), 'extrapolated': True}","{'t0': Timestamp('2023-04-23 21:00:00'), 't1': Timestamp('2023-04-24 02:00:00'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.4718098318980775), 'c0': np.float64(1.0), 'c1': np.float64(0.5141843971631206), 'extrapolated': False}",2023-04-23 21:00:00,down_event6,DOC (mg/L)
down_event7,1.675263738326925,0.5,0.38228873915453465,-0.25814572312177786,"                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-04-24 12:00:00             0.0    0.367850
2023-04-24 17:00:00             1.0    0.396727","                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-04-24 17:00:00        1.000000    0.396727
2023-04-24 22:00:00        0.880623    0.620522
2023-04-25 03:00:00        0.722429    1.000000
2023-04-25 08:00:00        0.524671    0.000000",P123_h_average,SSC (mg/L),0.5,2023-04-24 14:30:00.000000000,2023-04-25 09:17:26.623016192,"{'t0': Timestamp('2023-04-24 12:00:00'), 't1': Timestamp('2023-04-24 17:00:00'), 'tau0': np.float64(0.0), 'tau1': np.float64(1.0), 'c0': np.float64(0.3678503661319823), 'c1': np.float64(0.39672711217708695), 'extrapolated': False}","{'t0': Timestamp('2023-04-24 17:00:00'), 't1': Timestamp('2023-04-25 08:00:00'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.5246714458737328), 'c0': np.float64(0.39672711217708695), 'c1': np.float64(0.0), 'extrapolated': True}",2023-04-24 17:00:00,down_event7,SSC (mg/L)
down_event7,1.3384957164113378,0.5,0.5380047505938242,-0.18211230348495966,"                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-04-24 12:00:00             0.0    0.337292
2023-04-24 17:00:00             1.0    0.738717","                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-04-24 17:00:00        1.000000    0.738717
2023-04-24 22:00:00        0.880623    1.000000
2023-04-25 03:00:00        0.722429    0.705463
2023-04-25 08:00:00        0.524671    0.000000",P123_h_average,DOC (mg/L),0.5,2023-04-24 14:30:00.000000000,2023-04-25 09:17:26.623016192,"{'t0': Timestamp('2023-04-24 12:00:00'), 't1': Timestamp('2023-04-24 17:00:00'), 'tau0': np.float64(0.0), 'tau1': np.float64(1.0), 'c0': np.float64(0.33729216152019065), 'c1': np.float64(0.7387173396674578), 'extrapolated': False}","{'t0': Timestamp('2023-04-24 17:00:00'), 't1': Timestamp('2023-04-25 08:00:00'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.5246714458737328), 'c0': np.float64(0.7387173396674578), 'c1': np.float64(0.0), 'extrapolated': True}",2023-04-24 17:00:00,down_event7,DOC (mg/L)
down_event8,-0.15862068957779307,0.5,0.42872831106823117,0.5095541401571829,"                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-04-27 10:00:00        0.000000    0.305732
2023-04-27 15:00:00        0.166667    1.000000
2023-04-27 20:00:00        0.333333    0.783439
2023-04-28 01:00:00        0.500000    0.428728
2023-04-28 06:00:00        0.666667    0.000000
2023-04-28 11:00:00        0.833333    0.516348
2023-04-28 16:00:00        1.000000    0.509554","                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-04-28 16:00:00             1.0    0.509554",P123_h_average,SSC (mg/L),0.5,2023-04-28 01:00:00.000000000,2023-04-28 16:00:00.000000000,"{'t0': Timestamp('2023-04-28 01:00:00'), 't1': Timestamp('2023-04-28 06:00:00'), 'tau0': np.float64(0.5), 'tau1': np.float64(0.6666666666666657), 'c0': np.float64(0.42872831106823117), 'c1': np.float64(0.0), 'extrapolated': False}",,2023-04-28 16:00:00,down_event8,SSC (mg/L)
down_event8,0.9172661870503592,0.5,1.0,0.08273381294964076,"                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-04-27 10:00:00        0.000000    0.055755
2023-04-27 15:00:00        0.166667    0.553957
2023-04-27 20:00:00        0.333333    0.949640
2023-04-28 01:00:00        0.500000    1.000000
2023-04-28 06:00:00        0.666667    0.203237
2023-04-28 11:00:00        0.833333    0.000000
2023-04-28 16:00:00        1.000000    0.082734","                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-04-28 16:00:00             1.0    0.082734",P123_h_average,DOC (mg/L),0.5,2023-04-28 01:00:00.000000000,2023-04-28 16:00:00.000000000,"{'t0': Timestamp('2023-04-28 01:00:00'), 't1': Timestamp('2023-04-28 06:00:00'), 'tau0': np.float64(0.5), 'tau1': np.float64(0.6666666666666657), 'c0': np.float64(1.0), 'c1': np.float64(0.2032374100719424), 'extrapolated': False}",,2023-04-28 16:00:00,down_event8,DOC (mg/L)
down_event9,-0.028395061728395232,0.5,0.5361035422343324,0.5517711171662126,"                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-04-29 12:00:00             0.0    0.000000
2023-04-29 17:00:00             0.2    1.000000
2023-04-29 22:00:00             0.4    0.727520
2023-04-30 03:00:00             0.6    0.344687
2023-04-30 08:00:00             0.8    0.455041
2023-04-30 13:00:00             1.0    0.551771","                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-04-30 13:00:00             1.0    0.551771",P123_h_average,SSC (mg/L),0.5,2023-04-30 00:30:00.000000000,2023-04-30 13:00:00.000000000,"{'t0': Timestamp('2023-04-29 22:00:00'), 't1': Timestamp('2023-04-30 03:00:00'), 'tau0': np.float64(0.4000000000000007), 'tau1': np.float64(0.5999999999999993), 'c0': np.float64(0.7275204359673024), 'c1': np.float64(0.34468664850136244), 'extrapolated': False}",,2023-04-30 13:00:00,down_event9,SSC (mg/L)
down_event9,0.27433628318584125,0.5,0.6946721311475414,0.5040983606557377,"                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-04-29 12:00:00             0.0    0.000000
2023-04-29 17:00:00             0.2    0.631148
2023-04-29 22:00:00             0.4    1.000000
2023-04-30 03:00:00             0.6    0.389344
2023-04-30 08:00:00             0.8    0.221311
2023-04-30 13:00:00             1.0    0.504098","                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-04-30 13:00:00             1.0    0.504098",P123_h_average,DOC (mg/L),0.5,2023-04-30 00:30:00.000000000,2023-04-30 13:00:00.000000000,"{'t0': Timestamp('2023-04-29 22:00:00'), 't1': Timestamp('2023-04-30 03:00:00'), 'tau0': np.float64(0.4000000000000007), 'tau1': np.float64(0.5999999999999993), 'c0': np.float64(1.0), 'c1': np.float64(0.3893442622950828), 'extrapolated': False}",,2023-04-30 13:00:00,down_event9,DOC (mg/L)
up_event1,-0.20683192434487685,0.5,0.42543756641777775,0.5363775717604171,"                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-04-17 16:30:00        0.000000    1.000000
2023-04-17 20:30:00        0.870227    0.000000
2023-04-18 00:30:00        1.000000    0.375212","                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-04-18 00:30:00        1.000000    0.375212
2023-04-18 08:30:00        0.262587    0.612903",P123_h_average,SSC (mg/L),0.5,2023-04-17 18:47:53.699043584,2023-04-18 05:55:27.714465536,"{'t0': Timestamp('2023-04-17 16:30:00'), 't1': Timestamp('2023-04-17 20:30:00'), 'tau0': np.float64(0.0), 'tau1': np.float64(0.8702274475032936), 'c0': np.float64(1.0), 'c1': np.float64(0.0), 'extrapolated': False}","{'t0': Timestamp('2023-04-18 00:30:00'), 't1': Timestamp('2023-04-18 08:30:00'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.2625865138755883), 'c0': np.float64(0.37521222412903227), 'c1': np.float64(0.6129032258064516), 'extrapolated': False}",2023-04-18 00:30:00,up_event1,SSC (mg/L)
up_event1,0.8719182997677182,0.5,0.6334332861016645,0.0811312122676226,"                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-04-17 16:30:00        0.000000    1.000000
2023-04-17 20:30:00        0.870227    0.362007
2023-04-18 00:30:00        1.000000    0.268817","                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-04-18 00:30:00        1.000000    0.268817
2023-04-18 04:30:00        0.655905    0.134409
2023-04-18 08:30:00        0.262587    0.000000",P123_h_average,DOC (mg/L),0.5,2023-04-17 18:47:53.699043584,2023-04-18 06:05:07.926442496,"{'t0': Timestamp('2023-04-17 16:30:00'), 't1': Timestamp('2023-04-17 20:30:00'), 'tau0': np.float64(0.0), 'tau1': np.float64(0.8702274475032936), 'c0': np.float64(1.0), 'c1': np.float64(0.3620071684587811), 'extrapolated': False}","{'t0': Timestamp('2023-04-18 04:30:00'), 't1': Timestamp('2023-04-18 08:30:00'), 'tau0': np.float64(0.6559051135818512), 'tau1': np.float64(0.2625865138755883), 'c0': np.float64(0.13440860215053788), 'c1': np.float64(0.0), 'extrapolated': False}",2023-04-18 00:30:00,up_event1,DOC (mg/L)
up_event10,0.7916666666666666,0.5,0.6352941176470588,0.1323529411764706,"                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-04-30 08:00:00             0.0    0.000000
2023-04-30 13:00:00             0.2    0.239216
2023-04-30 18:00:00             0.4    1.000000
2023-04-30 23:00:00             0.6    0.270588
2023-05-01 04:00:00             0.8    0.176471
2023-05-01 09:00:00             1.0    0.132353","                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-05-01 09:00:00             1.0    0.132353",P123_h_average,SSC (mg/L),0.5,2023-04-30 20:30:00.000000000,2023-05-01 09:00:00.000000000,"{'t0': Timestamp('2023-04-30 18:00:00'), 't1': Timestamp('2023-04-30 23:00:00'), 'tau0': np.float64(0.4000000000000007), 'tau1': np.float64(0.6000000000000026), 'c0': np.float64(1.0), 'c1': np.float64(0.27058823529411763), 'extrapolated': False}",,2023-05-01 09:00:00,up_event10,SSC (mg/L)
up_event10,0.7800269905533063,0.5,0.7278978388998035,0.16011787819253442,"                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-04-30 08:00:00             0.0    0.000000
2023-04-30 13:00:00             0.2    0.570236
2023-04-30 18:00:00             0.4    1.000000
2023-04-30 23:00:00             0.6    0.455796
2023-05-01 04:00:00             0.8    0.260806
2023-05-01 09:00:00             1.0    0.160118","                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-05-01 09:00:00             1.0    0.160118",P123_h_average,DOC (mg/L),0.5,2023-04-30 20:30:00.000000000,2023-05-01 09:00:00.000000000,"{'t0': Timestamp('2023-04-30 18:00:00'), 't1': Timestamp('2023-04-30 23:00:00'), 'tau0': np.float64(0.4000000000000007), 'tau1': np.float64(0.6000000000000026), 'c0': np.float64(1.0), 'c1': np.float64(0.45579567779960706), 'extrapolated': False}",,2023-05-01 09:00:00,up_event10,DOC (mg/L)
