Date_Time,WSE,,,,
8/17/2022 10:30,2724.235816,,,,
8/17/2022 10:45,2724.237565,,,,
8/17/2022 11:00,2724.237565,,,,
8/17/2022 11:15,2724.235816,,,,
8/17/2022 11:30,2724.235816,,,,
8/17/2022 11:45,2724.234067,,,,
8/17/2022 12:00,2724.235816,,,,
8/17/2022 12:15,2724.239315,,,,
8/17/2022 12:30,2724.235816,,,,
8/17/2022 12:45,2724.236986,,,,
8/17/2022 13:00,2724.236986,,,,
8/17/2022 13:15,2724.235826,,,,
8/17/2022 13:30,2724.238735,,,,
8/17/2022 13:45,2724.235236,,,,
8/17/2022 14:00,2724.235236,,,,
8/17/2022 14:15,2724.236986,,,,
8/17/2022 14:30,2724.236986,,,,
8/17/2022 14:45,2724.236986,,,,
8/17/2022 15:00,2724.235236,,,,
8/17/2022 15:15,2724.236406,,,,
8/17/2022 15:30,2724.236406,,,,
8/17/2022 15:45,2724.233487,,,,
8/17/2022 16:00,2724.235236,,,,
8/17/2022 16:15,2724.236986,,,,
8/17/2022 16:30,2724.234067,,,,
8/17/2022 16:45,2724.235236,,,,
8/17/2022 17:00,2724.235236,,,,
8/17/2022 17:15,2724.235236,,,,
8/17/2022 17:30,2724.234067,,,,
8/17/2022 17:45,2724.235236,,,,
8/17/2022 18:00,2724.236406,,,,
8/17/2022 18:15,2724.238155,,,,
8/17/2022 18:30,2724.238155,,,,
8/17/2022 18:45,2724.239905,,,,
8/17/2022 19:00,2724.239905,,,,
8/17/2022 19:15,2724.241074,,,,
8/17/2022 19:30,2724.241654,,,,
8/17/2022 19:45,2724.244563,,,,
8/17/2022 20:00,2724.246312,,,,
8/17/2022 20:15,2724.243393,,,,
8/17/2022 20:30,2724.245143,,,,
8/17/2022 20:45,2724.246312,,,,
8/17/2022 21:00,2724.245153,,,,
8/17/2022 21:15,2724.246902,,,,
8/17/2022 21:30,2724.245153,,,,
8/17/2022 21:45,2724.245733,,,,
8/17/2022 22:00,2724.245733,,,,
8/17/2022 22:15,2724.245733,,,,
8/17/2022 22:30,2724.243983,,,,
8/17/2022 22:45,2724.242234,,,,
8/17/2022 23:00,2724.242234,,,,
8/17/2022 23:15,2724.242234,,,,
8/17/2022 23:30,2724.242234,,,,
8/17/2022 23:45,2724.242234,,,,
8/18/2022 0:00,2724.239315,,,,
8/18/2022 0:15,2724.241064,,,,
8/18/2022 0:30,2724.242234,,,,
8/18/2022 0:45,2724.243983,,,,
8/18/2022 1:00,2724.241654,,,,
8/18/2022 1:15,2724.240484,,,,
8/18/2022 1:30,2724.240484,,,,
8/18/2022 1:45,2724.240484,,,,
8/18/2022 2:00,2724.239895,,,,
8/18/2022 2:15,2724.238145,,,,
8/18/2022 2:30,2724.238145,,,,
8/18/2022 2:45,2724.236986,,,,
8/18/2022 3:00,2724.238735,,,,
8/18/2022 3:15,2724.240484,,,,
8/18/2022 3:30,2724.240484,,,,
8/18/2022 3:45,2724.238155,,,,
8/18/2022 4:00,2724.238155,,,,
8/18/2022 4:15,2724.236406,,,,
8/18/2022 4:30,2724.238155,,,,
8/18/2022 4:45,2724.238155,,,,
8/18/2022 5:00,2724.238155,,,,
8/18/2022 5:15,2724.238735,,,,
8/18/2022 5:30,2724.236986,,,,
8/18/2022 5:45,2724.239905,,,,
8/18/2022 6:00,2724.239905,,,,
8/18/2022 6:15,2724.238155,,,,
8/18/2022 6:30,2724.239905,,,,
8/18/2022 6:45,2724.238155,,,,
8/18/2022 7:00,2724.236986,,,,
8/18/2022 7:15,2724.238735,,,,
8/18/2022 7:30,2724.238735,,,,
8/18/2022 7:45,2724.235236,,,,
8/18/2022 8:00,2724.238735,,,,
8/18/2022 8:15,2724.238735,,,,
8/18/2022 8:30,2724.236986,,,,
8/18/2022 8:45,2724.235236,,,,
8/18/2022 9:00,2724.235236,,,,
8/18/2022 9:15,2724.236986,,,,
8/18/2022 9:30,2724.238735,,,,
8/18/2022 9:45,2724.236986,,,,
8/18/2022 10:00,2724.236986,,,,
8/18/2022 10:15,2724.238145,,,,
8/18/2022 10:30,2724.238735,,,,
8/18/2022 10:45,2724.236986,,,,
8/18/2022 11:00,2724.238735,,,,
8/18/2022 11:15,2724.236986,,,,
8/18/2022 11:30,2724.236986,,,,
8/18/2022 11:45,2724.238735,,,,
8/18/2022 12:00,2724.239905,,,,
8/18/2022 12:15,2724.236986,,,,
8/18/2022 12:30,2724.236986,,,,
8/18/2022 12:45,2724.236406,,,,
8/18/2022 13:00,2724.236986,,,,
8/18/2022 13:15,2724.236986,,,,
8/18/2022 13:30,2724.236406,,,,
8/18/2022 13:45,2724.236406,,,,
8/18/2022 14:00,2724.236406,,,,
8/18/2022 14:15,2724.238155,,,,
8/18/2022 14:30,2724.238155,,,,
8/18/2022 14:45,2724.238145,,,,
8/18/2022 15:00,2724.234646,,,,
8/18/2022 15:15,2724.238145,,,,
8/18/2022 15:30,2724.239895,,,,
8/18/2022 15:45,2724.238145,,,,
8/18/2022 16:00,2724.237565,,,,
8/18/2022 16:15,2724.234646,,,,
8/18/2022 16:30,2724.235816,,,,
8/18/2022 16:45,2724.234067,,,,
8/18/2022 17:00,2724.236396,,,,
8/18/2022 17:15,2724.236396,,,,
8/18/2022 17:30,2724.238145,,,,
8/18/2022 17:45,2724.234646,,,,
8/18/2022 18:00,2724.237565,,,,
8/18/2022 18:15,2724.237565,,,,
8/18/2022 18:30,2724.235816,,,,
8/18/2022 18:45,2724.237565,,,,
8/18/2022 19:00,2724.237565,,,,
8/18/2022 19:15,2724.235816,,,,
8/18/2022 19:30,2724.239315,,,,
8/18/2022 19:45,2724.235816,,,,
8/18/2022 20:00,2724.238145,,,,
8/18/2022 20:15,2724.238145,,,,
8/18/2022 20:30,2724.238145,,,,
8/18/2022 20:45,2724.235816,,,,
8/18/2022 21:00,2724.237565,,,,
8/18/2022 21:15,2724.236406,,,,
8/18/2022 21:30,2724.236406,,,,
8/18/2022 21:45,2724.236406,,,,
8/18/2022 22:00,2724.238155,,,,
8/18/2022 22:15,2724.236986,,,,
8/18/2022 22:30,2724.236406,,,,
8/18/2022 22:45,2724.234656,,,,
8/18/2022 23:00,2724.236406,,,,
8/18/2022 23:15,2724.236406,,,,
8/18/2022 23:30,2724.236406,,,,
8/18/2022 23:45,2724.234656,,,,
8/19/2022 0:00,2724.234656,,,,
8/19/2022 0:15,2724.236406,,,,
8/19/2022 0:30,2724.236406,,,,
8/19/2022 0:45,2724.239315,,,,
8/19/2022 1:00,2724.236406,,,,
8/19/2022 1:15,2724.236396,,,,
8/19/2022 1:30,2724.235816,,,,
8/19/2022 1:45,2724.238145,,,,
8/19/2022 2:00,2724.236396,,,,
8/19/2022 2:15,2724.239315,,,,
8/19/2022 2:30,2724.235816,,,,
8/19/2022 2:45,2724.235816,,,,
8/19/2022 3:00,2724.238735,,,,
8/19/2022 3:15,2724.235816,,,,
8/19/2022 3:30,2724.236406,,,,
8/19/2022 3:45,2724.237575,,,,
8/19/2022 4:00,2724.235816,,,,
8/19/2022 4:15,2724.235816,,,,
8/19/2022 4:30,2724.236986,,,,
8/19/2022 4:45,2724.232907,,,,
8/19/2022 5:00,2724.237575,,,,
8/19/2022 5:15,2724.234077,,,,
8/19/2022 5:30,2724.234077,,,,
8/19/2022 5:45,2724.235826,,,,
8/19/2022 6:00,2724.234077,,,,
8/19/2022 6:15,2724.235826,,,,
8/19/2022 6:30,2724.235826,,,,
8/19/2022 6:45,2724.237575,,,,
8/19/2022 7:00,2724.234656,,,,
8/19/2022 7:15,2724.236406,,,,
8/19/2022 7:30,2724.232907,,,,
8/19/2022 7:45,2724.234067,,,,
8/19/2022 8:00,2724.232907,,,,
8/19/2022 8:15,2724.235816,,,,
8/19/2022 8:30,2724.234067,,,,
8/19/2022 8:45,2724.235816,,,,
8/19/2022 9:00,2724.232907,,,,
8/19/2022 9:15,2724.235816,,,,
8/19/2022 9:30,2724.234656,,,,
8/19/2022 9:45,2724.235816,,,,
8/19/2022 10:00,2724.234656,,,,
8/19/2022 10:15,2724.235816,,,,
8/19/2022 10:30,2724.235816,,,,
8/19/2022 10:45,2724.235816,,,,
8/19/2022 11:00,2724.235816,,,,
8/19/2022 11:15,2724.235816,,,,
8/19/2022 11:30,2724.236406,,,,
8/19/2022 11:45,2724.235826,,,,
8/19/2022 12:00,2724.235826,,,,
8/19/2022 12:15,2724.237575,,,,
8/19/2022 12:30,2724.236986,,,,
8/19/2022 12:45,2724.234067,,,,
8/19/2022 13:00,2724.235236,,,,
8/19/2022 13:15,2724.237565,,,,
8/19/2022 13:30,2724.237565,,,,
8/19/2022 13:45,2724.234067,,,,
8/19/2022 14:00,2724.232317,,,,
8/19/2022 14:15,2724.234656,,,,
8/19/2022 14:30,2724.233487,,,,
8/19/2022 14:45,2724.233487,,,,
8/19/2022 15:00,2724.232317,,,,
8/19/2022 15:15,2724.235236,,,,
8/19/2022 15:30,2724.231737,,,,
8/19/2022 15:45,2724.231737,,,,
8/19/2022 16:00,2724.233487,,,,
8/19/2022 16:15,2724.231737,,,,
8/19/2022 16:30,2724.229988,,,,
8/19/2022 16:45,2724.231737,,,,
8/19/2022 17:00,2724.232897,,,,
8/19/2022 17:15,2724.231737,,,,
8/19/2022 17:30,2724.233487,,,,
8/19/2022 17:45,2724.232897,,,,
8/19/2022 18:00,2724.231737,,,,
8/19/2022 18:15,2724.229988,,,,
8/19/2022 18:30,2724.233487,,,,
8/19/2022 18:45,2724.229988,,,,
8/19/2022 19:00,2724.231158,,,,
8/19/2022 19:15,2724.229988,,,,
8/19/2022 19:30,2724.229988,,,,
8/19/2022 19:45,2724.231737,,,,
8/19/2022 20:00,2724.230578,,,,
8/19/2022 20:15,2724.231737,,,,
8/19/2022 20:30,2724.229988,,,,
8/19/2022 20:45,2724.231737,,,,
8/19/2022 21:00,2724.234067,,,,
8/19/2022 21:15,2724.230568,,,,
8/19/2022 21:30,2724.232317,,,,
8/19/2022 21:45,2724.230568,,,,
8/19/2022 22:00,2724.232317,,,,
8/19/2022 22:15,2724.233487,,,,
8/19/2022 22:30,2724.235236,,,,
8/19/2022 22:45,2724.232317,,,,
8/19/2022 23:00,2724.233487,,,,
8/19/2022 23:15,2724.234067,,,,
8/19/2022 23:30,2724.233487,,,,
8/19/2022 23:45,2724.231737,,,,
8/20/2022 0:00,2724.233487,,,,
8/20/2022 0:15,2724.233487,,,,
8/20/2022 0:30,2724.233487,,,,
8/20/2022 0:45,2724.232317,,,,
8/20/2022 1:00,2724.233487,,,,
8/20/2022 1:15,2724.235236,,,,
8/20/2022 1:30,2724.234067,,,,
8/20/2022 1:45,2724.234067,,,,
8/20/2022 2:00,2724.234067,,,,
8/20/2022 2:15,2724.235236,,,,
8/20/2022 2:30,2724.231737,,,,
8/20/2022 2:45,2724.236986,,,,
8/20/2022 3:00,2724.233487,,,,
8/20/2022 3:15,2724.235236,,,,
8/20/2022 3:30,2724.233487,,,,
8/20/2022 3:45,2724.236396,,,,
8/20/2022 4:00,2724.231737,,,,
8/20/2022 4:15,2724.235236,,,,
8/20/2022 4:30,2724.233487,,,,
8/20/2022 4:45,2724.231737,,,,
8/20/2022 5:00,2724.233487,,,,
8/20/2022 5:15,2724.235236,,,,
8/20/2022 5:30,2724.235236,,,,
8/20/2022 5:45,2724.232317,,,,
8/20/2022 6:00,2724.232317,,,,
8/20/2022 6:15,2724.234067,,,,
8/20/2022 6:30,2724.236986,,,,
8/20/2022 6:45,2724.240484,,,,
8/20/2022 7:00,2724.237575,,,,
8/20/2022 7:15,2724.237575,,,,
8/20/2022 7:30,2724.239325,,,,
8/20/2022 7:45,2724.242234,,,,
8/20/2022 8:00,2724.243983,,,,
8/20/2022 8:15,2724.239325,,,,
8/20/2022 8:30,2724.240484,,,,
8/20/2022 8:45,2724.240484,,,,
8/20/2022 9:00,2724.240484,,,,
8/20/2022 9:15,2724.243983,,,,
8/20/2022 9:30,2724.243983,,,,
8/20/2022 9:45,2724.245733,,,,
8/20/2022 10:00,2724.243983,,,,
8/20/2022 10:15,2724.243983,,,,
8/20/2022 10:30,2724.243983,,,,
8/20/2022 10:45,2724.245153,,,,
8/20/2022 11:00,2724.246902,,,,
8/20/2022 11:15,2724.248652,,,,
8/20/2022 11:30,2724.246902,,,,
8/20/2022 11:45,2724.243983,,,,
8/20/2022 12:00,2724.249231,,,,
8/20/2022 12:15,2724.246902,,,,
8/20/2022 12:30,2724.250401,,,,
8/20/2022 12:45,2724.248652,,,,
8/20/2022 13:00,2724.248652,,,,
8/20/2022 13:15,2724.245733,,,,
8/20/2022 13:30,2724.248652,,,,
8/20/2022 13:45,2724.246902,,,,
8/20/2022 14:00,2724.248652,,,,
8/20/2022 14:15,2724.248652,,,,
8/20/2022 14:30,2724.247482,,,,
8/20/2022 14:45,2724.248642,,,,
8/20/2022 15:00,2724.248642,,,,
8/20/2022 15:15,2724.246892,,,,
8/20/2022 15:30,2724.248642,,,,
8/20/2022 15:45,2724.248642,,,,
8/20/2022 16:00,2724.248642,,,,
8/20/2022 16:15,2724.248062,,,,
8/20/2022 16:30,2724.249811,,,,
8/20/2022 16:45,2724.248062,,,,
8/20/2022 17:00,2724.248062,,,,
8/20/2022 17:15,2724.245153,,,,
8/20/2022 17:30,2724.246902,,,,
8/20/2022 17:45,2724.243983,,,,
8/20/2022 18:00,2724.245153,,,,
8/20/2022 18:15,2724.245153,,,,
8/20/2022 18:30,2724.245153,,,,
8/20/2022 18:45,2724.243403,,,,
8/20/2022 19:00,2724.241654,,,,
8/20/2022 19:15,2724.245153,,,,
8/20/2022 19:30,2724.243403,,,,
8/20/2022 19:45,2724.241654,,,,
8/20/2022 20:00,2724.243983,,,,
8/20/2022 20:15,2724.242234,,,,
8/20/2022 20:30,2724.242234,,,,
8/20/2022 20:45,2724.242234,,,,
8/20/2022 21:00,2724.242234,,,,
8/20/2022 21:15,2724.240484,,,,
8/20/2022 21:30,2724.241074,,,,
8/20/2022 21:45,2724.239325,,,,
8/20/2022 22:00,2724.241074,,,,
8/20/2022 22:15,2724.240484,,,,
8/20/2022 22:30,2724.240484,,,,
8/20/2022 22:45,2724.239315,,,,
8/20/2022 23:00,2724.239315,,,,
8/20/2022 23:15,2724.237565,,,,
8/20/2022 23:30,2724.237575,,,,
8/20/2022 23:45,2724.239315,,,,
8/21/2022 0:00,2724.237565,,,,
8/21/2022 0:15,2724.238735,,,,
8/21/2022 0:30,2724.237565,,,,
8/21/2022 0:45,2724.237565,,,,
8/21/2022 1:00,2724.235826,,,,
8/21/2022 1:15,2724.239325,,,,
8/21/2022 1:30,2724.237575,,,,
8/21/2022 1:45,2724.237575,,,,
8/21/2022 2:00,2724.239325,,,,
8/21/2022 2:15,2724.237575,,,,
8/21/2022 2:30,2724.240484,,,,
8/21/2022 2:45,2724.240484,,,,
8/21/2022 3:00,2724.236986,,,,
8/21/2022 3:15,2724.238735,,,,
8/21/2022 3:30,2724.236986,,,,
8/21/2022 3:45,2724.238735,,,,
8/21/2022 4:00,2724.238735,,,,
8/21/2022 4:15,2724.236986,,,,
8/21/2022 4:30,2724.236986,,,,
8/21/2022 4:45,2724.235816,,,,
8/21/2022 5:00,2724.235816,,,,
8/21/2022 5:15,2724.235816,,,,
8/21/2022 5:30,2724.234067,,,,
8/21/2022 5:45,2724.234067,,,,
8/21/2022 6:00,2724.235236,,,,
8/21/2022 6:15,2724.235826,,,,
8/21/2022 6:30,2724.237575,,,,
8/21/2022 6:45,2724.234077,,,,
8/21/2022 7:00,2724.237575,,,,
8/21/2022 7:15,2724.236986,,,,
8/21/2022 7:30,2724.235816,,,,
8/21/2022 7:45,2724.236986,,,,
8/21/2022 8:00,2724.234067,,,,
8/21/2022 8:15,2724.235816,,,,
8/21/2022 8:30,2724.237565,,,,
8/21/2022 8:45,2724.238145,,,,
8/21/2022 9:00,2724.235816,,,,
8/21/2022 9:15,2724.235816,,,,
8/21/2022 9:30,2724.237565,,,,
8/21/2022 9:45,2724.236396,,,,
8/21/2022 10:00,2724.234646,,,,
8/21/2022 10:15,2724.235816,,,,
8/21/2022 10:30,2724.235816,,,,
8/21/2022 10:45,2724.235816,,,,
8/21/2022 11:00,2724.234646,,,,
8/21/2022 11:15,2724.235816,,,,
8/21/2022 11:30,2724.234656,,,,
8/21/2022 11:45,2724.237565,,,,
8/21/2022 12:00,2724.234646,,,,
8/21/2022 12:15,2724.234646,,,,
8/21/2022 12:30,2724.237565,,,,
8/21/2022 12:45,2724.236396,,,,
8/21/2022 13:00,2724.236396,,,,
8/21/2022 13:15,2724.235816,,,,
8/21/2022 13:30,2724.235816,,,,
8/21/2022 13:45,2724.234656,,,,
8/21/2022 14:00,2724.235816,,,,
8/21/2022 14:15,2724.235816,,,,
8/21/2022 14:30,2724.235816,,,,
8/21/2022 14:45,2724.235816,,,,
8/21/2022 15:00,2724.234067,,,,
8/21/2022 15:15,2724.232907,,,,
8/21/2022 15:30,2724.235816,,,,
8/21/2022 15:45,2724.232907,,,,
8/21/2022 16:00,2724.234656,,,,
8/21/2022 16:15,2724.234077,,,,
8/21/2022 16:30,2724.232327,,,,
8/21/2022 16:45,2724.232327,,,,
8/21/2022 17:00,2724.235826,,,,
8/21/2022 17:15,2724.232907,,,,
8/21/2022 17:30,2724.234067,,,,
8/21/2022 17:45,2724.232907,,,,
8/21/2022 18:00,2724.235236,,,,
8/21/2022 18:15,2724.232327,,,,
8/21/2022 18:30,2724.235236,,,,
8/21/2022 18:45,2724.232907,,,,
8/21/2022 19:00,2724.232327,,,,
8/21/2022 19:15,2724.232327,,,,
8/21/2022 19:30,2724.230578,,,,
8/21/2022 19:45,2724.232907,,,,
8/21/2022 20:00,2724.235816,,,,
8/21/2022 20:15,2724.238145,,,,
8/21/2022 20:30,2724.234646,,,,
8/21/2022 20:45,2724.233487,,,,
8/21/2022 21:00,2724.238155,,,,
8/21/2022 21:15,2724.244573,,,,
8/21/2022 21:30,2724.242824,,,,
8/21/2022 21:45,2724.241074,,,,
8/21/2022 22:00,2724.242824,,,,
8/21/2022 22:15,2724.242824,,,,
8/21/2022 22:30,2724.239905,,,,
8/21/2022 22:45,2724.243403,,,,
8/21/2022 23:00,2724.246322,,,,
8/21/2022 23:15,2724.248072,,,,
8/21/2022 23:30,2724.249821,,,,
8/21/2022 23:45,2724.248072,,,,
8/22/2022 0:00,2724.247482,,,,
8/22/2022 0:15,2724.248072,,,,
8/22/2022 0:30,2724.248072,,,,
8/22/2022 0:45,2724.246322,,,,
8/22/2022 1:00,2724.248072,,,,
8/22/2022 1:15,2724.244563,,,,
8/22/2022 1:30,2724.246312,,,,
8/22/2022 1:45,2724.244563,,,,
8/22/2022 2:00,2724.247482,,,,
8/22/2022 2:15,2724.244563,,,,
8/22/2022 2:30,2724.244563,,,,
8/22/2022 2:45,2724.242814,,,,
8/22/2022 3:00,2724.242814,,,,
8/22/2022 3:15,2724.241064,,,,
8/22/2022 3:30,2724.244563,,,,
8/22/2022 3:45,2724.242814,,,,
8/22/2022 4:00,2724.242814,,,,
8/22/2022 4:15,2724.241064,,,,
8/22/2022 4:30,2724.241064,,,,
8/22/2022 4:45,2724.239315,,,,
8/22/2022 5:00,2724.239315,,,,
8/22/2022 5:15,2724.241064,,,,
8/22/2022 5:30,2724.241064,,,,
8/22/2022 5:45,2724.242234,,,,
8/22/2022 6:00,2724.239315,,,,
8/22/2022 6:15,2724.239315,,,,
8/22/2022 6:30,2724.239895,,,,
8/22/2022 6:45,2724.237565,,,,
8/22/2022 7:00,2724.241064,,,,
8/22/2022 7:15,2724.239315,,,,
8/22/2022 7:30,2724.241064,,,,
8/22/2022 7:45,2724.238155,,,,
8/22/2022 8:00,2724.238155,,,,
8/22/2022 8:15,2724.238155,,,,
8/22/2022 8:30,2724.238155,,,,
8/22/2022 8:45,2724.236406,,,,
8/22/2022 9:00,2724.236406,,,,
8/22/2022 9:15,2724.239905,,,,
8/22/2022 9:30,2724.238155,,,,
8/22/2022 9:45,2724.238155,,,,
8/22/2022 10:00,2724.238155,,,,
8/22/2022 10:15,2724.238155,,,,
8/22/2022 10:30,2724.238155,,,,
8/22/2022 10:45,2724.239905,,,,
8/22/2022 11:00,2724.236406,,,,
8/22/2022 11:15,2724.238155,,,,
8/22/2022 11:30,2724.236406,,,,
8/22/2022 11:45,2724.236986,,,,
8/22/2022 12:00,2724.241654,,,,
8/22/2022 12:15,2724.245153,,,,
8/22/2022 12:30,2724.246322,,,,
8/22/2022 12:45,2724.244573,,,,
8/22/2022 13:00,2724.242824,,,,
8/22/2022 13:15,2724.241654,,,,
8/22/2022 13:30,2724.242814,,,,
8/22/2022 13:45,2724.242814,,,,
8/22/2022 14:00,2724.242234,,,,
8/22/2022 14:15,2724.241064,,,,
8/22/2022 14:30,2724.242234,,,,
8/22/2022 14:45,2724.245733,,,,
8/22/2022 15:00,2724.247482,,,,
8/22/2022 15:15,2724.243983,,,,
8/22/2022 15:30,2724.243983,,,,
8/22/2022 15:45,2724.243983,,,,
8/22/2022 16:00,2724.243983,,,,
8/22/2022 16:15,2724.245733,,,,
8/22/2022 16:30,2724.241064,,,,
8/22/2022 16:45,2724.239315,,,,
8/22/2022 17:00,2724.242814,,,,
8/22/2022 17:15,2724.241064,,,,
8/22/2022 17:30,2724.240484,,,,
8/22/2022 17:45,2724.242234,,,,
8/22/2022 18:00,2724.240484,,,,
8/22/2022 18:15,2724.240484,,,,
8/22/2022 18:30,2724.238735,,,,
8/22/2022 18:45,2724.239315,,,,
8/22/2022 19:00,2724.239315,,,,
8/22/2022 19:15,2724.237565,,,,
8/22/2022 19:30,2724.239315,,,,
8/22/2022 19:45,2724.235816,,,,
8/22/2022 20:00,2724.235816,,,,
8/22/2022 20:15,2724.239315,,,,
8/22/2022 20:30,2724.236396,,,,
8/22/2022 20:45,2724.237565,,,,
8/22/2022 21:00,2724.236396,,,,
8/22/2022 21:15,2724.236406,,,,
8/22/2022 21:30,2724.238155,,,,
8/22/2022 21:45,2724.238155,,,,
8/22/2022 22:00,2724.239325,,,,
8/22/2022 22:15,2724.236986,,,,
8/22/2022 22:30,2724.235236,,,,
8/22/2022 22:45,2724.238155,,,,
8/22/2022 23:00,2724.236406,,,,
8/22/2022 23:15,2724.236986,,,,
8/22/2022 23:30,2724.236986,,,,
8/22/2022 23:45,2724.238155,,,,
8/23/2022 0:00,2724.236406,,,,
8/23/2022 0:15,2724.238155,,,,
8/23/2022 0:30,2724.234656,,,,
8/23/2022 0:45,2724.238155,,,,
8/23/2022 1:00,2724.234656,,,,
8/23/2022 1:15,2724.235236,,,,
8/23/2022 1:30,2724.235816,,,,
8/23/2022 1:45,2724.235816,,,,
8/23/2022 2:00,2724.234646,,,,
8/23/2022 2:15,2724.234646,,,,
8/23/2022 2:30,2724.232897,,,,
8/23/2022 2:45,2724.234067,,,,
8/23/2022 3:00,2724.234656,,,,
8/23/2022 3:15,2724.234656,,,,
8/23/2022 3:30,2724.234656,,,,
8/23/2022 3:45,2724.235816,,,,
8/23/2022 4:00,2724.234077,,,,
8/23/2022 4:15,2724.235826,,,,
8/23/2022 4:30,2724.235826,,,,
8/23/2022 4:45,2724.239325,,,,
8/23/2022 5:00,2724.235826,,,,
8/23/2022 5:15,2724.235826,,,,
8/23/2022 5:30,2724.235826,,,,
8/23/2022 5:45,2724.235826,,,,
8/23/2022 6:00,2724.235826,,,,
8/23/2022 6:15,2724.235826,,,,
8/23/2022 6:30,2724.235826,,,,
8/23/2022 6:45,2724.235826,,,,
8/23/2022 7:00,2724.236406,,,,
8/23/2022 7:15,2724.237575,,,,
8/23/2022 7:30,2724.236406,,,,
8/23/2022 7:45,2724.232907,,,,
8/23/2022 8:00,2724.235816,,,,
8/23/2022 8:15,2724.235816,,,,
8/23/2022 8:30,2724.234067,,,,
8/23/2022 8:45,2724.234646,,,,
8/23/2022 9:00,2724.237565,,,,
8/23/2022 9:15,2724.234067,,,,
8/23/2022 9:30,2724.235816,,,,
8/23/2022 9:45,2724.235816,,,,
8/23/2022 10:00,2724.234067,,,,
8/23/2022 10:15,2724.237565,,,,
8/23/2022 10:30,2724.232907,,,,
8/23/2022 10:45,2724.234656,,,,
8/23/2022 11:00,2724.235816,,,,
8/23/2022 11:15,2724.234656,,,,
8/23/2022 11:30,2724.235826,,,,
8/23/2022 11:45,2724.234656,,,,
8/23/2022 12:00,2724.235816,,,,
8/23/2022 12:15,2724.234077,,,,
8/23/2022 12:30,2724.235826,,,,
8/23/2022 12:45,2724.242814,,,,
8/23/2022 13:00,2724.245733,,,,
8/23/2022 13:15,2724.243983,,,,
8/23/2022 13:30,2724.243983,,,,
8/23/2022 13:45,2724.243983,,,,
8/23/2022 14:00,2724.245733,,,,
8/23/2022 14:15,2724.247482,,,,
8/23/2022 14:30,2724.245733,,,,
8/23/2022 14:45,2724.243983,,,,
8/23/2022 15:00,2724.245143,,,,
8/23/2022 15:15,2724.243393,,,,
8/23/2022 15:30,2724.245733,,,,
8/23/2022 15:45,2724.245143,,,,
8/23/2022 16:00,2724.245733,,,,
8/23/2022 16:15,2724.243403,,,,
8/23/2022 16:30,2724.243403,,,,
8/23/2022 16:45,2724.246902,,,,
8/23/2022 17:00,2724.245153,,,,
8/23/2022 17:15,2724.248652,,,,
8/23/2022 17:30,2724.246902,,,,
8/23/2022 17:45,2724.248652,,,,
8/23/2022 18:00,2724.246902,,,,
8/23/2022 18:15,2724.248652,,,,
8/23/2022 18:30,2724.248652,,,,
8/23/2022 18:45,2724.250401,,,,
8/23/2022 19:00,2724.250981,,,,
8/23/2022 19:15,2724.250401,,,,
8/23/2022 19:30,2724.250401,,,,
8/23/2022 19:45,2724.249811,,,,
8/23/2022 20:00,2724.246892,,,,
8/23/2022 20:15,2724.248642,,,,
8/23/2022 20:30,2724.247482,,,,
8/23/2022 20:45,2724.245733,,,,
8/23/2022 21:00,2724.246902,,,,
8/23/2022 21:15,2724.245153,,,,
8/23/2022 21:30,2724.245733,,,,
8/23/2022 21:45,2724.245733,,,,
8/23/2022 22:00,2724.245733,,,,
8/23/2022 22:15,2724.242234,,,,
8/23/2022 22:30,2724.243983,,,,
8/23/2022 22:45,2724.242814,,,,
8/23/2022 23:00,2724.242814,,,,
8/23/2022 23:15,2724.241064,,,,
8/23/2022 23:30,2724.242814,,,,
8/23/2022 23:45,2724.241064,,,,
8/24/2022 0:00,2724.242814,,,,
8/24/2022 0:15,2724.242814,,,,
8/24/2022 0:30,2724.244563,,,,
8/24/2022 0:45,2724.241064,,,,
8/24/2022 1:00,2724.242814,,,,
8/24/2022 1:15,2724.241064,,,,
8/24/2022 1:30,2724.239315,,,,
8/24/2022 1:45,2724.244563,,,,
8/24/2022 2:00,2724.241064,,,,
8/24/2022 2:15,2724.239315,,,,
8/24/2022 2:30,2724.241064,,,,
8/24/2022 2:45,2724.239315,,,,
8/24/2022 3:00,2724.243983,,,,
8/24/2022 3:15,2724.240484,,,,
8/24/2022 3:30,2724.242234,,,,
8/24/2022 3:45,2724.240484,,,,
8/24/2022 4:00,2724.242234,,,,
8/24/2022 4:15,2724.240484,,,,
8/24/2022 4:30,2724.242234,,,,
8/24/2022 4:45,2724.242234,,,,
8/24/2022 5:00,2724.242234,,,,
8/24/2022 5:15,2724.241064,,,,
8/24/2022 5:30,2724.243983,,,,
8/24/2022 5:45,2724.241064,,,,
8/24/2022 6:00,2724.239315,,,,
8/24/2022 6:15,2724.240484,,,,
8/24/2022 6:30,2724.240484,,,,
8/24/2022 6:45,2724.241064,,,,
8/24/2022 7:00,2724.239315,,,,
8/24/2022 7:15,2724.238155,,,,
8/24/2022 7:30,2724.241064,,,,
8/24/2022 7:45,2724.238155,,,,
8/24/2022 8:00,2724.239905,,,,
8/24/2022 8:15,2724.239905,,,,
8/24/2022 8:30,2724.238155,,,,
8/24/2022 8:45,2724.239905,,,,
