Date_Time,P1,P2,P3
3/2/2022 21:00,2721.163031,2722.308535,2723.072204
3/2/2022 21:15,2721.162641,2722.310749,2723.076155
3/2/2022 22:15,2721.161668,2722.312382,2723.079525
3/2/2022 22:45,2721.161474,2722.309584,2723.07499
3/2/2022 23:15,2721.165363,2722.310867,2723.074536
3/2/2022 23:30,2721.163417,2722.314131,2723.081274
3/2/2022 23:45,2721.163807,2722.311917,2723.077323
3/3/2022 0:15,2721.16277,2722.310015,2723.074845
3/3/2022 1:00,2721.16063,2722.310481,2723.077048
3/3/2022 1:30,2721.164909,2722.309549,2723.072643
3/3/2022 1:45,2721.164519,2722.309159,2723.072253
3/3/2022 2:00,2721.163739,2722.310985,2723.075816
3/3/2022 2:45,2721.166659,2722.311299,2723.074393
3/3/2022 3:00,2721.162963,2722.312814,2723.079381
3/3/2022 3:15,2721.164973,2722.313083,2723.078489
3/3/2022 3:30,2721.16653,2722.312034,2723.075703
3/3/2022 3:45,2721.16478,2722.31289,2723.078296
3/3/2022 4:00,2721.168089,2722.310988,2723.072921
3/3/2022 4:15,2721.16556,2722.313668,2723.079074
3/3/2022 4:30,2721.16556,2722.311064,2723.074733
3/3/2022 4:45,2721.165363,2722.313473,2723.078879
3/3/2022 5:00,2721.167699,2722.313203,2723.076872
3/3/2022 5:15,2721.165686,2722.312931,2723.077761
3/3/2022 5:45,2721.165102,2722.312348,2723.077179
3/3/2022 6:15,2721.164778,2722.310297,2723.073976
3/3/2022 6:45,2721.168277,2722.313796,2723.077475
3/3/2022 7:00,2721.168018,2722.315264,2723.080095
3/3/2022 7:45,2721.165945,2722.311462,2723.07514
3/3/2022 8:15,2721.162249,2722.310372,2723.075788
3/3/2022 8:30,2721.163609,2722.309126,2723.072804
3/3/2022 9:00,2721.164197,2722.309701,2723.07337
3/3/2022 9:15,2721.163807,2722.309311,2723.07298
3/3/2022 9:30,2721.163417,2722.306316,2723.068249
3/3/2022 9:45,2721.159528,2722.305032,2723.068701
3/3/2022 10:00,2721.156806,2722.304914,2723.07032
3/3/2022 10:15,2721.160695,2722.306199,2723.069868
3/3/2022 10:30,2721.161668,2722.304566,2723.066498
3/3/2022 10:45,2721.160502,2722.3034,2723.065332
3/3/2022 11:00,2721.159204,2722.30298,2723.065498
3/3/2022 11:15,2721.159787,2722.303564,2723.066083
3/3/2022 11:30,2721.158362,2722.303866,2723.067535
3/3/2022 11:45,2721.157774,2722.303291,2723.066969
3/3/2022 12:00,2721.159913,2722.305432,2723.069111
3/3/2022 12:15,2721.159851,2722.307096,2723.071926
3/3/2022 12:30,2721.158943,2722.304462,2723.068141
3/3/2022 12:45,2721.15875,2722.304269,2723.067948
3/3/2022 13:00,2721.158234,2722.304616,2723.068871
3/3/2022 13:15,2721.158621,2722.305003,2723.069258
3/3/2022 13:30,2721.159781,2722.303557,2723.066075
3/3/2022 13:45,2721.159004,2722.30278,2723.065298
3/3/2022 14:00,2721.157903,2722.302558,2723.065661
3/3/2022 14:15,2721.159652,2722.304307,2723.06741
3/3/2022 14:45,2721.159069,2722.306329,2723.071168
3/3/2022 15:00,2721.161666,2722.304579,2723.06652
3/3/2022 15:15,2721.162388,2722.304422,2723.065778
3/3/2022 15:30,2721.16083,2722.30547,2723.068564
3/3/2022 15:45,2721.162191,2722.304226,2723.065583
3/3/2022 16:00,2721.163156,2722.307796,2723.07089
3/3/2022 16:15,2721.163027,2722.308531,2723.0722
3/3/2022 16:30,2721.162444,2722.307948,2723.071617
3/3/2022 16:45,2721.161861,2722.307365,2723.071034
3/3/2022 17:00,2721.160112,2722.305615,2723.069283
3/3/2022 17:15,2721.158945,2722.307053,2723.072459
3/3/2022 17:30,2721.15972,2722.307843,2723.073259
3/3/2022 17:45,2721.160693,2722.306212,2723.069891
3/3/2022 18:00,2721.161859,2722.307378,2723.071057
3/3/2022 18:30,2721.162249,2722.305162,2723.067103
3/3/2022 18:45,2721.161083,2722.3066,2723.070278
3/3/2022 19:00,2721.16115,2722.307532,2723.071787
3/3/2022 19:15,2721.162445,2722.307964,2723.071643
3/3/2022 19:30,2721.163612,2722.309131,2723.07281
3/3/2022 19:45,2721.164652,2722.311034,2723.075289
3/3/2022 20:00,2721.1642,2722.309704,2723.073373
3/3/2022 20:15,2721.164459,2722.308235,2723.070753
3/3/2022 20:30,2721.164069,2722.307846,2723.070365
3/3/2022 20:45,2721.165429,2722.306601,2723.067382
3/3/2022 21:00,2721.160693,2722.308816,2723.074232
3/3/2022 21:30,2721.165165,2722.310684,2723.074363
3/3/2022 21:45,2721.166328,2722.309241,2723.071182
3/3/2022 22:00,2721.165938,2722.311457,2723.075136
3/3/2022 22:15,2721.164188,2722.309707,2723.073386
3/3/2022 22:30,2721.163802,2722.309321,2723.073
3/3/2022 23:15,2721.162706,2722.306483,2723.069002
3/3/2022 23:30,2721.1629,2722.30407,2723.06485
3/3/2022 23:45,2721.16056,2722.306942,2723.071197
3/4/2022 0:00,2721.161143,2722.307525,2723.07178
3/4/2022 0:15,2721.161403,2722.306043,2723.069137
3/4/2022 0:30,2721.162378,2722.307016,2723.070109
3/4/2022 0:45,2721.164449,2722.308225,2723.070743
3/4/2022 1:00,2721.162958,2722.307613,2723.070716
3/4/2022 1:15,2721.165619,2722.309395,2723.071913
3/4/2022 1:30,2721.163737,2722.308392,2723.071495
3/4/2022 1:45,2721.164321,2722.308975,2723.072077
3/4/2022 2:00,2721.162571,2722.307226,2723.070329
3/4/2022 2:15,2721.164968,2722.307881,2723.069822
3/4/2022 2:30,2721.164768,2722.310287,2723.073966
3/4/2022 2:45,2721.166782,2722.305348,2723.064391
3/4/2022 3:00,2721.165548,2722.311067,2723.074746
3/4/2022 3:15,2721.165158,2722.308071,2723.070012
3/4/2022 3:30,2721.165557,2722.308455,2723.070387
3/4/2022 3:45,2721.164587,2722.307485,2723.069417
3/4/2022 4:00,2721.163614,2722.309117,2723.072785
3/4/2022 4:15,2721.16517,2722.308068,2723.07
3/4/2022 4:30,2721.166143,2722.309041,2723.070973
3/4/2022 4:45,2721.165042,2722.308818,2723.071336
3/4/2022 5:00,2721.165168,2722.308081,2723.070022
3/4/2022 5:15,2721.166599,2722.307769,2723.068549
3/4/2022 5:30,2721.163415,2722.308934,2723.072613
3/4/2022 5:45,2721.162893,2722.309274,2723.073528
3/4/2022 6:00,2721.16309,2722.309471,2723.073725
3/4/2022 6:15,2721.163676,2722.307452,2723.06997
3/4/2022 6:30,2721.163802,2722.309319,2723.072997
3/4/2022 6:45,2721.161862,2722.307381,2723.07106
3/4/2022 7:00,2721.163876,2722.307652,2723.07017
3/4/2022 7:15,2721.163612,2722.309129,2723.072807
3/4/2022 7:30,2721.163293,2722.307069,2723.069587
3/4/2022 7:45,2721.164849,2722.306021,2723.066802
3/4/2022 8:45,2721.163876,2722.305048,2723.065829
3/4/2022 9:00,2721.162513,2722.306289,2723.068807
3/4/2022 9:15,2721.163419,2722.306332,2723.068273
3/4/2022 9:30,2721.163029,2722.305942,2723.067883
3/4/2022 10:00,2721.16329,2722.301856,2723.060899
3/4/2022 10:15,2721.163096,2722.304268,2723.065049
3/4/2022 10:30,2721.16329,2722.307066,2723.069584
3/4/2022 10:45,2721.163161,2722.30259,2723.06221
3/4/2022 11:00,2721.163544,2722.305578,2723.066934
3/4/2022 11:15,2721.1651,2722.304529,2723.064149
3/4/2022 11:30,2721.163219,2722.303526,2723.06373
3/4/2022 11:45,2721.163344,2722.305395,2723.066761
3/4/2022 12:00,2721.162959,2722.305007,2723.066373
3/4/2022 12:15,2721.162052,2722.304965,2723.066906
3/4/2022 12:30,2721.162832,2722.305745,2723.067686
3/4/2022 12:45,2721.161091,2722.303989,2723.065921
3/4/2022 13:00,2721.162061,2722.304959,2723.066891
3/4/2022 13:15,2721.163483,2722.304653,2723.065433
3/4/2022 13:30,2721.160957,2722.307338,2723.071592
3/4/2022 13:45,2721.163093,2722.306869,2723.069387
3/4/2022 14:00,2721.160496,2722.303409,2723.06535
3/4/2022 14:15,2721.162442,2722.30275,2723.062955
3/4/2022 14:30,2721.163025,2722.303333,2723.063538
3/4/2022 14:45,2721.163802,2722.306715,2723.068656
3/4/2022 15:00,2721.163807,2722.306705,2723.068637
3/4/2022 15:30,2721.167172,2722.308342,2723.069122
3/4/2022 15:45,2721.167375,2722.305941,2723.064984
3/4/2022 16:00,2721.163554,2722.305588,2723.066944
3/4/2022 16:15,2721.162188,2722.304222,2723.065578
3/4/2022 16:45,2721.164127,2722.306161,2723.067517
3/4/2022 17:00,2721.165165,2722.305472,2723.065676
3/4/2022 17:15,2721.163357,2722.302786,2723.062406
3/4/2022 17:30,2721.165368,2722.305659,2723.065854
3/4/2022 17:45,2721.166853,2722.308887,2723.070243
3/4/2022 18:00,2721.16763,2722.307058,2723.066676
3/4/2022 18:15,2721.163351,2722.305385,2723.066741
3/4/2022 18:30,2721.166463,2722.308497,2723.069853
3/4/2022 18:45,2721.168019,2722.307448,2723.067068
3/4/2022 19:00,2721.168796,2722.308224,2723.067842
3/4/2022 19:15,2721.166199,2722.309974,2723.07249
3/4/2022 19:30,2721.169769,2722.311803,2723.073159
3/4/2022 19:45,2721.166656,2722.30869,2723.070046
3/4/2022 20:00,2721.16588,2722.307914,2723.06927
3/4/2022 20:15,2721.167629,2722.309663,2723.071019
3/4/2022 20:30,2721.166073,2722.310711,2723.073804
3/4/2022 20:45,2721.167046,2722.30908,2723.070436
3/4/2022 21:00,2721.16452,2722.309158,2723.072251
3/4/2022 21:15,2721.168609,2722.308037,2723.067655
3/4/2022 21:30,2721.167765,2722.308935,2723.069715
3/4/2022 21:45,2721.166209,2722.309984,2723.0725
3/4/2022 22:00,2721.165236,2722.309011,2723.071527
3/4/2022 22:15,2721.167948,2722.311724,2723.074242
3/4/2022 22:30,2721.168531,2722.312307,2723.074825
3/4/2022 22:45,2721.169244,2722.312155,2723.074096
3/4/2022 23:00,2721.170088,2722.311258,2723.072038
3/4/2022 23:15,2721.168014,2722.307456,2723.067085
3/4/2022 23:30,2721.171061,2722.312231,2723.073011
3/4/2022 23:45,2721.169767,2722.309209,2723.068838
3/5/2022 0:00,2721.170674,2722.311844,2723.072624
3/5/2022 0:15,2721.172237,2722.310803,2723.069846
3/5/2022 0:30,2721.173597,2722.309557,2723.066863
3/5/2022 0:45,2721.172424,2722.313594,2723.074374
3/5/2022 1:00,2721.17223,2722.3134,2723.07418
3/5/2022 1:15,2721.171647,2722.315423,2723.077941
3/5/2022 1:30,2721.171647,2722.312817,2723.073597
3/5/2022 1:45,2721.172427,2722.313597,2723.074377
3/5/2022 2:15,2721.172814,2722.311378,2723.070421
3/5/2022 2:30,2721.170674,2722.314449,2723.076965
3/5/2022 2:45,2721.173787,2722.314957,2723.075737
3/5/2022 3:00,2721.171518,2722.313552,2723.074908
3/5/2022 3:15,2721.172688,2722.312116,2723.071734
3/5/2022 3:30,2721.173271,2722.315305,2723.076661
3/5/2022 3:45,2721.172495,2722.314527,2723.075882
3/5/2022 4:00,2721.171522,2722.313554,2723.074909
3/5/2022 4:15,2721.173468,2722.3155,2723.076855
3/5/2022 4:30,2721.172885,2722.312313,2723.071931
3/5/2022 4:45,2721.168409,2722.313047,2723.07614
3/5/2022 5:00,2721.171132,2722.313164,2723.074519
3/5/2022 5:15,2721.172688,2722.314722,2723.076078
3/5/2022 5:30,2721.174827,2722.316861,2723.078217
3/5/2022 5:45,2721.173854,2722.313283,2723.072903
3/5/2022 6:00,2721.174828,2722.31165,2723.069531
3/5/2022 6:30,2721.175733,2722.314297,2723.07334
3/5/2022 6:45,2721.174567,2722.313131,2723.072174
3/5/2022 7:15,2721.171522,2722.31095,2723.070568
3/5/2022 7:30,2721.174244,2722.311067,2723.068949
3/5/2022 7:45,2721.176577,2722.310794,2723.066939
3/5/2022 8:00,2721.174953,2722.310913,2723.068219
3/5/2022 8:15,2721.174815,2722.311653,2723.069545
3/5/2022 8:30,2721.173456,2722.312898,2723.072527
3/5/2022 9:00,2721.172424,2722.310988,2723.070031
3/5/2022 9:30,2721.169827,2722.310134,2723.070338
3/5/2022 9:45,2721.168468,2722.306169,2723.064637
3/5/2022 10:00,2721.167108,2722.307415,2723.067619
3/5/2022 10:15,2721.171061,2722.309625,2723.068668
3/5/2022 10:30,2721.170674,2722.30924,2723.068283
3/5/2022 10:45,2721.172557,2722.307652,2723.064383
3/5/2022 11:00,2721.171971,2722.309671,2723.068138
3/5/2022 11:15,2721.170874,2722.306834,2723.06414
3/5/2022 11:30,2721.172754,2722.307849,2723.06458
3/5/2022 11:45,2721.171198,2722.306293,2723.063024
3/5/2022 12:00,2721.169186,2722.308614,2723.068232
3/5/2022 12:15,2721.168992,2722.308421,2723.068041
3/5/2022 12:30,2721.170549,2722.309977,2723.069595
3/5/2022 12:45,2721.172298,2722.309121,2723.067003
3/5/2022 13:15,2721.168277,2722.308584,2723.068788
3/5/2022 13:30,2721.169448,2722.307149,2723.065617
3/5/2022 13:45,2721.168474,2722.308781,2723.068985
3/5/2022 14:00,2721.172947,2722.310648,2723.069116
3/5/2022 14:15,2721.171197,2722.308898,2723.067366
3/5/2022 14:30,2721.170223,2722.310531,2723.070736
3/5/2022 14:45,2721.168865,2722.306566,2723.065034
3/5/2022 15:30,2721.17061,2722.310917,2723.071121
3/5/2022 15:45,2721.171383,2722.31169,2723.071894
3/5/2022 16:15,2721.171644,2722.31021,2723.069253
3/5/2022 16:30,2721.170021,2722.307722,2723.06619
3/5/2022 16:45,2721.171577,2722.306674,2723.063405
3/5/2022 17:00,2721.165809,2722.304373,2723.063416
3/5/2022 17:15,2721.167297,2722.307605,2723.06781
3/5/2022 17:30,2721.16963,2722.309937,2723.070141
3/5/2022 17:45,2721.170406,2722.313319,2723.07526
3/5/2022 18:00,2721.172546,2722.312853,2723.073057
3/5/2022 18:15,2721.173327,2722.311028,2723.069496
3/5/2022 18:30,2721.172357,2722.310058,2723.068526
3/5/2022 19:00,2721.172617,2722.311181,2723.070224
3/5/2022 19:15,2721.172034,2722.313204,2723.073984
3/5/2022 19:30,2721.174367,2722.310327,2723.067633
3/5/2022 19:45,2721.171966,2722.312273,2723.072477
3/5/2022 20:00,2721.174107,2722.311807,2723.070274
3/5/2022 20:15,2721.173523,2722.311224,2723.069692
3/5/2022 20:30,2721.174497,2722.309592,2723.066323
3/5/2022 20:45,2721.174563,2722.310523,2723.067829
3/5/2022 21:00,2721.172227,2722.310791,2723.069834
3/5/2022 21:15,2721.174368,2722.310326,2723.067631
3/5/2022 22:30,2721.172617,2722.308577,2723.065883
3/5/2022 22:45,2721.174758,2722.308111,2723.06368
3/5/2022 23:00,2721.17508,2722.310175,2723.066906
3/5/2022 23:30,2721.17495,2722.31091,2723.068216
3/5/2022 23:45,2721.175341,2722.311299,2723.068604
3/6/2022 0:00,2721.175663,2722.310758,2723.067489
3/6/2022 0:15,2721.176314,2722.309667,2723.065236
3/6/2022 0:30,2721.175536,2722.311496,2723.068802
3/6/2022 0:45,2721.17651,2722.309864,2723.065434
3/6/2022 1:00,2721.176765,2722.310997,2723.067152
3/6/2022 1:15,2721.176955,2722.311187,2723.067342
3/6/2022 1:30,2721.175788,2722.312626,2723.070518
3/6/2022 1:45,2721.178708,2722.31294,2723.069095
3/6/2022 2:00,2721.178716,2722.312935,2723.06908
3/6/2022 2:15,2721.176577,,2723.071282
3/6/2022 2:30,2721.17794,2722.312157,2723.068302
3/6/2022 2:45,2721.178398,2722.310873,2723.065856
3/6/2022 3:00,2721.177231,2722.309707,2723.064691
3/6/2022 3:15,2721.175092,2722.310173,2723.066893
3/6/2022 3:30,2721.176056,2722.311151,2723.067882
3/6/2022 3:45,2721.177219,2722.30971,2723.064704
3/6/2022 4:00,2721.174756,2722.310716,2723.068022
3/6/2022 4:15,2721.174761,2722.308114,2723.063683
3/6/2022 4:30,2721.174048,2722.308265,2723.06441
3/6/2022 4:45,2721.173008,2722.306361,2723.06193
3/6/2022 5:00,2721.173981,2722.307335,2723.062905
3/6/2022 5:15,2721.17437,2722.31033,2723.067636
3/6/2022 5:30,2721.173787,2722.309747,2723.067053
3/6/2022 6:00,2721.17398,2722.312544,2723.071587
3/6/2022 6:15,2721.173652,2722.313096,2723.072725
3/6/2022 6:30,2721.176762,2722.308388,2723.062805
3/6/2022 6:45,2721.173456,2722.307688,2723.063843
3/6/2022 7:00,2721.174039,2722.308271,2723.064426
3/6/2022 7:15,2721.176375,2722.308003,2723.062421
3/6/2022 7:30,2721.173656,2722.310493,2723.068384
3/6/2022 7:45,2721.176506,2722.312466,2723.069772
3/6/2022 8:00,2721.179616,2722.31297,2723.06854
3/6/2022 8:15,2721.177677,2722.31103,2723.066599
3/6/2022 8:30,2721.176703,2722.312663,2723.069969
3/6/2022 8:45,2721.175146,2722.313712,2723.072755
3/6/2022 9:00,2721.175344,2722.308698,2723.064268
3/6/2022 9:15,2721.175343,2722.313907,2723.07295
3/6/2022 10:00,2721.175214,2722.309431,2723.065576
3/6/2022 10:15,2721.175343,2722.311303,2723.068609
3/6/2022 10:30,2721.176704,2722.310057,2723.065626
3/6/2022 11:15,2721.176313,,2723.069579
3/6/2022 11:30,2721.176636,2722.311731,2723.068462
3/6/2022 11:45,2721.178192,2722.313287,2723.070018
3/6/2022 12:00,2721.17469,2722.31239,2723.070857
3/6/2022 12:15,2721.176443,2722.311538,2723.068269
3/6/2022 12:30,2721.174307,2722.309402,2723.066133
3/6/2022 12:45,2721.174044,2722.313473,2723.073093
3/6/2022 13:15,2721.171457,2722.307417,2723.064723
3/6/2022 13:30,2721.173984,2722.307338,2723.062908
3/6/2022 13:45,2721.17359,2722.30955,2723.066856
3/6/2022 14:00,2721.178582,2722.311073,2723.066067
3/6/2022 14:15,2721.173913,2722.30901,2723.065741
3/6/2022 14:45,2721.173132,2722.31344,2723.073645
3/6/2022 15:30,2721.177614,2722.312696,2723.069418
3/6/2022 15:45,2721.172172,2722.309859,2723.068317
3/6/2022 16:15,2721.176577,2722.310796,2723.066941
3/6/2022 16:30,2721.174828,2722.309045,2723.06519
3/6/2022 16:45,2721.173073,2722.309911,2723.067803
3/6/2022 17:00,2721.173463,2722.307695,2723.06385
3/6/2022 17:15,2721.174954,2722.308308,2723.063878
3/6/2022 17:30,2721.176246,2722.311341,2723.068072
3/6/2022 17:45,2721.17469,2722.312391,2723.070859
3/6/2022 18:15,2721.177026,2722.312121,2723.068852
3/6/2022 18:30,2721.176384,2722.310601,2723.066746
3/6/2022 18:45,2721.177163,2722.313988,2723.071871
3/6/2022 19:00,2721.177164,2722.311381,2723.067526
3/6/2022 19:15,2721.178846,2722.3122,2723.06777
3/6/2022 19:30,2721.178327,2722.312544,2723.068689
3/6/2022 19:45,2721.179233,2722.312587,2723.068157
3/6/2022 20:15,2721.176316,2722.312276,2723.069582
3/6/2022 20:45,2721.177862,2722.313823,2723.07113
3/6/2022 21:00,2721.178059,2722.314019,2723.071325
3/6/2022 21:15,2721.177286,2722.313246,2723.070552
3/6/2022 21:30,2721.180009,2722.313363,2723.068933
3/6/2022 21:45,2721.177416,2722.312511,2723.069242
3/6/2022 22:00,2721.179362,2722.314457,2723.071188
3/6/2022 22:15,2721.178192,2722.313289,2723.07002
3/6/2022 22:30,2721.178126,2722.314951,2723.072834
3/6/2022 22:45,2721.180656,2722.317479,2723.075361
3/6/2022 23:00,2721.182795,2722.317014,2723.073159
3/6/2022 23:15,2721.181754,2722.32032,2723.079363
3/6/2022 23:30,2721.183572,2722.320395,2723.078277
3/6/2022 23:45,2721.185128,2722.319347,2723.075492
3/7/2022 0:00,2721.184155,2722.320978,2723.07886
3/7/2022 0:15,2721.183114,2722.32168,2723.080723
3/7/2022 0:30,2721.187142,2722.319618,2723.074602
3/7/2022 0:45,2721.185321,2722.322146,2723.080029
3/7/2022 1:00,2721.184867,2722.323433,2723.082476
3/7/2022 1:15,2721.186684,2722.323509,2723.081392
3/7/2022 1:45,2721.186226,2722.324793,2723.083838
3/7/2022 2:00,2721.18785,2722.32728,2723.086901
3/7/2022 2:15,2721.187074,2722.323899,2723.081782
3/7/2022 2:30,2721.187267,2722.326696,2723.086316
3/7/2022 2:45,2721.188433,2722.327863,2723.087484
3/7/2022 3:00,2721.188173,2722.324134,2723.081441
3/7/2022 3:15,2721.187782,2722.328955,2723.089737
3/7/2022 3:30,2721.186226,2722.327398,2723.088179
3/7/2022 3:45,2721.188823,2722.325648,2723.083531
3/7/2022 4:00,2721.189146,2722.327712,2723.086755
3/7/2022 4:15,2721.190698,2722.329265,2723.08831
3/7/2022 4:30,2721.192055,2722.330622,2723.089667
3/7/2022 4:45,2721.192638,2722.331205,2723.09025
3/7/2022 5:00,2721.193221,2722.331788,2723.090833
3/7/2022 5:15,2721.193682,2722.330507,2723.08839
3/7/2022 5:30,2721.193231,2722.331798,2723.090843
3/7/2022 5:45,2721.195954,2722.331915,2723.089222
3/7/2022 6:00,2721.194007,2722.33518,2723.095962
3/7/2022 6:15,2721.192841,2722.334014,2723.094796
3/7/2022 6:30,2721.194981,2722.333548,2723.092593
3/7/2022 6:45,2721.195174,2722.336346,2723.097127
3/7/2022 7:00,2721.195757,2722.33693,2723.097712
3/7/2022 7:15,2721.19712,2722.333082,2723.090391
3/7/2022 7:30,2721.193748,2722.336649,2723.098582
3/7/2022 7:45,2721.195564,2722.334131,2723.093176
3/7/2022 8:00,2721.197054,2722.334744,2723.093204
3/7/2022 8:15,2721.194387,2722.332955,2723.092001
3/7/2022 8:30,2721.192441,2722.333614,2723.094396
3/7/2022 8:45,2721.192957,2722.333266,2723.093473
3/7/2022 9:00,2721.194127,2722.331831,2723.090299
3/7/2022 9:15,2721.19238,2722.330085,2723.088555
3/7/2022 9:30,2721.188617,2722.330669,2723.092037
3/7/2022 9:45,2721.189007,2722.328453,2723.088083
3/7/2022 10:00,2721.18959,2722.326431,2723.084325
3/7/2022 10:15,2721.1892,2722.326041,2723.083935
3/7/2022 10:30,2721.187451,2722.326897,2723.086527
3/7/2022 10:45,2721.188227,2722.327673,2723.087303
3/7/2022 11:00,2721.19173,2722.331176,2723.090806
3/7/2022 11:30,2721.191991,2722.329695,2723.088163
3/7/2022 11:45,2721.191604,2722.329309,2723.087779
3/7/2022 12:00,2721.19491,2722.330009,2723.086741
3/7/2022 12:15,2721.1953,2722.327794,2723.08279
3/7/2022 12:45,2721.194005,2722.327362,2723.082932
3/7/2022 13:00,2721.195949,2722.326699,2723.080532
3/7/2022 13:15,2721.196137,2722.326889,2723.080723
3/7/2022 13:30,2721.196721,2722.330078,2723.085648
3/7/2022 13:45,2721.196593,2722.328223,2723.082643
3/7/2022 14:00,2721.198733,2722.327757,2723.08044
3/7/2022 14:15,2721.196992,2722.328606,2723.083015
3/7/2022 14:30,2721.197771,2722.329386,2723.083797
3/7/2022 14:45,2721.196215,2722.330435,2723.086582
3/7/2022 15:15,2721.198745,2722.327755,2723.080427
3/7/2022 15:30,2721.196279,2722.328758,2723.083744
3/7/2022 15:45,2721.196788,2722.331008,2723.087155
3/7/2022 16:00,2721.199901,2722.331516,2723.085927
3/7/2022 16:15,2721.200681,2722.329691,2723.082363
3/7/2022 16:30,2721.197761,2722.329376,2723.083787
3/7/2022 16:45,2721.198151,2722.329766,2723.084177
3/7/2022 17:00,2721.198607,2722.328495,2723.081753
3/7/2022 17:15,2721.200356,2722.330244,2723.083502
3/7/2022 17:30,2721.197633,2722.332732,2723.089464
3/7/2022 17:45,2721.200943,2722.330831,2723.084089
3/7/2022 18:00,2721.199387,2722.331879,2723.086874
3/7/2022 18:15,2721.199063,2722.329815,2723.083649
3/7/2022 18:30,2721.20023,2722.330982,2723.084816
3/7/2022 18:45,2721.201787,2722.329932,2723.082029
3/7/2022 19:00,2721.198219,2722.330713,2723.085709
3/7/2022 19:15,2721.201589,2722.329736,2723.081834
3/7/2022 19:30,2721.20256,2722.330705,2723.082802
3/7/2022 20:00,2721.203537,2722.329076,2723.079436
