Date_Time,P1_h_left,P1_h_right,P1_h_average,P2_h_left,P2_h_right,P2_h_average,P3_h_left,P3_h_right,P3_h_average,P123_h_average
2023-07-11 23:15:00,-0.4511489999999867,,-0.7284154999999828,-0.7955990000000384,-0.29171899999983,-0.5436589999999342,,-0.14510500000005777,-0.7498490000000402,-0.6739744999999857
2023-07-11 23:45:00,-0.4532890000000407,,-0.729131499999994,-0.7933829999997215,-0.2909859999999753,-0.5421844999998484,,-0.1472710000002735,-0.7498300000002018,-0.6737153333333481
2023-07-12 00:15:00,-0.4490099999998165,,-0.7248884999999063,-0.7978149999999005,-0.29200300000002244,-0.5449089999999615,,-0.1471080000001166,-0.7525370000000748,-0.6741114999999809
2023-07-12 00:30:00,-0.44933999999966545,,-0.7257019999997283,-0.7957830000000286,-0.28748600000017177,-0.5416345000001002,,-0.14377200000035373,-0.7515945000002375,-0.672977000000022
2023-07-12 01:30:00,-0.4475899999997637,,-0.7233614999997826,-0.8010309999999663,-0.29442999999992026,-0.5477304999999433,,-0.14913500000011481,-0.7551505000001271,-0.6754141666666177
2023-07-12 02:00:00,-0.4438300000001618,,-0.7197320000000218,-0.7943449999997938,-0.28626200000007884,-0.5403034999999363,,-0.14622499999995853,-0.7535619999998744,-0.6711991666666108
2023-07-12 02:15:00,-0.4473290000000816,,-0.7228764999999839,-0.7990140000001702,-0.2919480000000476,-0.5454810000001089,,-0.14839200000005803,-0.7546460000000934,-0.6743345000000621
2023-07-12 02:30:00,-0.4451899999999114,,-0.7217474999999922,-0.8029799999999341,-0.2941839999998592,-0.5485819999998967,,-0.14986499999986336,-0.7582334999999603,-0.6761876666666163
2023-07-12 03:45:00,-0.4458389999999781,,-0.7209024999999656,-0.797530999999708,-0.2929639999997562,-0.5452474999997321,,-0.15230799999972078,-0.7561564999998609,-0.6741021666665196
2023-07-12 06:15:00,-0.4479809999997997,,-0.7192834999998468,-0.7970649999997477,-0.28930999999965934,-0.5431874999997035,,-0.14921499999991283,-0.7532125000000178,-0.6718944999998561
2023-07-12 06:30:00,-0.44699999999966167,,-0.71732199999974,-0.797530999999708,-0.28808699999990495,-0.5428089999998065,,-0.1510800000000927,-0.755831500000113,-0.6719874999998865
2023-07-12 07:15:00,-0.4471889999999803,,-0.7190610000000106,-0.7997620000001007,-0.2884880000001431,-0.5441250000001219,,-0.15169299999979557,-0.7590024999999514,-0.6740628333333613
2023-07-12 07:30:00,-0.4489379999999983,,-0.7220389999999952,-0.7997610000002169,-0.28922000000011394,-0.5444905000001654,,-0.14952499999981228,-0.7570434999997815,-0.6745243333333141
2023-07-12 08:15:00,-0.44796599999972386,,-0.7211434999996982,-0.800228000000061,-0.2878139999997984,-0.5440209999999297,,-0.15025599999989936,-0.7593859999999495,-0.6748501666665258
2023-07-12 08:30:00,-0.4503679999997985,,-0.7215229999997064,-0.7965300000000752,-0.2855739999999969,-0.5410520000000361,,-0.1505339999998796,-0.7571009999999205,-0.673225333333221
2023-07-12 08:45:00,-0.4478369999997085,,-0.7211324999998396,-0.8009619999997994,-0.28907399999980044,-0.5450179999997999,,-0.1505339999998796,-0.7593049999998129,-0.6751518333331509
2023-07-12 09:00:00,-0.44433900000012727,,-0.7184555000001183,-0.803871000000072,-0.29247299999997267,-0.5481720000000223,,-0.1514180000003762,-0.7603270000001885,-0.6756515000001097
2023-07-12 09:30:00,-0.44783900000038557,,-0.7218425000003208,-0.8038719999999557,-0.2899499999998625,-0.5469109999999091,,-0.1491110000001754,-0.7600480000000971,-0.6762671666667757
2023-07-12 10:00:00,-0.4446689999999762,,-0.720203999999967,-0.7995220000002519,-0.2857819999999265,-0.5426520000000892,,-0.1470830000002934,-0.7588905000002342,-0.6739155000000968
2023-07-12 10:15:00,-0.4468079999996917,,-0.7230234999997265,-0.797305999999935,-0.287532000000283,-0.542419000000109,,-0.14767299999994066,-0.7566285000000335,-0.674023666666623
2023-07-12 10:30:00,-0.4482279999997445,,-0.7249629999998888,-0.8016549999997551,-0.2929229999999734,-0.5472889999998642,,-0.14725599999974293,-0.7556894999997894,-0.6759804999998474
2023-07-12 10:45:00,-0.44816899999977977,,-0.7245789999997214,-0.8059299999999894,-0.2939400000000205,-0.549935000000005,,-0.14883300000019517,-0.7597645000000739,-0.6780928333332668
2023-07-12 11:00:00,-0.445060999999896,,-0.7216304999999466,-0.7990560000002915,-0.28826500000013766,-0.5436605000002146,,-0.14841599999999744,-0.7584545000001981,-0.6745818333334531
2023-07-12 11:30:00,-0.44822900000008303,,-0.7249034999999822,-0.8016560000000936,-0.29165999999986525,-0.5466579999999794,,-0.14523099999996703,-0.7546774999998433,-0.675412999999935
2023-07-12 11:45:00,-0.4440759999997681,,-0.7215974999999162,-0.7989440000001196,-0.28801700000030905,-0.5434805000002143,,-0.1462269999997261,-0.7570134999998572,-0.6740304999999959
2023-07-12 12:00:00,-0.4450489999999263,,-0.7214999999998781,-0.8002289999999448,-0.2897680000000946,-0.5449985000000197,,-0.14739800000006653,-0.7570825000000241,-0.674526999999974
2023-07-12 12:15:00,-0.4479660000001786,,-0.7250045000000682,-0.800228000000061,-0.2909310000000005,-0.5455795000000307,,-0.1473849999997583,-0.7564914999998109,-0.6756918333333033
2023-07-12 12:45:00,-0.44251600000006874,,-0.72204899999997,-0.8029099999998834,-0.2916650000001937,-0.5472875000000386,,-0.1469680000000153,-0.759360499999957,-0.6762323333333219
2023-07-12 13:00:00,-0.44439699999975346,,-0.7248034999997799,-0.8021630000002915,-0.29181700000026467,-0.5469900000002781,,-0.1459700000000339,-0.7581955000000562,-0.6766630000000381
2023-07-12 13:15:00,-0.4436279999999897,,-0.7226100000000315,-0.8005269999998745,-0.2916650000001937,-0.5460960000000341,,-0.14696900000035384,-0.7570085000002109,-0.6752381666667588
2023-07-12 13:30:00,-0.4453770000000077,,-0.7251739999999245,-0.8005269999998745,-0.2921510000001035,-0.546338999999989,,-0.1466920000002574,-0.7568695000002208,-0.6761275000000447
2023-07-12 13:45:00,-0.4447979999999916,,-0.7250024999998459,-0.8051959999997962,-0.2970629999999801,-0.5511294999998881,,-0.1448139999997693,-0.7550609999998414,-0.6770643333331918
2023-07-12 14:30:00,-0.4451890000000276,,-0.7268420000000333,-0.7983110000000124,-0.29337500000019645,-0.5458430000001044,,-0.1448369999998249,-0.753385999999864,-0.6753570000000005
2023-07-12 15:00:00,-0.4457689999999275,,-0.7264299999999366,-0.7983119999998962,-0.2919619999997849,-0.5451369999998406,,-0.14380499999970198,-0.7528704999997444,-0.6748124999998405
2023-07-12 15:30:00,-0.4444090000001779,,-0.7249914999999874,-0.7978439999997136,-0.2933739999998579,-0.5456089999997857,,-0.14191600000003746,-0.749362999999903,-0.6733211666665587
2023-07-12 15:45:00,-0.4423990000000231,,-0.726032000000032,-0.7964150000002519,-0.2934340000001612,-0.5449245000002065,,-0.1412239999999656,-0.749463999999989,-0.6734735000000759
2023-07-12 16:15:00,-0.4441510000001472,,-0.7255609999999706,-0.8022329999998874,-0.29711600000018734,-0.5496745000000374,,-0.14411800000016228,-0.7526550000002317,-0.6759635000000799
2023-07-12 16:30:00,-0.4465509999999995,,-0.728984999999966,-0.7956400000002759,-0.2945990000002894,-0.5451195000002826,,-0.1429720000000998,-0.7487950000002002,-0.674299833333483
2023-07-12 16:45:00,-0.44240099999979066,,-0.7260349999999107,-0.7958250000001499,-0.29284899999993286,-0.5443370000000414,,-0.1429720000000998,-0.7512074999999641,-0.6738598333333053
2023-07-12 17:00:00,-0.4441500000002634,,-0.7273765000002186,-0.7993219999998473,-0.2961040000000139,-0.5477129999999306,,-0.14193900000009307,-0.7501044999999067,-0.6750646666666853
2023-07-12 17:15:00,-0.44804100000010294,,-0.7301970000000892,-0.7976869999997689,-0.2949349999998958,-0.5463109999998323,,-0.14543800000001283,-0.7525020000000495,-0.676336666666657
2023-07-12 17:30:00,-0.4460309999999481,,-0.7294864999998936,-0.7991710000001149,-0.29440500000009706,-0.546788000000106,,-0.14124700000002122,-0.7508550000000014,-0.6757098333333337
2023-07-12 18:00:00,-0.4460319999998319,,-0.7291324999998778,-0.8009189999997943,-0.29717100000016217,-0.5490449999999782,,-0.14341399999966598,-0.7519379999998819,-0.6767051666665793
2023-07-12 18:15:00,-0.4460300000000643,,-0.7300060000002304,-0.795669000000089,-0.29367199999978766,-0.5446704999999383,,-0.1422429999997803,-0.749891499999876,-0.6748560000000149
2023-07-12 18:30:00,-0.44778000000042084,,-0.7300665000002482,-0.7956719999997404,-0.29143699999985984,-0.5435544999998001,,-0.14368899999999485,-0.7520755000000463,-0.6752321666666982
2023-07-12 19:45:00,-0.44493000000011307,,-0.7271755000001576,-0.7997879999998077,-0.29488099999980477,-0.5473344999998062,,-0.14730199999985416,-0.7562219999999797,-0.6769106666666479
2023-07-12 20:15:00,-0.4455790000001798,,-0.7262705000002825,-0.7943549999999959,-0.29239800000004834,-0.5433765000000221,,-0.1459700000000339,-0.7513950000000023,-0.673680666666769
2023-07-12 20:30:00,-0.4451880000001438,,-0.7285335000001396,-0.7965699999999742,-0.2938640000002124,-0.5452170000000933,,-0.1451360000000932,-0.7529544999999871,-0.6755683333334067
2023-07-12 21:00:00,-0.4458959999997205,,-0.7280649999997877,-0.7929170000002159,-0.28987400000005437,-0.5413955000001351,,-0.1465739999998732,-0.7538884999999027,-0.6744496666666085
2023-07-12 21:15:00,-0.44550699999990684,,-0.7278710000000501,-0.8032899999998335,-0.2980330000000322,-0.5506614999999329,,-0.1448249999998552,-0.754115499999898,-0.6775493333332937
2023-07-12 21:30:00,-0.44589799999994284,,-0.7260224999999991,-0.7993249999999534,-0.2950639999999112,-0.5471944999999323,,-0.14843699999983073,-0.7554044999999405,-0.676207166666624
2023-07-12 21:45:00,-0.4459670000001097,,-0.7251794999999674,-0.7938770000000659,-0.292149999999765,-0.5430134999999154,,-0.14727899999979854,-0.7515264999997271,-0.6732398333332034
2023-07-12 22:00:00,-0.4438279999999395,,-0.7263989999999012,-0.7925940000000082,-0.2909450000001925,-0.5417695000001004,,-0.14513499999975465,-0.7515564999998787,-0.6732416666666268
2023-07-12 22:15:00,-0.4434369999999035,,-0.7259655000000294,-0.7965589999998883,-0.2933729999999741,-0.5449659999999312,,-0.1460039999997207,-0.753677499999867,-0.6748696666666092
2023-07-12 22:45:00,-0.44699800000034884,,-0.7276235000001634,-0.7911119999998846,-0.28904099999999744,-0.540076499999941,,-0.14555099999961385,-0.7510279999996783,-0.6729093333332609
2023-07-12 23:00:00,-0.4464159999997719,,-0.7268054999997275,-0.7946240000001126,-0.29322000000001935,-0.543922000000066,,-0.14699100000007093,-0.751754000000119,-0.6741604999999709
2023-07-13 01:15:00,-0.44408800000019255,,-0.7236550000000079,-0.7928609999999026,-0.2909789999998793,-0.5419199999998909,,-0.14552800000001298,-0.750141499999927,-0.671905499999942
2023-07-13 01:30:00,-0.44369800000004034,,-0.7231059999999161,-0.7915779999998449,-0.28849700000000666,-0.5400374999999258,,-0.1476950000001125,-0.7532014999999319,-0.6721149999999246
2023-07-13 02:15:00,-0.4475879999999961,,-0.7246964999999363,-0.7992789999998422,-0.2959299999997711,-0.5476044999998066,,-0.14985999999998967,-0.7540569999998752,-0.6754526666665394
2023-07-13 02:30:00,-0.44369800000004034,,-0.7206469999998717,-0.7950749999999971,-0.2905279999999948,-0.5428014999999959,,-0.15202599999975064,-0.7571149999998852,-0.6735211666665842
2023-07-13 02:45:00,-0.4479790000000321,,-0.7248389999999745,-0.7941430000000764,-0.2917520000000877,-0.5429475000000821,,-0.14958200000000943,-0.7528149999998277,-0.6735338333332948
2023-07-13 03:00:00,-0.44771700000001147,,-0.7238850000001094,-0.7938749999998436,-0.28951099999994767,-0.5416929999998956,,-0.14985900000010588,-0.754274500000065,-0.67328416666669
2023-07-13 03:15:00,-0.4512179999996988,,-0.7262744999998176,-0.7991259999998874,-0.2936909999998534,-0.5464084999998704,,-0.1495589999999538,-0.7541254999998728,-0.6756028333331869
2023-07-13 03:30:00,-0.44946600000002945,,-0.7245224999999209,-0.7991250000000036,-0.2936899999999696,-0.5464074999999866,,-0.14838899999995192,-0.7529560000000401,-0.6746286666666492
2023-07-13 05:00:00,-0.4462290000001303,,-0.7220310000000154,-0.792395999999826,-0.2901919999999336,-0.5412939999998798,,-0.1513089999998556,-0.753679499999862,-0.6723348333332524
2023-07-13 05:45:00,-0.4440879999997378,,-0.7208419999997204,-0.7957779999997001,-0.2934460000001309,-0.5446119999999155,,-0.1485259999999471,-0.7516384999998991,-0.6723641666665117
2023-07-13 07:15:00,-0.4466080000001966,,-0.7230970000000525,-0.8014949999997043,-0.29544399999986126,-0.5484694999997828,,-0.14954500000021653,-0.7555810000001202,-0.6757158333333185
2023-07-13 07:30:00,-0.4455670000002101,,-0.7215835000001789,-0.7978409999996074,-0.2922810000000027,-0.5450609999998051,,-0.15026299999999537,-0.7555735000000823,-0.6740726666666887
2023-07-13 08:00:00,-0.4434260000002723,,-0.7184620000002724,-0.8000560000000405,-0.2928069999998115,-0.546431499999926,,-0.15095900000005713,-0.7570240000000013,-0.6739725000000666
2023-07-13 08:15:00,-0.4471849999999904,,-0.7208620000001247,-0.7997580000001108,-0.29324300000007497,-0.5465005000000929,,-0.15254500000037297,-0.7570925000002262,-0.6748183333334813
2023-07-13 08:30:00,-0.4454359999999724,,-0.7204594999998335,-0.7985889999999927,-0.29247099999975035,-0.5455299999998715,,-0.15141200000016397,-0.7565265000000636,-0.6741719999999228
2023-07-13 08:45:00,-0.4462149999999383,,-0.7208490000000438,-0.7924060000000281,-0.2907209999998486,-0.5415634999999384,,-0.15141100000028018,-0.7525715000001583,-0.6716613333333802
2023-07-13 09:15:00,-0.4451779999999417,,-0.7223824999998669,-0.8012280000002647,-0.2948650000002999,-0.5480465000002823,,-0.1507160000001022,-0.7574884999999085,-0.6759725000000193
2023-07-13 09:30:00,-0.44478799999978946,,-0.720489999999927,-0.8069430000000466,-0.29612300000007963,-0.5515330000000631,,-0.14924500000006446,-0.7587295000000722,-0.6769175000000208
2023-07-13 09:45:00,-0.4430379999998877,,-0.7216669999997976,-0.8034440000001268,-0.29559800000015457,-0.5495210000001407,,-0.1491289999999026,-0.758086499999763,-0.6764248333332338
2023-07-13 10:15:00,-0.44076300000006086,,-0.7199434999999994,-0.8011569999998756,-0.2909270000000106,-0.5460419999999431,,-0.14737700000023324,-0.7586885000002894,-0.6748913333334107
2023-07-13 10:30:00,-0.4429059999997662,,-0.7239419999998518,-0.7960230000003321,-0.28923299999996743,-0.5426280000001498,,-0.14726299999983894,-0.7569449999998596,-0.6745049999999537
2023-07-13 10:45:00,-0.4426450000000841,,-0.7235740000000987,-0.8021599999997306,-0.29458100000010745,-0.548370499999919,,-0.1498810000002777,-0.760149500000125,-0.6773646666667142
2023-07-13 11:00:00,-0.4426469999998517,,-0.7225834999999279,-0.8056590000001052,-0.2966679999999542,-0.5511635000000297,,-0.14885000000003856,-0.7596335000000636,-0.677793500000007
2023-07-13 11:15:00,-0.4446539999999004,,-0.7256904999999279,-0.7960229999998774,-0.28923299999996743,-0.5426279999999224,,-0.15018199999985882,-0.7598644999998214,-0.6760609999998906
2023-07-13 11:30:00,-0.4418759999998656,,-0.7229644999997618,-0.8005239999997684,-0.2941439999999602,-0.5473339999998643,,-0.14829400000007809,-0.7576690000000781,-0.675989166666568
2023-07-13 11:45:00,-0.4414879999999357,,-0.7220024999999168,-0.8027419999998529,-0.2949140000000625,-0.5488279999999577,,-0.14594399999987218,-0.7561429999998381,-0.6756578333332376
2023-07-13 12:00:00,-0.4410949999996774,,-0.7226799999998548,-0.8049549999996088,-0.29666299999962575,-0.5508089999996173,,-0.1488520000002609,-0.7601520000002893,-0.6778803333332538
2023-07-13 12:15:00,-0.4418780000000879,,-0.7246024999999463,-0.7987750000002052,-0.29337200000009034,-0.5460735000001478,,-0.14483100000006743,-0.7544829999999365,-0.6750530000000102
2023-07-13 12:45:00,-0.43882499999972424,,-0.7236614999999347,-0.8050020000000586,-0.2951229999998759,-0.5500624999999673,,-0.14483199999995122,-0.7596219999998084,-0.6777819999999034
2023-07-13 13:15:00,-0.4412250000000313,,-0.7264999999999873,-0.7989739999998164,-0.2920129999997698,-0.5454934999997931,,-0.1454319999998006,-0.7580829999999423,-0.6766921666665743
2023-07-13 13:30:00,-0.4408349999998791,,-0.7258904999998776,-0.8029400000000351,-0.2935160000001815,-0.5482280000001083,,-0.14557299999978568,-0.760130499999832,-0.6780829999999393
2023-07-13 13:45:00,-0.44336399999974674,,-0.7280294999998205,-0.8002550000001065,-0.29526399999986097,-0.5477594999999837,,-0.1444019999999,-0.7550049999999828,-0.6769313333332624
2023-07-13 14:15:00,-0.4433650000000853,,-0.7276229999999941,-0.8020069999997759,-0.29677200000014636,-0.5493894999999611,,-0.14629100000001927,-0.7568264999999883,-0.6779463333333146
2023-07-13 14:30:00,-0.44135700000015277,,-0.7268544999999449,-0.8023160000002463,-0.29668800000035844,-0.5495020000003024,,-0.14660499999990861,-0.7582934999998088,-0.6782166666666853
2023-07-13 14:45:00,-0.43960699999979624,,-0.7251039999998738,-0.798815999999988,-0.29318899999998393,-0.546002499999986,,-0.14369499999975233,-0.7553824999997687,-0.6754963333332095
2023-07-13 15:15:00,-0.43979699999999866,,-0.7252545000001192,-0.8074409999999261,-0.3002709999996114,-0.5538559999997688,,-0.1451320000001033,-0.7580789999999524,-0.6790631666666135
2023-07-13 15:30:00,-0.4394779999997809,,-0.7262709999997696,-0.8024709999999686,-0.296835000000101,-0.5496530000000348,,-0.14443600000004153,-0.756994000000077,-0.6776393333332938
2023-07-13 15:45:00,-0.439607000000251,,-0.7247520000003078,-0.8017359999998916,-0.2971189999998387,-0.5494274999998652,,-0.14584899999999834,-0.7564605000000029,-0.6768800000000587
2023-07-13 16:00:00,-0.43960699999979624,,-0.7251064999998107,-0.8023159999997915,-0.2966820000001462,-0.5494989999999689,,-0.1436839999996664,-0.7553784999997788,-0.6766613333331861
2023-07-13 16:30:00,-0.441747999999734,,-0.7261769999997796,-0.7936829999998736,-0.28851399999985006,-0.5410984999998618,,-0.14251199999989694,-0.7531059999998888,-0.6734604999998434
2023-07-13 16:45:00,-0.4381869999997434,,-0.7243949999997312,-0.8002999999998792,-0.2943489999997837,-0.5473244999998315,,-0.14543499999990672,-0.7578654999997525,-0.676528333333105
2023-07-13 17:00:00,-0.43954600000006394,,-0.7276455000001079,-0.8025149999998575,-0.29658900000003996,-0.5495519999999487,,-0.14690599999994447,-0.760577000000012,-0.6792581666666896
2023-07-13 17:15:00,-0.4399359999997614,,-0.7281949999999142,-0.7991299999998773,-0.29440299999987474,-0.546766499999876,,-0.14182900000014342,-0.7546075000000201,-0.6765229999999368
2023-07-13 17:45:00,-0.4396769999998469,,-0.7253699999998844,-0.802346999999827,-0.29536499999994703,-0.548855999999887,,-0.14411100000006627,-0.7570590000000266,-0.6770949999999326
2023-07-13 18:00:00,-0.4400660000001153,,-0.7263860000000477,-0.7954720000002453,-0.29119600000012724,-0.5433340000001863,,-0.147331000000122,-0.7584405000000061,-0.67605350000008
2023-07-13 18:30:00,-0.4393439999998918,,-0.726024999999936,-0.8037859999999455,-0.29935299999988274,-0.5515694999999141,,-0.14558200000010402,-0.7570630000000165,-0.6782191666666222
2023-07-13 18:45:00,-0.43992600000001403,,-0.7269610000000739,-0.8055370000001858,-0.30008600000019214,-0.552811500000189,,-0.14399599999978818,-0.7565609999999197,-0.6787778333333941
2023-07-13 20:45:00,-0.4395439999998416,,-0.7247184999998808,-0.8060120000000097,-0.29711300000008123,-0.5515625000000455,,-0.14584999999988213,-0.7600484999998116,-0.6787764999999126
2023-07-13 21:00:00,-0.43740500000012617,,-0.723649499999965,-0.8047310000001744,-0.29536400000006324,-0.5500475000001188,,-0.14759899999990012,-0.7629009999998289,-0.6788659999999709
2023-07-13 21:15:00,-0.43895400000019436,,-0.7250035000001844,-0.8071810000001278,-0.3000310000002173,-0.5536060000001726,,-0.14876800000001822,-0.7620919999999387,-0.6802338333334319
2023-07-13 21:45:00,-0.443105999999716,,-0.7261464999996861,-0.800565000000006,-0.29346399999985806,-0.547014499999932,,-0.14743300000009185,-0.7587109999999484,-0.6772906666665222
2023-07-13 22:00:00,-0.44038599999976213,,-0.7224459999997634,-0.805699999999888,-0.29690900000014153,-0.5513045000000147,,-0.14812899999969886,-0.7601609999996981,-0.6779704999998254
2023-07-13 22:15:00,-0.44310700000005454,,-0.7253260000002228,-0.8069839999998294,-0.29939299999978175,-0.5531884999998056,,-0.14946099999997386,-0.7605999999998403,-0.6797048333332896
2023-07-13 22:30:00,-0.44122699999979886,,-0.7235104999999749,-0.7995500000001812,-0.29122400000005655,-0.5453870000001189,,-0.14887099999987186,-0.7606649999997899,-0.6765208333332945
2023-07-13 23:15:00,-0.43856400000004214,,-0.7204759999999624,-0.80647799999997,-0.2953489999999874,-0.5509134999999787,,-0.15276500000027227,-0.7666475000003175,-0.6793456666667529
2023-07-13 23:30:00,-0.4413550000003852,,-0.7224625000003471,-0.8052339999999276,-0.2965719999997418,-0.5509029999998347,,-0.149159999999938,-0.7604499999999916,-0.6779385000000578
2023-07-13 23:45:00,-0.440965000000233,,-0.7210915000002842,-0.8010319999998501,-0.2906800000000658,-0.5458559999999579,,-0.15160500000001775,-0.7636489999999867,-0.6768655000000763
2023-07-14 00:00:00,-0.44057500000008076,,-0.7205425000001924,-0.8032480000001669,-0.2916970000001129,-0.5474725000001399,,-0.15202199999976074,-0.7649594999998044,-0.6776581666667122
2023-07-14 00:45:00,-0.4392150000003312,,-0.7212755000002744,-0.8039499999999862,-0.2951579999999012,-0.5495539999999437,,-0.14987699999983306,-0.7619099999997161,-0.6775798333333114
2023-07-14 01:30:00,-0.43843399999968824,,-0.7200624999998126,-0.8101309999997284,-0.29641700000001947,-0.5532739999998739,,-0.1501539999999295,-0.7660014999999021,-0.6797793333331962
2023-07-14 02:15:00,-0.44038399999999456,,-0.7203934999997728,-0.8074480000000221,-0.29743399999961184,-0.552440999999817,,-0.1505709999996725,-0.7622554999998101,-0.6783633333331333
2023-07-14 03:15:00,-0.4381740000003447,,-0.7195790000002944,-0.8098629999999503,-0.2956850000000486,-0.5527739999999994,,-0.1523219999999128,-0.7684074999999666,-0.6802535000000868
2023-07-14 04:15:00,-0.44070400000009613,,-0.7187400000002526,-0.8060129999998935,-0.29203199999983553,-0.5490224999998645,,-0.152737999999772,-0.7664114999997764,-0.6780579999999645
2023-07-14 04:45:00,-0.440965000000233,,-0.7168260000003102,-0.805699999999888,-0.29198200000018915,-0.5488410000000385,,-0.15168099999982587,-0.7636864999999489,-0.6764511666667659
2023-07-14 05:15:00,-0.4370740000003934,,-0.7162270000003446,-0.8032450000000608,-0.29120700000021316,-0.547226000000137,,-0.1522949999998673,-0.7650949999997465,-0.6761826666667426
2023-07-14 05:45:00,-0.4403850000003331,,-0.7181130000003577,-0.8056990000000042,-0.29514500000004773,-0.550422000000026,,-0.15387300000020332,-0.7644865000002028,-0.6776738333335288
2023-07-14 07:00:00,-0.4396040000001449,,-0.7162630000002537,-0.8005629999997836,-0.29047399999990375,-0.5455184999998437,,-0.15212100000007922,-0.7616345000001274,-0.6744720000000749
2023-07-14 07:15:00,-0.438825000000179,,-0.71710250000001,-0.8067460000002029,-0.29295700000011493,-0.5498515000001589,,-0.15170499999976528,-0.7653804999997647,-0.6774448333333112
2023-07-14 07:30:00,-0.4366829999999027,,-0.7135729999999967,-0.8072120000001632,-0.2914909999999509,-0.5493515000000571,,-0.1525379999998222,-0.7668989999999667,-0.6766078333333402
2023-07-14 07:45:00,-0.43882399999984045,,-0.716747999999825,-0.8079060000000027,-0.2951339999999618,-0.5515199999999822,,-0.153870999999981,-0.7664640000000418,-0.6782439999999497
2023-07-14 08:00:00,-0.43804199999976845,,-0.7167634999998427,-0.8070889999999054,-0.2901280000000952,-0.5486085000000003,,-0.1531529999997474,-0.7697679999998854,-0.6783799999999095
2023-07-14 08:15:00,-0.44135199999982433,,-0.718884499999831,-0.8101219999998648,-0.2939699999997174,-0.5520459999997911,,-0.15563299999985247,-0.7707809999999427,-0.6805704999998549
2023-07-14 08:30:00,-0.44135400000004665,,-0.7192394999999578,-0.8130409999998847,-0.2958720000001449,-0.5544565000000148,,-0.15346599999975297,-0.7696974999998929,-0.6811311666666219
2023-07-14 09:45:00,-0.43921199999977034,,-0.7193984999998975,-0.8088389999998071,-0.2919369999999617,-0.5503879999998844,,-0.1512990000001082,-0.7688410000000658,-0.6795424999999492
2023-07-14 10:00:00,-0.43778199999997014,,-0.719859999999926,-0.8109019999997145,-0.29316100000005463,-0.5520314999998845,,-0.14885499999991225,-0.7683574999998655,-0.680082999999892
2023-07-14 10:30:00,-0.43564199999991615,,-0.7184359999998833,-0.8096169999998892,-0.2924280000002,-0.5510225000000446,,-0.1481020000001081,-0.7676229999999578,-0.6790271666666285
2023-07-14 10:45:00,-0.4395319999998719,,-0.721255999999812,-0.8091530000001512,-0.29242900000008376,-0.5507910000001175,,-0.15102200000001176,-0.7694414999998571,-0.6804961666665955
2023-07-14 11:00:00,-0.43725999999969645,,-0.7201729999997042,-0.8115339999999378,-0.29485699999986537,-0.5531954999999016,,-0.15304999999989377,-0.7722229999999399,-0.6818638333331819
2023-07-14 11:15:00,-0.4358999999999469,,-0.7200310000000627,-0.8093189999999595,-0.29365099999995437,-0.5514849999999569,,-0.14565799999991214,-0.7648009999998067,-0.6787723333332755
2023-07-14 11:30:00,-0.4355080000000271,,-0.7219385000000784,-0.8086149999999179,-0.29321399999980713,-0.5509144999998625,,-0.1469889999998486,-0.7674434999998994,-0.6800988333332801
2023-07-14 11:45:00,-0.4370009999997819,,-0.7232709999998406,-0.8165020000001277,-0.2990540000000692,-0.5577780000000985,,-0.14524100000016915,-0.7672945000001619,-0.6827811666667003
2023-07-14 12:00:00,-0.43564299999979994,,-0.7219544999998107,-0.811366999999791,-0.2954549999999472,-0.5534109999998691,,-0.1455430000000888,-0.76634399999989,-0.6805698333331899
2023-07-14 12:15:00,-0.4370730000000549,,-0.7248904999999013,-0.8122250000001259,-0.2987710000002153,-0.5554980000001706,,-0.1461570000001302,-0.7659140000000662,-0.6821008333333793
2023-07-14 12:30:00,-0.43940299999985655,,-0.7259314999998878,-0.8110560000000078,-0.29560399999991205,-0.5533299999999599,,-0.14629599999989296,-0.7668584999998984,-0.6820399999999154
2023-07-14 13:00:00,-0.4373919999998179,,-0.7246909999998934,-0.8142869999996947,-0.2997780000000603,-0.5570324999998775,,-0.14656299999978728,-0.7668539999997392,-0.6828591666665034
2023-07-14 13:15:00,-0.43778299999985393,,-0.72606299999984,-0.8103230000001531,-0.2975019999998949,-0.553912500000024,,-0.14586800000006406,-0.7654049999998733,-0.6817934999999125
2023-07-14 13:30:00,-0.43564199999991615,,-0.7237634999999045,-0.8113800000000992,-0.29735900000014226,-0.5543695000001208,,-0.14628499999980704,-0.7667159999998603,-0.6816163333332952
2023-07-14 13:45:00,-0.43778299999985393,,-0.7263639999998759,-0.8109140000001389,-0.29581499999994776,-0.5533645000000433,,-0.14226200000030076,-0.7638980000001538,-0.6812088333333577
2023-07-14 14:00:00,-0.4344730000002528,,-0.7234160000002703,-0.8078780000000734,-0.29434900000023845,-0.5511135000001559,,-0.1448449999998047,-0.7654149999998481,-0.6799815000000914
2023-07-14 14:15:00,-0.43285299999979543,,-0.7208559999999125,-0.8141430000000582,-0.29959800000006,-0.5568705000000591,,-0.14192700000012337,-0.7627165000001241,-0.6801476666666986
2023-07-14 14:30:00,-0.4324620000002142,,-0.7215355000000727,-0.8081930000003013,-0.29318100000000413,-0.5506870000001527,,-0.14367700000002515,-0.7655690000001414,-0.6792638333334556
