"Location Properties"
"Location Name = La Jara Creek"
"Location ID = aad230a9-83bb-465f-b341-720a18ea2b48"
"Latitude = 35.8690556701322 °"
"Longitude = -106.526314504445 °"
""
"Report Properties"
"Start Time = 2023-04-17 12:14:13"
"Duration = 19.06:45:27"
"Readings = 1852"
"Time Offset = -06:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600 Vented"
"Device SN = 927765"
"Device Firmware = 2.29"
""
"Log Properties"
"Log Name = LaJara_UP65"
"Log Type = Linear"
"Log File Number = 4"
"Log ID = 3c023dcf-4e40-42ef-9493-7a941accf20a"
"Interval = 00:15:00"
""
""
"Date Time","Actual Conductivity (µS/cm) (923756)","Specific Conductivity (µS/cm) (923756)","Salinity (PSU) (923756)","Resistivity (Ω⋅cm) (923756)","Density (g/cm³) (923756)","Total Dissolved Solids (ppt) (923756)","Turbidity (NTU) (922396)","FDOM Fluorescence (RFU) (907554)","Temperature (°C) (927765)","External Voltage (V) (927765)","Battery Capacity (%) (927765)","Barometric Pressure (kPa) (927765)","Pressure (kPa) (925778)","Depth (m) (925778)"
"2023-04-28 09:29:29","31.46584","53.15738","0.02337739","31780.5","0.9999929","0.0345523","19.03176","1.15984","3.63546","0","97","73.20947","1.668371","0.160281"
"2023-04-28 09:44:29","31.52513","52.96465","0.02330351","31720.73","0.9999936","0.03442703","5.978863","0.6174501","3.806842","0","97","73.23347","1.612073","0.1636503"
"2023-04-28 09:59:30","31.75645","52.89958","0.02329881","31489.67","0.9999938","0.03438472","37.63084","1.704417","4.074121","0","97","73.24748","1.58631","0.1547081"
"2023-04-28 10:14:30","31.94614","52.86298","0.02330136","31302.69","0.9999931","0.03436094","6.667012","2.177047","4.283752","0","97","73.24947","1.596377","0.16205"
"2023-04-28 10:29:30","32.58859","52.79092","0.02332845","30685.58","0.9999861","0.0343141","5.789886","1.39841","4.964104","0","97","73.25548","1.5736","0.1597284"
"2023-04-28 10:44:30","32.81588","52.77387","0.02334048","30473.05","0.9999821","0.03430301","15.74726","0.7904751","5.200033","0","97","73.28947","1.615373","0.1581063"
"2023-04-28 10:59:30","32.73185","52.75109","0.02332379","30551.29","0.9999833","0.03428821","5.357341","1.011423","5.130683","0","97","73.29547","1.595108","0.151834"
"2023-04-28 11:14:30","32.82074","52.79531","0.02334997","30468.54","0.9999822","0.03431695","6.067719","0.7360492","5.191631","0","97","73.29848","1.524929","0.1442352"
"2023-04-28 11:29:30","33.21851","52.70145","0.02334243","30103.7","0.9999719","0.03425594","6.090309","2.375791","5.644758","0","97","73.30148","1.533116","0.1497137"
"2023-04-28 11:44:30","33.58442","52.64756","0.02334768","29775.71","0.9999604","0.03422091","8.452401","1.534431","6.042427","0","97","73.29447","1.483472","0.1428168"
"2023-04-28 11:59:30","33.93046","52.63002","0.02336569","29472.04","0.9999481","0.03420951","6.808861","0.6362538","6.397792","0","97","73.29147","1.497109","0.1505554"
"2023-04-28 12:14:30","34.10337","52.61877","0.0233732","29322.62","0.9999412","0.0342022","6.070024","1.556021","6.577053","0","97","73.29848","1.595917","0.1568582"
"2023-04-28 12:29:30","34.42755","52.63947","0.02340464","29046.5","0.9999282","0.03421566","8.540452","2.166974","6.88615","0","97","73.30547","1.559325","0.1575457"
"2023-04-28 12:44:30","34.71865","52.57317","0.02339522","28802.96","0.9999125","0.03417256","6.694746","1.375721","7.219226","0","97","73.29447","1.568202","0.155508"
"2023-04-28 12:59:30","34.92647","52.59589","0.02341853","28631.58","0.9999028","0.03418733","7.870659","2.643534","7.411165","0","97","73.31548","1.555643","0.1508912"
"2023-04-28 13:14:30","35.029","52.61427","0.02343304","28547.78","0.999898","0.03419928","13.32426","1.196986","7.501036","0","97","73.31947","1.487798","0.1612901"
"2023-04-28 13:29:30","34.91331","52.7496","0.02348473","28642.37","0.9999087","0.03428724","8.835594","2.214914","7.296793","0","97","73.31147","1.538915","0.1470816"
"2023-04-28 13:44:30","34.70686","52.88076","0.02352821","28812.75","0.9999228","0.03437249","14.46012","2.386277","7.006437","0","97","73.31048","1.552053","0.165638"
"2023-04-28 13:59:30","34.38337","52.91658","0.02352156","29083.82","0.9999378","0.03439578","5.606107","1.19586","6.663123","0","97","73.30747","1.53927","0.147111"
"2023-04-28 14:14:30","34.1973","52.89522","0.02349918","29242.07","0.9999446","0.0343819","7.065145","1.108369","6.492683","0","97","73.31247","1.487424","0.1619783"
"2023-04-28 14:29:30","34.18869","52.89247","0.02349738","29249.44","0.9999448","0.0343801","8.023197","1.225082","6.485923","0","97","73.30447","1.550974","0.1497037"
"2023-04-28 14:44:30","34.19236","52.86113","0.02348413","29246.3","0.9999439","0.03435973","11.59453","1.551593","6.509617","0","97","73.31748","1.578131","0.163755"
"2023-04-28 14:59:30","34.2388","52.79292","0.02345797","29206.63","0.9999404","0.0343154","10.60393","1.086374","6.599436","0.009","97","73.31247","1.596607","0.1566612"
"2023-04-28 15:14:30","34.17504","52.7941","0.02345396","29261.12","0.999943","0.03431617","7.356652","2.393498","6.535437","0","97","73.30847","1.61154","0.1621313"
"2023-04-28 15:29:30","34.3357","52.77906","0.02345877","29124.2","0.9999361","0.03430639","8.165645","0.9895057","6.704472","0","97","73.31147","1.587606","0.150634"
"2023-04-28 15:44:30","34.34713","52.76888","0.02345516","29114.51","0.9999353","0.03429977","6.927133","2.344872","6.722386","0","97","73.29447","1.57408","0.1627313"
"2023-04-28 15:59:30","34.34317","52.88811","0.02350644","29117.87","0.9999387","0.03437727","10.13104","1.197147","6.641636","0","97","73.29047","1.551514","0.1545406"
"2023-04-28 16:14:30","34.39016","52.96021","0.0235409","29078.09","0.9999387","0.03442414","5.742111","2.433061","6.641797","0","97","73.29547","1.549824","0.1467746"
"2023-04-28 16:29:30","34.35969","52.99311","0.02355297","29103.87","0.9999408","0.03444552","9.266174","0.9768164","6.590589","0","97","73.28647","1.583371","0.1530135"
"2023-04-28 16:44:30","34.32745","53.01829","0.02356156","29131.2","0.9999427","0.03446189","6.554235","2.189175","6.542635","0","97","73.29047","1.562784","0.1571595"
"2023-04-28 16:59:30","34.18119","52.92048","0.02350892","29255.85","0.9999459","0.03439831","15.79821","0.6646989","6.460591","0","97","73.29347","1.612941","0.1615372"
"2023-04-28 17:14:30","34.06911","52.9667","0.02352072","29352.11","0.9999511","0.03442836","7.41638","1.118959","6.320287","0","97","73.30847","1.624553","0.1607312"
"2023-04-28 17:29:30","33.94662","53.04648","0.02354597","29458.01","0.9999571","0.03448021","10.52156","0.5816238","6.148747","0","97","73.31947","1.712649","0.1694951"
"2023-04-28 17:44:30","33.83069","53.1756","0.02359258","29558.96","0.9999634","0.03456414","12.33819","0.6522761","5.953249","0","97","73.31548","1.512818","0.1535006"
"2023-04-28 17:59:30","33.76456","53.26467","0.02362559","29616.86","0.999967","0.03462203","8.735259","2.770738","5.832541","0","97","73.32148","1.641852","0.1660172"
"2023-04-28 18:14:30","33.63377","53.18891","0.02358305","29732.02","0.9999693","0.03457279","7.138194","2.888829","5.751075","0","97","73.32648","1.60098","0.1526898"
"2023-04-28 18:29:30","33.6503","53.30151","0.0236324","29717.41","0.9999709","0.03464598","5.887419","1.633056","5.697375","0","97","73.33647","1.663459","0.1590621"
"2023-04-28 18:44:30","33.55564","53.26459","0.02360918","29801.24","0.9999726","0.03462198","6.167402","1.139966","5.62724","0","97","73.34648","1.606247","0.1567482"
"2023-04-28 18:59:30","33.47074","53.23586","0.02359017","29876.84","0.9999743","0.03460331","5.51245","0.9541872","5.561541","0","97","73.35648","1.6312","0.1585998"
"2023-04-28 19:14:30","33.42565","53.30464","0.02361581","29917.15","0.9999764","0.03464802","7.676952","0.8233787","5.474778","0","97","73.36548","1.601388","0.1569561"
"2023-04-28 19:29:30","33.35839","53.34119","0.02362587","29977.46","0.9999784","0.03467177","5.006152","0.759632","5.386271","0","97","73.38448","1.593464","0.1554454"
"2023-04-28 19:44:30","33.27761","53.35397","0.02362466","30050.23","0.9999803","0.03468008","7.795365","0.9596913","5.299157","0","97","73.40747","1.574054","0.1597755"
"2023-04-28 19:59:30","33.21058","53.4055","0.02364093","30110.88","0.9999822","0.03471357","11.24575","0.6330209","5.201935","0","97","73.42248","1.617701","0.1634895"
"2023-04-28 20:14:30","33.16417","53.48978","0.0236727","30153.02","0.999984","0.03476835","6.486131","1.353949","5.105207","0","97","73.43348","1.631937","0.1634691"
"2023-04-28 20:29:30","33.10017","53.54257","0.02368957","30211.32","0.9999856","0.03480267","7.355783","2.290335","5.01062","0","97","73.44948","1.543952","0.1475809"
"2023-04-28 20:44:30","33.04615","53.60016","0.02370923","30260.71","0.9999871","0.0348401","5.419107","1.818243","4.923078","0","97","73.45448","1.538817","0.1526849"
"2023-04-28 20:59:30","32.92907","53.55123","0.02367846","30368.3","0.9999882","0.0348083","5.615798","2.938011","4.838108","0","97","73.48147","1.641182","0.156793"
"2023-04-28 21:14:30","32.87765","53.59836","0.02369379","30415.8","0.9999893","0.03483894","5.730859","2.856009","4.759563","0","97","73.49548","1.571194","0.1503582"
"2023-04-28 21:29:30","32.82731","53.64068","0.02370714","30462.44","0.9999901","0.03486644","7.736563","2.046098","4.685099","0","97","73.52048","1.58082","0.1604641"
"2023-04-28 21:44:30","32.75657","53.64773","0.02370379","30528.22","0.9999909","0.03487102","6.945428","1.304735","4.611856","0","97","73.53748","1.553374","0.1492599"
"2023-04-28 21:59:30","32.74558","53.73555","0.02373965","30538.47","0.9999916","0.03492811","6.52342","0.834711","4.548896","0","96","73.55347","1.595483","0.1528561"
"2023-04-28 22:14:30","32.66313","53.7063","0.02371993","30615.56","0.9999921","0.0349091","11.97815","0.6491702","4.485888","0","96","73.55547","1.554104","0.1627065"
"2023-04-28 22:29:30","32.62241","53.74033","0.02373046","30653.77","0.9999925","0.03493121","7.377108","1.846756","4.426067","0","96","73.55148","1.575915","0.1570177"
"2023-04-28 22:44:30","32.57988","53.77122","0.02373949","30693.79","0.9999929","0.0349513","5.749082","0.5816812","4.366389","0","96","73.54948","1.579702","0.1515225"
"2023-04-28 22:59:30","32.53386","53.78965","0.02374294","30737.21","0.9999933","0.03496327","11.79444","2.210926","4.310729","0","96","73.55148","1.613519","0.1615891"
"2023-04-28 23:14:30","32.47836","53.7827","0.02373488","30789.74","0.9999935","0.03495875","5.274611","0.6674737","4.260792","0","96","73.55247","1.555261","0.1473229"
"2023-04-28 23:29:30","32.45957","53.83519","0.02375503","30807.56","0.9999938","0.03499287","6.859583","1.879762","4.211688","0","96","73.55148","1.629754","0.163244"
"2023-04-28 23:44:30","32.39769","53.80152","0.02373517","30866.39","0.9999939","0.03497099","7.66988","1.40999","4.171236","0","96","73.55847","1.670264","0.1611608"
"2023-04-28 23:59:30","32.32653","53.75399","0.02370865","30934.35","0.999994","0.0349401","7.002679","0.5711427","4.129796","0","96","73.56048","1.542229","0.1668232"
"2023-04-29 00:14:30","32.30269","53.79126","0.02372191","30957.17","0.999994","0.03496432","6.449672","0.5987684","4.084782","0","96","73.56747","1.561541","0.1493871"
"2023-04-29 00:29:30","32.31385","53.89089","0.02376443","30946.48","0.9999942","0.03502908","6.512802","0.6338841","4.037501","0","96","73.57547","1.592037","0.1601346"
"2023-04-29 00:44:30","32.23044","53.8212","0.02372746","31026.57","0.9999942","0.03498378","16.58746","1.736278","3.997005","0","96","73.57348","1.520294","0.1451597"
"2023-04-29 00:59:30","32.22474","53.87438","0.02374901","31032.06","0.9999942","0.03501835","5.796387","0.5229385","3.960513","0","96","73.58047","1.582365","0.1606209"
"2023-04-29 01:14:30","32.20012","53.89553","0.02375541","31055.78","0.9999942","0.03503209","4.414536","2.528316","3.924312","0","96","73.58047","1.539218","0.1547481"
"2023-04-29 01:29:30","32.13115","53.84215","0.02372656","31122.45","0.9999942","0.0349974","5.966119","2.433084","3.888257","0","96","73.58548","1.547917","0.1536161"
"2023-04-29 01:44:30","32.1354","53.90378","0.02375254","31118.34","0.9999941","0.03503745","3.996397","1.230035","3.856661","0","96","73.58647","1.637598","0.1750837"
"2023-04-29 01:59:31","32.11752","53.93073","0.02376197","31135.65","0.999994","0.03505497","6.684198","1.997514","3.823709","0","96","73.59547","1.653346","0.1649142"
"2023-04-29 02:14:31","32.08221","53.91631","0.02375253","31169.93","0.9999939","0.0350456","5.376545","2.526362","3.797755","0","96","73.59348","1.637269","0.1640102"
"2023-04-29 02:29:31","32.01269","53.86144","0.02372295","31237.62","0.9999938","0.03500994","5.688138","1.554712","3.761916","0","96","73.59547","1.525146","0.1519941"
"2023-04-29 02:44:31","31.98427","53.85419","0.02371715","31265.37","0.9999937","0.03500522","6.713073","1.508244","3.738477","0","96","73.59148","1.554249","0.1493288"
"2023-04-29 02:59:31","32.00204","53.93497","0.02375234","31248.01","0.9999936","0.03505773","4.920018","0.8288085","3.70915","0","96","73.60548","1.581675","0.152123"
"2023-04-29 03:14:31","31.92336","53.84797","0.02370853","31325.03","0.9999934","0.03500118","4.686619","0.9610371","3.682841","0","96","73.60847","1.599764","0.1673631"
"2023-04-29 03:29:31","31.96436","53.95483","0.0237568","31284.85","0.9999933","0.03507064","5.853788","1.246397","3.661157","0","96","73.60648","1.559246","0.1477309"
"2023-04-29 03:44:31","31.90195","53.88388","0.02372124","31346.05","0.9999932","0.03502452","5.308721","1.495225","3.641359","0","96","73.62447","1.604991","0.1548673"
"2023-04-29 03:59:31","31.89136","53.90083","0.02372719","31356.45","0.9999931","0.03503554","4.742642","1.801368","3.621322","0","96","73.62648","1.529677","0.1552484"
"2023-04-29 04:14:31","31.8717","53.91922","0.02373281","31375.8","0.999993","0.03504749","6.369473","1.733005","3.591667","0","96","73.62148","1.514133","0.1521902"
"2023-04-29 04:29:31","31.84074","53.90335","0.02372314","31406.3","0.9999928","0.03503718","4.517814","0.618937","3.570712","0","96","73.61147","1.495755","0.1473722"
"2023-04-29 04:44:31","31.82988","53.92614","0.02373145","31417.03","0.9999927","0.03505199","4.759485","1.179113","3.547095","0","96","73.61448","1.553085","0.1507427"
"2023-04-29 04:59:31","31.81642","53.92799","0.02373085","31430.31","0.9999925","0.0350532","5.309276","0.6411614","3.532965","0","96","73.60648","1.558418","0.1476448"
"2023-04-29 05:14:31","31.8166","53.96707","0.02374698","31430.13","0.9999924","0.0350786","4.98448","0.9010211","3.510775","0","96","73.62348","1.531912","0.1532676"
"2023-04-29 05:29:31","31.79084","53.95764","0.02374048","31455.6","0.9999923","0.03507246","5.853256","1.199088","3.491172","0","96","73.61048","1.516855","0.1497412"
"2023-04-29 05:44:31","31.76962","53.94313","0.02373234","31476.62","0.9999921","0.03506304","5.445734","0.5567032","3.478872","0","96","73.60448","1.441718","0.1385625"
"2023-04-29 05:59:31","31.81191","54.05185","0.02378145","31434.77","0.9999921","0.0351337","18.15049","0.5351392","3.457824","0","96","73.60047","1.5491","0.1466924"
"2023-04-29 06:14:31","31.78864","54.04542","0.02377642","31457.78","0.9999919","0.03512952","4.901427","0.8242745","3.438946","0","96","73.59848","1.534056","0.1645237"
"2023-04-29 06:29:31","31.75117","53.99943","0.02375365","31494.9","0.9999918","0.03509963","4.992696","0.5816411","3.428834","0","96","73.61548","1.549265","0.152832"
"2023-04-29 06:44:31","31.74333","53.9584","0.02373595","31502.68","0.9999919","0.03507296","4.25167","0.7158198","3.444636","0","96","73.62948","1.549436","0.1474328"
"2023-04-29 06:59:31","31.74915","53.91544","0.02371885","31496.91","0.9999921","0.03504504","5.417542","0.5741143","3.474824","0.009","96","73.64947","1.534174","0.1645311"
"2023-04-29 07:14:31","31.77914","53.87691","0.02370601","31467.18","0.9999925","0.03501999","3.995053","2.114285","3.526027","0","96","73.65247","1.570306","0.1488571"
"2023-04-29 07:29:31","31.85059","53.87801","0.02371367","31396.6","0.999993","0.03502071","9.524666","0.6662323","3.594823","0","96","73.67447","1.512351","0.1520086"
"2023-04-29 07:44:31","31.92345","53.8462","0.02370781","31324.93","0.9999934","0.03500003","5.211938","1.469154","3.683958","0","96","73.68748","1.556971","0.1503113"
"2023-04-29 07:59:31","31.94541","53.70279","0.02365062","31303.4","0.9999939","0.03490681","6.066597","1.37056","3.78826","0","96","73.69248","1.526356","0.1485921"
"2023-04-29 08:14:31","32.05885","53.59448","0.02361673","31192.64","0.9999941","0.03483641","4.54512","0.6268851","3.96201","0","96","73.70848","1.504881","0.1421913"
"2023-04-29 08:29:31","32.19463","53.53139","0.02360345","31061.08","0.9999939","0.03479541","4.735807","0.8097794","4.13172","0","96","73.70948","1.568248","0.1500571"
"2023-04-29 08:44:31","32.31965","53.51809","0.02360963","30940.93","0.9999934","0.03478676","5.77589","0.9946689","4.26186","0","96","73.70848","1.573528","0.1597198"
"2023-04-29 08:59:31","32.4392","53.53799","0.02362902","30826.9","0.9999928","0.0347997","5.088347","2.361198","4.367007","0","96","73.72348","1.524167","0.1495331"
"2023-04-29 09:14:31","32.62396","53.51781","0.02363738","30652.32","0.9999914","0.03478658","4.631334","2.175853","4.559718","0","96","73.72848","1.493355","0.1508095"
"2023-04-29 09:29:31","32.87945","53.46276","0.02363687","30414.14","0.9999881","0.0347508","4.343544","1.971601","4.842783","0","96","73.72848","1.491809","0.1506512"
"2023-04-29 09:44:31","33.15962","53.37682","0.02362452","30157.16","0.9999828","0.03469493","5.172819","2.638987","5.169441","0","96","73.72348","1.523411","0.1518193"
"2023-04-29 09:59:31","33.39172","53.21323","0.0235742","29947.54","0.9999758","0.0345886","5.601936","0.5761343","5.497794","0","96","73.70848","1.535463","0.1474324"
"2023-04-29 10:14:31","33.65769","53.11452","0.02355314","29710.89","0.9999673","0.03452443","5.744247","1.206828","5.821021","0","96","73.70148","1.427226","0.1440683"
"2023-04-29 10:29:31","33.95309","53.06483","0.02355433","29452.4","0.9999573","0.03449214","5.770781","1.372159","6.143546","0","96","73.69848","1.50471","0.1437109"
"2023-04-29 10:44:31","34.21759","53.0044","0.02354771","29224.73","0.9999465","0.03445286","6.157833","2.014839","6.442999","0","96","73.71448","1.423636","0.1429688"
"2023-04-29 10:59:31","34.47918","52.98663","0.02355854","29003.01","0.9999358","0.03444131","6.274323","2.5897","6.712811","0","96","73.71548","1.485951","0.1402723"
"2023-04-29 11:14:31","34.72257","52.93069","0.02355094","28799.71","0.9999236","0.03440495","4.942264","0.9340283","6.989563","0","96","73.71248","1.536009","0.1498712"
"2023-04-29 11:29:31","34.9563","52.88231","0.02354535","28607.15","0.999911","0.0343735","5.414221","0.5929176","7.252389","0","96","73.69848","1.492644","0.1409721"
"2023-04-29 11:44:31","35.20568","52.82037","0.02353423","28404.51","0.999896","0.03433324","5.207494","0.6612138","7.540161","0","96","73.69048","1.485629","0.148562"
"2023-04-29 11:59:31","35.4704","52.77819","0.02353204","28192.52","0.9998797","0.03430582","4.813948","0.5236114","7.830652","0","96","73.66847","1.486812","0.1619227"
