storm_name,HI,tau_mid,c_rise,c_fall,rise,fall,tau_col,constituent_col,k,t_rise_mid,t_fall_mid,rise_bracket,fall_bracket,peak_label,storm,constituent
up_event10,0.1957702096320577,0.5,0.33427420017037823,0.26883326992843487,"                     shear_stress  Turbidity FNU
Date_Time                                       
2023-04-30 08:00:00      0.001120       0.000000
2023-04-30 13:00:00      0.267874       0.025209
2023-04-30 18:00:00      1.000000       1.000000","                     shear_stress  Turbidity FNU
Date_Time                                       
2023-04-30 18:00:00      1.000000       1.000000
2023-04-30 23:00:00      0.724131       0.440246
2023-05-01 04:00:00      0.351368       0.155162
2023-05-01 09:00:00      0.000000       0.022997",shear_stress,Turbidity FNU,0.5,1970-01-20 11:27:45.307038639,1970-01-20 11:28:26.422853715,"{'t0': Timestamp('1970-01-20 11:27:39.600000'), 't1': Timestamp('1970-01-20 11:27:57.600000'), 'tau0': np.float64(0.2678737258030358), 'tau1': np.float64(1.0), 'c0': np.float64(0.025209301076140257), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 11:28:15.600000'), 't1': Timestamp('1970-01-20 11:28:33.600000'), 'tau0': np.float64(0.7241313338506741), 'tau1': np.float64(0.35136790976072), 'c0': np.float64(0.4402457299160845), 'c1': np.float64(0.15516155886224947), 'extrapolated': False}",2023-04-30 18:00:00,up_event10,Turbidity FNU
up_event11,0.7046844980188784,0.5,0.7630344407722113,0.22533589890552996,"                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-05-01 09:00:00      0.000000    0.387097
2023-05-01 14:00:00      0.295328    0.666034
2023-05-01 20:00:00      1.000000    1.000000","                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-05-01 20:00:00      1.000000    1.000000
2023-05-02 03:00:00      0.954188    0.483871
2023-05-02 10:00:00      0.104135    0.000000",shear_stress,SSC (mg/L),0.5,1970-01-20 11:29:15.873713910,1970-01-20 11:30:09.864506385,"{'t0': Timestamp('1970-01-20 11:29:09.600000'), 't1': Timestamp('1970-01-20 11:29:31.200000'), 'tau0': np.float64(0.29532830477053323), 'tau1': np.float64(1.0), 'c0': np.float64(0.6660341553548387), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 11:29:56.400000'), 't1': Timestamp('1970-01-20 11:30:21.600000'), 'tau0': np.float64(0.9541884681584866), 'tau1': np.float64(0.10413507074018302), 'c0': np.float64(0.4838709677419355), 'c1': np.float64(0.0), 'extrapolated': False}",2023-05-01 20:00:00,up_event11,SSC (mg/L)
up_event11,0.6834603681558267,0.5,0.8443067776983152,0.2672565565761649,"                     shear_stress  Turbidity FNU
Date_Time                                       
2023-05-01 09:00:00      0.000000       0.000000
2023-05-01 14:00:00      0.295328       0.780575
2023-05-01 20:00:00      1.000000       1.000000","                     shear_stress  Turbidity FNU
Date_Time                                       
2023-05-01 20:00:00      1.000000       1.000000
2023-05-02 03:00:00      0.954188       0.412657
2023-05-02 10:00:00      0.104135       0.140528",shear_stress,Turbidity FNU,0.5,1970-01-20 11:29:15.873713910,1970-01-20 11:30:09.864506385,"{'t0': Timestamp('1970-01-20 11:29:09.600000'), 't1': Timestamp('1970-01-20 11:29:31.200000'), 'tau0': np.float64(0.29532830477053323), 'tau1': np.float64(1.0), 'c0': np.float64(0.7805747862223031), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 11:29:56.400000'), 't1': Timestamp('1970-01-20 11:30:21.600000'), 'tau0': np.float64(0.9541884681584866), 'tau1': np.float64(0.10413507074018302), 'c0': np.float64(0.4126566241785837), 'c1': np.float64(0.14052769506589918), 'extrapolated': False}",2023-05-01 20:00:00,up_event11,Turbidity FNU
up_event12,-0.3732536054632831,0.5,0.42857142857142855,0.6838035803751583,"                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-05-02 10:00:00           0.0    0.000000
2023-05-02 17:00:00           1.0    0.857143","                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-05-02 17:00:00      1.000000    0.857143
2023-05-03 00:00:00      0.631914    0.619048
2023-05-03 07:00:00      0.961802    1.000000",shear_stress,SSC (mg/L),0.5,1970-01-20 11:30:34.200000000,1970-01-20 11:31:16.283606846,"{'t0': Timestamp('1970-01-20 11:30:21.600000'), 't1': Timestamp('1970-01-20 11:30:46.800000'), 'tau0': np.float64(0.0), 'tau1': np.float64(1.0), 'c0': np.float64(0.0), 'c1': np.float64(0.8571428571428571), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 11:31:12'), 't1': Timestamp('1970-01-20 11:31:37.200000'), 'tau0': np.float64(0.631913970937182), 'tau1': np.float64(0.9618022321014477), 'c0': np.float64(0.6190476189714286), 'c1': np.float64(1.0), 'extrapolated': False}",2023-05-02 17:00:00,up_event12,SSC (mg/L)
up_event12,0.7757853977446816,0.5,0.7581325968111052,0.16998439865079365,"                     shear_stress  Turbidity FNU
Date_Time                                       
2023-05-02 10:00:00           0.0       0.709002
2023-05-02 17:00:00           1.0       0.807263","                     shear_stress  Turbidity FNU
Date_Time                                       
2023-05-02 17:00:00      1.000000       0.807263
2023-05-03 00:00:00      0.631914       0.000000
2023-05-03 07:00:00      0.961802       1.000000",shear_stress,Turbidity FNU,0.5,1970-01-20 11:30:34.200000000,1970-01-20 11:31:16.283606846,"{'t0': Timestamp('1970-01-20 11:30:21.600000'), 't1': Timestamp('1970-01-20 11:30:46.800000'), 'tau0': np.float64(0.0), 'tau1': np.float64(1.0), 'c0': np.float64(0.7090020015637302), 'c1': np.float64(0.8072631920584802), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 11:31:12'), 't1': Timestamp('1970-01-20 11:31:37.200000'), 'tau0': np.float64(0.631913970937182), 'tau1': np.float64(0.9618022321014477), 'c0': np.float64(0.0), 'c1': np.float64(1.0), 'extrapolated': False}",2023-05-02 17:00:00,up_event12,Turbidity FNU
up_event13,0.6305690476087984,0.5,0.6462365592258064,0.23873978754480285,"                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-05-03 07:00:00      0.251732    0.000000
2023-05-03 14:00:00      0.000000    0.292473
2023-05-03 20:00:00      1.000000    1.000000","                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-05-03 20:00:00      1.000000    1.000000
2023-05-04 05:00:00      0.364382    0.032258",shear_stress,SSC (mg/L),0.5,1970-01-20 11:32:13.200000000,1970-01-20 11:32:49.486991913,"{'t0': Timestamp('1970-01-20 11:32:02.400000'), 't1': Timestamp('1970-01-20 11:32:24'), 'tau0': np.float64(0.0), 'tau1': np.float64(1.0), 'c0': np.float64(0.2924731184516129), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 11:32:24'), 't1': Timestamp('1970-01-20 11:32:56.400000'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.364381640042146), 'c0': np.float64(1.0), 'c1': np.float64(0.03225806451612903), 'extrapolated': False}",2023-05-03 20:00:00,up_event13,SSC (mg/L)
up_event13,0.5960494429908936,0.5,0.5640769968341386,0.22785921706717427,"                     shear_stress  Turbidity FNU
Date_Time                                       
2023-05-03 07:00:00      0.251732       0.166338
2023-05-03 14:00:00      0.000000       0.128154
2023-05-03 20:00:00      1.000000       1.000000","                     shear_stress  Turbidity FNU
Date_Time                                       
2023-05-03 20:00:00      1.000000       1.000000
2023-05-03 23:00:00      0.955259       0.489339
2023-05-04 02:00:00      0.714781       0.307073
2023-05-04 05:00:00      0.364382       0.177841
2023-05-04 08:00:00      0.175895       0.000000",shear_stress,Turbidity FNU,0.5,1970-01-20 11:32:13.200000000,1970-01-20 11:32:52.219969224,"{'t0': Timestamp('1970-01-20 11:32:02.400000'), 't1': Timestamp('1970-01-20 11:32:24'), 'tau0': np.float64(0.0), 'tau1': np.float64(1.0), 'c0': np.float64(0.1281539936682771), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 11:32:45.600000'), 't1': Timestamp('1970-01-20 11:32:56.400000'), 'tau0': np.float64(0.714780564356485), 'tau1': np.float64(0.364381640042146), 'c0': np.float64(0.3070734002214217), 'c1': np.float64(0.17784120153320127), 'extrapolated': False}",2023-05-03 20:00:00,up_event13,Turbidity FNU
up_event14,-0.6238996028977246,0.5,0.1139525881656535,0.30298449308647135,"                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-05-04 14:00:00      0.454066    0.123554
2023-05-04 20:00:00      1.000000    0.009434","                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-05-04 20:00:00      1.000000    0.009434
2023-05-04 23:00:00      0.898794    1.000000
2023-05-05 05:00:00      0.493974    0.292453
2023-05-05 11:00:00      0.129057    0.000000",shear_stress,SSC (mg/L),0.5,1970-01-20 11:33:30.617383410,1970-01-20 11:34:22.478489395,"{'t0': Timestamp('1970-01-20 11:33:28.800000'), 't1': Timestamp('1970-01-20 11:33:50.400000'), 'tau0': np.float64(0.4540661519160048), 'tau1': np.float64(1.0), 'c0': np.float64(0.12355447354345482), 'c1': np.float64(0.009433962142666424), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 11:34:01.200000'), 't1': Timestamp('1970-01-20 11:34:22.800000'), 'tau0': np.float64(0.8987941930796084), 'tau1': np.float64(0.49397435786725946), 'c0': np.float64(1.0), 'c1': np.float64(0.29245283018681034), 'extrapolated': False}",2023-05-04 20:00:00,up_event14,SSC (mg/L)
up_event14,0.9900838793565274,0.5,0.46235503503488945,0.004584768307522968,"                     shear_stress  Turbidity FNU
Date_Time                                       
2023-05-04 11:00:00      0.000000       0.254353
2023-05-04 14:00:00      0.454066       0.358648
2023-05-04 17:00:00      0.738133       1.000000
2023-05-04 20:00:00      1.000000       0.689590","                     shear_stress  Turbidity FNU
Date_Time                                       
2023-05-04 20:00:00      1.000000       0.689590
2023-05-04 23:00:00      0.898794       0.341870
2023-05-05 02:00:00      0.726144       0.176652
2023-05-05 05:00:00      0.493974       0.000000
2023-05-05 08:00:00      0.490685       0.243774
2023-05-05 11:00:00      0.129057       0.095172",shear_stress,Turbidity FNU,0.5,1970-01-20 11:33:30.546367820,1970-01-20 11:34:22.519700537,"{'t0': Timestamp('1970-01-20 11:33:28.800000'), 't1': Timestamp('1970-01-20 11:33:39.600000'), 'tau0': np.float64(0.4540661519160048), 'tau1': np.float64(0.7381332043783821), 'c0': np.float64(0.35864794303768655), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 11:34:12'), 't1': Timestamp('1970-01-20 11:34:22.800000'), 'tau0': np.float64(0.7261436753888069), 'tau1': np.float64(0.49397435786725946), 'c0': np.float64(0.17665213194235882), 'c1': np.float64(0.0), 'extrapolated': False}",2023-05-04 20:00:00,up_event14,Turbidity FNU
up_event2,1.5264059909598349,0.5,0.5460876002687896,-0.28746378437037035,"                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-04-18 12:30:00        0.0000    0.021212
2023-04-18 16:30:00        0.9324    1.000000
2023-04-18 21:30:00        1.0000    0.303509","                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-04-18 21:30:00      1.000000    0.303509
2023-04-19 02:30:00      0.750895    0.766667
2023-04-19 07:30:00      0.596529    0.000000",shear_stress,SSC (mg/L),0.5,1970-01-20 11:10:28.722007048,1970-01-20 11:11:36.149149720,"{'t0': Timestamp('1970-01-20 11:10:21'), 't1': Timestamp('1970-01-20 11:10:35.400000'), 'tau0': np.float64(0.0), 'tau1': np.float64(0.9324000813655893), 'c0': np.float64(0.021212121200000014), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 11:10:53.400000'), 't1': Timestamp('1970-01-20 11:11:29.400000'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.5965290130943183), 'c0': np.float64(0.303508772), 'c1': np.float64(0.0), 'extrapolated': True}",2023-04-18 21:30:00,up_event2,SSC (mg/L)
up_event2,1.0296399204692195,0.5,0.5449630362952996,-0.01615266105445702,"                     shear_stress  Turbidity FNU
Date_Time                                       
2023-04-18 12:30:00        0.0000       0.018787
2023-04-18 16:30:00        0.9324       1.000000
2023-04-18 21:30:00        1.0000       0.279973","                     shear_stress  Turbidity FNU
Date_Time                                       
2023-04-18 21:30:00      1.000000       0.279973
2023-04-19 02:30:00      0.750895       0.043079
2023-04-19 07:30:00      0.596529       0.000000",shear_stress,Turbidity FNU,0.5,1970-01-20 11:10:28.722007048,1970-01-20 11:11:36.149149720,"{'t0': Timestamp('1970-01-20 11:10:21'), 't1': Timestamp('1970-01-20 11:10:35.400000'), 'tau0': np.float64(0.0), 'tau1': np.float64(0.9324000813655893), 'c0': np.float64(0.018787182848813994), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 11:10:53.400000'), 't1': Timestamp('1970-01-20 11:11:29.400000'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.5965290130943183), 'c0': np.float64(0.2799728152606762), 'c1': np.float64(0.0), 'extrapolated': True}",2023-04-18 21:30:00,up_event2,Turbidity FNU
up_event3,0.7167135398625611,0.5,0.6428571430867347,0.1821127244391081,"                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-04-19 12:30:00           0.0    0.321429
2023-04-19 17:30:00           1.0    0.964286","                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-04-19 17:30:00      1.000000    0.964286
2023-04-19 22:30:00      0.554145    0.000000
2023-04-20 03:30:00      0.416106    0.464286
2023-04-20 08:30:00      0.031870    1.000000",shear_stress,SSC (mg/L),0.5,1970-01-20 11:11:56.400000000,1970-01-20 11:12:30.460370237,"{'t0': Timestamp('1970-01-20 11:11:47.400000'), 't1': Timestamp('1970-01-20 11:12:05.400000'), 'tau0': np.float64(0.0), 'tau1': np.float64(1.0), 'c0': np.float64(0.3214285715433673), 'c1': np.float64(0.9642857146301019), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 11:12:23.400000'), 't1': Timestamp('1970-01-20 11:12:41.400000'), 'tau0': np.float64(0.5541448925877969), 'tau1': np.float64(0.4161056632231977), 'c0': np.float64(0.0), 'c1': np.float64(0.46428571446938777), 'extrapolated': False}",2023-04-19 17:30:00,up_event3,SSC (mg/L)
up_event3,0.71016469968771,0.5,0.5610329668206148,0.1626071584235479,"                     shear_stress  Turbidity FNU
Date_Time                                       
2023-04-19 12:30:00           0.0       0.122066
2023-04-19 17:30:00           1.0       1.000000","                     shear_stress  Turbidity FNU
Date_Time                                       
2023-04-19 17:30:00      1.000000       1.000000
2023-04-19 22:30:00      0.554145       0.267553
2023-04-20 03:30:00      0.416106       0.000000
2023-04-20 08:30:00      0.031870       0.125886",shear_stress,Turbidity FNU,0.5,1970-01-20 11:11:56.400000000,1970-01-20 11:12:30.460370237,"{'t0': Timestamp('1970-01-20 11:11:47.400000'), 't1': Timestamp('1970-01-20 11:12:05.400000'), 'tau0': np.float64(0.0), 'tau1': np.float64(1.0), 'c0': np.float64(0.12206593364122954), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 11:12:23.400000'), 't1': Timestamp('1970-01-20 11:12:41.400000'), 'tau0': np.float64(0.5541448925877969), 'tau1': np.float64(0.4161056632231977), 'c0': np.float64(0.2675528253728766), 'c1': np.float64(0.0), 'extrapolated': False}",2023-04-19 17:30:00,up_event3,Turbidity FNU
up_event4,-0.2065772825840797,0.5,0.0962199312275835,0.12127196400546726,"                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-04-21 09:30:00           1.0     0.09622","                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-04-21 09:30:00      1.000000    0.096220
2023-04-21 14:30:00      0.039799    0.144330
2023-04-21 19:30:00      0.111623    1.000000
2023-04-22 00:30:00      0.015129    0.000000
2023-04-22 05:30:00      0.000000    0.192440
2023-04-22 10:30:00      0.011129    0.109492",shear_stress,SSC (mg/L),0.5,2023-04-21 09:30:00.000000000,1970-01-20 11:14:38.773039118,,"{'t0': Timestamp('1970-01-20 11:14:29.400000'), 't1': Timestamp('1970-01-20 11:14:47.400000'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.03979916368328347), 'c0': np.float64(0.0962199312275835), 'c1': np.float64(0.14432989687745776), 'extrapolated': False}",2023-04-21 09:30:00,up_event4,SSC (mg/L)
up_event4,-0.5571940214662305,0.5,0.2651347940761432,0.5987606467149887,"                     shear_stress  Turbidity FNU
Date_Time                                       
2023-04-21 09:30:00           1.0       0.265135","                     shear_stress  Turbidity FNU
Date_Time                                       
2023-04-21 09:30:00      1.000000       0.265135
2023-04-21 14:30:00      0.039799       0.905830
2023-04-21 19:30:00      0.111623       1.000000
2023-04-22 00:30:00      0.015129       0.208536
2023-04-22 05:30:00      0.000000       0.077018
2023-04-22 10:30:00      0.011129       0.000000",shear_stress,Turbidity FNU,0.5,2023-04-21 09:30:00.000000000,1970-01-20 11:14:38.773039118,,"{'t0': Timestamp('1970-01-20 11:14:29.400000'), 't1': Timestamp('1970-01-20 11:14:47.400000'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.03979916368328347), 'c0': np.float64(0.2651347940761432), 'c1': np.float64(0.9058304395223142), 'extrapolated': False}",2023-04-21 09:30:00,up_event4,Turbidity FNU
up_event5,0.2444746957842846,0.5,0.9926868044278131,0.7499999999062499,"                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-04-22 10:30:00      0.050747    0.068966
2023-04-22 15:30:00      0.000000    0.000000
2023-04-22 20:30:00      0.484933    1.000000
2023-04-23 01:30:00      1.000000    0.750000","                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-04-23 01:30:00           1.0        0.75",shear_stress,SSC (mg/L),0.5,1970-01-20 11:16:35.926550081,2023-04-23 01:30:00.000000000,"{'t0': Timestamp('1970-01-20 11:16:35.400000'), 't1': Timestamp('1970-01-20 11:16:53.400000'), 'tau0': np.float64(0.4849328528760765), 'tau1': np.float64(1.0), 'c0': np.float64(1.0), 'c1': np.float64(0.7499999999062499), 'extrapolated': False}",,2023-04-23 01:30:00,up_event5,SSC (mg/L)
up_event5,0.760194244058931,0.5,0.734720990509634,0.1761903225349338,"                     shear_stress  Turbidity FNU
Date_Time                                       
2023-04-22 10:30:00      0.050747       0.000000
2023-04-22 15:30:00      0.000000       1.000000
2023-04-22 20:30:00      0.484933       0.749865
2023-04-23 01:30:00      1.000000       0.232157","                     shear_stress  Turbidity FNU
Date_Time                                       
2023-04-23 01:30:00      1.000000       0.232157
2023-04-23 11:30:00      0.033199       0.123940",shear_stress,Turbidity FNU,0.5,1970-01-20 11:16:35.926550081,1970-01-20 11:17:12.018110444,"{'t0': Timestamp('1970-01-20 11:16:35.400000'), 't1': Timestamp('1970-01-20 11:16:53.400000'), 'tau0': np.float64(0.4849328528760765), 'tau1': np.float64(1.0), 'c0': np.float64(0.74986541346718), 'c1': np.float64(0.23215660841274177), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 11:16:53.400000'), 't1': Timestamp('1970-01-20 11:17:29.400000'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.033199418704068416), 'c0': np.float64(0.23215660841274177), 'c1': np.float64(0.1239401329728087), 'extrapolated': False}",2023-04-23 01:30:00,up_event5,Turbidity FNU
up_event6,0.6786786310059238,0.5,1.7123047138333334,0.5502000947839364,"                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-04-23 16:00:00      0.707996         1.0
2023-04-23 21:00:00      1.000000         0.0","                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-04-23 21:00:00      1.000000    0.000000
2023-04-24 02:00:00      0.822930    0.575717
2023-04-24 07:00:00      0.616737    0.560076",shear_stress,SSC (mg/L),0.5,1970-01-20 11:17:32.778515151,1970-01-20 11:18:50.964495557,"{'t0': Timestamp('1970-01-20 11:17:45.600000'), 't1': Timestamp('1970-01-20 11:18:03.600000'), 'tau0': np.float64(0.7079958981783737), 'tau1': np.float64(1.0), 'c0': np.float64(1.0), 'c1': np.float64(0.0), 'extrapolated': True}","{'t0': Timestamp('1970-01-20 11:18:03.600000'), 't1': Timestamp('1970-01-20 11:18:39.600000'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.6167366374931855), 'c0': np.float64(0.0), 'c1': np.float64(0.5600756858028132), 'extrapolated': True}",2023-04-23 21:00:00,up_event6,SSC (mg/L)
up_event6,0.48949360984782675,0.5,0.7315127333573109,0.37344192485659006,"                     shear_stress  Turbidity FNU
Date_Time                                       
2023-04-23 11:30:00      0.000000       0.086098
2023-04-23 16:00:00      0.707996       1.000000
2023-04-23 21:00:00      1.000000       0.000000","                     shear_stress  Turbidity FNU
Date_Time                                       
2023-04-23 21:00:00      1.000000       0.000000
2023-04-24 02:00:00      0.822930       0.177195
2023-04-24 07:00:00      0.616737       0.297492",shear_stress,Turbidity FNU,0.5,1970-01-20 11:17:40.840744248,1970-01-20 11:18:50.964495557,"{'t0': Timestamp('1970-01-20 11:17:29.400000'), 't1': Timestamp('1970-01-20 11:17:45.600000'), 'tau0': np.float64(0.0), 'tau1': np.float64(0.7079958981783737), 'c0': np.float64(0.08609792239390388), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 11:18:03.600000'), 't1': Timestamp('1970-01-20 11:18:39.600000'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.6167366374931855), 'c0': np.float64(0.0), 'c1': np.float64(0.2974915001539225), 'extrapolated': True}",2023-04-23 21:00:00,up_event6,Turbidity FNU
up_event7,0.8134388451146503,0.5,0.6115233198789988,0.11408649679594919,"                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-04-24 07:00:00      0.239679    0.409266
2023-04-24 17:00:00      1.000000    1.000000","                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-04-24 17:00:00      1.000000    1.000000
2023-04-24 22:00:00      0.951365    0.277992
2023-04-25 03:00:00      0.669450    0.000000
2023-04-25 13:00:00      0.256554    0.277992",shear_stress,SSC (mg/L),0.5,1970-01-20 11:18:51.925774084,1970-01-20 11:20:06.374201335,"{'t0': Timestamp('1970-01-20 11:18:39.600000'), 't1': Timestamp('1970-01-20 11:19:15.600000'), 'tau0': np.float64(0.23967946980554078), 'tau1': np.float64(1.0), 'c0': np.float64(0.40926640921744756), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 11:19:51.600000'), 't1': Timestamp('1970-01-20 11:20:27.600000'), 'tau0': np.float64(0.6694503468831257), 'tau1': np.float64(0.25655408607715485), 'c0': np.float64(0.0), 'c1': np.float64(0.2779922779936971), 'extrapolated': False}",2023-04-24 17:00:00,up_event7,SSC (mg/L)
up_event7,0.6224184711017526,0.5,0.5,0.18879076444912365,"                     shear_stress  Turbidity FNU
Date_Time                                       
2023-04-24 07:00:00      0.239679       0.212908
2023-04-24 12:00:00      0.000000       0.000000
2023-04-24 17:00:00      1.000000       1.000000","                     shear_stress  Turbidity FNU
Date_Time                                       
2023-04-24 17:00:00      1.000000       1.000000
2023-04-24 22:00:00      0.951365       0.486979
2023-04-25 03:00:00      0.669450       0.118800
2023-04-25 13:00:00      0.256554       0.289345",shear_stress,Turbidity FNU,0.5,1970-01-20 11:19:06.600000000,1970-01-20 11:20:06.374201335,"{'t0': Timestamp('1970-01-20 11:18:57.600000'), 't1': Timestamp('1970-01-20 11:19:15.600000'), 'tau0': np.float64(0.0), 'tau1': np.float64(1.0), 'c0': np.float64(0.0), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 11:19:51.600000'), 't1': Timestamp('1970-01-20 11:20:27.600000'), 'tau0': np.float64(0.6694503468831257), 'tau1': np.float64(0.25655408607715485), 'c0': np.float64(0.1187999891850439), 'c1': np.float64(0.2893451071494101), 'extrapolated': False}",2023-04-24 17:00:00,up_event7,Turbidity FNU
up_event8,-1.078555996879768,0.5,-0.02376487002274627,0.30252139832327574,"                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-04-27 15:00:00      0.547549    0.000000
2023-04-28 01:00:00      0.851594    0.151961","                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-04-28 01:00:00      0.851594    0.151961
2023-04-28 06:00:00      0.783849    1.000000
2023-04-28 11:00:00      0.438727    0.151961",shear_stress,SSC (mg/L),0.5,1970-01-20 11:23:21.970025625,1970-01-20 11:24:36.404285693,"{'t0': Timestamp('1970-01-20 11:23:27.600000'), 't1': Timestamp('1970-01-20 11:24:03.600000'), 'tau0': np.float64(0.5475489933524711), 'tau1': np.float64(0.8515936739921207), 'c0': np.float64(0.0), 'c1': np.float64(0.15196078415878506), 'extrapolated': True}","{'t0': Timestamp('1970-01-20 11:24:21.600000'), 't1': Timestamp('1970-01-20 11:24:39.600000'), 'tau0': np.float64(0.783849012190175), 'tau1': np.float64(0.43872717888023705), 'c0': np.float64(1.0), 'c1': np.float64(0.15196078415878506), 'extrapolated': False}",2023-04-28 01:00:00,up_event8,SSC (mg/L)
up_event8,0.8105324076376775,0.5,0.935421431303844,0.17723204643325696,"                     shear_stress  Turbidity FNU
Date_Time                                       
2023-04-27 10:00:00      0.000000       0.256347
2023-04-27 15:00:00      0.547549       1.000000
2023-04-27 20:00:00      1.000000       0.728787","                     shear_stress  Turbidity FNU
Date_Time                                       
2023-04-27 20:00:00      1.000000       0.728787
2023-04-28 01:00:00      0.851594       0.447025
2023-04-28 06:00:00      0.783849       0.998267
2023-04-28 11:00:00      0.438727       0.000000",shear_stress,Turbidity FNU,0.5,1970-01-20 11:23:26.036885300,1970-01-20 11:24:36.404285693,"{'t0': Timestamp('1970-01-20 11:23:09.600000'), 't1': Timestamp('1970-01-20 11:23:27.600000'), 'tau0': np.float64(0.0), 'tau1': np.float64(0.5475489933524711), 'c0': np.float64(0.25634744748366484), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 11:24:21.600000'), 't1': Timestamp('1970-01-20 11:24:39.600000'), 'tau0': np.float64(0.783849012190175), 'tau1': np.float64(0.43872717888023705), 'c0': np.float64(0.9982672195730244), 'c1': np.float64(0.0), 'extrapolated': False}",2023-04-27 20:00:00,up_event8,Turbidity FNU
up_event9,1.3477683641053877,0.5,0.7197476486034523,-0.2503054623235221,"                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-04-29 12:00:00      0.000000    0.179874
2023-04-29 17:00:00      0.759554    1.000000
2023-04-29 22:00:00      1.000000    0.563342","                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-04-29 22:00:00      1.000000    0.563342
2023-04-30 03:00:00      0.964250    0.363208
2023-04-30 08:00:00      0.640727    0.000000",shear_stress,SSC (mg/L),0.5,1970-01-20 11:26:21.449062656,1970-01-20 11:27:34.004748631,"{'t0': Timestamp('1970-01-20 11:26:09.600000'), 't1': Timestamp('1970-01-20 11:26:27.600000'), 'tau0': np.float64(0.0), 'tau1': np.float64(0.7595537521189334), 'c0': np.float64(0.1798742137962739), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 11:26:45.600000'), 't1': Timestamp('1970-01-20 11:27:21.600000'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.6407269683416426), 'c0': np.float64(0.5633423178704368), 'c1': np.float64(0.0), 'extrapolated': True}",2023-04-29 22:00:00,up_event9,SSC (mg/L)
