storm,HI10,HI20,HI30,HI40,HI50,HI60,HI70,HI80,HI90,HI_avg
st1_down,,,,,,,,,,
st1_up,,,,,,,,,,
st2_down,2.691431476447073,3.361476591940741,3.8613224530817662,5.286291085209121,29.502622846106753,2.268324306711885,1.6785369564720196,0.22711507063757352,0.38350511653576647,5.473402878126967
st3_down,0.6146568951771567,-0.41990779889143215,0.8908121267853967,0.8607711937683099,0.8113600035032665,0.7397537883522092,0.6460530325822846,0.5424040076506562,0.40271338670338863,0.5654018484034707
st4_down,0.9857398392488995,0.9821523842876828,0.9827744602677034,0.971949372231098,0.9903481439296766,0.9920888384699662,0.9951528466530974,1.0,0.8890962384615471,0.9765891248388523
st4_up,0.9796652962174908,0.9748876092828744,0.9676529990665976,0.9142768667909991,0.8769145267936425,0.9880459927635689,0.9934327804970355,0.997639240046881,0.947927601690285,0.9600492125721528
st5_down,0.5130587710397737,0.4723258227331728,0.422841631097598,0.346385480951133,0.22435200636418218,-0.38703492299252573,0.6474342530744901,0.24332399285995931,0.13647501986096577,0.291018006109861
st6_down,2.12837751557455,1.306638013001576,1.222114594614466,1.1572599654771747,1.1075436794406837,1.0671241942489695,1.0095351302088136,0.8541415021333998,0.6837254082196906,1.170717778102147
st7_up,0.9117691379459371,-0.19620638327788376,-0.5046931752991906,-0.6683850821426973,-0.8931177706013728,-0.9182447478295874,-0.13363679087198932,-0.09186169265270361,-0.1068773658719403,-0.28902820784460315
