storm_name,HI,tau_mid,c_rise,c_fall,rise,fall,tau_col,constituent_col,k,t_rise_mid,t_fall_mid,rise_bracket,fall_bracket,peak_label,storm,constituent
st2_down,2.7866475058365077,0.5,0.16166595546666668,-0.28884007611319595,"                     P123_h_average  POC (mg/L)
Date_Time                                      
2022-08-03 14:30:00        0.575482    0.000000
2022-08-03 15:02:00        0.108582    1.000000
2022-08-03 15:17:00        0.000000    0.784690
2022-08-03 15:47:00        0.813343    0.678901
2022-08-03 16:17:00        1.000000    0.732988","                     P123_h_average  POC (mg/L)
Date_Time                                      
2022-08-03 16:17:00        1.000000    0.732988
2022-08-03 18:02:00        0.985313    0.054029
2022-08-03 18:17:00        0.910956    0.267780
2022-08-03 19:02:00        0.689279    0.068519",P123_h_average,POC (mg/L),0.5,2022-08-03 14:35:10.398634496,2022-08-03 20:22:42.246334720,"{'t0': Timestamp('2022-08-03 14:30:00'), 't1': Timestamp('2022-08-03 15:02:00'), 'tau0': np.float64(0.5754818662974396), 'tau1': np.float64(0.10858167013884258), 'c0': np.float64(0.0), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('2022-08-03 16:17:00'), 't1': Timestamp('2022-08-03 19:02:00'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.6892793023033362), 'c0': np.float64(0.7329882779376339), 'c1': np.float64(0.0685189212864146), 'extrapolated': True}",2022-08-03 16:17:00,st2_down,POC (mg/L)
st2_down,26.060556612049616,0.5,0.057916341103991846,-1.4514157449993639,"                     P123_h_average  DOC (mg/L)
Date_Time                                      
2022-08-03 14:30:00        0.575482    0.000000
2022-08-03 15:02:00        0.108582    0.358247
2022-08-03 15:17:00        0.000000    0.636317
2022-08-03 15:47:00        0.813343    0.888568
2022-08-03 16:17:00        1.000000    1.000000","                     P123_h_average  DOC (mg/L)
Date_Time                                      
2022-08-03 16:17:00        1.000000    1.000000
2022-08-03 18:02:00        0.985313    0.903686
2022-08-03 18:17:00        0.910956    0.895023
2022-08-03 19:02:00        0.689279    0.055037",P123_h_average,DOC (mg/L),0.5,2022-08-03 14:35:10.398634496,2022-08-03 20:22:42.246334720,"{'t0': Timestamp('2022-08-03 14:30:00'), 't1': Timestamp('2022-08-03 15:02:00'), 'tau0': np.float64(0.5754818662974396), 'tau1': np.float64(0.10858167013884258), 'c0': np.float64(0.0), 'c1': np.float64(0.3582469848819433), 'extrapolated': False}","{'t0': Timestamp('2022-08-03 16:17:00'), 't1': Timestamp('2022-08-03 19:02:00'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.6892793023033362), 'c0': np.float64(1.0), 'c1': np.float64(0.05503652114829289), 'extrapolated': True}",2022-08-03 16:17:00,st2_down,DOC (mg/L)
st3_down,0.7122724954428751,0.5,0.5741206939909372,0.16519031459661712,"                     P123_h_average  SSC (mg/L)
Date_Time                                      
2022-08-08 13:15:00        0.210819    0.043158
2022-08-08 13:43:00        0.135624    0.158245
2022-08-08 13:58:00        0.077255    0.205174
2022-08-08 14:13:00        0.018886    0.393666
2022-08-08 14:28:00        0.000000    1.000000
2022-08-08 14:43:00        0.177575    0.715906
2022-08-08 15:23:00        0.729216    0.473323
2022-08-08 16:13:00        1.000000    0.187452","                     P123_h_average  SSC (mg/L)
Date_Time                                      
2022-08-08 16:13:00        1.000000    0.187452
2022-08-08 16:43:00        0.886555    0.147268
2022-08-08 16:58:00        0.822108    0.067069
2022-08-08 17:28:00        0.712022    0.016598
2022-08-08 17:58:00        0.647760    0.000000
2022-08-08 18:13:00        0.608639    0.101036",P123_h_average,SSC (mg/L),0.5,2022-08-08 15:06:22.760078336,2022-08-08 18:22:31.470278912,"{'t0': Timestamp('2022-08-08 14:43:00'), 't1': Timestamp('2022-08-08 15:23:00'), 'tau0': np.float64(0.1775750579087842), 'tau1': np.float64(0.7292159785161917), 'c0': np.float64(0.7159064482930574), 'c1': np.float64(0.47332340392188704), 'extrapolated': False}","{'t0': Timestamp('2022-08-08 16:58:00'), 't1': Timestamp('2022-08-08 18:13:00'), 'tau0': np.float64(0.8221083428549762), 'tau1': np.float64(0.6086389944176127), 'c0': np.float64(0.06706928324825039), 'c1': np.float64(0.10103587226164189), 'extrapolated': True}",2022-08-08 16:13:00,st3_down,SSC (mg/L)
st3_down,0.3725974412956773,0.5,0.8457068902672782,0.5305986668675662,"                     P123_h_average  SRP (mg/L)
Date_Time                                      
2022-08-08 13:15:00        0.210819    0.000000
2022-08-08 13:58:00        0.077255    0.193587
2022-08-08 14:28:00        0.000000    0.509140
2022-08-08 15:23:00        0.729216    1.000000
2022-08-08 16:13:00        1.000000    0.754570","                     P123_h_average  SRP (mg/L)
Date_Time                                      
2022-08-08 16:13:00        1.000000    0.754570
2022-08-08 18:13:00        0.608639    0.579263",P123_h_average,SRP (mg/L),0.5,2022-08-08 15:05:42.704121344,2022-08-08 18:46:18.668105984,"{'t0': Timestamp('2022-08-08 14:28:00'), 't1': Timestamp('2022-08-08 15:23:00'), 'tau0': np.float64(0.0), 'tau1': np.float64(0.7292159785161917), 'c0': np.float64(0.5091398003261149), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('2022-08-08 16:13:00'), 't1': Timestamp('2022-08-08 18:13:00'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.6086389944176127), 'c0': np.float64(0.7545699001630574), 'c1': np.float64(0.5792626859938128), 'extrapolated': True}",2022-08-08 16:13:00,st3_down,SRP (mg/L)
st3_down,0.7849528822923957,0.5,0.937559622903696,0.20161949458446826,"                     P123_h_average  TP (mg/L)
Date_Time                                     
2022-08-08 13:15:00        0.210819   0.000000
2022-08-08 13:58:00        0.077255   0.118564
2022-08-08 14:28:00        0.000000   0.801355
2022-08-08 15:23:00        0.729216   1.000000
2022-08-08 16:13:00        1.000000   0.348504","                     P123_h_average  TP (mg/L)
Date_Time                                     
2022-08-08 16:13:00        1.000000   0.348504
2022-08-08 18:13:00        0.608639   0.233534",P123_h_average,TP (mg/L),0.5,2022-08-08 15:05:42.704121344,2022-08-08 18:46:18.668105984,"{'t0': Timestamp('2022-08-08 14:28:00'), 't1': Timestamp('2022-08-08 15:23:00'), 'tau0': np.float64(0.0), 'tau1': np.float64(0.7292159785161917), 'c0': np.float64(0.8013553811813257), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('2022-08-08 16:13:00'), 't1': Timestamp('2022-08-08 18:13:00'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.6086389944176127), 'c0': np.float64(0.34850415311252764), 'c1': np.float64(0.23353429777944437), 'extrapolated': True}",2022-08-08 16:13:00,st3_down,TP (mg/L)
st3_down,1.0254488577975136,0.5,0.5211726721845769,-0.013263249222375428,"                     P123_h_average  PP (mg/L)
Date_Time                                     
2022-08-08 13:15:00        0.210819   0.000000
2022-08-08 13:58:00        0.077255   0.344828
2022-08-08 14:28:00        0.000000   0.379310
2022-08-08 15:23:00        0.729216   0.586207
2022-08-08 16:13:00        1.000000   1.000000","                     P123_h_average  PP (mg/L)
Date_Time                                     
2022-08-08 16:13:00        1.000000   1.000000
2022-08-08 18:13:00        0.608639   0.206897",P123_h_average,PP (mg/L),0.5,2022-08-08 15:05:42.704121344,2022-08-08 18:46:18.668105984,"{'t0': Timestamp('2022-08-08 14:28:00'), 't1': Timestamp('2022-08-08 15:23:00'), 'tau0': np.float64(0.0), 'tau1': np.float64(0.7292159785161917), 'c0': np.float64(0.37931034482758624), 'c1': np.float64(0.5862068965517242), 'extrapolated': False}","{'t0': Timestamp('2022-08-08 16:13:00'), 't1': Timestamp('2022-08-08 18:13:00'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.6086389944176127), 'c0': np.float64(1.0), 'c1': np.float64(0.20689655172413793), 'extrapolated': True}",2022-08-08 16:13:00,st3_down,PP (mg/L)
st3_down,1.0802742642155185,0.5,0.5062224430174547,-0.040636634142608374,"                     P123_h_average  POC (mg/L)
Date_Time                                      
2022-08-08 13:15:00        0.210819    0.007053
2022-08-08 13:43:00        0.135624    0.008213
2022-08-08 13:58:00        0.077255    0.055687
2022-08-08 14:13:00        0.018886    0.404421
2022-08-08 14:28:00        0.000000    1.000000
2022-08-08 14:43:00        0.177575    0.937166
2022-08-08 15:23:00        0.729216    0.199859
2022-08-08 16:13:00        1.000000    0.123828","                     P123_h_average  POC (mg/L)
Date_Time                                      
2022-08-08 16:13:00        1.000000    0.123828
2022-08-08 16:43:00        0.886555    0.012019
2022-08-08 16:58:00        0.822108    0.006710
2022-08-08 17:28:00        0.712022    0.030670
2022-08-08 17:58:00        0.647760    0.063998
2022-08-08 18:13:00        0.608639    0.000000",P123_h_average,POC (mg/L),0.5,2022-08-08 15:06:22.760078336,2022-08-08 18:22:31.470278912,"{'t0': Timestamp('2022-08-08 14:43:00'), 't1': Timestamp('2022-08-08 15:23:00'), 'tau0': np.float64(0.1775750579087842), 'tau1': np.float64(0.7292159785161917), 'c0': np.float64(0.9371657257182967), 'c1': np.float64(0.1998594005276779), 'extrapolated': False}","{'t0': Timestamp('2022-08-08 16:58:00'), 't1': Timestamp('2022-08-08 18:13:00'), 'tau0': np.float64(0.8221083428549762), 'tau1': np.float64(0.6086389944176127), 'c0': np.float64(0.006709882178842078), 'c1': np.float64(0.0), 'extrapolated': True}",2022-08-08 16:13:00,st3_down,POC (mg/L)
st3_down,-0.09667855560299743,0.5,0.8403728801359304,0.9303143253694232,"                     P123_h_average  DOC (mg/L)
Date_Time                                      
2022-08-08 13:15:00        0.210819    0.000000
2022-08-08 13:43:00        0.135624    0.098807
2022-08-08 13:58:00        0.077255    0.110379
2022-08-08 14:13:00        0.018886    0.195122
2022-08-08 14:28:00        0.000000    0.440627
2022-08-08 14:43:00        0.177575    0.783870
2022-08-08 15:23:00        0.729216    0.880541
2022-08-08 16:13:00        1.000000    0.998042","                     P123_h_average  DOC (mg/L)
Date_Time                                      
2022-08-08 16:13:00        1.000000    0.998042
2022-08-08 16:58:00        0.822108    1.000000
2022-08-08 17:28:00        0.712022    0.957629
2022-08-08 18:13:00        0.608639    0.940182",P123_h_average,DOC (mg/L),0.5,2022-08-08 15:06:22.760078336,2022-08-08 18:38:26.999723264,"{'t0': Timestamp('2022-08-08 14:43:00'), 't1': Timestamp('2022-08-08 15:23:00'), 'tau0': np.float64(0.1775750579087842), 'tau1': np.float64(0.7292159785161917), 'c0': np.float64(0.7838703934484602), 'c1': np.float64(0.8805412141712659), 'extrapolated': False}","{'t0': Timestamp('2022-08-08 16:13:00'), 't1': Timestamp('2022-08-08 18:13:00'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.6086389944176127), 'c0': np.float64(0.9980416592487094), 'c1': np.float64(0.9401815915969381), 'extrapolated': True}",2022-08-08 16:13:00,st3_down,DOC (mg/L)
st4_down,-0.7002430945589428,0.5,0.06712406711794872,0.2239283429323622,"                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-07-29 14:00:00        0.530237    0.000000
2023-07-29 14:52:00        0.079778    1.000000
2023-07-29 15:07:00        0.000000    0.556622
2023-07-29 15:22:00        0.152115    0.230326
2023-07-29 15:37:00        0.254533    0.383877
2023-07-29 15:52:00        0.415296    0.172745
2023-07-29 16:07:00        0.707648    0.454255
2023-07-29 16:22:00        1.000000    0.223928","                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-07-29 16:22:00             1.0    0.223928",P123_h_average,SSC (mg/L),0.5,2023-07-29 14:03:29.427089408,2023-07-29 16:22:00.000000000,"{'t0': Timestamp('2023-07-29 14:00:00'), 't1': Timestamp('2023-07-29 14:52:00'), 'tau0': np.float64(0.5302365914955437), 'tau1': np.float64(0.07977831657775114), 'c0': np.float64(0.0), 'c1': np.float64(1.0), 'extrapolated': False}",,2023-07-29 16:22:00,st4_down,SSC (mg/L)
st4_down,-0.9401582609184325,0.5,0.016758848989818106,0.28005284015852044,"                     P123_h_average  PP (mg/L)
Date_Time                                     
2023-07-29 14:00:00        0.530237   0.000000
2023-07-29 14:52:00        0.079778   0.249670
2023-07-29 15:07:00        0.000000   0.918098
2023-07-29 15:22:00        0.152115   0.542933
2023-07-29 15:37:00        0.254533   1.000000
2023-07-29 15:52:00        0.415296   0.875826
2023-07-29 16:07:00        0.707648   0.482166
2023-07-29 16:22:00        1.000000   0.280053","                     P123_h_average  PP (mg/L)
Date_Time                                     
2023-07-29 16:22:00             1.0   0.280053",P123_h_average,PP (mg/L),0.5,2023-07-29 14:03:29.427089408,2023-07-29 16:22:00.000000000,"{'t0': Timestamp('2023-07-29 14:00:00'), 't1': Timestamp('2023-07-29 14:52:00'), 'tau0': np.float64(0.5302365914955437), 'tau1': np.float64(0.07977831657775114), 'c0': np.float64(0.0), 'c1': np.float64(0.24966974900924702), 'extrapolated': False}",,2023-07-29 16:22:00,st4_down,PP (mg/L)
st4_down,-0.8047101821468032,0.5,0.06712406711794872,0.34371514017390914,"                     P123_h_average  POC (mg/L)
Date_Time                                      
2023-07-29 14:00:00        0.530237    0.000000
2023-07-29 14:52:00        0.079778    1.000000
2023-07-29 15:07:00        0.000000    0.317701
2023-07-29 15:22:00        0.152115    0.229302
2023-07-29 15:37:00        0.254533    0.247710
2023-07-29 15:52:00        0.415296    0.195567
2023-07-29 16:07:00        0.707648    0.274552
2023-07-29 16:22:00        1.000000    0.343715","                     P123_h_average  POC (mg/L)
Date_Time                                      
2023-07-29 16:22:00             1.0    0.343715",P123_h_average,POC (mg/L),0.5,2023-07-29 14:03:29.427089408,2023-07-29 16:22:00.000000000,"{'t0': Timestamp('2023-07-29 14:00:00'), 't1': Timestamp('2023-07-29 14:52:00'), 'tau0': np.float64(0.5302365914955437), 'tau1': np.float64(0.07977831657775114), 'c0': np.float64(0.0), 'c1': np.float64(1.0), 'extrapolated': False}",,2023-07-29 16:22:00,st4_down,POC (mg/L)
st4_down,-0.9921244636556552,0.5,0.007875536344344779,1.0,"                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-07-29 14:00:00        0.530237    0.000000
2023-07-29 15:07:00        0.000000    0.138107
2023-07-29 15:22:00        0.152115    0.319267
2023-07-29 15:37:00        0.254533    0.478261
2023-07-29 15:52:00        0.415296    0.577153
2023-07-29 16:07:00        0.707648    0.753197
2023-07-29 16:22:00        1.000000    1.000000","                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-07-29 16:22:00             1.0         1.0",P123_h_average,DOC (mg/L),0.5,2023-07-29 14:03:49.239361792,2023-07-29 16:22:00.000000000,"{'t0': Timestamp('2023-07-29 14:00:00'), 't1': Timestamp('2023-07-29 15:07:00'), 'tau0': np.float64(0.5302365914955437), 'tau1': np.float64(0.0), 'c0': np.float64(0.0), 'c1': np.float64(0.1381074168797955), 'extrapolated': False}",,2023-07-29 16:22:00,st4_down,DOC (mg/L)
st4_up,0.8605170015786998,0.5,0.5538546714887341,0.07725331026889284,"                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-07-29 14:00:00        0.382993    0.000000
2023-07-29 15:16:00        0.000000    0.939759
2023-07-29 15:31:00        0.126524    1.000000
2023-07-29 15:46:00        0.180680    0.397590
2023-07-29 16:01:00        0.435753    0.602410
2023-07-29 16:16:00        0.690825    0.409639
2023-07-29 16:31:00        0.919572    0.346227
2023-07-29 16:46:00        0.783414    0.072289
2023-07-29 17:16:00        0.824698    0.023001
2023-07-29 17:46:00        1.000000    0.137349","                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-07-29 17:46:00        1.000000    0.137349
2023-07-29 18:31:00        0.548915    0.083133",P123_h_average,SSC (mg/L),0.5,2023-07-29 16:04:46.691001344,2023-07-29 18:35:52.785148416,"{'t0': Timestamp('2023-07-29 16:01:00'), 't1': Timestamp('2023-07-29 16:16:00'), 'tau0': np.float64(0.43575252415815313), 'tau1': np.float64(0.6908254115528174), 'c0': np.float64(0.6024096382903179), 'c1': np.float64(0.40963855402874144), 'extrapolated': False}","{'t0': Timestamp('2023-07-29 17:46:00'), 't1': Timestamp('2023-07-29 18:31:00'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.548915163243777), 'c0': np.float64(0.1373493975553491), 'c1': np.float64(0.08313253011355784), 'extrapolated': True}",2023-07-29 17:46:00,st4_up,SSC (mg/L)
st4_up,0.6181997209223442,0.5,0.706005436341949,0.26955307262569833,"                     P123_h_average  PP (mg/L)
Date_Time                                     
2023-07-29 14:00:00        0.382993   0.000000
2023-07-29 15:16:00        0.000000   0.145251
2023-07-29 15:31:00        0.126524   0.977654
2023-07-29 15:46:00        0.180680   1.000000
2023-07-29 16:01:00        0.435753   0.659218
2023-07-29 16:16:00        0.690825   0.844972
2023-07-29 16:31:00        0.919572   0.924581
2023-07-29 17:16:00        0.824698   0.255587
2023-07-29 17:46:00        1.000000   0.269553","                     P123_h_average  PP (mg/L)
Date_Time                                     
2023-07-29 17:46:00             1.0   0.269553",P123_h_average,PP (mg/L),0.5,2023-07-29 16:04:46.691001344,2023-07-29 17:46:00.000000000,"{'t0': Timestamp('2023-07-29 16:01:00'), 't1': Timestamp('2023-07-29 16:16:00'), 'tau0': np.float64(0.43575252415815313), 'tau1': np.float64(0.6908254115528174), 'c0': np.float64(0.659217877094972), 'c1': np.float64(0.8449720670391061), 'extrapolated': False}",,2023-07-29 17:46:00,st4_up,PP (mg/L)
st4_up,0.37565148211871957,0.5,0.5213294437621121,0.32549126554074703,"                     P123_h_average  POC (mg/L)
Date_Time                                      
2023-07-29 14:00:00        0.382993    0.000000
2023-07-29 15:16:00        0.000000    1.000000
2023-07-29 15:31:00        0.126524    0.800323
2023-07-29 15:46:00        0.180680    0.532977
2023-07-29 16:01:00        0.435753    0.536524
2023-07-29 16:31:00        0.919572    0.422102","                     P123_h_average  POC (mg/L)
Date_Time                                      
2023-07-29 16:31:00        0.919572    0.422102
2023-07-29 17:16:00        0.824698    0.207010
2023-07-29 18:31:00        0.548915    0.303049",P123_h_average,POC (mg/L),0.5,2023-07-29 16:04:59.025803264,2023-07-29 18:48:31.571868416,"{'t0': Timestamp('2023-07-29 16:01:00'), 't1': Timestamp('2023-07-29 16:31:00'), 'tau0': np.float64(0.43575252415815313), 'tau1': np.float64(0.919572492514655), 'c0': np.float64(0.5365237309307459), 'c1': np.float64(0.42210212234259925), 'extrapolated': False}","{'t0': Timestamp('2023-07-29 16:31:00'), 't1': Timestamp('2023-07-29 18:31:00'), 'tau0': np.float64(0.919572492514655), 'tau1': np.float64(0.548915163243777), 'c0': np.float64(0.42210212234259925), 'c1': np.float64(0.30304864598111847), 'extrapolated': True}",2023-07-29 16:31:00,st4_up,POC (mg/L)
st4_up,-0.38068030490770965,0.5,0.2663360492654328,0.4300461480168876,"                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-07-29 14:00:00        0.382993    0.000000
2023-07-29 15:16:00        0.000000    1.000000
2023-07-29 15:31:00        0.126524    0.212646
2023-07-29 15:46:00        0.180680    0.239498
2023-07-29 16:01:00        0.435753    0.268081
2023-07-29 16:16:00        0.690825    0.261152
2023-07-29 16:31:00        0.919572    0.289043
2023-07-29 16:46:00        0.783414    0.322131
2023-07-29 17:16:00        0.824698    0.376007
2023-07-29 17:46:00        1.000000    0.369944","                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-07-29 17:46:00        1.000000    0.369944
2023-07-29 18:31:00        0.548915    0.424166",P123_h_average,DOC (mg/L),0.5,2023-07-29 16:04:46.691001344,2023-07-29 18:35:52.785148416,"{'t0': Timestamp('2023-07-29 16:01:00'), 't1': Timestamp('2023-07-29 16:16:00'), 'tau0': np.float64(0.43575252415815313), 'tau1': np.float64(0.6908254115528174), 'c0': np.float64(0.2680814205283672), 'c1': np.float64(0.26115201385881326), 'extrapolated': False}","{'t0': Timestamp('2023-07-29 17:46:00'), 't1': Timestamp('2023-07-29 18:31:00'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.548915163243777), 'c0': np.float64(0.36994369857080983), 'c1': np.float64(0.4241663057600692), 'extrapolated': True}",2023-07-29 17:46:00,st4_up,DOC (mg/L)
st5_down,0.7425891152561497,0.5,0.6899830870111651,0.17760915688583703,"                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-08-13 18:30:00        0.461510    0.000000
2023-08-13 18:45:00        0.015709    1.000000
2023-08-13 18:58:00        0.884852    0.443621
2023-08-13 19:02:00        1.000000    0.418153","                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-08-13 19:02:00        1.000000    0.418153
2023-08-13 19:10:00        0.925734    0.227143
2023-08-13 21:02:00        0.000000    0.119434",P123_h_average,SSC (mg/L),0.5,2023-08-13 18:52:14.619833088,2023-08-13 20:01:30.448205568,"{'t0': Timestamp('2023-08-13 18:45:00'), 't1': Timestamp('2023-08-13 18:58:00'), 'tau0': np.float64(0.015709334750699303), 'tau1': np.float64(0.8848521815112542), 'c0': np.float64(1.0), 'c1': np.float64(0.4436213588938314), 'extrapolated': False}","{'t0': Timestamp('2023-08-13 19:10:00'), 't1': Timestamp('2023-08-13 21:02:00'), 'tau0': np.float64(0.9257341374869609), 'tau1': np.float64(0.0), 'c0': np.float64(0.2271430495663787), 'c1': np.float64(0.11943447894108275), 'extrapolated': False}",2023-08-13 19:02:00,st5_down,SSC (mg/L)
st5_down,0.20084123057903047,0.5,0.8656022377602035,0.6917536191364817,"                     P123_h_average  PP (mg/L)
Date_Time                                     
2023-08-13 18:30:00        0.461510   0.000000
2023-08-13 18:45:00        0.015709   0.705579
2023-08-13 18:58:00        0.884852   0.992769
2023-08-13 19:02:00        1.000000   1.000000","                     P123_h_average  PP (mg/L)
Date_Time                                     
2023-08-13 19:02:00        1.000000   1.000000
2023-08-13 19:10:00        0.925734   0.935950
2023-08-13 21:02:00        0.000000   0.404959",P123_h_average,PP (mg/L),0.5,2023-08-13 18:52:14.619833088,2023-08-13 20:01:30.448205568,"{'t0': Timestamp('2023-08-13 18:45:00'), 't1': Timestamp('2023-08-13 18:58:00'), 'tau0': np.float64(0.015709334750699303), 'tau1': np.float64(0.8848521815112542), 'c0': np.float64(0.7055785123966942), 'c1': np.float64(0.9927685950413224), 'extrapolated': False}","{'t0': Timestamp('2023-08-13 19:10:00'), 't1': Timestamp('2023-08-13 21:02:00'), 'tau0': np.float64(0.9257341374869609), 'tau1': np.float64(0.0), 'c0': np.float64(0.9359504132231405), 'c1': np.float64(0.4049586776859504), 'extrapolated': False}",2023-08-13 19:02:00,st5_down,PP (mg/L)
st5_down,0.34568256672943054,0.5,0.7649563557751702,0.5005242792748179,"                     P123_h_average  POC (mg/L)
Date_Time                                      
2023-08-13 18:30:00        0.461510    0.000000
2023-08-13 18:45:00        0.015709    1.000000
2023-08-13 18:58:00        0.884852    0.578174
2023-08-13 19:02:00        1.000000    0.754292","                     P123_h_average  POC (mg/L)
Date_Time                                      
2023-08-13 19:02:00        1.000000    0.754292
2023-08-13 19:10:00        0.925734    0.613163
2023-08-13 21:02:00        0.000000    0.368236",P123_h_average,POC (mg/L),0.5,2023-08-13 18:52:14.619833088,2023-08-13 20:01:30.448205568,"{'t0': Timestamp('2023-08-13 18:45:00'), 't1': Timestamp('2023-08-13 18:58:00'), 'tau0': np.float64(0.015709334750699303), 'tau1': np.float64(0.8848521815112542), 'c0': np.float64(1.0), 'c1': np.float64(0.5781737773152966), 'extrapolated': False}","{'t0': Timestamp('2023-08-13 19:10:00'), 't1': Timestamp('2023-08-13 21:02:00'), 'tau0': np.float64(0.9257341374869609), 'tau1': np.float64(0.0), 'c0': np.float64(0.6131633714880333), 'c1': np.float64(0.36823621227887615), 'extrapolated': False}",2023-08-13 19:02:00,st5_down,POC (mg/L)
st5_down,0.5123436642214827,0.5,0.8226324606202362,0.40116193143852985,"                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-08-13 18:30:00        0.461510    0.394191
2023-08-13 18:45:00        0.015709    1.000000
2023-08-13 18:58:00        0.884852    0.681683
2023-08-13 19:02:00        1.000000    0.685833","                     P123_h_average  DOC (mg/L)
Date_Time                                      
2023-08-13 19:02:00        1.000000    0.685833
2023-08-13 19:10:00        0.925734    0.742739
2023-08-13 21:02:00        0.000000    0.000000",P123_h_average,DOC (mg/L),0.5,2023-08-13 18:52:14.619833088,2023-08-13 20:01:30.448205568,"{'t0': Timestamp('2023-08-13 18:45:00'), 't1': Timestamp('2023-08-13 18:58:00'), 'tau0': np.float64(0.015709334750699303), 'tau1': np.float64(0.8848521815112542), 'c0': np.float64(1.0), 'c1': np.float64(0.6816834617664493), 'extrapolated': False}","{'t0': Timestamp('2023-08-13 19:10:00'), 't1': Timestamp('2023-08-13 21:02:00'), 'tau0': np.float64(0.9257341374869609), 'tau1': np.float64(0.0), 'c0': np.float64(0.7427385892116182), 'c1': np.float64(0.0), 'extrapolated': False}",2023-08-13 19:02:00,st5_down,DOC (mg/L)
st5_up,-0.7841923975869379,0.5,0.0521982724135244,0.2418741130055992,"                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-08-13 17:30:00        0.531599    0.025299
2023-08-13 19:00:00        0.733246    1.000000
2023-08-13 19:15:00        0.635630    0.544113
2023-08-13 19:30:00        0.709646    0.406041
2023-08-13 19:45:00        1.000000    0.365247","                     P123_h_average  SSC (mg/L)
Date_Time                                      
2023-08-13 19:45:00        1.000000    0.365247
2023-08-13 20:00:00        0.818857    0.315388
2023-08-13 20:15:00        0.738134    0.315388
2023-08-13 20:30:00        0.657410    0.305028
2023-08-13 20:45:00        0.339786    0.177596
2023-08-13 21:00:00        0.022162    0.259183
2023-08-13 21:15:00        0.000000    0.000000
2023-08-13 21:30:00        0.256788    0.177596
2023-08-13 21:45:00        0.401077    0.242866",P123_h_average,SSC (mg/L),0.5,2023-08-13 17:32:29.028858880,2023-08-13 20:37:26.028371968,"{'t0': Timestamp('2023-08-13 17:30:00'), 't1': Timestamp('2023-08-13 19:00:00'), 'tau0': np.float64(0.5315994951017909), 'tau1': np.float64(0.7332462500227792), 'c0': np.float64(0.025298522612847082), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('2023-08-13 20:30:00'), 't1': Timestamp('2023-08-13 20:45:00'), 'tau0': np.float64(0.6574103971661641), 'tau1': np.float64(0.3397863034585574), 'c0': np.float64(0.30502790061167584), 'c1': np.float64(0.1775956285463759), 'extrapolated': False}",2023-08-13 19:45:00,st5_up,SSC (mg/L)
