HI,Drise,Dfall,storm_name,peak tau,peak constituent,rise,fall,A,B,C,Drise_point,Dfall_point,norm_df,storm,constituent
-0.12550569287648666,-0.04327626418583003,-0.08222942869065662,st2_down,1.1179581115341373,0.9567873096909472,"      tau_n        cn
0  1.057483  0.249339
1  1.078234  0.475066
2  1.098984  0.692224
3  1.105309  0.875650
4  1.111633  1.000000
5  1.117958  0.956787","       tau_n        cn
6   1.102446  0.819947
7   1.086934  0.687939
8   1.071422  0.579907
9   1.060225  0.527942
10  1.049027  0.494849
11  1.037830  0.477436
12  1.030885  0.464764
13  1.023940  0.471784
14  1.016995  0.483362
15  1.017874  0.510439
16  1.018752  0.543076
17  1.019631  0.576078
18  1.014178  0.634698
19  1.008726  0.652840
20  1.003274  0.688486
21  1.002182  0.714742
22  1.001091  0.727687
23  1.000000  0.702161
24  1.000616  0.698058
25  1.001232  0.669523
26  1.001847  0.640168
27  1.002464  0.615371
28  1.003081  0.591485
29  1.003698  0.574437
30  1.005370  0.555839
31  1.007041  0.537150
32  1.008712  0.523019
33  1.009965  0.509709
34  1.011219  0.496581
35  1.012472  0.486188
36  1.014307  0.473881
37  1.016141  0.459477
38  1.017976  0.440150
39  1.024418  0.418999
40  1.035134  0.394567",0.5622208040842374,-0.08282381230352764,-0.549294535846978,"(np.float64(1.0574833813965554), np.float64(0.24933904640350077))","(np.float64(1.0010912084752392), np.float64(0.7276871182423194))","    P123_h_average  Turbidity FNU     tau_n        cn
0        -0.606895          5.470  1.057483  0.249339
1        -0.618804         10.422  1.078234  0.475066
2        -0.630712         15.186  1.098984  0.692224
3        -0.634342         19.210  1.105309  0.875650
4        -0.637972         21.938  1.111633  1.000000
5        -0.641602         20.990  1.117958  0.956787
6        -0.632699         17.988  1.102446  0.819947
7        -0.623797         15.092  1.086934  0.687939
8        -0.614894         12.722  1.071422  0.579907
9        -0.608468         11.582  1.060225  0.527942
10       -0.602042         10.856  1.049027  0.494849
11       -0.595616         10.474  1.037830  0.477436
12       -0.591630         10.196  1.030885  0.464764
13       -0.587644         10.350  1.023940  0.471784
14       -0.583659         10.604  1.016995  0.483362
15       -0.584163         11.198  1.017874  0.510439
16       -0.584667         11.914  1.018752  0.543076
17       -0.585171         12.638  1.019631  0.576078
18       -0.582042         13.924  1.014178  0.634698
19       -0.578913         14.322  1.008726  0.652840
20       -0.575784         15.104  1.003274  0.688486
21       -0.575157         15.680  1.002182  0.714742
22       -0.574531         15.964  1.001091  0.727687
23       -0.573905         15.404  1.000000  0.702161
24       -0.574258         15.314  1.000616  0.698058
25       -0.574612         14.688  1.001232  0.669523
26       -0.574965         14.044  1.001847  0.640168
27       -0.575319         13.500  1.002464  0.615371
28       -0.575673         12.976  1.003081  0.591485
29       -0.576027         12.602  1.003698  0.574437
30       -0.576987         12.194  1.005370  0.555839
31       -0.577946         11.784  1.007041  0.537150
32       -0.578905         11.474  1.008712  0.523019
33       -0.579624         11.182  1.009965  0.509709
34       -0.580344         10.894  1.011219  0.496581
35       -0.581063         10.666  1.012472  0.486188
36       -0.582116         10.396  1.014307  0.473881
37       -0.583169         10.080  1.016141  0.459477
38       -0.584221          9.656  1.017976  0.440150
39       -0.587919          9.192  1.024418  0.418999
40       -0.594069          8.656  1.035134  0.394567",st2_down,Turbidity FNU
-0.08408966033356599,-0.11514746662666672,0.03105780629310074,st2_down,1.1179581115341373,0.6032134659525631,"      tau_n        cn
0  1.057483  0.371232
1  1.078234  0.390411
2  1.098984  0.421831
3  1.105309  0.471104
4  1.111633  0.534813
5  1.117958  0.603213","       tau_n        cn
6   1.102446  0.684825
7   1.086934  0.759041
8   1.071422  0.813619
9   1.060225  0.847896
10  1.049027  0.864371
11  1.037830  0.865340
12  1.030885  0.863963
13  1.023940  0.866973
14  1.016995  0.877786
15  1.017874  0.894364
16  1.018752  0.907677
17  1.019631  0.924356
18  1.014178  0.934507
19  1.008726  0.947615
20  1.003274  0.953175
21  1.002182  0.957052
22  1.001091  0.945167
23  1.000000  0.947870
24  1.000616  0.950268
25  1.001232  0.956236
26  1.001847  0.967100
27  1.002464  0.989492
28  1.003081  0.998980
29  1.003698  1.000000
30  1.005370  0.988625
31  1.007041  0.986891
32  1.008712  0.983933
33  1.009965  0.980923
34  1.011219  0.980158
35  1.012472  0.988625
36  1.014307  0.983984
37  1.016141  0.974802
38  1.017976  0.963683
39  1.024418  0.949350
40  1.035134  0.933078",-0.32986483040040804,-0.08282381230352764,0.4187355017389841,"(np.float64(1.0574833813965554), np.float64(0.37123182861514914))","(np.float64(1.0169954086479036), np.float64(0.8777862790104565))","    P123_h_average  fDOM RFU     tau_n        cn
0        -0.606895    14.556  1.057483  0.371232
1        -0.618804    15.308  1.078234  0.390411
2        -0.630712    16.540  1.098984  0.421831
3        -0.634342    18.472  1.105309  0.471104
4        -0.637972    20.970  1.111633  0.534813
5        -0.641602    23.652  1.117958  0.603213
6        -0.632699    26.852  1.102446  0.684825
7        -0.623797    29.762  1.086934  0.759041
8        -0.614894    31.902  1.071422  0.813619
9        -0.608468    33.246  1.060225  0.847896
10       -0.602042    33.892  1.049027  0.864371
11       -0.595616    33.930  1.037830  0.865340
12       -0.591630    33.876  1.030885  0.863963
13       -0.587644    33.994  1.023940  0.866973
14       -0.583659    34.418  1.016995  0.877786
15       -0.584163    35.068  1.017874  0.894364
16       -0.584667    35.590  1.018752  0.907677
17       -0.585171    36.244  1.019631  0.924356
18       -0.582042    36.642  1.014178  0.934507
19       -0.578913    37.156  1.008726  0.947615
20       -0.575784    37.374  1.003274  0.953175
21       -0.575157    37.526  1.002182  0.957052
22       -0.574531    37.060  1.001091  0.945167
23       -0.573905    37.166  1.000000  0.947870
24       -0.574258    37.260  1.000616  0.950268
25       -0.574612    37.494  1.001232  0.956236
26       -0.574965    37.920  1.001847  0.967100
27       -0.575319    38.798  1.002464  0.989492
28       -0.575673    39.170  1.003081  0.998980
29       -0.576027    39.210  1.003698  1.000000
30       -0.576987    38.764  1.005370  0.988625
31       -0.577946    38.696  1.007041  0.986891
32       -0.578905    38.580  1.008712  0.983933
33       -0.579624    38.462  1.009965  0.980923
34       -0.580344    38.432  1.011219  0.980158
35       -0.581063    38.764  1.012472  0.988625
36       -0.582116    38.582  1.014307  0.983984
37       -0.583169    38.222  1.016141  0.974802
38       -0.584221    37.786  1.017976  0.963683
39       -0.587919    37.224  1.024418  0.949350
40       -0.594069    36.586  1.035134  0.933078",st2_down,fDOM RFU
-0.20931584232678177,-0.03220236914522972,-0.17711347318155204,st3_down,1.209314482384771,0.7612093023255816,"       tau_n        cn
0   1.156377  0.117953
1   1.155995  0.128837
2   1.161117  0.138233
3   1.166119  0.159070
4   1.171121  0.187814
5   1.182984  0.272279
6   1.194847  0.357116
7   1.206711  0.450326
8   1.207579  0.548186
9   1.208446  0.666605
10  1.209314  0.761209","       tau_n        cn
11  1.195300  0.855256
12  1.181285  0.933581
13  1.167270  0.986698
14  1.153255  1.000000
15  1.139240  0.967721
16  1.125225  0.911628
17  1.111210  0.854698
18  1.097195  0.800651
19  1.083181  0.736837
20  1.069166  0.695535
21  1.055151  0.662884
22  1.041136  0.631070
23  1.031100  0.601953
24  1.021065  0.584093
25  1.011029  0.555070
26  1.007353  0.529023
27  1.003676  0.506512
28  1.000000  0.485209
29  1.002200  0.468186
30  1.004401  0.447070
31  1.006601  0.421953
32  1.019293  0.399721
33  1.030237  0.375814
34  1.043667  0.350047
35  1.051250  0.329302
36  1.066252  0.313488
37  1.070337  0.297953
38  1.078385  0.286047
39  1.086322  0.276558
40  1.087278  0.268558
41  1.096292  0.260465
42  1.102943  0.253860
43  1.109625  0.247256
44  1.114692  0.241116
45  1.113858  0.236372
46  1.121240  0.234140
47  1.121929  0.229767
48  1.130524  0.227163
49  1.128206  0.224093
50  1.136395  0.220186
51  1.139096  0.215907
52  1.138959  0.213209
53  1.138821  0.209953
54  1.143846  0.206233
55  1.146471  0.203163",0.5580465116279072,-0.06284387747644815,-0.6270163842266483,"(np.float64(1.2067105274774756), np.float64(0.45032558139534884))","(np.float64(1.0), np.float64(0.4852093023255814))","    P123_h_average  Turbidity FNU     tau_n        cn
0        -0.622163          2.536  1.156377  0.117953
1        -0.621957          2.770  1.155995  0.128837
2        -0.624713          2.972  1.161117  0.138233
3        -0.627404          3.420  1.166119  0.159070
4        -0.630096          4.038  1.171121  0.187814
5        -0.636478          5.854  1.182984  0.272279
6        -0.642861          7.678  1.194847  0.357116
7        -0.649244          9.682  1.206711  0.450326
8        -0.649711         11.786  1.207579  0.548186
9        -0.650178         14.332  1.208446  0.666605
10       -0.650645         16.366  1.209314  0.761209
11       -0.643104         18.388  1.195300  0.855256
12       -0.635564         20.072  1.181285  0.933581
13       -0.628024         21.214  1.167270  0.986698
14       -0.620483         21.500  1.153255  1.000000
15       -0.612943         20.806  1.139240  0.967721
16       -0.605402         19.600  1.125225  0.911628
17       -0.597862         18.376  1.111210  0.854698
18       -0.590322         17.214  1.097195  0.800651
19       -0.582781         15.842  1.083181  0.736837
20       -0.575241         14.954  1.069166  0.695535
21       -0.567700         14.252  1.055151  0.662884
22       -0.560160         13.568  1.041136  0.631070
23       -0.554761         12.942  1.031100  0.601953
24       -0.549361         12.558  1.021065  0.584093
25       -0.543962         11.934  1.011029  0.555070
26       -0.541984         11.374  1.007353  0.529023
27       -0.540006         10.890  1.003676  0.506512
28       -0.538028         10.432  1.000000  0.485209
29       -0.539212         10.066  1.002200  0.468186
30       -0.540395          9.612  1.004401  0.447070
31       -0.541579          9.072  1.006601  0.421953
32       -0.548408          8.594  1.019293  0.399721
33       -0.554296          8.080  1.030237  0.375814
34       -0.561522          7.526  1.043667  0.350047
35       -0.565602          7.080  1.051250  0.329302
36       -0.573673          6.740  1.066252  0.313488
37       -0.575871          6.406  1.070337  0.297953
38       -0.580201          6.150  1.078385  0.286047
39       -0.584471          5.946  1.086322  0.276558
40       -0.584986          5.774  1.087278  0.268558
41       -0.589835          5.600  1.096292  0.260465
42       -0.593414          5.458  1.102943  0.253860
43       -0.597009          5.316  1.109625  0.247256
44       -0.599735          5.184  1.114692  0.241116
45       -0.599286          5.082  1.113858  0.236372
46       -0.603258          5.034  1.121240  0.234140
47       -0.603629          4.940  1.121929  0.229767
48       -0.608253          4.884  1.130524  0.227163
49       -0.607006          4.818  1.128206  0.224093
50       -0.611412          4.734  1.136395  0.220186
51       -0.612865          4.642  1.139096  0.215907
52       -0.612791          4.584  1.138959  0.213209
53       -0.612717          4.514  1.138821  0.209953
54       -0.615421          4.434  1.143846  0.206233
55       -0.616833          4.368  1.146471  0.203163",st3_down,Turbidity FNU
0.015083830449943561,-0.1225111668610236,0.13759499731096717,st3_down,1.209314482384771,0.6865519178711885,"       tau_n        cn
0   1.156377  0.396905
1   1.155995  0.400276
2   1.161117  0.413504
3   1.166119  0.428674
4   1.171121  0.453036
5   1.182984  0.483069
6   1.194847  0.515910
7   1.206711  0.547730
8   1.207579  0.589305
9   1.208446  0.639818
10  1.209314  0.686552","       tau_n        cn
11  1.195300  0.735533
12  1.181285  0.777823
13  1.167270  0.810869
14  1.153255  0.829205
15  1.139240  0.843659
16  1.125225  0.842689
17  1.111210  0.853363
18  1.097195  0.863527
19  1.083181  0.874100
20  1.069166  0.887584
21  1.055151  0.911589
22  1.041136  0.922213
23  1.031100  0.933398
24  1.021065  0.940957
25  1.011029  0.945145
26  1.007353  0.947495
27  1.003676  0.950559
28  1.000000  0.952194
29  1.002200  0.953624
30  1.004401  0.959089
31  1.006601  0.963635
32  1.019293  0.968844
33  1.030237  0.971194
34  1.043667  0.976301
35  1.051250  0.979979
36  1.066252  0.988151
37  1.070337  0.993156
38  1.078385  0.998366
39  1.086322  0.995608
40  1.087278  0.998110
41  1.096292  0.995965
42  1.102943  0.994944
43  1.109625  0.995199
44  1.114692  1.000000
45  1.113858  0.997038
46  1.121240  0.993054
47  1.121929  0.987282
48  1.130524  0.981562
49  1.128206  0.975382
50  1.136395  0.968844
51  1.139096  0.962307
52  1.138959  0.956178
53  1.138821  0.948925
54  1.143846  0.941774
55  1.146471  0.934368",-0.24781653812758564,-0.06284387747644815,0.3428337131400646,"(np.float64(1.1563771571263088), np.float64(0.396904847029981))","(np.float64(1.0), np.float64(0.952193676898718))","    P123_h_average  fDOM RFU     tau_n        cn
0        -0.622163    15.542  1.156377  0.396905
1        -0.621957    15.674  1.155995  0.400276
2        -0.624713    16.192  1.161117  0.413504
3        -0.627404    16.786  1.166119  0.428674
4        -0.630096    17.740  1.171121  0.453036
5        -0.636478    18.916  1.182984  0.483069
6        -0.642861    20.202  1.194847  0.515910
7        -0.649244    21.448  1.206711  0.547730
8        -0.649711    23.076  1.207579  0.589305
9        -0.650178    25.054  1.208446  0.639818
10       -0.650645    26.884  1.209314  0.686552
11       -0.643104    28.802  1.195300  0.735533
12       -0.635564    30.458  1.181285  0.777823
13       -0.628024    31.752  1.167270  0.810869
14       -0.620483    32.470  1.153255  0.829205
15       -0.612943    33.036  1.139240  0.843659
16       -0.605402    32.998  1.125225  0.842689
17       -0.597862    33.416  1.111210  0.853363
18       -0.590322    33.814  1.097195  0.863527
19       -0.582781    34.228  1.083181  0.874100
20       -0.575241    34.756  1.069166  0.887584
21       -0.567700    35.696  1.055151  0.911589
22       -0.560160    36.112  1.041136  0.922213
23       -0.554761    36.550  1.031100  0.933398
24       -0.549361    36.846  1.021065  0.940957
25       -0.543962    37.010  1.011029  0.945145
26       -0.541984    37.102  1.007353  0.947495
27       -0.540006    37.222  1.003676  0.950559
28       -0.538028    37.286  1.000000  0.952194
29       -0.539212    37.342  1.002200  0.953624
30       -0.540395    37.556  1.004401  0.959089
31       -0.541579    37.734  1.006601  0.963635
32       -0.548408    37.938  1.019293  0.968844
33       -0.554296    38.030  1.030237  0.971194
34       -0.561522    38.230  1.043667  0.976301
35       -0.565602    38.374  1.051250  0.979979
36       -0.573673    38.694  1.066252  0.988151
37       -0.575871    38.890  1.070337  0.993156
38       -0.580201    39.094  1.078385  0.998366
39       -0.584471    38.986  1.086322  0.995608
40       -0.584986    39.084  1.087278  0.998110
41       -0.589835    39.000  1.096292  0.995965
42       -0.593414    38.960  1.102943  0.994944
43       -0.597009    38.970  1.109625  0.995199
44       -0.599735    39.158  1.114692  1.000000
45       -0.599286    39.042  1.113858  0.997038
46       -0.603258    38.886  1.121240  0.993054
47       -0.603629    38.660  1.121929  0.987282
48       -0.608253    38.436  1.130524  0.981562
49       -0.607006    38.194  1.128206  0.975382
50       -0.611412    37.938  1.136395  0.968844
51       -0.612865    37.682  1.139096  0.962307
52       -0.612791    37.442  1.138959  0.956178
53       -0.612717    37.158  1.138821  0.948925
54       -0.615421    36.878  1.143846  0.941774
55       -0.616833    36.588  1.146471  0.934368",st3_down,fDOM RFU
-0.022277883403197567,-0.007281042390940029,-0.014996841012257537,st4_down,1.0403946333196286,0.9718792096991468,"       tau_n        cn
0   1.025471  0.202178
1   1.025378  0.231926
2   1.025286  0.260328
3   1.025193  0.252077
4   1.024637  0.250449
5   1.024081  0.318983
6   1.023524  0.437584
7   1.033378  0.580995
8   1.035717  0.734901
9   1.038056  0.887629
10  1.040395  0.971879","        tau_n        cn
11   1.039136  0.997250
12   1.037877  1.000000
13   1.036619  0.995229
14   1.035360  0.986529
15   1.034102  0.973900
..        ...       ...
114  1.002395  0.091322
115  1.005561  0.091154
116  1.008728  0.091154
117  1.011895  0.092894
118  1.015061  0.093848

[108 rows x 2 columns]",0.8780309833857206,-0.02533325084057858,-0.888877863196808,"(np.float64(1.0254710173152055), np.float64(0.20217781769196233))","(np.float64(1.0), np.float64(0.09182757072294569))","     P123_h_average  Turbidity FNU     tau_n        cn
0         -0.682325          7.204  1.025471  0.202178
1         -0.682263          8.264  1.025378  0.231926
2         -0.682202          9.276  1.025286  0.260328
3         -0.682140          8.982  1.025193  0.252077
4         -0.681770          8.924  1.024637  0.250449
..              ...            ...       ...       ...
114       -0.666971          3.254  1.002395  0.091322
115       -0.669078          3.248  1.005561  0.091154
116       -0.671185          3.248  1.008728  0.091154
117       -0.673292          3.310  1.011895  0.092894
118       -0.675399          3.344  1.015061  0.093848

[119 rows x 4 columns]",st4_down,Turbidity FNU
-0.139328925161384,0.05069863973993638,-0.1900275649013204,st4_down,1.0403946333196286,0.5265425450069241,"       tau_n        cn
0   1.025471  0.578704
1   1.025378  0.582551
2   1.025286  0.589783
3   1.025193  0.612094
4   1.024637  0.627173
5   1.024081  0.619172
6   1.023524  0.598554
7   1.033378  0.572857
8   1.035717  0.546238
9   1.038056  0.526389
10  1.040395  0.526543","        tau_n        cn
11   1.039136  0.538544
12   1.037877  0.557932
13   1.036619  0.580859
14   1.035360  0.601939
15   1.034102  0.623481
..        ...       ...
114  1.002395  0.488383
115  1.005561  0.477612
116  1.008728  0.471765
117  1.011895  0.466226
118  1.015061  0.460379

[108 rows x 2 columns]",0.06616402523465142,-0.02533325084057858,-0.055497662402058834,"(np.float64(1.0246369039311636), np.float64(0.6271734112940454))","(np.float64(1.0176639164302101), np.float64(0.9986151715648562))","     P123_h_average  fDOM RFU     tau_n        cn
0         -0.682325     7.522  1.025471  0.578704
1         -0.682263     7.572  1.025378  0.582551
2         -0.682202     7.666  1.025286  0.589783
3         -0.682140     7.956  1.025193  0.612094
4         -0.681770     8.152  1.024637  0.627173
..              ...       ...       ...       ...
114       -0.666971     6.348  1.002395  0.488383
115       -0.669078     6.208  1.005561  0.477612
116       -0.671185     6.132  1.008728  0.471765
117       -0.673292     6.060  1.011895  0.466226
118       -0.675399     5.984  1.015061  0.460379

[119 rows x 4 columns]",st4_down,fDOM RFU
-0.022478334145346304,-0.007522126492257215,-0.014956207653089089,st4_up,1.0403946333196286,0.9692986806864399,"       tau_n        cn
0   1.017309  0.094088
1   1.019455  0.118341
2   1.021600  0.155739
3   1.025749  0.192441
4   1.025656  0.222597
5   1.025564  0.249182
6   1.025471  0.256026
7   1.025378  0.249132
8   1.025286  0.242783
9   1.025193  0.239212
10  1.024637  0.241791
11  1.024081  0.256572
12  1.023524  0.291439
13  1.026809  0.362315
14  1.030093  0.470985
15  1.033378  0.647852
16  1.035717  0.783603
17  1.038056  0.897629
18  1.040395  0.969299","        tau_n        cn
19   1.039136  1.000000
20   1.037877  0.954618
21   1.036619  0.939689
22   1.035360  0.922726
23   1.034102  0.913401
..        ...       ...
146  1.002395  0.078068
147  1.005561  0.078266
148  1.008728  0.078613
149  1.011895  0.080101
150  1.015061  0.081639

[132 rows x 2 columns]",0.8876599543696062,-0.02533325084057858,-0.8989611661216133,"(np.float64(1.0257488046254915), np.float64(0.19244122606884237))","(np.float64(1.0), np.float64(0.07816684852693186))","     P123_h_average  Turbidity FNU     tau_n        cn
0         -0.676894          3.794  1.017309  0.094088
1         -0.678322          4.772  1.019455  0.118341
2         -0.679749          6.280  1.021600  0.155739
3         -0.682510          7.760  1.025749  0.192441
4         -0.682448          8.976  1.025656  0.222597
..              ...            ...       ...       ...
146       -0.666971          3.148  1.002395  0.078068
147       -0.669078          3.156  1.005561  0.078266
148       -0.671185          3.170  1.008728  0.078613
149       -0.673292          3.230  1.011895  0.080101
150       -0.675399          3.292  1.015061  0.081639

[151 rows x 4 columns]",st4_up,Turbidity FNU
-0.15799959130842234,0.052254125648753244,-0.2102537169571756,st4_up,1.0403946333196286,0.49569830800114717,"       tau_n        cn
0   1.017309  0.341554
1   1.019455  0.357614
2   1.021600  0.380556
3   1.025749  0.409951
4   1.025656  0.445225
5   1.025564  0.484801
6   1.025471  0.519214
7   1.025378  0.549039
8   1.025286  0.572699
9   1.025193  0.588615
10  1.024637  0.595211
11  1.024081  0.592343
12  1.023524  0.581302
13  1.026809  0.562805
14  1.030093  0.540866
15  1.033378  0.518927
16  1.035717  0.501721
17  1.038056  0.493117
18  1.040395  0.495698","        tau_n        cn
19   1.039136  0.508030
20   1.037877  0.527531
21   1.036619  0.549613
22   1.035360  0.571408
23   1.034102  0.592056
..        ...       ...
146  1.002395  0.457413
147  1.005561  0.449957
148  1.008728  0.444365
149  1.011895  0.439203
150  1.015061  0.433754

[132 rows x 2 columns]",0.06194436478348153,-0.02533325084057858,-0.05188893510728415,"(np.float64(1.0246369039311636), np.float64(0.5952107829079438))","(np.float64(1.0194805970113174), np.float64(1.0))","     P123_h_average  fDOM RFU     tau_n        cn
0         -0.676894     4.764  1.017309  0.341554
1         -0.678322     4.988  1.019455  0.357614
2         -0.679749     5.308  1.021600  0.380556
3         -0.682510     5.718  1.025749  0.409951
4         -0.682448     6.210  1.025656  0.445225
..              ...       ...       ...       ...
146       -0.666971     6.380  1.002395  0.457413
147       -0.669078     6.276  1.005561  0.449957
148       -0.671185     6.198  1.008728  0.444365
149       -0.673292     6.126  1.011895  0.439203
150       -0.675399     6.050  1.015061  0.433754

[151 rows x 4 columns]",st4_up,fDOM RFU
0.018535870651676885,0.024188524642171996,-0.00565265399049511,st5_down,1.016996981983892,0.4574067738624701,"       tau_n        cn
0   1.008159  0.158171
1   1.007961  0.161136
2   1.007507  0.162732
3   1.007053  0.189645
4   1.006598  0.418976
5   1.011171  0.619683
6   1.016483  0.782073
7   1.012500  0.915270
8   1.008517  1.000000
9   1.004534  0.868514
10  1.005087  0.763371
11  1.005640  0.681035
12  1.006193  0.624359
13  1.005774  0.590147
14  1.005354  0.557760
15  1.004935  0.525145
16  1.003290  0.512943
17  1.001645  0.485118
18  1.000000  0.454328
19  1.003079  0.430722
20  1.004451  0.415783
21  1.005823  0.414528
22  1.011222  0.435968
23  1.016620  0.447029
24  1.016997  0.457407","       tau_n        cn
25  1.012632  0.449196
26  1.010180  0.416695
27  1.013002  0.379063
28  1.011898  0.351693
29  1.010358  0.325237
30  1.008407  0.305622
31  1.009431  0.289771
32  1.010455  0.275174
33  1.013447  0.261717
34  1.014159  0.253051
35  1.013846  0.245182
36  1.011653  0.240050
37  1.010454  0.232638
38  1.010905  0.225909
39  1.010986  0.219181
40  1.006656  0.215190
41  1.008008  0.210286
42  1.008325  0.207777
43  1.008822  0.203900
44  1.009320  0.202190
45  1.009817  0.199453
46  1.011569  0.198768
47  1.010481  0.193751
48  1.009393  0.191014",0.26639297525373484,-0.007604411920648646,-0.2674425423310127,"(np.float64(1.0045340086824985), np.float64(0.8685140837039571))","(np.float64(1.0101798785310547), np.float64(0.41669517618884705))","    P123_h_average  Turbidity FNU     tau_n        cn
0        -0.673550          2.774  1.008159  0.158171
1        -0.673418          2.826  1.007961  0.161136
2        -0.673114          2.854  1.007507  0.162732
3        -0.672811          3.326  1.007053  0.189645
4        -0.672507          7.348  1.006598  0.418976
5        -0.675563         10.868  1.011171  0.619683
6        -0.679111         13.716  1.016483  0.782073
7        -0.676450         16.052  1.012500  0.915270
8        -0.673789         17.538  1.008517  1.000000
9        -0.671128         15.232  1.004534  0.868514
10       -0.671498         13.388  1.005087  0.763371
11       -0.671867         11.944  1.005640  0.681035
12       -0.672237         10.950  1.006193  0.624359
13       -0.671956         10.350  1.005774  0.590147
14       -0.671676          9.782  1.005354  0.557760
15       -0.671396          9.210  1.004935  0.525145
16       -0.670297          8.996  1.003290  0.512943
17       -0.669198          8.508  1.001645  0.485118
18       -0.668099          7.968  1.000000  0.454328
19       -0.670156          7.554  1.003079  0.430722
20       -0.671073          7.292  1.004451  0.415783
21       -0.671989          7.270  1.005823  0.414528
22       -0.675596          7.646  1.011222  0.435968
23       -0.679203          7.840  1.016620  0.447029
24       -0.679455          8.022  1.016997  0.457407
25       -0.676539          7.878  1.012632  0.449196
26       -0.674900          7.308  1.010180  0.416695
27       -0.676785          6.648  1.013002  0.379063
28       -0.676048          6.168  1.011898  0.351693
29       -0.675020          5.704  1.010358  0.325237
30       -0.673716          5.360  1.008407  0.305622
31       -0.674400          5.082  1.009431  0.289771
32       -0.675084          4.826  1.010455  0.275174
33       -0.677083          4.590  1.013447  0.261717
34       -0.677558          4.438  1.014159  0.253051
35       -0.677349          4.300  1.013846  0.245182
36       -0.675884          4.210  1.011653  0.240050
37       -0.675083          4.080  1.010454  0.232638
38       -0.675385          3.962  1.010905  0.225909
39       -0.675439          3.844  1.010986  0.219181
40       -0.672546          3.774  1.006656  0.215190
41       -0.673449          3.688  1.008008  0.210286
42       -0.673661          3.644  1.008325  0.207777
43       -0.673993          3.576  1.008822  0.203900
44       -0.674326          3.546  1.009320  0.202190
45       -0.674658          3.498  1.009817  0.199453
46       -0.675828          3.486  1.011569  0.198768
47       -0.675101          3.398  1.010481  0.193751
48       -0.674374          3.350  1.009393  0.191014",st5_down,Turbidity FNU
