HI,Drise,Dfall,storm_name,peak tau,peak constituent,rise,fall,A,B,C,Drise_point,Dfall_point,norm_df,storm,constituent
-0.19209001113789725,-0.09910927448792427,-0.09298073664997297,st3_down,1.2020903309006599,1.0,"      tau_n        cn
0  1.159486  0.283313
1  1.174682  0.284150
2  1.186478  0.318416
3  1.198274  0.570124
4  1.202090  1.000000","       tau_n        cn
5   1.166204  0.954648
6   1.054723  0.422476
7   1.000000  0.367599
8   1.022926  0.286897
9   1.035950  0.283065
10  1.058198  0.300359
11  1.071184  0.324415
12  1.079090  0.278222",0.7217775785091931,-0.12300005578090012,-0.7446417924058929,"(np.float64(1.1864778857296008), np.float64(0.31841628630157476))","(np.float64(1.0), np.float64(0.3675989964162519))","    P123_h_average  POC (mg/L)     tau_n        cn
0        -0.627404    1.520000  1.159486  0.283313
1        -0.635627    1.524491  1.174682  0.284150
2        -0.642010    1.708333  1.186478  0.318416
3        -0.648393    3.058769  1.198274  0.570124
4        -0.650458    5.365092  1.202090  1.000000
5        -0.631040    5.121772  1.166204  0.954648
6        -0.570717    2.266625  1.054723  0.422476
7        -0.541106    1.972202  1.000000  0.367599
8        -0.553511    1.539230  1.022926  0.286897
9        -0.560559    1.518672  1.035950  0.283065
10       -0.572597    1.611455  1.058198  0.300359
11       -0.579624    1.740515  1.071184  0.324415
12       -0.583902    1.492689  1.079090  0.278222",st3_down,POC (mg/L)
-0.08091468323420181,-0.14174657954764794,0.06083189631344612,st3_down,1.2020903309006599,0.6268851680323002,"      tau_n        cn
0  1.159486  0.332977
1  1.174682  0.398884
2  1.186478  0.406603
3  1.198274  0.463128
4  1.202090  0.626885","       tau_n        cn
5   1.166204  0.855837
6   1.054723  0.920318
7   1.000000  0.998694
8   1.035950  1.000000
9   1.058198  0.971737
10  1.079090  0.960100",-0.33321458259114134,-0.12300005578090012,0.4776609384841022,"(np.float64(1.1594857634569342), np.float64(0.33297708110675694))","(np.float64(1.0), np.float64(0.9986937418358866))","    P123_h_average  DOC (mg/L)     tau_n        cn
0        -0.627404       2.804  1.159486  0.332977
1        -0.635627       3.359  1.174682  0.398884
2        -0.642010       3.424  1.186478  0.406603
3        -0.648393       3.900  1.198274  0.463128
4        -0.650458       5.279  1.202090  0.626885
5        -0.631040       7.207  1.166204  0.855837
6        -0.570717       7.750  1.054723  0.920318
7        -0.541106       8.410  1.000000  0.998694
8        -0.560559       8.421  1.035950  1.000000
9        -0.572597       8.183  1.058198  0.971737
10       -0.583902       8.085  1.079090  0.960100",st3_down,DOC (mg/L)
0.05470010462137222,0.03447477760807741,0.020225327013294808,st4_down,1.0244839429603583,0.5882352941176471,"      tau_n        cn
0  1.011502  0.071301
1  1.022531  1.000000
2  1.024484  0.588235","      tau_n        cn
3  1.020760  0.285205
4  1.018252  0.427807
5  1.014316  0.231729
6  1.007158  0.493167
7  1.000000  0.279263",0.3089720736898396,-0.024483942960358274,-0.3021346089299592,"(np.float64(1.022530655207795), np.float64(1.0))","(np.float64(1.020759575044165), np.float64(0.28520499106951874))","   P123_h_average  SSC (mg/L)     tau_n        cn
0       -0.682325   13.333333  1.011502  0.071301
1       -0.689765  187.000000  1.022531  1.000000
2       -0.691082  110.000000  1.024484  0.588235
3       -0.688570   53.333333  1.020760  0.285205
4       -0.686879   80.000000  1.018252  0.427807
5       -0.684223   43.333333  1.014316  0.231729
6       -0.679395   92.222222  1.007158  0.493167
7       -0.674566   52.222222  1.000000  0.279263",st4_down,SSC (mg/L)
-0.01301499060435142,-0.023679129710315317,0.010664139105963897,st4_down,1.0244839429603583,0.9180977542932629,"      tau_n        cn
0  1.011502  0.000000
1  1.022531  0.249670
2  1.024484  0.918098","      tau_n        cn
3  1.020760  0.542933
4  1.018252  1.000000
5  1.014316  0.875826
6  1.007158  0.482166
7  1.000000  0.280053",0.6380449141347424,-0.024483942960358274,-0.6311881163704149,"(np.float64(1.022530655207795), np.float64(0.24966974900924702))","(np.float64(1.020759575044165), np.float64(0.5429326287978863))","   P123_h_average  SRP (mg/L)     tau_n        cn
0       -0.682325      0.0000  1.011502  0.000000
1       -0.689765      0.0189  1.022531  0.249670
2       -0.691082      0.0695  1.024484  0.918098
3       -0.688570      0.0411  1.020760  0.542933
4       -0.686879      0.0757  1.018252  1.000000
5       -0.684223      0.0663  1.014316  0.875826
6       -0.679395      0.0365  1.007158  0.482166
7       -0.674566      0.0212  1.000000  0.280053",st4_down,SRP (mg/L)
0.5565470055173076,0.4655612303826034,0.09098577513470421,st4_down,1.0244839429603583,0.3196991657054625,"      tau_n        cn
0  1.011502  0.002928
1  1.022531  1.000000
2  1.024484  0.319699","      tau_n        cn
3  1.020760  0.231559
4  1.018252  0.249913
5  1.014316  0.197923
6  1.007158  0.276677
7  1.000000  0.345637",-0.025937713564719578,-0.024483942960358274,0.034400267201766976,"(np.float64(1.022530655207795), np.float64(1.0))","(np.float64(1.0143158634598501), np.float64(0.19792252849806766))","   P123_h_average  POC (mg/L)     tau_n        cn
0       -0.682325    0.087680  1.011502  0.002928
1       -0.689765   29.943163  1.022531  1.000000
2       -0.691082    9.572804  1.024484  0.319699
3       -0.688570    6.933604  1.020760  0.231559
4       -0.686879    7.483181  1.018252  0.249913
5       -0.684223    5.926426  1.014316  0.197923
6       -0.679395    8.284572  1.007158  0.276677
7       -0.674566   10.349461  1.000000  0.345637",st4_down,POC (mg/L)
-0.020296930351543722,-0.016872750060920406,-0.0034241802906233177,st4_down,1.0244839429603583,0.607378640776699,"      tau_n        cn
0  1.011502  0.544466
1  1.024484  0.607379","      tau_n        cn
2  1.020760  0.689903
3  1.018252  0.762330
4  1.014316  0.807379
5  1.007158  0.887573
6  1.000000  1.000000",-0.392621359223301,-0.024483942960358274,0.41710530218365927,"(np.float64(1.0115016604986866), np.float64(0.5444660194174756))","(np.float64(1.018251972340951), np.float64(0.7623300970873786))","   P123_h_average  DOC (mg/L)     tau_n        cn
0       -0.682325       2.804  1.011502  0.544466
1       -0.691082       3.128  1.024484  0.607379
2       -0.688570       3.553  1.020760  0.689903
3       -0.686879       3.926  1.018252  0.762330
4       -0.684223       4.158  1.014316  0.807379
5       -0.679395       4.571  1.007158  0.887573
6       -0.674566       5.150  1.000000  1.000000",st4_down,DOC (mg/L)
-0.021403354270246325,-0.006185685151038438,-0.015217669119207886,st4_up,1.0282263786753572,0.9473684206537396,"      tau_n        cn
0  1.017416  0.126316
1  1.028226  0.947368","       tau_n        cn
2   1.024655  1.000000
3   1.023126  0.473684
4   1.015927  0.652632
5   1.008727  0.484211
6   1.002270  0.428809
7   1.006113  0.189474
8   1.004948  0.146411
9   1.000000  0.246316
10  1.012732  0.198947",0.7484210523164543,-0.015493887258364314,-0.7548678488460041,"(np.float64(1.0174158757567406), np.float64(0.12631578938891966))","(np.float64(1.0022701772821965), np.float64(0.42880886404050156))","    P123_h_average  SSC (mg/L)     tau_n        cn
0        -0.682325   13.333333  1.017416  0.126316
1        -0.689575  100.000000  1.028226  0.947368
2        -0.687180  105.555556  1.024655  1.000000
3        -0.686155   50.000000  1.023126  0.473684
4        -0.681326   68.888889  1.015927  0.652632
5        -0.676498   51.111111  1.008727  0.484211
6        -0.672168   45.263158  1.002270  0.428809
7        -0.674745   20.000000  1.006113  0.189474
8        -0.673964   15.454545  1.004948  0.146411
9        -0.670645   26.000000  1.000000  0.246316
10       -0.679184   21.000000  1.012732  0.198947",st4_up,SSC (mg/L)
-0.22701084360616286,-0.04270688276369454,-0.18430396084246833,st4_up,1.0282263786753572,0.1452513966480447,"      tau_n        cn
0  1.017416  0.000000
1  1.028226  0.145251","      tau_n        cn
2  1.024655  0.977654
3  1.023126  1.000000
4  1.015927  0.659218
5  1.008727  0.844972
6  1.002270  0.924581
7  1.004948  0.255587
8  1.000000  0.269553",-0.12430167597765363,-0.028226378675357156,0.13191018307869262,"(np.float64(1.0174158757567406), np.float64(0.0))","(np.float64(1.023126446829145), np.float64(1.0))","   P123_h_average  SRP (mg/L)     tau_n        cn
0       -0.682325      0.0000  1.017416  0.000000
1       -0.689575      0.0104  1.028226  0.145251
2       -0.687180      0.0700  1.024655  0.977654
3       -0.686155      0.0716  1.023126  1.000000
4       -0.681326      0.0472  1.015927  0.659218
5       -0.676498      0.0605  1.008727  0.844972
6       -0.672168      0.0662  1.002270  0.924581
7       -0.673964      0.0183  1.004948  0.255587
8       -0.670645      0.0193  1.000000  0.269553",st4_up,SRP (mg/L)
-0.02446777286611586,-0.011391736864957269,-0.013076036001158592,st4_up,1.0258974096820328,1.0,"      tau_n        cn
0  1.015111  0.006306
1  1.025897  1.000000","      tau_n        cn
2  1.022334  0.801582
3  1.020809  0.535922
4  1.013626  0.539446
5  1.000000  0.425746
6  1.002672  0.212010
7  1.010439  0.307443",0.6925566343042071,-0.015458793057554931,-0.695033264133238,"(np.float64(1.015111392933604), np.float64(0.006305633369291622))","(np.float64(1.0), np.float64(0.42574613448399856))","   P123_h_average  POC (mg/L)     tau_n        cn
0       -0.682325     0.08768  1.015111  0.006306
1       -0.689575    13.90500  1.025897  1.000000
2       -0.687180    11.14600  1.022334  0.801582
3       -0.686155     7.45200  1.020809  0.535922
4       -0.681326     7.50100  1.013626  0.539446
5       -0.672168     5.92000  1.000000  0.425746
6       -0.673964     2.94800  1.002672  0.212010
7       -0.679184     4.27500  1.010439  0.307443",st4_up,POC (mg/L)
0.0015163430557769038,-0.016083530240668192,0.017599873296445096,st4_up,1.0282263786753572,1.0,"      tau_n        cn
0  1.017416  0.326901
1  1.028226  1.000000","       tau_n        cn
2   1.024655  0.470033
3   1.023126  0.488106
4   1.015927  0.507346
5   1.008727  0.502682
6   1.002270  0.521455
7   1.006113  0.543727
8   1.004948  0.579991
9   1.000000  0.575910
10  1.012732  0.612407",0.38759328358208966,-0.015493887258364314,-0.3830397511181385,"(np.float64(1.0174158757567406), np.float64(0.32690065298507465))","(np.float64(1.0246550744510956), np.float64(0.4700326492537313))","    P123_h_average  DOC (mg/L)     tau_n        cn
0        -0.682325      2.8035  1.017416  0.326901
1        -0.689575      8.5760  1.028226  1.000000
2        -0.687180      4.0310  1.024655  0.470033
3        -0.686155      4.1860  1.023126  0.488106
4        -0.681326      4.3510  1.015927  0.507346
5        -0.676498      4.3110  1.008727  0.502682
6        -0.672168      4.4720  1.002270  0.521455
7        -0.674745      4.6630  1.006113  0.543727
8        -0.673964      4.9740  1.004948  0.579991
9        -0.670645      4.9390  1.000000  0.575910
10       -0.679184      5.2520  1.012732  0.612407",st4_up,DOC (mg/L)
0.014974345197250348,0.015594244285007502,-0.0006198990877571539,st5_up,1.016996981983892,0.29069767430555554,"       tau_n        cn
0   1.007961  0.308642
1   1.004534  1.000000
2   1.006193  0.676638
3   1.004935  0.578704
4   1.000000  0.549769
5   1.003079  0.514403
6   1.004451  0.514403
7   1.005823  0.507055
8   1.011222  0.416667
9   1.016620  0.474537
10  1.016997  0.290698","       tau_n        cn
11  1.012632  0.416667
12  1.010180  0.462963",-0.17226528865740737,-0.006817103452837259,0.17717499478440746,"(np.float64(1.0045340086824985), np.float64(1.0))","(np.float64(1.0126323593755815), np.float64(0.41666666666666663))","    P123_h_average  SSC (mg/L)     tau_n        cn
0        -0.673418   13.333333  1.007961  0.308642
1        -0.671128   43.200000  1.004534  1.000000
2        -0.672237   29.230769  1.006193  0.676638
3        -0.671396   25.000000  1.004935  0.578704
4        -0.668099   23.750000  1.000000  0.549769
5        -0.670156   22.222222  1.003079  0.514403
6        -0.671073   22.222222  1.004451  0.514403
7        -0.671989   21.904762  1.005823  0.507055
8        -0.675596   18.000000  1.011222  0.416667
9        -0.679203   20.500000  1.016620  0.474537
10       -0.679455   12.558140  1.016997  0.290698
11       -0.676539   18.000000  1.012632  0.416667
12       -0.674900   20.000000  1.010180  0.462963",st5_up,SSC (mg/L)
-0.03372927417119833,-0.017698326038408787,-0.016030948132789543,st5_up,1.016996981983892,0.22871046228710465,"       tau_n        cn
0   1.007961  0.000000
1   1.004534  0.086375
2   1.006193  1.000000
3   1.004935  0.705596
4   1.000000  0.704380
5   1.003079  0.709246
6   1.004451  0.570560
7   1.005823  0.215328
8   1.011222  0.386861
9   1.016620  0.585158
10  1.016997  0.228710","       tau_n        cn
11  1.012632  0.782238
12  1.010180  0.413625",-0.18491484184914844,-0.006817103452837259,0.18961697896677007,"(np.float64(1.0045340086824985), np.float64(0.08637469586374696))","(np.float64(1.0126323593755815), np.float64(0.7822384428223844))","    P123_h_average  SRP (mg/L)     tau_n        cn
0        -0.673418      0.0000  1.007961  0.000000
1        -0.671128      0.0071  1.004534  0.086375
2        -0.672237      0.0822  1.006193  1.000000
3        -0.671396      0.0580  1.004935  0.705596
4        -0.668099      0.0579  1.000000  0.704380
5        -0.670156      0.0583  1.003079  0.709246
6        -0.671073      0.0469  1.004451  0.570560
7        -0.671989      0.0177  1.005823  0.215328
8        -0.675596      0.0318  1.011222  0.386861
9        -0.679203      0.0481  1.016620  0.585158
10       -0.679455      0.0188  1.016997  0.228710
11       -0.676539      0.0643  1.012632  0.782238
12       -0.674900      0.0340  1.010180  0.413625",st5_up,SRP (mg/L)
0.01061989241164612,0.01061989241164612,0.0,st5_up,1.0112216403056336,0.9224122412241224,"      tau_n        cn
0  1.007961  0.015784
1  1.004534  1.000000
2  1.006193  0.914671
3  1.004935  0.860846
4  1.000000  0.726733
5  1.004451  0.929073
6  1.011222  0.922412","     tau_n        cn
7  1.01018  0.583618",0.3387938793879387,-0.00104176177457882,-0.3416347686268695,"(np.float64(1.0), np.float64(0.7267326732673267))","(np.float64(1.0101798785310547), np.float64(0.5836183618361837))","   P123_h_average  POC (mg/L)     tau_n        cn
0       -0.673418     0.08768  1.007961  0.015784
1       -0.671128     5.55500  1.004534  1.000000
2       -0.672237     5.08100  1.006193  0.914671
3       -0.671396     4.78200  1.004935  0.860846
4       -0.668099     4.03700  1.000000  0.726733
5       -0.671073     5.16100  1.004451  0.929073
6       -0.675596     5.12400  1.011222  0.922412
7       -0.674900     3.24200  1.010180  0.583618",st5_up,POC (mg/L)
0.7093646483862103,0.7110594059951986,-0.0016947576089882711,st5_up,1.016996981983892,0.253030303030303,"       tau_n        cn
0   1.007961  0.348586
1   1.004534  1.000000
2   1.006193  0.341313
3   1.004935  0.322323
4   1.000000  0.315960
5   1.003079  0.336566
6   1.004451  0.316263
7   1.005823  0.331919
8   1.011222  0.294646
9   1.016620  0.257374
10  1.016997  0.253030","       tau_n        cn
11  1.012632  0.253333
12  1.010180  0.250707",0.0023232323232322827,-0.006817103452837259,-0.000637786508714322,"(np.float64(1.0045340086824985), np.float64(1.0))","(np.float64(1.0126323593755815), np.float64(0.2533333333333333))","    P123_h_average  DOC (mg/L)     tau_n        cn
0        -0.673418       3.451  1.007961  0.348586
1        -0.671128       9.900  1.004534  1.000000
2        -0.672237       3.379  1.006193  0.341313
3        -0.671396       3.191  1.004935  0.322323
4        -0.668099       3.128  1.000000  0.315960
5        -0.670156       3.332  1.003079  0.336566
6        -0.671073       3.131  1.004451  0.316263
7        -0.671989       3.286  1.005823  0.331919
8        -0.675596       2.917  1.011222  0.294646
9        -0.679203       2.548  1.016620  0.257374
10       -0.679455       2.505  1.016997  0.253030
11       -0.676539       2.508  1.012632  0.253333
12       -0.674900       2.482  1.010180  0.250707",st5_up,DOC (mg/L)
-0.15670530616582398,1.1790695210161182e-16,-0.1567053061658241,st6_up,1.041355028525108,0.07086486486678013,"      tau_n        cn
0  1.041355  0.070865","      tau_n        cn
1  1.034729  1.000000
2  1.012556  0.552027
3  1.008092  0.462162
4  1.007106  0.370207
5  1.006146  0.379300
6  1.001894  0.344595
7  1.002727  0.308108
8  1.000000  0.302606",-0.23174131272923626,-0.041355028525108084,0.24425559983559342,"(np.float64(1.041355028525108), np.float64(0.07086486486678013))","(np.float64(1.03472863118885), np.float64(1.0))","   P123_h_average  SSC (mg/L)     tau_n        cn
0       -0.690369    5.520000  1.041355  0.070865
1       -0.685976   77.894737  1.034729  1.000000
2       -0.671277   43.000000  1.012556  0.552027
3       -0.668318   36.000000  1.008092  0.462162
4       -0.667664   28.837209  1.007106  0.370207
5       -0.667027   29.545455  1.006146  0.379300
6       -0.664209   26.842105  1.001894  0.344595
7       -0.664761   24.000000  1.002727  0.308108
8       -0.662953   23.571429  1.000000  0.302606",st6_up,SSC (mg/L)
-0.06356356434135597,-0.0,-0.06356356434135597,st6_up,1.0385231241556898,0.0,"      tau_n   cn
0  1.038523  0.0","      tau_n        cn
1  1.031915  0.331077
2  1.009803  0.684715
3  1.005351  0.133672
4  1.004367  0.551043
5  1.003410  1.000000
6  1.000000  0.389171",-0.38917089678510997,-0.038523124155689814,0.4041629755597439,"(np.float64(1.0385231241556898), np.float64(0.0))","(np.float64(1.0034096651835938), np.float64(1.0))","   P123_h_average  SRP (mg/L)     tau_n        cn
0       -0.690369      0.0000  1.038523  0.000000
1       -0.685976      0.0587  1.031915  0.331077
2       -0.671277      0.1214  1.009803  0.684715
3       -0.668318      0.0237  1.005351  0.133672
4       -0.667664      0.0977  1.004367  0.551043
5       -0.667027      0.1773  1.003410  1.000000
6       -0.664761      0.0690  1.000000  0.389171",st6_up,SRP (mg/L)
-0.10516936693368607,-0.0,-0.10516936693368607,st6_up,1.0393862904841034,0.007103393843725336,"      tau_n        cn
0  1.039386  0.007103","      tau_n        cn
1  1.032772  1.000000
2  1.010642  0.494949
3  1.006187  0.447751
4  1.005202  0.366930
5  1.004244  0.428098
6  1.000000  0.354854",-0.34775059194948704,-0.03938629048410336,0.3617269741133804,"(np.float64(1.0393862904841034), np.float64(0.007103393843725336))","(np.float64(1.0327724207106392), np.float64(1.0))","   P123_h_average  POC (mg/L)     tau_n        cn
0       -0.690369       0.090  1.039386  0.007103
1       -0.685976      12.670  1.032772  1.000000
2       -0.671277       6.271  1.010642  0.494949
3       -0.668318       5.673  1.006187  0.447751
4       -0.667664       4.649  1.005202  0.366930
5       -0.667027       5.424  1.004244  0.428098
6       -0.664209       4.496  1.000000  0.354854",st6_up,POC (mg/L)
