HI,Drise,Dfall,storm_name,peak tau,peak constituent,rise,fall,A,B,C,Drise_point,Dfall_point,norm_df,storm,constituent
0.767092387306048,0.7389671284869919,0.028125258819056132,st1_up,1.0,0.230722268801497,"                        tau_n        cn
Date_Time                              
2021-07-23 14:30:00  0.556867  0.069396
2021-07-23 14:54:00  0.647073  0.269022
2021-07-23 15:02:00  0.680076  0.719782
2021-07-23 16:13:00  0.984934  1.000000
2021-07-23 16:58:00  1.000000  0.230722","                        tau_n        cn
Date_Time                              
2021-07-23 17:58:00  0.862353  0.158400
2021-07-23 20:13:00  0.703102  0.138265",0.09245749564206565,-0.29689834560810635,-0.023956435739952375,"(np.float64(0.9849336667228662), np.float64(1.0))","(np.float64(0.8623526659793163), np.float64(0.1583998761757657))","                     shear_stress  POC (mg/L)     tau_n        cn
Date_Time                                                        
2021-07-23 14:30:00     71.401619    2.864641  0.556867  0.069396
2021-07-23 14:54:00     82.967825   11.105057  0.647073  0.269022
2021-07-23 15:02:00     87.199377   29.712121  0.680076  0.719782
2021-07-23 16:13:00    126.288321   41.279351  0.984934  1.000000
2021-07-23 16:58:00    128.220128    9.524065  1.000000  0.230722
2021-07-23 17:58:00    110.570969    6.538644  0.862353  0.158400
2021-07-23 20:13:00     90.151784    5.707480  0.703102  0.138265",st1_up,POC (mg/L)
-0.7746052784771712,-0.7337261173869024,-0.04087916109026875,st1_up,1.0,0.9900061031431187,"                        tau_n        cn
Date_Time                              
2021-07-23 14:30:00  0.556867  0.133811
2021-07-23 14:54:00  0.647073  0.344980
2021-07-23 15:02:00  0.680076  0.338419
2021-07-23 16:13:00  0.984934  0.949191
2021-07-23 16:58:00  1.000000  0.990006","                        tau_n        cn
Date_Time                              
2021-07-23 17:58:00  0.862353  1.000000
2021-07-23 20:13:00  0.703102  0.921041",0.06896551724137923,-0.29689834560810635,0.22496565692374104,"(np.float64(0.5568674773018774), np.float64(0.13381141287763199))","(np.float64(0.8623526659793163), np.float64(1.0))","                     shear_stress  DOC (mg/L)     tau_n        cn
Date_Time                                                        
2021-07-23 14:30:00     71.401619       1.754  0.556867  0.133811
2021-07-23 14:54:00     82.967825       4.522  0.647073  0.344980
2021-07-23 15:02:00     87.199377       4.436  0.680076  0.338419
2021-07-23 16:13:00    126.288321      12.442  0.984934  0.949191
2021-07-23 16:58:00    128.220128      12.977  1.000000  0.990006
2021-07-23 17:58:00    110.570969      13.108  0.862353  1.000000
2021-07-23 20:13:00     90.151784      12.073  0.703102  0.921041",st1_up,DOC (mg/L)
0.12334833085098244,0.10514361271146475,0.018204718139517698,st2_down,1.0,0.7823843980452516,"                        tau_n        cn
Date_Time                              
2022-08-03 14:30:00  0.854348  0.050705
2022-08-03 15:02:00  0.920208  1.000000
2022-08-03 15:17:00  0.964609  0.832635
2022-08-03 15:47:00  0.987882  0.952839
2022-08-03 16:17:00  1.000000  0.782384","                        tau_n        cn
Date_Time                              
2022-08-03 18:02:00  0.956062  0.301872
2022-08-03 18:17:00  0.948265  0.198286
2022-08-03 19:02:00  0.919714  0.113131",0.6692535958604513,-0.0802856619574952,-0.6064393465581719,"(np.float64(0.9202083408561008), np.float64(1.0))","(np.float64(0.9482651003051695), np.float64(0.19828639038493853))","                     shear_stress  SSC (mg/L)     tau_n        cn
Date_Time                                                        
2022-08-03 14:30:00     59.536002      2.9270  0.854348  0.050705
2022-08-03 15:02:00     64.125521     57.7261  0.920208  1.000000
2022-08-03 15:17:00     67.219643     48.0648  0.964609  0.832635
2022-08-03 15:47:00     68.841394     55.0037  0.987882  0.952839
2022-08-03 16:17:00     69.685873     45.1640  1.000000  0.782384
2022-08-03 18:02:00     66.624002     17.4259  0.956062  0.301872
2022-08-03 18:17:00     66.080681     11.4463  0.948265  0.198286
2022-08-03 19:02:00     64.091096      6.5306  0.919714  0.113131",st2_down,SSC (mg/L)
0.05324292601306483,0.05324292601306468,1.5332333997737102e-16,st2_down,1.0,0.7601166493780284,"                        tau_n        cn
Date_Time                              
2022-08-03 14:30:00  0.864829  0.027960
2022-08-03 15:02:00  0.931497  0.208385
2022-08-03 15:17:00  0.976442  1.000000
2022-08-03 15:47:00  1.000000  0.760117","                        tau_n        cn
Date_Time                              
2022-08-03 18:17:00  0.959897  0.400292",0.3598250259329573,-0.04010252213499588,-0.32934243117609596,"(np.float64(0.8648285277073504), np.float64(0.027960061847656807))","(np.float64(0.9598974778650041), np.float64(0.4002916234450711))","                     shear_stress  SRP (mg/L)     tau_n        cn
Date_Time                                                        
2022-08-03 14:30:00     59.536002    0.002000  0.864829  0.027960
2022-08-03 15:02:00     64.125521    0.014906  0.931497  0.208385
2022-08-03 15:17:00     67.219643    0.071531  0.976442  1.000000
2022-08-03 15:47:00     68.841394    0.054372  1.000000  0.760117
2022-08-03 18:17:00     66.080681    0.028633  0.959897  0.400292",st2_down,SRP (mg/L)
0.08147216162211958,0.08147216162211972,-1.364603872691834e-16,st2_down,1.0,0.8457860450235072,"                        tau_n        cn
Date_Time                              
2022-08-03 14:30:00  0.864829  0.227122
2022-08-03 15:02:00  0.931497  0.980723
2022-08-03 15:17:00  0.976442  1.000000
2022-08-03 15:47:00  1.000000  0.845786","                        tau_n        cn
Date_Time                              
2022-08-03 18:17:00  0.959897  0.440974",0.40481163181329377,-0.04010252213499588,-0.370893478221268,"(np.float64(0.9314965458644916), np.float64(0.9807232556279384))","(np.float64(0.9598974778650041), np.float64(0.4409744132102134))","                     shear_stress  TP (mg/L)     tau_n        cn
Date_Time                                                       
2022-08-03 14:30:00     59.536002   0.023000  0.864829  0.227122
2022-08-03 15:02:00     64.125521   0.099315  0.931497  0.980723
2022-08-03 15:17:00     67.219643   0.101267  0.976442  1.000000
2022-08-03 15:47:00     68.841394   0.085650  1.000000  0.845786
2022-08-03 18:17:00     66.080681   0.044656  0.959897  0.440974",st2_down,TP (mg/L)
0.2816133460096994,0.2816133460096992,2.1143024819336944e-16,st2_down,1.0,0.2916666666666667,"                        tau_n        cn
Date_Time                              
2022-08-03 14:30:00  0.864829  0.000000
2022-08-03 15:02:00  0.931497  1.000000
2022-08-03 15:17:00  0.976442  0.833333
2022-08-03 15:47:00  1.000000  0.291667","                        tau_n        cn
Date_Time                              
2022-08-03 18:17:00  0.959897  0.166667",0.125,-0.04010252213499588,-0.11330343104395951,"(np.float64(0.9314965458644916), np.float64(1.0))","(np.float64(0.9598974778650041), np.float64(0.16666666666666669))","                     shear_stress  PP (mg/L)     tau_n        cn
Date_Time                                                       
2022-08-03 14:30:00     59.536002       0.00  0.864829  0.000000
2022-08-03 15:02:00     64.125521       0.48  0.931497  1.000000
2022-08-03 15:17:00     67.219643       0.40  0.976442  0.833333
2022-08-03 15:47:00     68.841394       0.14  1.000000  0.291667
2022-08-03 18:17:00     66.080681       0.08  0.959897  0.166667",st2_down,PP (mg/L)
0.14814601751079023,0.11055674232418959,0.03758927518660064,st2_down,1.0,0.8046180160577996,"                        tau_n        cn
Date_Time                              
2022-08-03 14:30:00  0.854348  0.268264
2022-08-03 15:02:00  0.920208  1.000000
2022-08-03 15:17:00  0.964609  0.842450
2022-08-03 15:47:00  0.987882  0.765041
2022-08-03 16:17:00  1.000000  0.804618","                        tau_n        cn
Date_Time                              
2022-08-03 18:02:00  0.956062  0.307799
2022-08-03 18:17:00  0.948265  0.464208
2022-08-03 19:02:00  0.919714  0.318402",0.48621588658564346,-0.0802856619574952,-0.4216165965435165,"(np.float64(0.9202083408561008), np.float64(1.0))","(np.float64(0.9560618245583011), np.float64(0.3077992004978138))","                     shear_stress  POC (mg/L)     tau_n        cn
Date_Time                                                        
2022-08-03 14:30:00     59.536002    1.820000  0.854348  0.268264
2022-08-03 15:02:00     64.125521    6.784352  0.920208  1.000000
2022-08-03 15:17:00     67.219643    5.715476  0.964609  0.842450
2022-08-03 15:47:00     68.841394    5.190304  0.987882  0.765041
2022-08-03 16:17:00     69.685873    5.458812  1.000000  0.804618
2022-08-03 18:02:00     66.624002    2.088218  0.956062  0.307799
2022-08-03 18:17:00     66.080681    3.149352  0.948265  0.464208
2022-08-03 19:02:00     64.091096    2.160152  0.919714  0.318402",st2_down,POC (mg/L)
0.017735275013382464,0.060218271720512105,-0.04248299670712964,st2_down,1.0,1.0,"                        tau_n        cn
Date_Time                              
2022-08-03 14:30:00  0.854348  0.322633
2022-08-03 15:02:00  0.920208  0.565297
2022-08-03 15:17:00  0.964609  0.753653
2022-08-03 15:47:00  0.987882  0.924520
2022-08-03 16:17:00  1.000000  1.000000","                        tau_n        cn
Date_Time                              
2022-08-03 18:02:00  0.956062  0.934760
2022-08-03 18:17:00  0.948265  0.928892
2022-08-03 19:02:00  0.919714  0.359913",0.6400874467840294,-0.0802856619574952,-0.5598017848265342,"(np.float64(0.8543482293517561), np.float64(0.32263260844551833))","(np.float64(0.9482651003051695), np.float64(0.9288919571971004))","                     shear_stress  DOC (mg/L)     tau_n        cn
Date_Time                                                        
2022-08-03 14:30:00     59.536002       2.804  0.854348  0.322633
2022-08-03 15:02:00     64.125521       4.913  0.920208  0.565297
2022-08-03 15:17:00     67.219643       6.550  0.964609  0.753653
2022-08-03 15:47:00     68.841394       8.035  0.987882  0.924520
2022-08-03 16:17:00     69.685873       8.691  1.000000  1.000000
2022-08-03 18:02:00     66.624002       8.124  0.956062  0.934760
2022-08-03 18:17:00     66.080681       8.073  0.948265  0.928892
2022-08-03 19:02:00     64.091096       3.128  0.919714  0.359913",st2_down,DOC (mg/L)
0.10119672137307267,0.06304506291446013,0.03815165845861255,st3_down,1.0,0.7207949308493977,"                        tau_n        cn
Date_Time                              
2022-08-08 13:15:00  0.846938  0.059623
2022-08-08 13:43:00  0.872606  0.172730
2022-08-08 13:58:00  0.902082  0.218851
2022-08-08 14:13:00  0.940944  0.404100
2022-08-08 14:28:00  0.981163  1.000000
2022-08-08 14:43:00  1.000000  0.720795","                        tau_n        cn
Date_Time                              
2022-08-08 15:23:00  0.995344  0.482386
2022-08-08 16:13:00  0.954897  0.201434
2022-08-08 16:43:00  0.931629  0.161941
2022-08-08 16:58:00  0.919666  0.083123
2022-08-08 17:28:00  0.906077  0.033520
2022-08-08 17:58:00  0.900884  0.017207
2022-08-08 18:13:00  0.902558  0.116505",0.6042903144687132,-0.09744219511965058,-0.5340544741756311,"(np.float64(0.9811625493150921), np.float64(1.0))","(np.float64(0.9548971812438712), np.float64(0.20143386896804433))","                     shear_stress  SSC (mg/L)     tau_n        cn
Date_Time                                                        
2022-08-08 13:15:00     62.659400    2.927000  0.846938  0.059623
2022-08-08 13:43:00     64.558409    8.479607  0.872606  0.172730
2022-08-08 13:58:00     66.739135   10.743802  0.902082  0.218851
2022-08-08 14:13:00     69.614261   19.837990  0.940944  0.404100
2022-08-08 14:28:00     72.589784   49.091802  0.981163  1.000000
2022-08-08 14:43:00     73.983443   35.385122  1.000000  0.720795
2022-08-08 15:23:00     73.638963   23.681202  0.995344  0.482386
2022-08-08 16:13:00     70.646581    9.888752  0.954897  0.201434
2022-08-08 16:43:00     68.925089    7.950000  0.931629  0.161941
2022-08-08 16:58:00     68.040035    4.080633  0.919666  0.083123
2022-08-08 17:28:00     67.034687    1.645549  0.906077  0.033520
2022-08-08 17:58:00     66.650503    0.844737  0.900884  0.017207
2022-08-08 18:13:00     66.774334    5.719422  0.902558  0.116505",st3_down,SSC (mg/L)
-0.07870087693692455,-0.09209191421966652,0.013391037282741968,st3_down,1.0,1.0,"                        tau_n        cn
Date_Time                              
2022-08-08 13:15:00  0.850900  0.039262
2022-08-08 13:58:00  0.906302  0.225248
2022-08-08 14:28:00  0.985752  0.528412
2022-08-08 15:23:00  1.000000  1.000000","                        tau_n        cn
Date_Time                              
2022-08-08 16:13:00  0.959364  0.764206
2022-08-08 18:13:00  0.906780  0.595782",0.40421831259643737,-0.09322006608869693,-0.31099824650774044,"(np.float64(0.9857523881721134), np.float64(0.5284119686374897))","(np.float64(0.9593641517677592), np.float64(0.7642059843187449))","                     shear_stress  SRP (mg/L)     tau_n        cn
Date_Time                                                        
2022-08-08 13:15:00     62.659400    0.002000  0.850900  0.039262
2022-08-08 13:58:00     66.739135    0.011474  0.906302  0.225248
2022-08-08 14:28:00     72.589784    0.026917  0.985752  0.528412
2022-08-08 15:23:00     73.638963    0.050940  1.000000  1.000000
2022-08-08 16:13:00     70.646581    0.038928  0.959364  0.764206
2022-08-08 18:13:00     66.774334    0.030349  0.906780  0.595782",st3_down,SRP (mg/L)
0.0650716110528679,0.027058228207921455,0.038013382844946444,st3_down,1.0,1.0,"                        tau_n        cn
Date_Time                              
2022-08-08 13:15:00  0.850900  0.311073
2022-08-08 13:58:00  0.906302  0.392755
2022-08-08 14:28:00  0.985752  0.863148
2022-08-08 15:23:00  1.000000  1.000000","                        tau_n        cn
Date_Time                              
2022-08-08 16:13:00  0.959364  0.551167
2022-08-08 18:13:00  0.906780  0.471961",0.5280391464706097,-0.09322006608869693,-0.43481908038191275,"(np.float64(0.8509000818533278), np.float64(0.31107270039506235))","(np.float64(0.9593641517677592), np.float64(0.5511667254999817))","                     shear_stress  TP (mg/L)     tau_n        cn
Date_Time                                                       
2022-08-08 13:15:00     62.659400   0.023000  0.850900  0.311073
2022-08-08 13:58:00     66.739135   0.029039  0.906302  0.392755
2022-08-08 14:28:00     72.589784   0.063819  0.985752  0.863148
2022-08-08 15:23:00     73.638963   0.073938  1.000000  1.000000
2022-08-08 16:13:00     70.646581   0.040752  0.959364  0.551167
2022-08-08 18:13:00     66.774334   0.034896  0.906780  0.471961",st3_down,TP (mg/L)
-0.1737596411418186,-0.035542080275715614,-0.13821756086610298,st3_down,1.0,0.5862068965517242,"                        tau_n        cn
Date_Time                              
2022-08-08 13:15:00  0.850900  0.000000
2022-08-08 13:58:00  0.906302  0.344828
2022-08-08 14:28:00  0.985752  0.379310
2022-08-08 15:23:00  1.000000  0.586207","                        tau_n        cn
Date_Time                              
2022-08-08 16:13:00  0.959364  1.000000
2022-08-08 18:13:00  0.906780  0.206897",0.3793103448275863,-0.09322006608869693,-0.32466409918938466,"(np.float64(0.9857523881721134), np.float64(0.37931034482758624))","(np.float64(0.9593641517677592), np.float64(1.0))","                     shear_stress  PP (mg/L)     tau_n        cn
Date_Time                                                       
2022-08-08 13:15:00     62.659400       0.00  0.850900  0.000000
2022-08-08 13:58:00     66.739135       0.10  0.906302  0.344828
2022-08-08 14:28:00     72.589784       0.11  0.985752  0.379310
2022-08-08 15:23:00     73.638963       0.17  1.000000  0.586207
2022-08-08 16:13:00     70.646581       0.29  0.959364  1.000000
2022-08-08 18:13:00     66.774334       0.06  0.906780  0.206897",st3_down,PP (mg/L)
