HI,Drise,Dfall,storm_name,peak tau,peak constituent,rise,fall,A,B,C,Drise_point,Dfall_point,norm_df,storm,constituent
0.453436795025429,0.5772904940610049,-0.12385369903557589,Experiment2,1.0,0.8685045553185778,"                        tau_n        cn
Date_Time                              
2022-08-02 11:57:09  0.407692  1.000000
2022-08-02 11:57:21  1.000000  0.868505","                        tau_n        cn
Date_Time                              
2022-08-02 11:57:32  0.846154  0.455795
2022-08-02 11:57:42  0.707692  0.287156
2022-08-02 11:57:53  0.610286  0.403044
2022-08-02 11:58:04  0.561538  0.366780
2022-08-02 11:58:14  0.533363  0.244141
2022-08-02 11:58:25  0.525670  0.259514
2022-08-02 11:58:34  0.525670  0.223541
2022-08-02 11:58:44  0.517978  0.132977
2022-08-02 11:58:54  0.525670  0.123758
2022-08-02 11:59:04  0.512835  0.075118
2022-08-02 11:59:13  0.505143  0.064216
2022-08-02 11:59:24  0.512835  0.039417",0.8290876619627634,-0.4871648351648352,-0.40598278343107985,"(np.float64(0.4076923076923077), np.float64(1.0))","(np.float64(0.5615384615384615), np.float64(0.3667797732795551))","                      Depth  SSC (mg/L)     tau_n        cn
Date_Time                                                  
2022-08-02 11:57:09   9.275  167.044168  0.407692  1.000000
2022-08-02 11:57:21  22.750  145.078620  1.000000  0.868505
2022-08-02 11:57:32  19.250   76.137885  0.846154  0.455795
2022-08-02 11:57:42  16.100   47.967685  0.707692  0.287156
2022-08-02 11:57:53  13.884   67.326074  0.610286  0.403044
2022-08-02 11:58:04  12.775   61.268422  0.561538  0.366780
2022-08-02 11:58:14  12.134   40.782355  0.533363  0.244141
2022-08-02 11:58:25  11.959   43.350237  0.525670  0.259514
2022-08-02 11:58:34  11.959   37.341299  0.525670  0.223541
2022-08-02 11:58:44  11.784   22.213081  0.517978  0.132977
2022-08-02 11:58:54  11.959   20.673117  0.525670  0.123758
2022-08-02 11:59:04  11.667   12.548101  0.512835  0.075118
2022-08-02 11:59:13  11.492   10.726958  0.505143  0.064216
2022-08-02 11:59:24  11.667    6.584362  0.512835  0.039417",Experiment2,SSC (mg/L)
0.08287228570852381,0.1737502316643255,-0.09087794595580168,Experiment2,1.0,0.903030303030303,"                        tau_n       cn
Date_Time                             
2022-08-02 11:57:09  0.407692  1.00000
2022-08-02 11:57:21  1.000000  0.90303","                        tau_n        cn
Date_Time                              
2022-08-02 11:57:32  0.846154  0.865152
2022-08-02 11:57:42  0.707692  0.917803
2022-08-02 11:57:53  0.610286  0.942424
2022-08-02 11:58:04  0.561538  0.936742
2022-08-02 11:58:14  0.533363  0.876515
2022-08-02 11:58:25  0.525670  0.909848
2022-08-02 11:58:34  0.525670  0.862879
2022-08-02 11:58:44  0.517978  0.860985
2022-08-02 11:58:54  0.525670  0.871591
2022-08-02 11:59:04  0.512835  0.876136
2022-08-02 11:59:13  0.505143  0.874242
2022-08-02 11:59:24  0.512835  0.838636",0.06439393939393934,-0.4871648351648352,0.3755306693306694,"(np.float64(0.4076923076923077), np.float64(1.0))","(np.float64(0.5615384615384615), np.float64(0.9367424242424242))","                      Depth  DOC (mg/L)     tau_n        cn
Date_Time                                                  
2022-08-02 11:57:09   9.275       2.640  0.407692  1.000000
2022-08-02 11:57:21  22.750       2.384  1.000000  0.903030
2022-08-02 11:57:32  19.250       2.284  0.846154  0.865152
2022-08-02 11:57:42  16.100       2.423  0.707692  0.917803
2022-08-02 11:57:53  13.884       2.488  0.610286  0.942424
2022-08-02 11:58:04  12.775       2.473  0.561538  0.936742
2022-08-02 11:58:14  12.134       2.314  0.533363  0.876515
2022-08-02 11:58:25  11.959       2.402  0.525670  0.909848
2022-08-02 11:58:34  11.959       2.278  0.525670  0.862879
2022-08-02 11:58:44  11.784       2.273  0.517978  0.860985
2022-08-02 11:58:54  11.959       2.301  0.525670  0.871591
2022-08-02 11:59:04  11.667       2.313  0.512835  0.876136
2022-08-02 11:59:13  11.492       2.308  0.505143  0.874242
2022-08-02 11:59:24  11.667       2.214  0.512835  0.838636",Experiment2,DOC (mg/L)
0.2622115572144443,0.43350372076266425,-0.17129216354821997,Experiment2,1.0,1.0,"                        tau_n        cn
Date_Time                              
2022-08-02 11:57:09  0.407692  0.890031
2022-08-02 11:57:21  1.000000  1.000000","                        tau_n        cn
Date_Time                              
2022-08-02 11:57:42  0.707692  0.402834
2022-08-02 11:57:53  0.610286  0.721005
2022-08-02 11:59:04  0.512835  0.262893",0.7371072557255796,-0.4871648351648352,-0.2499424205607444,"(np.float64(0.4076923076923077), np.float64(0.8900309653129013))","(np.float64(0.6102857142857143), np.float64(0.7210052806086916))","                      Depth  POC (mg/L)     tau_n        cn
Date_Time                                                  
2022-08-02 11:57:09   9.275   10.974524  0.407692  0.890031
2022-08-02 11:57:21  22.750   12.330497  1.000000  1.000000
2022-08-02 11:57:42  16.100    4.967149  0.707692  0.402834
2022-08-02 11:57:53  13.884    8.890353  0.610286  0.721005
2022-08-02 11:59:04  11.667    3.241598  0.512835  0.262893",Experiment2,POC (mg/L)
0.39025509275430115,0.25792453065256465,0.1323305621017365,Experiment2,1.0,1.0,"                        tau_n        cn
Date_Time                              
2022-08-02 11:57:09  0.407692  0.449421
2022-08-02 11:57:21  1.000000  1.000000","                        tau_n        cn
Date_Time                              
2022-08-02 11:57:32  0.846154  0.439153
2022-08-02 11:57:42  0.707692  0.461927
2022-08-02 11:57:53  0.610286  0.278004
2022-08-02 11:58:04  0.561538  0.234693
2022-08-02 11:58:14  0.533363  0.147714
2022-08-02 11:58:25  0.525670  0.116416
2022-08-02 11:58:34  0.525670  0.117220
2022-08-02 11:58:44  0.517978  0.195579
2022-08-02 11:58:54  0.525670  0.139553
2022-08-02 11:59:04  0.512835  0.115100
2022-08-02 11:59:13  0.505143  0.116416
2022-08-02 11:59:24  0.512835  0.102453",0.8975472981799133,-0.4871648351648352,-0.410382463015078,"(np.float64(0.4076923076923077), np.float64(0.44942118915842894))","(np.float64(0.8461538461538461), np.float64(0.4391533031974647))","                      Depth  PP (mg/L)     tau_n        cn
Date_Time                                                 
2022-08-02 11:57:09   9.275   0.010039  0.407692  0.449421
2022-08-02 11:57:21  22.750   0.022338  1.000000  1.000000
2022-08-02 11:57:32  19.250   0.009810  0.846154  0.439153
2022-08-02 11:57:42  16.100   0.010319  0.707692  0.461927
2022-08-02 11:57:53  13.884   0.006210  0.610286  0.278004
2022-08-02 11:58:04  12.775   0.005243  0.561538  0.234693
2022-08-02 11:58:14  12.134   0.003300  0.533363  0.147714
2022-08-02 11:58:25  11.959   0.002601  0.525670  0.116416
2022-08-02 11:58:34  11.959   0.002619  0.525670  0.117220
2022-08-02 11:58:44  11.784   0.004369  0.517978  0.195579
2022-08-02 11:58:54  11.959   0.003117  0.525670  0.139553
2022-08-02 11:59:04  11.667   0.002571  0.512835  0.115100
2022-08-02 11:59:13  11.492   0.002601  0.505143  0.116416
2022-08-02 11:59:24  11.667   0.002289  0.512835  0.102453",Experiment2,PP (mg/L)
-0.2695587265906321,0.019603267530146688,-0.2891619941207788,Experiment2,1.0,0.5856897082647173,"                        tau_n        cn
Date_Time                              
2022-08-02 11:57:09  0.407692  0.822438
2022-08-02 11:57:21  1.000000  0.585690","                        tau_n        cn
Date_Time                              
2022-08-02 11:57:32  0.846154  0.704064
2022-08-02 11:57:42  0.707692  1.000000
2022-08-02 11:57:53  0.610286  0.881626
2022-08-02 11:58:04  0.561538  0.940813
2022-08-02 11:58:14  0.533363  0.940813
2022-08-02 11:58:25  0.525670  1.000000
2022-08-02 11:58:34  0.525670  0.822438
2022-08-02 11:58:44  0.517978  0.940813
2022-08-02 11:58:54  0.525670  0.881626
2022-08-02 11:59:04  0.512835  0.644877
2022-08-02 11:59:13  0.505143  0.704064
2022-08-02 11:59:24  0.512835  0.763251",-0.17756155360083536,-0.4871648351648352,0.4628889837853568,"(np.float64(0.4076923076923077), np.float64(0.8224384463991645))","(np.float64(0.7076923076923077), np.float64(1.0))","                      Depth  SRP (mg/L)     tau_n        cn
Date_Time                                                  
2022-08-02 11:57:09   9.275    0.024571  0.407692  0.822438
2022-08-02 11:57:21  22.750    0.017498  1.000000  0.585690
2022-08-02 11:57:32  19.250    0.021035  0.846154  0.704064
2022-08-02 11:57:42  16.100    0.029876  0.707692  1.000000
2022-08-02 11:57:53  13.884    0.026340  0.610286  0.881626
2022-08-02 11:58:04  12.775    0.028108  0.561538  0.940813
2022-08-02 11:58:14  12.134    0.028108  0.533363  0.940813
2022-08-02 11:58:25  11.959    0.029876  0.525670  1.000000
2022-08-02 11:58:34  11.959    0.024571  0.525670  0.822438
2022-08-02 11:58:44  11.784    0.028108  0.517978  0.940813
2022-08-02 11:58:54  11.959    0.026340  0.525670  0.881626
2022-08-02 11:59:04  11.667    0.019267  0.512835  0.644877
2022-08-02 11:59:13  11.492    0.021035  0.505143  0.704064
2022-08-02 11:59:24  11.667    0.022803  0.512835  0.763251",Experiment2,SRP (mg/L)
-0.33213619826679464,0.2398871637049378,-0.5720233619717324,Experiment2,1.0,0.4091389660424693,"                        tau_n        cn
Date_Time                              
2022-08-02 11:57:09  0.407692  0.674008
2022-08-02 11:57:21  1.000000  0.409139","                        tau_n        cn
Date_Time                              
2022-08-02 11:57:32  0.846154  0.368390
2022-08-02 11:57:42  0.707692  0.368390
2022-08-02 11:57:53  0.610286  0.388764
2022-08-02 11:58:04  0.561538  1.000000
2022-08-02 11:58:14  0.533363  0.429513
2022-08-02 11:58:25  0.525670  0.388764
2022-08-02 11:58:34  0.525670  0.449888
2022-08-02 11:58:44  0.517978  0.429513
2022-08-02 11:58:54  0.525670  0.368390
2022-08-02 11:59:04  0.512835  0.409139
2022-08-02 11:59:13  0.505143  0.388764
2022-08-02 11:59:24  0.512835  0.429513",-0.020374518412328624,-0.4871648351648352,0.21969263536391928,"(np.float64(0.4076923076923077), np.float64(0.6740077054027417))","(np.float64(0.5615384615384615), np.float64(1.0))","                      Depth  TP (mg/L)     tau_n        cn
Date_Time                                                 
2022-08-02 11:57:09   9.275   0.060181  0.407692  0.674008
2022-08-02 11:57:21  22.750   0.036531  1.000000  0.409139
2022-08-02 11:57:32  19.250   0.032893  0.846154  0.368390
2022-08-02 11:57:42  16.100   0.032893  0.707692  0.368390
2022-08-02 11:57:53  13.884   0.034712  0.610286  0.388764
2022-08-02 11:58:04  12.775   0.089288  0.561538  1.000000
2022-08-02 11:58:14  12.134   0.038350  0.533363  0.429513
2022-08-02 11:58:25  11.959   0.034712  0.525670  0.388764
2022-08-02 11:58:34  11.959   0.040170  0.525670  0.449888
2022-08-02 11:58:44  11.784   0.038350  0.517978  0.429513
2022-08-02 11:58:54  11.959   0.032893  0.525670  0.368390
2022-08-02 11:59:04  11.667   0.036531  0.512835  0.409139
2022-08-02 11:59:13  11.492   0.034712  0.505143  0.388764
2022-08-02 11:59:24  11.667   0.038350  0.512835  0.429513",Experiment2,TP (mg/L)
0.14144997157405173,0.19986451504875552,-0.05841454347470378,Experiment3,1.0,1.0,"                        tau_n        cn
Date_Time                              
2022-08-02 01:53:39  0.458894  0.140394
2022-08-02 01:53:50  0.472126  0.409948
2022-08-02 01:54:00  1.000000  1.000000","                        tau_n        cn
Date_Time                              
2022-08-02 01:54:10  0.832894  0.551009
2022-08-02 01:54:20  0.726764  0.538558
2022-08-02 01:54:30  0.660467  0.414414
2022-08-02 01:54:40  0.615360  0.379207
2022-08-02 01:54:50  0.623318  0.231534
2022-08-02 01:55:00  0.580893  0.305677
2022-08-02 01:55:10  0.551701  0.187646
2022-08-02 01:55:20  0.551701  0.172205
2022-08-02 01:55:30  0.543743  0.101960
2022-08-02 01:55:40  0.514596  0.113008
2022-08-02 01:55:50  0.530511  0.039734
2022-08-02 01:56:00  0.530511  0.069901
2022-08-02 01:56:10  0.522554  0.070762",0.929237875212782,-0.4774463441251364,-0.4517915310876456,"(np.float64(0.47212622771917057), np.float64(0.409948310072471))","(np.float64(0.6153601309567115), np.float64(0.3792074275793005))","                      Depth  SSC (mg/L)     tau_n        cn
Date_Time                                                  
2022-08-02 01:53:39  10.092   22.819886  0.458894  0.140394
2022-08-02 01:53:50  10.383   66.633761  0.472126  0.409948
2022-08-02 01:54:00  21.992  162.541861  1.000000  1.000000
2022-08-02 01:54:10  18.317   89.561961  0.832894  0.551009
2022-08-02 01:54:20  15.983   87.538195  0.726764  0.538558
2022-08-02 01:54:30  14.525   67.359667  0.660467  0.414414
2022-08-02 01:54:40  13.533   61.637081  0.615360  0.379207
2022-08-02 01:54:50  13.708   37.633969  0.623318  0.231534
2022-08-02 01:55:00  12.775   49.685326  0.580893  0.305677
2022-08-02 01:55:10  12.133   30.500371  0.551701  0.187646
2022-08-02 01:55:20  12.133   27.990450  0.551701  0.172205
2022-08-02 01:55:30  11.958   16.572754  0.543743  0.101960
2022-08-02 01:55:40  11.317   18.368540  0.514596  0.113008
2022-08-02 01:55:50  11.667    6.458384  0.530511  0.039734
2022-08-02 01:56:00  11.667   11.361792  0.530511  0.069901
2022-08-02 01:56:10  11.492   11.501807  0.522554  0.070762",Experiment3,SSC (mg/L)
-0.12086439488932667,-0.02222922157226098,-0.09863517331706569,Experiment3,1.0,0.8786972416085079,"                        tau_n        cn
Date_Time                              
2022-08-02 01:53:39  0.458894  0.903290
2022-08-02 01:53:50  0.472126  0.891326
2022-08-02 01:54:00  1.000000  0.878697","                        tau_n        cn
Date_Time                              
2022-08-02 01:54:10  0.832894  0.914590
2022-08-02 01:54:20  0.726764  0.933200
2022-08-02 01:54:30  0.660467  1.000000
2022-08-02 01:54:40  0.615360  0.925224
2022-08-02 01:54:50  0.623318  0.915919
2022-08-02 01:55:00  0.580893  0.931871
2022-08-02 01:55:10  0.551701  0.931871
2022-08-02 01:55:20  0.551701  0.951811
2022-08-02 01:55:30  0.543743  0.917248
2022-08-02 01:55:40  0.514596  0.920239
2022-08-02 01:55:50  0.530511  0.910934
2022-08-02 01:56:00  0.530511  0.914590
2022-08-02 01:56:10  0.522554  0.910269",-0.031571950814223815,-0.4774463441251364,0.45110273641304766,"(np.float64(0.47212622771917057), np.float64(0.8913260219341974))","(np.float64(0.6604674427064386), np.float64(1.0))","                      Depth  DOC (mg/L)     tau_n        cn
Date_Time                                                  
2022-08-02 01:53:39  10.092       2.718  0.458894  0.903290
2022-08-02 01:53:50  10.383       2.682  0.472126  0.891326
2022-08-02 01:54:00  21.992       2.644  1.000000  0.878697
2022-08-02 01:54:10  18.317       2.752  0.832894  0.914590
2022-08-02 01:54:20  15.983       2.808  0.726764  0.933200
2022-08-02 01:54:30  14.525       3.009  0.660467  1.000000
2022-08-02 01:54:40  13.533       2.784  0.615360  0.925224
2022-08-02 01:54:50  13.708       2.756  0.623318  0.915919
2022-08-02 01:55:00  12.775       2.804  0.580893  0.931871
2022-08-02 01:55:10  12.133       2.804  0.551701  0.931871
2022-08-02 01:55:20  12.133       2.864  0.551701  0.951811
2022-08-02 01:55:30  11.958       2.760  0.543743  0.917248
2022-08-02 01:55:40  11.317       2.769  0.514596  0.920239
2022-08-02 01:55:50  11.667       2.741  0.530511  0.910934
2022-08-02 01:56:00  11.667       2.752  0.530511  0.914590
2022-08-02 01:56:10  11.492       2.739  0.522554  0.910269",Experiment3,DOC (mg/L)
0.15997395020695587,0.22637963364370187,-0.06640568343674598,Experiment3,1.0,1.0,"                        tau_n        cn
Date_Time                              
2022-08-02 01:53:39  0.458894  0.276375
2022-08-02 01:53:50  0.472126  0.553337
2022-08-02 01:54:00  1.000000  1.000000","                        tau_n        cn
Date_Time                              
2022-08-02 01:54:20  0.726764  0.669218
2022-08-02 01:54:50  0.623318  0.419937
2022-08-02 01:55:00  0.580893  0.310303
2022-08-02 01:55:30  0.543743  0.230163",0.7698367457708705,-0.45625682066205897,-0.3135799251088115,"(np.float64(0.47212622771917057), np.float64(0.5533372599650045))","(np.float64(0.7267642779192434), np.float64(0.6692181859703465))","                      Depth  POC (mg/L)     tau_n        cn
Date_Time                                                  
2022-08-02 01:53:39  10.092    3.327890  0.458894  0.276375
2022-08-02 01:53:50  10.383    6.662851  0.472126  0.553337
2022-08-02 01:54:00  21.992   12.041211  1.000000  1.000000
2022-08-02 01:54:20  15.983    8.058197  0.726764  0.669218
2022-08-02 01:54:50  13.708    5.056547  0.623318  0.419937
2022-08-02 01:55:00  12.775    3.736428  0.580893  0.310303
2022-08-02 01:55:30  11.958    2.771444  0.543743  0.230163",Experiment3,POC (mg/L)
0.1360788187694537,0.22818361422192002,-0.09210479545246632,Experiment4,1.0,1.0,"                        tau_n        cn
Date_Time                              
2022-08-02 02:30:50  0.385454  0.298665
2022-08-02 02:31:00  1.000000  1.000000","                        tau_n        cn
Date_Time                              
2022-08-02 02:31:10  0.781675  0.447557
2022-08-02 02:31:20  0.654976  0.427985
2022-08-02 02:31:30  0.598374  0.303274
2022-08-02 02:31:40  0.582201  0.230047
2022-08-02 02:31:50  0.539091  0.248451
2022-08-02 02:32:00  0.611866  0.442730
2022-08-02 02:32:10  0.590287  0.335451
2022-08-02 02:32:20  0.560623  0.136419
2022-08-02 02:32:30  0.552537  0.150124
2022-08-02 02:32:40  0.522918  0.101514
2022-08-02 02:32:50  0.544451  0.108328",0.8916723579944809,-0.4555493946954995,-0.4361229632989814,"(np.float64(0.38545420940763336), np.float64(0.29866467720356127))","(np.float64(0.611865816467979), np.float64(0.4427303629193402))","                      Depth  SSC (mg/L)     tau_n        cn
Date_Time                                                  
2022-08-02 02:30:50   8.342   52.169593  0.385454  0.298665
2022-08-02 02:31:00  21.642  174.676139  1.000000  1.000000
2022-08-02 02:31:10  16.917   78.177539  0.781675  0.447557
2022-08-02 02:31:20  14.175   74.758733  0.654976  0.427985
2022-08-02 02:31:30  12.950   52.974735  0.598374  0.303274
2022-08-02 02:31:40  12.600   40.183697  0.582201  0.230047
2022-08-02 02:31:50  11.667   43.398431  0.539091  0.248451
2022-08-02 02:32:00  13.242   77.334430  0.611866  0.442730
2022-08-02 02:32:10  12.775   58.595362  0.590287  0.335451
2022-08-02 02:32:20  12.133   23.829088  0.560623  0.136419
2022-08-02 02:32:30  11.958   26.223060  0.552537  0.150124
2022-08-02 02:32:40  11.317   17.731994  0.522918  0.101514
2022-08-02 02:32:50  11.783   18.922254  0.544451  0.108328",Experiment4,SSC (mg/L)
