Date_Time,P3_WSE,P3_gw_left,P3_gw_right,P3_h_left,P3_h_right,P3_h_average
2021-08-12 11:30:00,2724.218596,2723.224162,2723.845008,-0.994434000000183,-0.3735880000003817,-0.6840110000002824
2021-08-12 11:45:00,2724.219569,2723.223385,2723.845702,-0.9961840000000848,-0.373866999999791,-0.6850254999999379
2021-08-12 12:00:00,2724.217429,2723.224468,2723.843863,-0.9929609999999229,-0.37356599999975515,-0.683263499999839
2021-08-12 12:15:00,2724.217049,2723.224356,2723.847506,-0.9926929999996901,-0.3695429999997941,-0.6811179999997421
2021-08-12 12:30:00,2724.218792,2723.225396,2723.846339,-0.9933960000003026,-0.3724529999999504,-0.6829245000001265
2021-08-12 12:45:00,2724.217049,2723.226563,2723.844922,-0.9904859999996916,-0.3721269999996366,-0.6813064999996641
2021-08-12 13:15:00,2724.217633,2723.223196,2723.843617,-0.9944370000002891,-0.3740160000002106,-0.6842265000002499
2021-08-12 13:30:00,2724.216466,2723.21941,2723.844201,-0.9970559999997022,-0.3722649999999703,-0.6846604999998362
2021-08-12 13:45:00,2724.219382,2723.229358,2723.845367,-0.9900240000001759,-0.37401500000032684,-0.6820195000002514
2021-08-12 14:00:00,2724.219382,2723.224952,2723.847256,-0.9944300000001931,-0.37212600000020757,-0.6832780000002003
2021-08-12 14:15:00,2724.219382,2723.224535,2723.845088,-0.9948470000003908,-0.37429400000019086,-0.6845705000002908
2021-08-12 14:30:00,2724.218022,2723.22755,2723.845758,-0.9904719999999543,-0.3722640000000865,-0.6813680000000204
2021-08-12 14:45:00,2724.220552,2723.225712,2723.845102,-0.9948400000002948,-0.3754500000000007,-0.6851450000001478
2021-08-12 15:00:00,2724.215886,2723.2285,2723.846102,-0.9873859999997876,-0.36978399999998146,-0.6785849999998845
2021-08-12 15:15:00,2724.215883,2723.22792,2723.843627,-0.9879630000000361,-0.372255999999652,-0.680109499999844
2021-08-12 15:30:00,2724.216466,2723.224549,2723.842763,-0.9919169999998303,-0.3737029999997503,-0.6828099999997903
2021-08-12 15:45:00,2724.217633,2723.220595,2723.844346,-0.9970380000004297,-0.37328700000034587,-0.6851625000003878
2021-08-12 16:00:00,2724.217049,2723.226612,2723.843762,-0.990436999999929,-0.3732869999998911,-0.68186199999991
2021-08-12 16:15:00,2724.218219,2723.227342,2723.844935,-0.9908769999997276,-0.373283999999785,-0.6820804999997563
2021-08-12 16:30:00,2724.218802,2723.227929,2723.845935,-0.9908729999997377,-0.372867000000042,-0.6818699999998898
2021-08-12 16:45:00,2724.214913,2723.223586,2723.843379,-0.9913269999997283,-0.37153399999988324,-0.6814304999998058
2021-08-12 17:00:00,2724.220542,2723.228511,2723.84582,-0.9920310000002246,-0.37472200000001976,-0.6833765000001222
2021-08-12 17:15:00,2724.219772,2723.231524,2723.84621,-0.9882480000001124,-0.37356199999976525,-0.6809049999999388
2021-08-12 17:45:00,2724.215886,2723.222815,2723.843935,-0.9930709999998726,-0.37195100000008097,-0.6825109999999768
2021-08-12 18:00:00,2724.216853,2723.226425,2723.845316,-0.9904280000000654,-0.37153699999998935,-0.6809825000000274
2021-08-12 18:15:00,2724.217626,2723.222808,2723.843923,-0.994818000000123,-0.37370300000020507,-0.684260500000164
2021-08-12 18:30:00,2724.21646,2723.224701,2723.843335,-0.9917590000000018,-0.37312500000007276,-0.6824420000000373
2021-08-12 19:00:00,2724.217043,2723.221332,2723.84392,-0.9957110000000284,-0.3731230000003052,-0.6844170000001668
2021-08-12 19:15:00,2724.217822,2723.224757,2723.84412,-0.9930650000001151,-0.37370199999986653,-0.6833834999999908
2021-08-12 19:30:00,2724.217049,2723.227938,2723.843345,-0.9891109999998662,-0.3737039999996341,-0.6814074999997501
2021-08-12 19:45:00,2724.217053,2723.229692,2723.847269,-0.9873609999999644,-0.36978399999998146,-0.6785724999999729
2021-08-12 20:00:00,2724.217829,2723.224765,2723.846712,-0.9930640000002313,-0.37111700000014025,-0.6820905000001858
2021-08-12 20:15:00,2724.219375,2723.223819,2723.848256,-0.9955560000003061,-0.37111899999990783,-0.683337500000107
2021-08-12 20:30:00,2724.216653,2723.226799,2723.845116,-0.989853999999923,-0.37153699999998935,-0.6806954999999562
2021-08-12 20:45:00,2724.218206,2723.225292,2723.844641,-0.9929139999999279,-0.37356499999987136,-0.6832394999998996
2021-08-12 21:00:00,2724.218402,2723.224016,2723.846427,-0.9943859999998494,-0.3719750000000204,-0.6831804999999349
2021-08-12 21:15:00,2724.217049,2723.225885,2723.845237,-0.9911640000000261,-0.3718119999998635,-0.6814879999999448
2021-08-12 21:30:00,2724.214324,2723.222578,2723.844097,-0.9917460000001483,-0.3702269999998862,-0.6809865000000173
2021-08-12 21:45:00,2724.218795,2723.224422,2723.844653,-0.994372999999996,-0.37414199999966513,-0.6842574999998305
2021-08-12 22:00:00,2724.21588,2723.226916,2723.843903,-0.9889640000001236,-0.3719770000002427,-0.6804705000001832
2021-08-12 22:15:00,2724.219379,2723.229084,2723.848875,-0.9902950000000601,-0.3705039999999826,-0.6803995000000214
2021-08-12 22:30:00,2724.219382,2723.226457,2723.847987,-0.9929250000000138,-0.3713950000001205,-0.6821600000000672
2021-08-12 22:45:00,2724.220545,2723.224545,2723.846403,-0.9960000000000946,-0.3741420000001199,-0.6850710000001072
2021-08-12 23:00:00,2724.216463,2723.223546,2723.845067,-0.992917000000034,-0.3713960000000043,-0.6821565000000192
2021-08-12 23:15:00,2724.218212,2723.223544,2723.847988,-0.9946680000002743,-0.3702240000002348,-0.6824460000002546
2021-08-12 23:30:00,2724.219379,2723.22908,2723.84884,-0.99029900000005,-0.37053900000000795,-0.680419000000029
2021-08-13 00:00:00,2724.218799,2723.231284,2723.84709,-0.9875150000002577,-0.37170900000000984,-0.6796120000001338
2021-08-13 00:15:00,2724.218216,2723.229239,2723.847978,-0.9889770000004319,-0.37023800000042684,-0.6796075000004294
2021-08-13 00:30:00,2724.218212,2723.223955,2723.849841,-0.9942570000002888,-0.36837100000002465,-0.6813140000001567
2021-08-13 00:45:00,2724.219379,2723.229819,2723.848561,-0.9895599999999831,-0.3708180000003267,-0.6801890000001549
2021-08-13 01:15:00,2724.218795,2723.222786,2723.848257,-0.9960089999999582,-0.3705379999996694,-0.6832734999998138
2021-08-13 01:45:00,2724.220741,2723.228258,2723.850922,-0.9924829999999929,-0.3698190000000068,-0.6811509999999998
2021-08-13 02:00:00,2724.218795,2723.224106,2723.848975,-0.9946889999996529,-0.36981999999989057,-0.6822544999997717
2021-08-13 02:15:00,2724.219962,2723.231867,2723.850142,-0.9880950000001576,-0.3698200000003453,-0.6789575000002515
2021-08-13 02:30:00,2724.220352,2723.225659,2723.850811,-0.9946929999996428,-0.36954100000002654,-0.6821169999998347
2021-08-13 02:45:00,2724.218795,2723.228482,2723.84784,-0.9903129999997873,-0.37095499999986714,-0.6806339999998272
2021-08-13 03:15:00,2724.219962,2723.225274,2723.849424,-0.9946880000002238,-0.37053800000012416,-0.682613000000174
2021-08-13 04:00:00,2724.218212,2723.235799,2723.849007,-0.9824130000001787,-0.3692050000004201,-0.6758090000002994
2021-08-13 04:15:00,2724.218212,2723.234048,2723.851174,-0.984164000000419,-0.3670380000003206,-0.6756010000003698
2021-08-13 04:45:00,2724.220352,2723.232231,2723.849814,-0.9881209999998646,-0.3705379999996694,-0.679329499999767
2021-08-13 05:00:00,2724.220741,2723.234824,2723.849185,-0.9859169999999722,-0.37155600000005506,-0.6787365000000136
2021-08-13 05:15:00,2724.219962,2723.229216,2723.848405,-0.9907459999999446,-0.37155699999993885,-0.6811514999999417
2021-08-13 05:30:00,2724.218602,2723.234429,2723.850231,-0.9841729999998279,-0.36837100000002465,-0.6762719999999263
2021-08-13 05:45:00,2724.218992,2723.232615,2723.849463,-0.986377000000175,-0.36952900000005684,-0.6779530000001159
2021-08-13 06:45:00,2724.219575,2723.230271,2723.85045,-0.9893040000001747,-0.36912500000016735,-0.679214500000171
2021-08-13 07:00:00,2724.216463,2723.22965,2723.849088,-0.9868129999999837,-0.3673750000002656,-0.6770940000001247
2021-08-13 07:15:00,2724.218212,2723.227885,2723.850559,-0.990327000000434,-0.3676530000002458,-0.6789900000003399
2021-08-13 07:30:00,2724.216463,2723.230087,2723.848392,-0.9863760000002912,-0.36807100000032733,-0.6772235000003093
2021-08-13 08:00:00,2724.221128,2723.235205,2723.849559,-0.9859230000001844,-0.37156899999990856,-0.6787460000000465
2021-08-13 08:15:00,2724.216076,2723.229694,2723.849594,-0.9863820000000487,-0.36648200000036013,-0.6764320000002044
2021-08-13 08:30:00,2724.218802,2723.232876,2723.850847,-0.9859259999998358,-0.3679549999997107,-0.6769404999997732
2021-08-13 08:45:00,2724.218219,2723.226574,2723.847405,-0.9916450000000623,-0.37081399999988207,-0.6812294999999722
2021-08-13 09:00:00,2724.217053,2723.227156,2723.848126,-0.9898969999999281,-0.36892699999998513,-0.6794119999999566
2021-08-13 09:15:00,2724.218989,2723.230135,2723.848903,-0.988854000000174,-0.3700859999999011,-0.6794700000000375
2021-08-13 09:30:00,2724.216273,2723.228578,2723.849513,-0.9876949999998033,-0.3667599999998856,-0.6772274999998444
2021-08-13 09:45:00,2724.217822,2723.231588,2723.849903,-0.9862339999999676,-0.36791900000025635,-0.677076500000112
2021-08-13 10:00:00,2724.217043,2723.232139,2723.849123,-0.984903999999915,-0.36792000000014013,-0.6764120000000275
2021-08-13 10:30:00,2724.216849,2723.230611,2723.848513,-0.9862379999999575,-0.36833599999999933,-0.6772869999999784
2021-08-13 10:45:00,2724.216073,2723.22326,2723.84857,-0.9928129999998418,-0.3675029999999424,-0.6801579999998921
2021-08-13 11:00:00,2724.214134,2723.22248,2723.847373,-0.9916539999999259,-0.3667609999997694,-0.6792074999998476
2021-08-13 11:15:00,2724.214134,2723.22496,2723.848821,-0.9891739999998208,-0.3653129999997873,-0.677243499999804
2021-08-13 11:30:00,2724.21646,2723.225852,2723.846372,-0.9906080000000657,-0.37008800000012343,-0.6803480000000945
2021-08-13 11:45:00,2724.215107,2723.22023,2723.846596,-0.9948770000000877,-0.36851100000012593,-0.6816940000001068
2021-08-13 12:15:00,2724.215886,2723.221591,2723.847376,-0.9942949999999655,-0.3685099999997874,-0.6814024999998765
2021-08-13 12:30:00,2724.217053,2723.227608,2723.847709,-0.989444999999705,-0.3693439999997281,-0.6793944999997166
2021-08-13 12:45:00,2724.215886,2723.225549,2723.845789,-0.9903370000001814,-0.370096999999987,-0.6802170000000842
2021-08-13 13:00:00,2724.217439,2723.225354,2723.847064,-0.9920849999998609,-0.37037499999996726,-0.6812299999999141
2021-08-13 13:15:00,2724.219575,2723.22354,2723.845284,-0.9960350000001199,-0.37429100000008475,-0.6851630000001023
2021-08-13 13:30:00,2724.21569,2723.223155,2723.847343,-0.9925349999998616,-0.36834700000008525,-0.6804409999999734
2021-08-13 13:45:00,2724.215297,2723.222765,2723.846533,-0.9925320000002102,-0.368764000000283,-0.6806480000002466
2021-08-13 14:00:00,2724.217629,2723.22335,2723.845366,-0.9942790000000059,-0.37226300000020274,-0.6832710000001043
2021-08-13 14:15:00,2724.212378,2723.223221,2723.844782,-0.9891569999999774,-0.36759600000004866,-0.678376500000013
2021-08-13 14:30:00,2724.215876,2723.222771,2723.845096,-0.9931050000000141,-0.3707800000001953,-0.6819425000001047
2021-08-13 14:45:00,2724.217629,2723.222917,2723.84568,-0.9947120000001632,-0.3719490000003134,-0.6833305000002383
2021-08-13 15:00:00,2724.214127,2723.222337,2723.845513,-0.9917900000000373,-0.36861399999997957,-0.6802020000000084
2021-08-13 15:15:00,2724.214127,2723.218386,2723.845372,-0.9957410000001801,-0.36875499999996464,-0.6822480000000724
2021-08-13 15:30:00,2724.215293,2723.221759,2723.846539,-0.9935340000001815,-0.36875400000008085,-0.6811440000001312
2021-08-13 15:45:00,2724.212764,2723.223614,2723.844009,-0.9891499999998814,-0.36875499999996464,-0.678952499999923
2021-08-13 16:00:00,2724.214714,2723.226889,2723.845959,-0.9878250000001572,-0.36875499999996464,-0.6782900000000609
2021-08-13 16:15:00,2724.21588,2723.226898,2723.847126,-0.9889820000003056,-0.36875400000008085,-0.6788680000001932
2021-08-13 16:30:00,2724.217046,2723.22632,2723.848572,-0.9907259999999951,-0.36847400000033304,-0.6796000000001641
2021-08-13 17:00:00,2724.215293,2723.227482,2723.846956,-0.9878110000004199,-0.36833700000033787,-0.6780740000003789
2021-08-13 17:15:00,2724.215293,2723.225735,2723.845206,-0.9895580000002155,-0.37008700000023964,-0.6798225000002276
2021-08-13 17:45:00,2724.21471,2723.229109,2723.848226,-0.9856010000003153,-0.3664840000001277,-0.6760425000002215
2021-08-13 18:00:00,2724.215293,2723.228385,2723.846642,-0.9869080000003123,-0.3686510000002272,-0.6777795000002698
2021-08-13 18:30:00,2724.215293,2723.225746,2723.845623,-0.9895470000001296,-0.3696700000000419,-0.6796085000000858
2021-08-13 18:45:00,2724.214327,2723.223157,2723.845839,-0.9911700000002384,-0.3684880000000703,-0.6798290000001543
2021-08-13 19:00:00,2724.21647,2723.228401,2723.845678,-0.9880689999999959,-0.37079199999971024,-0.679430499999853
2021-08-13 19:15:00,2724.21472,2723.226197,2723.846373,-0.9885229999999865,-0.36834700000008525,-0.6784350000000359
2021-08-13 19:30:00,2724.213554,2723.227236,2723.846656,-0.9863179999997556,-0.3668979999997646,-0.6766079999997601
2021-08-13 19:45:00,2724.21433,2723.228455,2723.848904,-0.9858749999998508,-0.36542599999984304,-0.6756504999998469
2021-08-13 20:00:00,2724.213161,2723.224062,2723.843538,-0.9890990000003512,-0.3696230000000469,-0.6793610000001991
2021-08-13 20:15:00,2724.212374,2723.226488,2723.847374,-0.9858860000003915,-0.36500000000023647,-0.675443000000314
2021-08-13 20:30:00,2724.21529,2723.227655,2723.848124,-0.9876349999999547,-0.36716599999999744,-0.6774004999999761
2021-08-13 20:45:00,2724.213737,2723.227853,2723.846294,-0.9858840000001692,-0.3674430000000939,-0.6766635000001315
2021-08-13 21:00:00,2724.213547,2723.226353,2723.849428,-0.9871939999998176,-0.364118999999846,-0.6756564999998318
2021-08-13 21:15:00,2724.21491,2723.229918,2723.845288,-0.9849920000001475,-0.3696220000001631,-0.6773070000001553
2021-08-13 21:30:00,2724.212964,2723.227971,2723.845229,-0.9849930000000313,-0.3677349999998114,-0.6763639999999214
2021-08-13 21:45:00,2724.21549,2723.226544,2723.848589,-0.9889459999999417,-0.3669009999998707,-0.6779234999999062
2021-08-13 22:00:00,2724.216853,2723.229358,2723.849815,-0.9874949999998535,-0.36703799999986586,-0.6772664999998597
2021-08-13 22:15:00,2724.215493,2723.227127,2723.850205,-0.9883660000000418,-0.3652879999999641,-0.676827000000003
2021-08-13 22:30:00,2724.215103,2723.222782,2723.846199,-0.9923210000001745,-0.3689039999999295,-0.680612500000052
2021-08-13 23:00:00,2724.215103,2723.228938,2723.848064,-0.9861649999998008,-0.3670390000002044,-0.6766020000000026
2021-08-13 23:30:00,2724.218212,2723.231169,2723.849425,-0.9870430000000852,-0.3687870000003386,-0.6779150000002119
2021-08-14 00:00:00,2724.219379,2723.230582,2723.850015,-0.9887969999999768,-0.36936400000013236,-0.6790805000000546
2021-08-14 00:15:00,2724.216463,2723.231166,2723.847674,-0.9852970000001733,-0.36878900000010617,-0.6770430000001397
2021-08-14 00:30:00,2724.215297,2723.225589,2723.84943,-0.9897080000000642,-0.3658669999999802,-0.6777875000000222
2021-08-14 00:45:00,2724.21588,2723.228376,2723.850291,-0.9875040000001718,-0.36558899999999994,-0.6765465000000859
2021-08-14 01:00:00,2724.217046,2723.231747,2723.847982,-0.9852990000003956,-0.36906400000043504,-0.6771815000004153
2021-08-14 01:30:00,2724.215883,2723.227961,2723.848845,-0.9879219999997986,-0.36703799999986586,-0.6774799999998322
2021-08-14 01:45:00,2724.217629,2723.226645,2723.846396,-0.9909840000000258,-0.3712330000003021,-0.681108500000164
2021-08-14 02:00:00,2724.218602,2723.228927,2723.851264,-0.9896749999998065,-0.36733800000001793,-0.6785064999999122
2021-08-14 02:15:00,2724.218216,2723.23029,2723.851178,-0.9879260000002432,-0.3670380000003206,-0.6774820000002819
2021-08-14 02:30:00,2724.219382,2723.233658,2723.850595,-0.9857240000001184,-0.3687870000003386,-0.6772555000002285
2021-08-14 02:45:00,2724.220548,2723.230869,2723.849594,-0.9896789999997964,-0.37095399999998335,-0.6803164999998899
2021-08-14 03:45:00,2724.218216,2723.230283,2723.850761,-0.9879330000003392,-0.3674550000000636,-0.6776940000002014
2021-08-14 04:00:00,2724.218799,2723.230865,2723.850011,-0.987934000000223,-0.3687880000002224,-0.6783610000002227
2021-08-14 04:15:00,2724.217049,2723.233067,2723.851461,-0.9839819999997417,-0.3655879999996614,-0.6747849999997015
2021-08-14 05:15:00,2724.218802,2723.232332,2723.853179,-0.9864699999998265,-0.3656229999996867,-0.6760464999997566
2021-08-14 05:30:00,2724.218216,2723.232915,2723.852628,-0.9853010000001632,-0.36558800000011615,-0.6754445000001397
2021-08-14 05:45:00,2724.219579,2723.230464,2723.853539,-0.9891149999998561,-0.36603999999988446,-0.6775774999998703
2021-08-14 06:00:00,2724.218022,2723.229344,2723.853152,-0.9886780000001636,-0.36486999999988257,-0.6767740000000231
2021-08-14 06:30:00,2724.219579,2723.226504,2723.851509,-0.9930749999998625,-0.3680699999999888,-0.6805724999999256
2021-08-14 06:45:00,2724.217436,2723.234329,2723.851985,-0.9831070000000182,-0.365451000000121,-0.6742790000000696
2021-08-14 07:00:00,2724.218995,2723.22856,2723.854126,-0.9904350000001614,-0.3648689999999988,-0.6776520000000801
2021-08-14 07:15:00,2724.217633,2723.227927,2723.851012,-0.9897060000002966,-0.3666210000001229,-0.6781635000002098
2021-08-14 07:45:00,2724.217243,2723.227534,2723.852071,-0.989708999999948,-0.36517200000025696,-0.6774405000001025
2021-08-14 08:30:00,2724.217826,2723.229422,2723.851786,-0.9884040000001733,-0.36603999999988446,-0.6772220000000289
2021-08-14 09:00:00,2724.217629,2723.22717,2723.850012,-0.9904590000001008,-0.3676170000003367,-0.6790380000002187
2021-08-14 09:15:00,2724.218795,2723.229227,2723.851596,-0.9895679999999629,-0.36719899999980044,-0.6783834999998817
2021-08-14 09:45:00,2724.219765,2723.227552,2723.850815,-0.9922129999999925,-0.36895000000004075,-0.6805815000000166
2021-08-14 10:00:00,2724.217623,2723.229361,2723.850005,-0.9882619999998496,-0.3676180000002205,-0.6779400000000351
2021-08-14 10:15:00,2724.217236,2723.231617,2723.849618,-0.9856190000000424,-0.36761799999976574,-0.6766184999999041
2021-08-14 10:30:00,2724.21569,2723.227276,2723.847795,-0.9884139999999206,-0.3678949999998622,-0.6781544999998914
2021-08-14 11:15:00,2724.218206,2723.221581,2723.850588,-0.9966250000002219,-0.3676180000002205,-0.6821215000002212
2021-08-14 11:30:00,2724.217629,2723.224368,2723.850431,-0.993261000000075,-0.3671980000003714,-0.6802295000002232
2021-08-14 11:45:00,2724.217046,2723.223784,2723.847402,-0.9932620000004135,-0.3696440000003349,-0.6814530000003742
2021-08-14 12:00:00,2724.21588,2723.220413,2723.848265,-0.9954670000001897,-0.3676150000001144,-0.681541000000152
2021-08-14 12:30:00,2724.217436,2723.215398,2723.850237,-1.0020380000000841,-0.36719899999980044,-0.6846184999999423
2021-08-14 12:45:00,2724.219382,2723.223503,2723.851489,-0.995879000000059,-0.3678930000000946,-0.6818860000000768
2021-08-14 13:00:00,2724.217633,2723.219552,2723.849601,-0.9980810000001838,-0.3680320000003121,-0.683056500000248
2021-08-14 13:15:00,2724.219382,2723.221758,2723.850017,-0.9976240000000871,-0.36936500000001615,-0.6834945000000516
2021-08-14 13:30:00,2724.219965,2723.222343,2723.8506,-0.9976219999998648,-0.3693649999995614,-0.6834934999997131
2021-08-14 13:45:00,2724.219382,2723.219117,2723.848152,-1.0002650000001267,-0.371230000000196,-0.6857475000001614
2021-08-14 14:00:00,2724.218212,2723.223965,2723.848569,-0.9942470000000867,-0.3696429999999964,-0.6819450000000415
2021-08-14 14:30:00,2724.216853,2723.219968,2723.847485,-0.9968850000000202,-0.36936800000012227,-0.6831265000000712
2021-08-14 14:45:00,2724.216466,2723.217379,2723.849127,-0.9990869999996903,-0.3673389999999017,-0.683212999999796
2021-08-14 15:00:00,2724.218216,2723.22456,2723.850598,-0.9936560000001009,-0.3676180000002205,-0.6806370000001607
2021-08-14 15:15:00,2724.218216,2723.220884,2723.85046,-0.9973320000003696,-0.36775600000009945,-0.6825440000002345
2021-08-14 15:30:00,2724.217633,2723.221778,2723.848012,-0.9958550000001196,-0.3696210000002793,-0.6827380000001995
2021-08-14 15:45:00,2724.218019,2723.223932,2723.847379,-0.9940870000000359,-0.370640000000094,-0.682363500000065
2021-08-14 16:00:00,2724.218596,2723.227433,2723.849822,-0.9911630000001423,-0.36877400000003036,-0.6799685000000864
2021-08-14 16:15:00,2724.216653,2723.22287,2723.847044,-0.993782999999894,-0.36960899999985486,-0.6816959999998744
2021-08-14 16:30:00,2724.216456,2723.218722,2723.849117,-0.9977340000000368,-0.3673389999999017,-0.6825364999999692
2021-08-14 16:45:00,2724.216263,2723.222487,2723.848821,-0.9937759999997979,-0.36744199999975535,-0.6806089999997766
2021-08-14 17:00:00,2724.214134,2723.222993,2723.846402,-0.9911409999999705,-0.3677319999997053,-0.6794364999998379
2021-08-14 17:15:00,2724.215293,2723.220792,2723.846679,-0.9945010000001275,-0.36861399999997957,-0.6815575000000536
2021-08-14 17:30:00,2724.215293,2723.222998,2723.848127,-0.9922950000000128,-0.36716599999999744,-0.6797305000000051
2021-08-14 17:45:00,2724.215293,2723.223002,2723.847095,-0.9922910000000229,-0.3681980000001204,-0.6802445000000716
2021-08-14 18:00:00,2724.213551,2723.221526,2723.847846,-0.9920250000000124,-0.36570499999970707,-0.6788649999998597
2021-08-14 18:15:00,2724.213551,2723.225484,2723.847429,-0.9880669999997735,-0.3661219999999048,-0.6770944999998392
2021-08-14 18:30:00,2724.215876,2723.225343,2723.847261,-0.9905330000001413,-0.3686150000003181,-0.6795740000002297
2021-08-14 18:45:00,2724.2153,2723.225489,2723.845679,-0.9898109999999178,-0.36962099999982456,-0.6797159999998712
2021-08-14 19:00:00,2724.21646,2723.224181,2723.848262,-0.9922790000000532,-0.3681980000001204,-0.6802385000000868
2021-08-14 19:15:00,2724.214717,2723.225802,2723.847678,-0.9889149999999063,-0.36703899999974965,-0.677976999999828
2021-08-14 20:00:00,2724.215293,2723.226974,2723.848544,-0.9883190000000468,-0.36674900000025445,-0.6775340000001506
2021-08-14 20:15:00,2724.21432,2723.225998,2723.847154,-0.9883220000001529,-0.36716599999999744,-0.6777440000000752
2021-08-14 20:30:00,2724.214124,2723.228424,2723.849541,-0.985700000000179,-0.36458300000003874,-0.6751415000001089
2021-08-14 20:45:00,2724.215487,2723.226564,2723.850905,-0.9889229999998861,-0.36458200000015495,-0.6767525000000205
2021-08-14 21:00:00,2724.215297,2723.228125,2723.850125,-0.9871720000001005,-0.36517200000025696,-0.6761720000001787
2021-08-14 21:15:00,2724.215493,2723.225841,2723.850622,-0.9896520000002056,-0.3648710000002211,-0.6772615000002133
