Date_Time,P1_h_left,P1_h_right,P1_h_average,P2_h_left,P2_h_right,P2_h_average,P3_h_left,P3_h_right,P3_h_average
2022-08-08 16:15:00,,,,-0.621976999999788,-0.30623800000012125,-0.4641074999999546,-0.8292159999996329,-0.4088859999997112,-0.6190509999996721
2022-08-08 16:30:00,,,,-0.6305739999997968,-0.30667099999982383,-0.4686224999998103,-0.8459249999996246,-0.4104619999998249,-0.6281934999997247
2022-08-08 16:45:00,,,,-0.6406380000003082,-0.30842000000029657,-0.4745290000003024,-0.8605850000003556,-0.407542000000376,-0.6340635000003658
2022-08-08 17:00:00,,,,-0.6507160000001022,-0.3093029999999999,-0.48000950000005105,-0.8799369999996998,-0.40613200000007055,-0.6430344999998852
2022-08-08 17:15:00,,,,-0.6591459999999643,-0.3081509999997252,-0.4836484999998447,-0.8953150000002097,-0.3997940000003837,-0.6475545000002967
2022-08-08 17:30:00,,,,-0.6689030000002276,-0.31375800000023446,-0.49133050000023104,-0.9120139999999992,-0.40001699999993434,-0.6560154999999668
2022-08-08 17:45:00,,,,-0.6733759999997346,-0.3127019999997174,-0.493038999999726,-0.9222770000001219,-0.3951300000003357,-0.6587035000002288
2022-08-08 18:00:00,,,,-0.6803350000000137,-0.3145059999997102,-0.49742049999986193,-0.9332799999997405,-0.39268399999991743,-0.662981999999829
2022-08-08 18:15:00,,,,-0.6844849999997678,-0.31539299999985815,-0.49993899999981295,-0.9443969999997535,-0.3936100000000806,-0.669003499999917
2022-08-08 18:30:00,,,,-0.6878749999996217,-0.31836299999986295,-0.5031189999997423,-0.94428599999992,-0.389419000000089,-0.6668525000000045
2022-08-08 18:45:00,,,,-0.6940989999998237,-0.31930499999998574,-0.5067019999999047,-0.9580479999999625,-0.3878899999999703,-0.6729689999999664
2022-08-08 19:00:00,,,,-0.7004640000000109,-0.32058199999983117,-0.510522999999921,-0.9690300000002026,-0.3835789999998269,-0.6763045000000147
2022-08-08 19:15:00,,,,-0.7047840000000178,-0.3229719999999361,-0.513877999999977,-0.9773930000001201,-0.3828870000002098,-0.680140000000165
2022-08-08 19:30:00,,,,-0.7073109999996632,-0.3226889999996274,-0.5149999999996453,-0.9857279999996535,-0.3832119999997303,-0.6844699999996919
2022-08-08 19:45:00,,,,-0.7077769999996235,-0.32470100000000457,-0.516238999999814,-0.9861819999996442,-0.3784859999996115,-0.6823339999996278
2022-08-08 20:00:00,,,,-0.7148919999999634,-0.3247599999999693,-0.5198259999999664,-0.9984979999999268,-0.3748839999998381,-0.6866909999998825
2022-08-08 20:15:00,,,,-0.7148929999998472,-0.32643599999983053,-0.5206644999998389,-1.0002479999998286,-0.37293799999997646,-0.6865929999999025
2022-08-08 20:30:00,,,,-0.7187460000000101,-0.3300899999999274,-0.5244179999999687,-1.0081569999997555,-0.376021000000037,-0.6920889999998963
2022-08-08 20:45:00,,,,-0.7195230000002084,-0.32903299999998126,-0.5242780000000948,-1.0100840000000062,-0.36938400000008187,-0.689734000000044
2022-08-08 21:00:00,,,,-0.7254360000001725,-0.3334740000000238,-0.5294550000000982,-1.018884000000071,-0.3678549999999632,-0.6933695000000171
2022-08-08 21:15:00,,,,-0.7257490000001781,-0.3317739999997684,-0.5287614999999732,-1.0250280000000203,-0.3689110000000255,-0.6969695000000229
2022-08-08 21:45:00,,,,-0.7263699999998607,-0.33393999999998414,-0.5301549999999224,-1.0267929999999978,-0.3637669999998252,-0.6952799999999115
2022-08-08 22:00:00,,,,-0.7298689999997805,-0.33817199999975855,-0.5340204999997695,-1.0285409999996773,-0.3651009999998678,-0.6968209999997725
2022-08-08 22:15:00,,,,-0.732281999999941,-0.3383800000001429,-0.535331000000042,-1.0350119999998242,-0.36165799999980663,-0.6983349999998154
2022-08-08 22:30:00,,,,-0.7349659999999858,-0.33907399999998233,-0.5370199999999841,-1.0417509999997492,-0.3591000000001259,-0.7004254999999375
2022-08-08 22:45:00,,,,-0.7349659999999858,-0.3398080000001755,-0.5373870000000807,-1.040002000000186,-0.3569340000003649,-0.6984680000002754
2022-08-08 23:15:00,,,,-0.7386499999997795,-0.3427809999998317,-0.5407154999998056,-1.0448249999999462,-0.3562389999997322,-0.7005319999998392
2022-08-08 23:30:00,,,,-0.7413329999999405,-0.34230399999978545,-0.541818499999863,-1.0492349999999533,-0.3501810000002479,-0.6997080000001006
2022-08-08 23:45:00,,,,-0.7428150000000642,-0.34319300000015573,-0.54300400000011,-1.0542170000003352,-0.3511069999999563,-0.7026620000001458
2022-08-09 00:15:00,,,,-0.7435940000000301,-0.34324599999990824,-0.5434199999999691,-1.059067000000141,-0.3504120000002331,-0.704739500000187
2022-08-09 00:30:00,,,,-0.7472880000000259,-0.3451500000001033,-0.5462190000000646,-1.0644810000003417,-0.34999500000003536,-0.7072380000001885
2022-08-09 00:45:00,,,,-0.7469790000000103,-0.346367999999984,-0.5466734999999971,-1.0624299999999494,-0.3487119999999777,-0.7055709999999635
2022-08-09 01:00:00,,,,-0.7472800000000461,-0.3467070000001513,-0.5469935000000987,-1.065642999999909,-0.35118999999986045,-0.7084164999998848
2022-08-09 01:15:00,,,,-0.7480270000000928,-0.3476470000000518,-0.5478370000000723,-1.0652259999997113,-0.3461609999999382,-0.7056934999998248
2022-08-09 01:30:00,,,,-0.7517109999998866,-0.35056399999984933,-0.5511374999998679,-1.07004999999981,-0.34733399999959147,-0.7086919999997008
2022-08-09 01:45:00,,,,-0.7527260000001661,-0.3512959999998202,-0.5520109999999931,-1.0722390000000814,-0.3486660000003212,-0.7104525000002013
2022-08-09 02:30:00,,,,-0.74980800000003,-0.34960099999989325,-0.5497044999999616,-1.0693219999998291,-0.3450519999996686,-0.7071869999997489
2022-08-09 02:45:00,,,,-0.750271999999768,-0.34960000000000946,-0.5499359999998887,-1.0726929999996173,-0.34621999999990294,-0.7094564999997601
2022-08-09 03:00:00,,,,-0.7463069999998879,-0.34935799999993833,-0.5478324999999131,-1.065820999999687,-0.34519000000000233,-0.7055054999998447
2022-08-09 03:15:00,,,,-0.7502739999999903,-0.35155799999984083,-0.5509159999999156,-1.0715259999997215,-0.3439389999998639,-0.7077324999997927
2022-08-09 03:30:00,,,,-0.7480580000001282,-0.3508249999999862,-0.5494415000000572,-1.0687419999999292,-0.3455279999998311,-0.7071349999998802
2022-08-09 03:45:00,,,,-0.7524899999998524,-0.3520450000000892,-0.5522674999999708,-1.0766499999999724,-0.34483499999987544,-0.7107424999999239
2022-08-09 04:30:00,,,,-0.7502760000002127,-0.35355200000003606,-0.5519140000001244,-1.0697800000002644,-0.34380400000009104,-0.7067920000001777
2022-08-09 05:00:00,,,,-0.7529570000001513,-0.3520450000000892,-0.5525010000001203,-1.0776859999996304,-0.34366199999976743,-0.7106739999996989
2022-08-09 06:00:00,,,,-0.7504699999999502,-0.3552270000000135,-0.5528484999999819,-1.0746139999996558,-0.34185699999989083,-0.7082354999997733
2022-08-09 06:15:00,,,,-0.7526860000002671,-0.35449300000027506,-0.5535895000002711,-1.0785669999995662,-0.3422739999996338,-0.7104204999996
2022-08-09 06:30:00,,,,-0.7545909999998912,-0.35449100000005274,-0.554540999999972,-1.0781299999998737,-0.33935299999984636,-0.70874149999986
2022-08-09 07:00:00,,,,-0.754591999999775,-0.3552270000000135,-0.5549094999998943,-1.0798800000002302,-0.3406870000003437,-0.710283500000287
2022-08-09 07:15:00,,,,-0.7545909999998912,-0.356691999999839,-0.5556414999998651,-1.0792900000001282,-0.3392619999999624,-0.7092760000000453
2022-08-09 07:30:00,,,,-0.7568070000002081,-0.3552249999997912,-0.5560159999999996,-1.0832430000000386,-0.34009500000001935,-0.711669000000029
2022-08-09 08:30:00,,,,-0.7518410000002405,-0.35494500000004336,-0.5533930000001419,-1.0788760000000366,-0.33926500000006854,-0.7090705000000526
2022-08-09 09:00:00,,,,-0.7539019999999255,-0.35494299999982104,-0.5544224999998733,-1.08209799999986,-0.3392629999998462,-0.710680499999853
2022-08-09 09:45:00,,,,-0.7526189999998678,-0.3542109999998502,-0.553414999999859,-1.084302000000207,-0.3414299999999457,-0.7128660000000764
2022-08-09 10:30:00,,,,-0.7521550000001298,-0.35494699999981094,-0.5535509999999704,-1.0803510000000642,-0.33926599999995233,-0.7098085000000083
2022-08-09 10:45:00,,,,-0.752154000000246,-0.355677999999898,-0.553916000000072,-1.082100999999966,-0.3405969999998888,-0.7113489999999274
2022-08-09 11:00:00,,,,-0.7548240000000987,-0.351741999999831,-0.5532829999999649,-1.089994999999817,-0.3372699999999895,-0.7136324999999033
2022-08-09 11:15:00,,,,-0.7558389999999235,-0.3571860000001834,-0.5565125000000535,-1.0886749999999665,-0.34248600000000806,-0.7155804999999873
2022-08-09 11:45:00,,,,-0.7526080000002366,-0.35275899999987814,-0.5526835000000574,-1.0872009999998227,-0.3405969999998888,-0.7138989999998557
2022-08-09 12:00:00,,,,-0.7500009999998838,-0.35033100000009654,-0.5501659999999902,-1.0857660000001488,-0.337409000000207,-0.7115875000001779
2022-08-09 12:30:00,,,,-0.7501550000001771,-0.3508209999999963,-0.5504880000000867,-1.0882449999999153,-0.3388789999999062,-0.7135619999999108
2022-08-09 12:45:00,,,,-0.7484039999999368,-0.35053800000014235,-0.5494710000000396,-1.0864940000001297,-0.33629700000028606,-0.7113955000002079
2022-08-09 13:00:00,,,,-0.7516350000000784,-0.3510240000000522,-0.5513295000000653,-1.0891370000003917,-0.3342710000001716,-0.7117040000002817
2022-08-09 13:15:00,,,,-0.7511700000000019,-0.35170400000015434,-0.5514370000000781,-1.0857640000003812,-0.33454900000015186,-0.7101565000002665
2022-08-09 13:30:00,,,,-0.7519560000000638,-0.35127600000032544,-0.5516160000001946,-1.0906099999997423,-0.33413199999995413,-0.7123709999998482
2022-08-09 13:45:00,,,,-0.7479899999998452,-0.3506969999998546,-0.5493434999998499,-1.0866560000004029,-0.33530300000029456,-0.7109795000003487
2022-08-09 14:00:00,,,,-0.7495030000000042,-0.35001899999997477,-0.5497609999999895,-1.0928120000003219,-0.3350239999999758,-0.7139180000001488
2022-08-09 14:15:00,,,,-0.7472870000001421,-0.34900199999992765,-0.5481445000000349,-1.0888589999999567,-0.332857000000331,-0.7108580000001439
2022-08-09 14:30:00,,,,-0.7501959999999599,-0.3505040000000008,-0.5503499999999804,-1.093518000000131,-0.33649700000023586,-0.7150075000001834
2022-08-09 14:45:00,,,,-0.7519440000000941,-0.35292800000024727,-0.5524360000001707,-1.090596000000005,-0.3350150000001122,-0.7128055000000586
2022-08-09 15:00:00,,,,-0.7499280000001818,-0.35016399999994974,-0.5500460000000658,-1.0932400000001508,-0.334599000000253,-0.7139195000002019
2022-08-09 15:15:00,,,,-0.7538930000000619,-0.3536280000002989,-0.5537605000001804,-1.0954430000001594,-0.33187500000030923,-0.7136590000002343
2022-08-09 15:30:00,,,,-0.7526060000000143,-0.35289300000022195,-0.5527495000001181,-1.0958940000000439,-0.3322910000001684,-0.7140925000001062
2022-08-09 15:45:00,,,,-0.7524080000002868,-0.35435899999993126,-0.553383500000109,-1.0892969999999877,-0.3279569999999694,-0.7086269999999786
2022-08-09 16:00:00,,,,-0.7506579999999303,-0.3531350000002931,-0.5518965000001117,-1.0892969999999877,-0.33040299999993294,-0.7098499999999603
2022-08-09 16:15:00,,,,-0.7516720000003261,-0.3536260000000766,-0.5526490000002013,-1.0879840000002332,-0.32837400000016714,-0.7081790000002002
2022-08-09 16:30:00,,,,-0.7503890000002684,-0.3518770000000586,-0.5511330000001635,-1.0919370000001436,-0.3301240000000689,-0.7110305000001063
2022-08-09 17:15:00,,,,-0.7543530000002647,-0.35435899999993126,-0.554356000000098,-1.0958870000004026,-0.3297080000002097,-0.7127975000003062
2022-08-09 17:30:00,,,,-0.7526040000002467,-0.3518770000000586,-0.5522405000001527,-1.0958880000002864,-0.3301249999999527,-0.7130065000001196
2022-08-09 18:00:00,,,,-0.7514320000000225,-0.35042299999986426,-0.5509274999999434,-1.0947259999998096,-0.3263809999998557,-0.7105534999998326
2022-08-09 18:15:00,,,,-0.7524470000003021,-0.3526050000000396,-0.5525260000001708,-1.096324999999979,-0.3308790000000954,-0.7136020000000372
2022-08-09 18:30:00,,,,-0.7519800000000032,-0.3543560000002799,-0.5531680000001415,-1.0912100000000464,-0.3297210000000632,-0.7104655000000548
2022-08-09 18:45:00,,,,-0.7524460000004183,-0.35309600000027785,-0.5527710000003481,-1.0951629999999568,-0.32944099999986065,-0.7123019999999087
2022-08-09 19:00:00,,,,-0.7506969999999455,-0.35158899999987625,-0.5511429999999109,-1.0934139999999388,-0.32755299999962517,-0.710483499999782
2022-08-09 19:15:00,,,,-0.7546609999999419,-0.35388300000022355,-0.5542720000000827,-1.0973669999998492,-0.3254099999999198,-0.7113884999998845
2022-08-09 19:30:00,,,,-0.7538850000000821,-0.3538290000001325,-0.5538570000001073,-1.0954310000001897,-0.3290150000002541,-0.7122230000002219
2022-08-09 19:45:00,,,,-0.7527119999999741,-0.3534020000001874,-0.5530570000000807,-1.090748000000076,-0.3239379999999983,-0.7073430000000371
2022-08-09 20:00:00,,,,-0.7543470000000525,-0.3528230000001713,-0.5535850000001119,-1.0976200000000063,-0.3268580000003567,-0.7122390000001815
2022-08-09 20:15:00,,,,-0.7543470000000525,-0.35408200000028955,-0.554214500000171,-1.0947009999999864,-0.32596700000021883,-0.7103340000001026
2022-08-09 20:30:00,,,,-0.7565630000003694,-0.3544190000002345,-0.5554910000003019,-1.101575000000139,-0.3296050000003561,-0.7155900000002475
2022-08-09 20:45:00,,,,-0.756097000000409,-0.3563770000000659,-0.5562370000002375,-1.0976200000000063,-0.3267419999997401,-0.7121809999998732
2022-08-09 21:15:00,,,,-0.7550940000000992,-0.3544190000002345,-0.5547565000001669,-1.098953000000165,-0.3296050000003561,-0.7142790000002606
2022-08-09 21:30:00,,,,-0.7565660000000207,-0.3558219999999892,-0.556194000000005,-1.100427000000309,-0.3294660000001386,-0.7149465000002238
2022-08-09 21:45:00,,,,-0.7543500000001586,-0.3537890000002335,-0.5540695000001961,-1.0964740000003985,-0.3251340000001619,-0.7108040000002802
2022-08-09 22:15:00,,,,-0.7562560000001213,-0.3543200000003708,-0.555288000000246,-1.0972059999999146,-0.32582700000011755,-0.7115165000000161
2022-08-09 22:30:00,,,,-0.7552400000004127,-0.3536460000000261,-0.5544430000002194,-1.0985169999999016,-0.3261400000001231,-0.7123285000000124
2022-08-09 22:45:00,,,,-0.7574560000002748,-0.35533600000007937,-0.5563960000001771,-1.100720999999794,-0.3279939999997623,-0.7143574999997782
2022-08-09 23:00:00,,,,-0.7569889999999759,-0.3553950000000441,-0.55619200000001,-1.0985170000003563,-0.3261400000001231,-0.7123285000002397
2022-08-10 00:00:00,,,,-0.758006000000023,-0.3543240000003607,-0.5561650000001919,-1.0989480000002914,-0.32582800000000134,-0.7123880000001463
2022-08-10 00:15:00,,,,-0.7570020000002842,-0.35490900000013426,-0.5559555000002092,-1.098529000000326,-0.32640600000013364,-0.7124675000002298
2022-08-10 00:30:00,,,,-0.7566830000000664,-0.35607100000015635,-0.5563770000001114,-1.100557000000208,-0.3310770000002776,-0.7158170000002428
2022-08-10 01:00:00,,,,-0.7565370000002076,-0.3568080000000009,-0.5566725000001043,-1.0945780000001832,-0.32541100000025835,-0.7099945000002208
2022-08-10 01:15:00,,,,-0.758006000000023,-0.3568080000000009,-0.557407000000012,-1.0989480000002914,-0.32716100000016013,-0.7130545000002257
2022-08-10 02:00:00,,,,-0.7587530000000697,-0.3570910000003096,-0.5579220000001897,-1.0967830000004142,-0.32624600000008286,-0.7115145000002485
2022-08-10 02:30:00,,,,-0.7602230000002237,-0.356565000000046,-0.5583940000001348,-1.101154000000406,-0.32555100000035964,-0.7133525000003829
2022-08-10 02:45:00,,,,-0.7559460000002218,-0.35486900000023525,-0.5554075000002285,-1.0957280000002356,-0.3236840000004122,-0.7097060000003239
2022-08-10 03:00:00,,,,-0.75730300000032,-0.3547150000003967,-0.5560090000003584,-1.099405000000388,-0.32410200000003897,-0.7117535000002135
2022-08-10 03:15:00,,,,-0.7569930000004206,-0.35471700000016426,-0.5558550000002924,-1.101430000000164,-0.32760200000029727,-0.7145160000002306
2022-08-10 03:30:00,,,,-0.7559470000001056,-0.35662100000035934,-0.5562840000002325,-1.0957280000002356,-0.32543600000008155,-0.7105820000001586
2022-08-10 04:30:00,,,,-0.7565270000000055,-0.354432000000088,-0.5554795000000468,-1.0974790000000212,-0.32326800000009825,-0.7103735000000597
2022-08-10 05:15:00,,,,-0.7584740000002057,-0.35588400000006004,-0.5571790000001329,-1.099996999999803,-0.32468999999991865,-0.7123434999998608
2022-08-10 05:30:00,,,,-0.7546230000002652,-0.35471499999994194,-0.5546690000001036,-1.0949989999999161,-0.3258499999997184,-0.7104244999998173
2022-08-10 05:45:00,,,,-0.7547910000002958,-0.35481700000036653,-0.5548040000003311,-1.0945840000003955,-0.3255520000002434,-0.7100680000003194
2022-08-10 06:00:00,,,,-0.758476000000428,-0.3548150000001442,-0.5566455000002861,-1.0999990000000253,-0.3243899999997666,-0.7121944999998959
2022-08-10 06:30:00,,,,-0.7587570000000596,-0.356619000000137,-0.5576880000000983,-1.1002880000000914,-0.32543400000031397,-0.7128610000002027
2022-08-10 07:00:00,,,,-0.7603819999999359,-0.3575350000000981,-0.558958500000017,-1.098993000000064,-0.32207300000027317,-0.7105330000001686
2022-08-10 07:15:00,,,,-0.7589429999998174,-0.35510599999997794,-0.5570244999998977,-1.10220500000014,-0.3223750000001928,-0.7122900000001664
2022-08-10 08:00:00,,,,-0.7571539999999004,-0.35437400000000707,-0.5557639999999537,-1.1010210000004008,-0.3257120000002942,-0.7133665000003475
2022-08-10 08:30:00,,,,-0.7574640000002546,-0.35409000000026936,-0.555777000000262,-1.102484000000004,-0.32312699999965844,-0.7128054999998312
2022-08-10 08:45:00,,,,-0.7600740000002588,-0.35651899999993475,-0.5582965000000968,-1.1010229999997136,-0.3234059999999772,-0.7122144999998454
2022-08-10 09:00:00,,,,-0.7577310000001489,-0.35534899999993286,-0.5565400000000409,-1.1015910000000986,-0.32515600000033373,-0.7133735000002162
2022-08-10 09:15:00,,,,-0.7583239999999023,-0.3552589999999327,-0.5567914999999175,-1.1010230000001684,-0.3231270000001132,-0.7120750000001408
2022-08-10 09:45:00,,,,-0.7586350000001403,-0.3547710000002553,-0.5567030000001978,-1.1042359999996734,-0.3251569999997628,-0.7146964999997181
2022-08-10 10:00:00,,,,-0.758197999999993,-0.35394300000007206,-0.5560705000000326,-1.1037939999996524,-0.32413599999972575,-0.7139649999996891
2022-08-10 10:45:00,,,,-0.7571540000003552,-0.35234600000012506,-0.5547500000002401,-1.1015929999998662,-0.3219699999999648,-0.7117814999999155
2022-08-10 11:00:00,,,,-0.7549360000002707,-0.3533620000002884,-0.5541490000002796,-1.0970569999999498,-0.32355599999982587,-0.7103064999998878
2022-08-10 11:15:00,,,,-0.7561510000000453,-0.35287200000038865,-0.554511500000217,-1.1011759999996684,-0.32441500000004453,-0.7127954999998565
2022-08-10 11:30:00,,,,-0.7589030000003731,-0.3536060000001271,-0.5562545000002501,-1.1027619999999843,-0.3234179999999469,-0.7130899999999656
2022-08-10 12:00:00,,,,-0.7542339999999967,-0.3501610000002984,-0.5521975000001476,-1.101592000000437,-0.3215530000002218,-0.7115725000003295
2022-08-10 12:15:00,,,,-0.7564630000001671,-0.35170800000014424,-0.5540855000001557,-1.104979000000185,-0.32557400000041525,-0.7152765000003001
2022-08-10 12:30:00,,,,-0.759838999999829,-0.3548259999997754,-0.5573324999998022,-1.1054340000000593,-0.3209640000000036,-0.7131990000000314
2022-08-10 12:45:00,,,,-0.7596940000003087,-0.35191400000030626,-0.5558040000003075,-1.1058729999999741,-0.3192109999999957,-0.7125419999999849
2022-08-10 13:00:00,,,,-0.7574779999999919,-0.3524010000000999,-0.5549395000000459,-1.103668000000198,-0.32068500000013955,-0.7121765000001687
2022-08-10 13:30:00,,,,-0.7584100000003673,-0.3507110000000466,-0.554560500000207,-1.1086559999998826,-0.3176619999999275,-0.7131589999999051
2022-08-10 14:00:00,,,,-0.7554070000001047,-0.35429599999997663,-0.5548515000000407,-1.0992740000001504,-0.3202699999997094,-0.7097719999999299
2022-08-10 14:15:00,,,,-0.7579439999999522,-0.3524030000003222,-0.5551735000001372,-1.1076190000003407,-0.32243600000037986,-0.7150275000003603
2022-08-10 14:30:00,,,,-0.7551789999997709,-0.35138599999982034,-0.5532824999997956,-1.1054320000002917,-0.32027000000016415,-0.7128510000002279
2022-08-10 14:45:00,,,,-0.7561940000000504,-0.35114300000032017,-0.5536685000001853,-1.1047000000003209,-0.31923600000027363,-0.7119680000002973
2022-08-10 15:15:00,,,,-0.7551770000000033,-0.35018600000012157,-0.5526815000000624,-1.1042580000003,-0.3152170000003025,-0.7097375000003012
2022-08-10 15:30:00,,,,-0.7564590000001772,-0.35470200000008845,-0.5555805000001328,-1.102053000000069,-0.3191350000001876,-0.7105940000001283
2022-08-10 15:45:00,,,,-0.7505899999996473,-0.34944699999959994,-0.5500184999996236,-1.0967900000000554,-0.31679299999996147,-0.7067915000000085
2022-08-10 16:00:00,,,,-0.7547409999997399,-0.34944599999971615,-0.552093499999728,-1.105565999999726,-0.31679099999973914,-0.7111784999997326
2022-08-10 16:15:00,,,,-0.7554449999997814,-0.3506659999998192,-0.5530554999998003,-1.1033739999998033,-0.3149389999998675,-0.7091564999998354
2022-08-10 16:30:00,,,,-0.7557560000000194,-0.35061299999961193,-0.5531844999998157,-1.1060059999999794,-0.31796499999973094,-0.7119854999998552
2022-08-10 16:45:00,,,,-0.7528059999999641,-0.3516839999997501,-0.5522449999998571,-1.1007440000003044,-0.3182670000001053,-0.7095055000002048
2022-08-10 17:15:00,,,,-0.754273000000012,-0.35018099999979313,-0.5522269999999025,-1.1033620000002884,-0.3163760000002185,-0.7098690000002534
2022-08-10 17:30:00,,,,-0.7520579999995789,-0.3491649999996298,-0.5506114999996043,-1.099406999999701,-0.31421000000000276,-0.7068084999998518
2022-08-10 18:00:00,,,,-0.7582390000002306,-0.35416699999996126,-0.5562030000000959,-1.1044059999999263,-0.31494100000008984,-0.7096735000000081
2022-08-10 18:15:00,,,,-0.7595220000002882,-0.3548990000003869,-0.5572105000003376,-1.1039510000000519,-0.31452200000012454,-0.7092365000000882
2022-08-10 18:45:00,,,,-0.7579699999996592,-0.3529059999996207,-0.5554379999996399,-1.1070479999998497,-0.3146600000000035,-0.7108539999999266
2022-08-10 19:00:00,,,,-0.7539600000000064,-0.3518349999999373,-0.5528974999999718,-1.1007260000001224,-0.3161079999999856,-0.708417000000054
2022-08-10 19:30:00,,,,-0.7577710000000479,-0.3532079999999951,-0.5554895000000215,-1.103360000000066,-0.3120790000002671,-0.7077195000001666
2022-08-10 19:45:00,,,,-0.754439000000275,-0.3503930000001674,-0.5524160000002212,-1.1029410000001008,-0.31235500000002503,-0.7076480000000629
2022-08-10 20:00:00,,,,-0.760153000000173,-0.35490800000025047,-0.5575305000002118,-1.1068950000003497,-0.3145230000000083,-0.710709000000179
2022-08-10 20:30:00,,,,-0.7579380000001947,-0.35456599999997707,-0.5562520000000859,-1.1058610000000044,-0.31671200000027966,-0.711286500000142
2022-08-10 20:45:00,,,,-0.7598320000001877,-0.35631100000000515,-0.5580715000000964,-1.1071719999999914,-0.3173039999996945,-0.7122379999998429
2022-08-10 21:00:00,,,,-0.7539580000002388,-0.3535450000003948,-0.5537515000003168,-1.0989730000001146,-0.31338700000014796,-0.7061800000001313
2022-08-10 21:15:00,,,,-0.7564440000001014,-0.3548990000003869,-0.5556715000002441,-1.1037859999996726,-0.3180229999998119,-0.7109044999997423
2022-08-10 21:30:00,,,,-0.7542269999999007,-0.35665000000017244,-0.5554385000000366,-1.0980799999997544,-0.3180219999999281,-0.7080509999998412
2022-08-10 21:45:00,,,,-0.7549300000000585,-0.3568020000002434,-0.555866000000151,-1.095875999999862,-0.31585599999971237,-0.7058659999997872
2022-08-10 22:30:00,,,,-0.7546620000002804,-0.35587900000018635,-0.5552705000002334,-1.097939999999653,-0.3157149999997273,-0.7068274999996902
2022-08-10 22:45:00,,,,-0.7524470000003021,-0.3548100000002705,-0.5536285000002863,-1.092236999999841,-0.3136650000001282,-0.7029509999999846
2022-08-10 23:30:00,,,,-0.753729999999905,-0.3575749999999971,-0.555652499999951,-1.0900320000000647,-0.3158309999998892,-0.702931499999977
2022-08-11 00:30:00,,,,-0.7534620000001269,-0.3548080000000482,-0.5541350000000875,-1.09150899999986,-0.3124939999997878,-0.7020014999998239
2022-08-11 00:45:00,,,,-0.749496000000363,-0.35427700000036566,-0.5518865000003643,-1.0887229999998453,-0.31296999999995023,-0.7008464999998978
2022-08-11 01:15:00,,,,-0.7500770000001467,-0.3544080000001486,-0.5522425000001476,-1.0893059999998513,-0.31655099999989034,-0.7029284999998708
2022-08-11 01:45:00,,,,-0.7527150000000802,-0.3567470000002686,-0.5547310000001744,-1.0919249999997191,-0.31772000000000844,-0.7048224999998638
2022-08-11 02:30:00,,,,-0.7512460000002648,-0.3568000000000211,-0.5540230000001429,-1.091055000000324,-0.3176040000003013,-0.7043295000003127
2022-08-11 02:45:00,,,,-0.7534540000001471,-0.3555780000001505,-0.5545160000001488,-1.0944199999999,-0.31772099999989223,-0.7060704999998961
2022-08-11 03:00:00,,,,-0.7534540000001471,-0.35631100000000515,-0.5548825000000761,-1.0944199999999,-0.3173029999998107,-0.7058614999998554
2022-08-11 03:30:00,,,,-0.7512379999998302,-0.3552949999998418,-0.553266499999836,-1.0904669999999896,-0.31513700000004974,-0.7028020000000197
2022-08-11 04:00:00,,,,-0.7517039999997905,-0.3545610000001034,-0.553132499999947,-1.0926699999999983,-0.3155530000003637,-0.704111500000181
2022-08-11 04:30:00,,,,-0.7537770000003547,-0.3556419999999889,-0.5547095000001718,-1.0953160000003663,-0.31527600000026723,-0.7052960000003168
2022-08-11 05:00:00,,,,-0.7533109999999397,-0.3556419999999889,-0.5544764999999643,-1.0931120000000192,-0.31527500000038344,-0.7041935000002013
2022-08-11 05:15:00,,,,-0.7547920000001795,-0.3557850000001963,-0.5552885000001879,-1.096335000000181,-0.31484800000043833,-0.7055915000003097
2022-08-11 05:30:00,,,,-0.7502779999999802,-0.3528160000000753,-0.5515470000000278,-1.0941470000002482,-0.315541000000394,-0.7048440000003211
2022-08-11 06:00:00,,,,-0.7537780000002385,-0.35529900000028647,-0.5545385000002625,-1.0941490000000158,-0.31337500000017826,-0.703762000000097
2022-08-11 06:30:00,,,,-0.7537780000002385,-0.354624000000058,-0.5542010000001483,-1.0958980000000338,-0.31368700000030003,-0.7047925000001669
2022-08-11 07:15:00,,,,-0.7515620000003764,-0.35389100000020335,-0.5527265000002899,-1.0919440000002396,-0.314104000000043,-0.7030240000001413
2022-08-11 07:30:00,,,,-0.7493460000000596,-0.354624000000058,-0.5519850000000588,-1.0879910000003292,-0.31368700000030003,-0.7008390000003146
2022-08-11 07:45:00,,,,-0.7534550000000309,-0.3550500000001193,-0.5542525000000751,-1.0926750000003267,-0.31352400000014313,-0.7030995000002349
2022-08-11 08:15:00,,,,-0.7531890000000203,-0.3547680000001492,-0.5539785000000848,-1.0935710000003382,-0.31094100000018443,-0.7022560000002613
2022-08-11 09:30:00,,,,-0.7549389999999221,-0.35651899999993475,-0.5557289999999284,-1.09532100000024,-0.31269200000042474,-0.7040065000003324
2022-08-11 10:15:00,,,,-0.7527250000002823,-0.35476999999991676,-0.5537475000000995,-1.093119999999999,-0.31269300000030853,-0.7029065000001538
2022-08-11 10:45:00,,,,-0.7531909999997879,-0.354769000000033,-0.5539799999999104,-1.0953230000000076,-0.3126910000000862,-0.7040070000000469
