Date_Time,P1_h_left,P1_h_right,P1_h_average,P2_h_left,P2_h_right,P2_h_average,P3_h_left,P3_h_right,P3_h_average
2023-03-07 15:15:00,-0.5762559999998302,-0.9504809999998542,-0.7633684999998422,-0.7406930000001921,-0.28503100000034465,-0.5128620000002684,-1.2211670000001504,-0.21224800000027244,-0.7167075000002114
2023-03-07 15:45:00,-0.5737269999999626,-0.9515229999997246,-0.7626249999998436,-0.7422139999998763,-0.28663700000015524,-0.5144255000000157,-1.2270559999997204,-0.21589699999958611,-0.7214764999996532
2023-03-07 17:45:00,-0.5727569999999105,-0.9524639999999636,-0.762610499999937,-0.7420899999997346,-0.28352399999994304,-0.5128069999998388,-1.2301590000001852,-0.21274399999992966,-0.7214515000000574
2023-03-07 18:15:00,-0.5737269999999626,-0.9517569999998159,-0.7627419999998892,-0.7422030000002451,-0.28629000000000815,-0.5142465000001266,-1.2263849999999366,-0.21451100000012957,-0.7204480000000331
2023-03-07 19:30:00,-0.5735939999999573,-0.9505960000001323,-0.7620950000000448,-0.7423700000003919,-0.2845510000001923,-0.5134605000002921,-1.22758500000009,-0.21321900000020833,-0.7204020000001492
2023-03-07 20:30:00,-0.5775450000001001,-0.9482349999998405,-0.7628899999999703,-0.7364589999997406,-0.28215700000009747,-0.509307999999919,-1.219948999999815,-0.21565300000020216,-0.7178010000000086
2023-03-07 22:00:00,-0.5711260000002767,-0.9431070000000545,-0.7571165000001656,-0.7396050000002106,-0.27992200000016965,-0.5097635000001901,-1.226289999999608,-0.21216499999991356,-0.7192274999997608
2023-03-07 22:15:00,-0.5732659999998759,-0.9423990000000231,-0.7578324999999495,-0.7391389999997955,-0.28093799999987823,-0.5100384999998369,-1.2239520000002813,-0.2141950000000179,-0.7190735000001496
2023-03-07 23:00:00,-0.5697660000000724,-0.9381920000000719,-0.7539790000000721,-0.7402999999999338,-0.28311500000017986,-0.5117075000000568,-1.2208550000000287,-0.21326300000009724,-0.717059000000063
2023-03-08 00:45:00,-0.569376999999804,-0.9381920000000719,-0.7537844999999379,-0.7413549999996576,-0.28195499999992535,-0.5116549999997915,-1.2252069999999549,-0.21366399999988062,-0.7194354999999177
2023-03-08 01:45:00,-0.5732649999999921,-0.9390049999997245,-0.7561349999998583,-0.7420489999999518,-0.28160699999989447,-0.5118279999999231,-1.2236880000000383,-0.2124589999998534,-0.7180734999999459
2023-03-08 02:15:00,-0.5700849999998354,-0.9406500000000051,-0.7553674999999203,-0.7437669999999343,-0.27743899999995847,-0.5106029999999464,-1.236703000000034,-0.2124459999999999,-0.724574500000017
2023-03-08 02:30:00,-0.5704749999999876,-0.9406489999996666,-0.7555619999998271,-0.743300999999974,-0.27918799999997646,-0.5112444999999752,-1.2324840000001132,-0.21217999999998938,-0.7223320000000513
2023-03-08 04:45:00,-0.5715829999999187,-0.9399370000000999,-0.7557600000000093,-0.7426829999999427,-0.28195099999993545,-0.5123169999999391,-1.2278120000000854,-0.21435699999983626,-0.7210844999999608
2023-03-08 05:15:00,-0.5711929999997665,-0.9423940000001494,-0.7567934999999579,-0.7448970000000372,-0.28268400000024485,-0.513790500000141,-1.2317629999997735,-0.21394099999997707,-0.7228519999998753
2023-03-08 05:30:00,-0.571194000000105,-0.9431030000000646,-0.7571485000000848,-0.7448970000000372,-0.28166700000019773,-0.5132820000001175,-1.2313639999997577,-0.21137499999986176,-0.7213694999998097
2023-03-08 06:00:00,-0.5714539999999033,-0.9431020000001809,-0.7572780000000421,-0.7416659999998956,-0.2799169999998412,-0.5107914999998684,-1.2291199999999662,-0.21177399999987756,-0.7204469999999219
2023-03-08 07:30:00,-0.5712539999999535,-0.942276999999649,-0.7567654999998012,-0.7423700000003919,-0.2831730000002608,-0.5127715000003263,-1.2239140000001498,-0.2112369999999828,-0.7175755000000663
2023-03-08 08:30:00,-0.5693169999999554,-0.9431070000000545,-0.756212000000005,-0.7438799999999901,-0.2816720000000714,-0.5127760000000308,-1.2319699999998193,-0.2124300000000403,-0.7221999999999298
2023-03-08 09:30:00,-0.5704869999999573,-0.943569000000025,-0.7570279999999912,-0.7467890000002626,-0.2855970000000525,-0.5161930000001576,-1.2335399999997207,-0.21616599999970276,-0.7248529999997118
2023-03-08 10:15:00,-0.5726270000000113,-0.9442770000000564,-0.7584520000000339,-0.7463230000003023,-0.2845809999998892,-0.5154520000000957,-1.2320039999999608,-0.21466800000007424,-0.7233360000000175
2023-03-08 10:30:00,-0.5722369999998591,-0.9443839999999,-0.7583104999998795,-0.7467879999999241,-0.28409099999998944,-0.5154394999999568,-1.2351549999998497,-0.21589499999981854,-0.7255249999998341
2023-03-08 10:45:00,-0.5718469999997069,-0.9460269999999582,-0.7589369999998326,-0.7490030000003571,-0.2845810000003439,-0.5167920000003505,-1.239908000000014,-0.21641700000009223,-0.7281625000000531
2023-03-08 11:15:00,-0.5726260000001275,-0.9442760000001726,-0.7584510000001501,-0.742823000000044,-0.2810810000000856,-0.5119520000000648,-1.2309359999999288,-0.2136000000000422,-0.7222679999999855
2023-03-08 12:45:00,-0.5723539999999048,-0.9435549999998329,-0.7579544999998689,-0.7460670000000391,-0.283853999999792,-0.5149604999999156,-1.2343919999998434,-0.21656999999959226,-0.7254809999997178
2023-03-08 13:30:00,-0.5704860000000735,-0.9440380000000914,-0.7572620000000825,-0.7450510000003305,-0.2831740000001446,-0.5141125000002376,-1.2339609999999084,-0.21513099999992846,-0.7245459999999184
2023-03-08 14:00:00,-0.5745059999999285,-0.9444889999999759,-0.7594974999999522,-0.7420900000001893,-0.2818510000001879,-0.5119705000001886,-1.231376000000182,-0.21765599999980623,-0.7245159999999942
2023-03-08 14:15:00,-0.5741159999997762,-0.946947999999793,-0.7605319999997846,-0.7443040000002838,-0.2825850000003811,-0.5134445000003325,-1.2353269999998702,-0.21723900000006324,-0.7262829999999667
2023-03-08 15:00:00,-0.5781339999998636,-0.9449509999999464,-0.761542499999905,-0.7454439999996794,-0.2846270000000004,-0.5150354999998399,-1.2328959999999825,-0.2203230000000076,-0.726609499999995
2023-03-08 15:30:00,-0.5759939999998096,-0.9437809999999445,-0.759887499999877,-0.7441600000001927,-0.28170700000009674,-0.5129335000001447,-1.2350999999998749,-0.2191530000000057,-0.7271264999999403
2023-03-08 16:00:00,-0.5779930000003333,-0.9401419999999234,-0.7590675000001283,-0.743851000000177,-0.28209100000003673,-0.5129710000001069,-1.233820999999807,-0.22278700000015306,-0.7283039999999801
2023-03-08 16:15:00,-0.5779929999998785,-0.9413229999995565,-0.7596579999997175,-0.7438509999997223,-0.28039399999988746,-0.5121224999998049,-1.2342210000001614,-0.219571999999971,-0.7268965000000662
2023-03-08 16:30:00,-0.574565999999777,-0.9383929999999054,-0.7564794999998412,-0.7456279999996696,-0.2820899999996982,-0.5138589999996839,-1.2362840000000688,-0.22117000000025655,-0.7287270000001627
2023-03-08 17:15:00,-0.5787139999997635,-0.9372330000001057,-0.7579734999999346,-0.7483520000000681,-0.2838400000000547,-0.5160960000000614,-1.233875999999782,-0.22067599999991216,-0.727275999999847
2023-03-08 17:45:00,-0.5752149999998437,-0.9313830000000962,-0.75329899999997,-0.7436840000000302,-0.27969800000028044,-0.5116910000001553,-1.229577000000063,-0.21882099999993443,-0.7241989999999987
2023-03-08 18:00:00,-0.5769639999998617,-0.9338400000001457,-0.7554020000000037,-0.743684999999914,-0.2786809999997786,-0.5111829999998463,-1.2314610000003086,-0.2185370000001967,-0.7249990000002526
2023-03-08 18:15:00,-0.5794930000001841,-0.931854999999814,-0.7556739999999991,-0.7427529999999933,-0.27901699999983975,-0.5108849999999165,-1.225572999999713,-0.2177729999998519,-0.7216729999997824
2023-03-08 18:45:00,-0.5748239999998077,-0.9253119999998489,-0.7500679999998283,-0.7488180000000284,-0.2799849999996695,-0.514401499999849,-1.233929999999873,-0.21888200000012148,-0.7264059999999972
2023-03-08 19:00:00,-0.5779909999996562,-0.9265769999997246,-0.7522839999996904,-0.7473509999999806,-0.279493999999886,-0.5134224999999333,-1.2335550000002513,-0.22140400000034788,-0.7274795000002996
2023-03-08 19:45:00,-0.5769639999998617,-0.9249339999996664,-0.750948999999764,-0.7454429999997956,-0.27900399999998626,-0.5122234999998909,-1.2310609999999542,-0.2216830000002119,-0.7263720000000831
2023-03-08 20:00:00,-0.5730749999997897,-0.9194509999997535,-0.7462629999997716,-0.7441599999997379,-0.2740929999999935,-0.5091264999998657,-1.2315160000002834,-0.217153000000053,-0.7243345000001682
2023-03-08 20:15:00,-0.5734650000003967,-0.9189790000000357,-0.7462220000002162,-0.7436949999996614,-0.2765219999996589,-0.5101084999996601,-1.228631999999834,-0.21966799999972864,-0.7241499999997814
2023-03-08 20:30:00,-0.5730749999997897,-0.9202799999998206,-0.7466774999998051,-0.7459100000000944,-0.2760900000002948,-0.5110000000001946,-1.2321830000000773,-0.21767899999986184,-0.7249309999999696
2023-03-08 20:45:00,-0.5745060000003832,-0.9189930000002278,-0.7467495000003055,-0.7455890000001091,-0.2765159999999014,-0.5110525000000052,-1.2308450000000448,-0.21939900000006674,-0.7251220000000558
2023-03-08 21:00:00,-0.5748959999996259,-0.9189909999995507,-0.7469434999995883,-0.7451230000001487,-0.27826599999980317,-0.511694499999976,-1.2264920000002348,-0.21899900000016714,-0.722745500000201
2023-03-08 21:15:00,-0.5729459999997744,-0.9220249999998487,-0.7474854999998115,-0.7431339999998272,-0.2743359999999484,-0.5087349999998878,-1.2328240000001642,-0.2187739999999394,-0.7257990000000518
2023-03-08 21:45:00,-0.5729449999998906,-0.9195679999997992,-0.7462564999998449,-0.7431350000001657,-0.27360300000009374,-0.5083690000001297,-1.2334909999999581,-0.21985499999982494,-0.7266729999998915
2023-03-08 22:00:00,-0.5733359999999266,-0.9161749999998392,-0.7447554999998829,-0.7426689999997507,-0.27311299999973926,-0.507890999999745,-1.2295380000000478,-0.21838500000012573,-0.7239615000000867
2023-03-08 22:15:00,-0.5729449999998906,-0.9186329999997724,-0.7457889999998315,-0.7431339999998272,-0.27209599999969214,-0.5076149999997597,-1.2330910000000586,-0.2175680000000284,-0.7253295000000435
2023-03-08 22:30:00,-0.5726849999996375,-0.9227329999998801,-0.7477089999997588,-0.7428660000000491,-0.27157000000033804,-0.5072180000001936,-1.2354669999999714,-0.21660800000017844,-0.7260375000000749
2023-03-08 22:45:00,-0.5727559999995719,-0.9226269999999204,-0.7476914999997462,-0.7420900000001893,-0.27381000000013955,-0.5079500000001644,-1.2286950000002435,-0.2149810000000798,-0.7218380000001616
2023-03-08 23:15:00,-0.571324999999888,-0.9221569999999701,-0.746740999999929,-0.7424000000000888,-0.2744830000001457,-0.5084415000001172,-1.2297660000003816,-0.21601600000030885,-0.7228910000003452
2023-03-08 23:45:00,-0.5709349999997357,-0.9202759999998307,-0.7456054999997832,-0.7428669999999329,-0.2725869999999304,-0.5077269999999316,-1.233719000000292,-0.21702500000037617,-0.7253720000003341
2023-03-09 00:15:00,-0.5684049999999843,-0.9243759999999384,-0.7463904999999613,-0.7455469999999877,-0.27380900000025576,-0.5096780000001218,-1.2394729999996343,-0.21592899999996007,-0.7277009999997972
2023-03-09 00:45:00,-0.5708049999998366,-0.9268329999999878,-0.7488189999999122,-0.7436010000001261,-0.2745429999999942,-0.5090720000000601,-1.2350289999999404,-0.21591300000000047,-0.7254709999999704
2023-03-09 01:00:00,-0.5673059999999168,-0.9209839999998621,-0.7441449999998895,-0.7436010000001261,-0.2750690000002578,-0.5093350000001919,-1.232195000000047,-0.21552299999984825,-0.7238589999999476
2023-03-09 01:15:00,-0.5665259999996124,-0.9234409999999116,-0.744983499999762,-0.7462820000000647,-0.2740520000002107,-0.5101670000001377,-1.2394340000000739,-0.21444199999996272,-0.7269380000000183
2023-03-09 01:30:00,-0.5680860000002212,-0.9226260000000366,-0.7453560000001289,-0.7440670000000864,-0.27264000000013766,-0.508353500000112,-1.2366479999996045,-0.21457699999973556,-0.72561249999967
2023-03-09 02:00:00,-0.5687950000001365,-0.9243759999999384,-0.7465855000000374,-0.7421620000000075,-0.2726399999996829,-0.5074009999998452,-1.235917999999856,-0.21632699999963734,-0.7261224999997467
2023-03-09 03:15:00,-0.569836000000123,-0.9309350000003178,-0.7503855000002204,-0.7452360000002045,-0.27576600000020335,-0.5105010000002039,-1.237333000000035,-0.2141500000002452,-0.7257415000001401
2023-03-09 03:30:00,-0.5687949999996817,-0.9284769999999298,-0.7486359999998058,-0.7421620000000075,-0.27386299999989205,-0.5080124999999498,-1.2352529999998296,-0.214966000000004,-0.7251094999999168
2023-03-09 03:45:00,-0.5686660000001211,-0.9268340000003263,-0.7477500000002237,-0.7440660000002026,-0.2745429999999942,-0.5093045000000984,-1.2368299999998271,-0.21551199999976234,-0.7261709999997947
2023-03-09 04:45:00,-0.5649059999996098,-0.9298789999998007,-0.7473924999997053,-0.743797000000086,-0.27474500000016633,-0.5092710000001262,-1.2363730000001851,-0.21130500000026586,-0.7238390000002255
2023-03-09 05:00:00,-0.5687950000001365,-0.9309210000001258,-0.7498580000001311,-0.7433310000001256,-0.27576200000021345,-0.5095465000001695,-1.235519999999724,-0.21481999999969048,-0.7251699999997072
2023-03-09 06:00:00,-0.5665269999999509,-0.9304739999997764,-0.7485004999998637,-0.7462810000001809,-0.2753299999999399,-0.5108055000000604,-1.239697999999862,-0.21214800000007017,-0.7259229999999661
2023-03-09 06:30:00,-0.5704839999998512,-0.9348079999999754,-0.7526459999999133,-0.7433019999998578,-0.27621599999974933,-0.5097589999998036,-1.231825999999728,-0.2104669999998805,-0.7211464999998043
2023-03-09 08:00:00,-0.5665249999997286,-0.932350999999926,-0.7494379999998273,-0.7462940000000344,-0.2754830000003494,-0.5108885000001919,-1.2397209999999177,-0.21115099999997256,-0.7254359999999451
2023-03-09 08:45:00,-0.5665259999996124,-0.9331559999995989,-0.7498409999996056,-0.7462919999998121,-0.2757259999998496,-0.5110089999998308,-1.2401009999998678,-0.2114050000000134,-0.7257529999999406
2023-03-09 09:00:00,-0.5622479999997267,-0.9356139999999868,-0.7489309999998568,-0.748971999999867,-0.27820799999972223,-0.5135899999997946,-1.2447700000002442,-0.2112529999999424,-0.7280115000000933
2023-03-09 09:15:00,-0.5661369999997987,-0.9329170000000886,-0.7495269999999437,-0.7485059999999066,-0.2760690000000068,-0.5122874999999567,-1.2439159999998992,-0.21199999999998909,-0.7279579999999441
2023-03-09 09:30:00,-0.5661370000002535,-0.9378320000000713,-0.7519845000001624,-0.7485070000002452,-0.27753500000017084,-0.513021000000208,-1.2436529999999948,-0.2109019999998054,-0.7272774999999001
2023-03-09 09:45:00,-0.5682759999999689,-0.9373630000000048,-0.7528194999999869,-0.7445429999997941,-0.274710000000141,-0.5096264999999676,-1.2423840000001292,-0.21327199999996083,-0.727828000000045
2023-03-09 10:00:00,-0.5655569999998988,-0.9372520000001714,-0.7514045000000351,-0.7479170000001432,-0.27694500000006883,-0.512431000000106,-1.2441389999999046,-0.21138800000017,-0.7277635000000373
2023-03-09 10:15:00,-0.5654269999999997,-0.9378480000000309,-0.7516375000000153,-0.7486520000002201,-0.27753000000029715,-0.5130910000002586,-1.2457159999999021,-0.21223299999974188,-0.728974499999822
2023-03-09 10:30:00,-0.5671760000000177,-0.940302999999858,-0.7537394999999378,-0.7504010000002381,-0.278262000000268,-0.5143315000002531,-1.246396999999888,-0.21074899999985064,-0.7285729999998694
2023-03-09 11:00:00,-0.5689959999999701,-0.9373740000000907,-0.7531850000000304,-0.7478869999999915,-0.27820900000006077,-0.5130480000000261,-1.2420609999999215,-0.21367899999995643,-0.727869999999939
2023-03-09 11:15:00,-0.5667859999998655,-0.9369109999997818,-0.7518484999998236,-0.7477320000002692,-0.27894100000003164,-0.5133365000001504,-1.2380130000001373,-0.20994500000006155,-0.7239790000000994
2023-03-09 11:30:00,-0.5683450000001358,-0.933165999999801,-0.7507554999999684,-0.7455170000002909,-0.2774760000002061,-0.5114965000002485,-1.2353640000001178,-0.21208100000012564,-0.7237225000001217
2023-03-09 11:45:00,-0.5679559999998673,-0.9380820000001222,-0.7530189999999948,-0.7442339999997785,-0.27544299999999566,-0.5098384999998871,-1.239582999999584,-0.2115139999996245,-0.7255484999996042
2023-03-09 12:00:00,-0.5679549999999836,-0.9385550000001786,-0.753255000000081,-0.7477329999996982,-0.27826299999969706,-0.5129979999996976,-1.2399819999995998,-0.2104639999997744,-0.7252229999996871
2023-03-09 13:45:00,-0.5689950000000863,-0.9397250000001804,-0.7543600000001334,-0.7449670000000879,-0.27476400000023204,-0.50986550000016,-1.241794999999911,-0.2109690000002047,-0.7263820000000578
2023-03-09 14:30:00,-0.570875999999771,-0.9431030000000646,-0.7569894999999178,-0.745969999999943,-0.27699900000015987,-0.5114845000000514,-1.2414119999998547,-0.2116409999998723,-0.7265264999998635
2023-03-09 14:45:00,-0.5697069999996529,-0.9373729999997522,-0.7535399999997026,-0.7459710000002815,-0.2764600000000428,-0.5112155000001621,-1.240910999999869,-0.2132819999997082,-0.7270964999997886
2023-03-09 16:00:00,-0.5710629999998673,-0.9391219999997702,-0.7550924999998188,-0.7470280000002276,-0.2752900000000409,-0.5111590000001343,-1.245965999999953,-0.21436299999959374,-0.7301644999997734
2023-03-09 16:45:00,-0.5738550000000942,-0.9350209999997787,-0.7544379999999364,-0.744036000000051,-0.27523599999994985,-0.5096360000000004,-1.2370340000002216,-0.21492299999999886,-0.7259785000001102
2023-03-09 17:15:00,-0.5699649999996836,-0.9312879999997676,-0.7506264999997256,-0.7445020000000113,-0.2738240000003316,-0.5091630000001715,-1.237622999999985,-0.2122769999996308,-0.7249499999998079
2023-03-09 17:30:00,-0.5724840000002587,-0.9350250000002234,-0.753754500000241,-0.7496360000000095,-0.2769900000002963,-0.5133130000001529,-1.2438179999999193,-0.21437999999989188,-0.7290989999999056
2023-03-09 17:45:00,-0.5717139999997016,-0.9296580000000176,-0.7506859999998596,-0.7462510000000293,-0.273337999999967,-0.5097944999999982,-1.239372000000003,-0.21255299999984345,-0.7259624999999232
2023-03-09 18:00:00,-0.5707339999999022,-0.9332770000000892,-0.7520054999999957,-0.7467169999999896,-0.27406999999993786,-0.5103934999999638,-1.2427349999998114,-0.21329500000001644,-0.7280149999999139
2023-03-09 18:15:00,-0.5713849999997365,-0.9291749999997592,-0.7502799999997478,-0.7441909999997733,-0.2740169999997306,-0.509103999999752,-1.2361409999998614,-0.21398999999973967,-0.7250654999998005
2023-03-09 18:30:00,-0.5689849999998842,-0.9255449999996017,-0.7472649999997429,-0.7461370000000898,-0.2721200000000863,-0.509128500000088,-1.2405859999998938,-0.2128499999998894,-0.7267179999998916
2023-03-09 18:45:00,-0.5727449999999408,-0.9290429999996377,-0.7508939999997892,-0.7464059999997517,-0.2738690000001043,-0.510137499999928,-1.2410420000001068,-0.21594899999990957,-0.7284955000000082
2023-03-09 19:00:00,-0.5688559999998688,-0.9230869999996685,-0.7459714999997686,-0.746871999999712,-0.2713859999998931,-0.5091289999998025,-1.241895999999997,-0.2132669999996324,-0.7275814999998147
2023-03-09 19:15:00,-0.5691749999996318,-0.9214589999996861,-0.745316999999659,-0.748931999999968,-0.27090099999986705,-0.5099164999999175,-1.2451169999999365,-0.21354299999984505,-0.7293299999998908
2023-03-09 19:30:00,-0.571313999999802,-0.922497999999905,-0.7469059999998535,-0.7467160000001059,-0.27191599999969185,-0.5093159999998988,-1.242113000000245,-0.21665699999994104,-0.729385000000093
2023-03-09 20:15:00,-0.5695639999999003,-0.9215629999998782,-0.7455634999998892,-0.7449670000000879,-0.27041000000008353,-0.5076885000000857,-1.2403650000001107,-0.2147700000000441,-0.7275675000000774
2023-03-09 21:00:00,-0.5695650000002388,-0.9215640000002168,-0.7455645000002278,-0.7461260000000038,-0.2715689999999995,-0.5088475000000017,-1.2399639999998726,-0.2143700000001445,-0.7271670000000086
2023-03-09 21:30:00,-0.5671049999996285,-0.9173569999998108,-0.7422309999997196,-0.7433750000000146,-0.26791800000000876,-0.5056465000000117,-1.2395000000001346,-0.21357000000034532,-0.72653500000024
2023-03-09 22:00:00,-0.5673649999998815,-0.915726999999606,-0.7415459999997438,-0.7436430000002474,-0.2691810000001169,-0.5064120000001822,-1.2371259999999893,-0.21411399999988134,-0.7256199999999353
2023-03-09 22:15:00,-0.5697649999997338,-0.919934000000012,-0.7448494999998729,-0.7399470000000292,-0.26991399999997157,-0.5049305000000004,-1.2318810000001577,-0.21504600000025675,-0.7234635000002072
2023-03-09 23:00:00,-0.5671039999997447,-0.9166470000000118,-0.7418754999998782,-0.7451240000000325,-0.27068400000007387,-0.5079040000000532,-1.2393670000001293,-0.2156039999999848,-0.7274855000000571
2023-03-09 23:15:00,-0.5673060000003716,-0.9179510000003575,-0.7426285000003645,-0.7461670000002414,-0.26850199999989854,-0.50733450000007,-1.2434870000001865,-0.21361500000011802,-0.7285510000001523
2023-03-09 23:30:00,-0.5673060000003716,-0.9204079999999522,-0.7438570000001619,-0.7461670000002414,-0.26923500000020795,-0.5077010000002247,-1.2441539999999804,-0.21386600000005274,-0.7290100000000166
2023-03-10 00:15:00,-0.5709930000002714,-0.9224990000002435,-0.7467460000002575,-0.7411600000000362,-0.26840800000036324,-0.5047840000001997,-1.2385150000000067,-0.21625799999992523,-0.727386499999966
2023-03-10 00:30:00,-0.5663249999997788,-0.9178299999998671,-0.742077499999823,-0.74116099999992,-0.26840800000036324,-0.5047845000001416,-1.234646999999768,-0.21238899999980276,-0.7235179999997854
2023-03-10 01:15:00,-0.5678149999998823,-0.9214569999999185,-0.7446359999999004,-0.7414690000000519,-0.2674019999999473,-0.5044354999999996,-1.238350999999966,-0.21247800000037387,-0.7254145000001699
2023-03-10 01:45:00,-0.5637959999999111,-0.9221659999998337,-0.7429809999998724,-0.7426820000000589,-0.26813599999968574,-0.5054089999998723,-1.2412019999997028,-0.21137699999962933,-0.7262894999996661
2023-03-10 02:15:00,-0.5641860000000634,-0.9221649999999499,-0.7431755000000067,-0.7422150000002148,-0.2698840000002747,-0.5060495000002447,-1.2365840000002208,-0.21071200000005774,-0.7236480000001393
2023-03-10 03:30:00,-0.5639270000001488,-0.9255450000000565,-0.7447360000001026,-0.7436840000000302,-0.2721200000000863,-0.5079020000000583,-1.2392039999999724,-0.21218499999986307,-0.7256944999999178
2023-03-10 03:45:00,-0.5645159999999123,-0.9260269999999764,-0.7452714999999444,-0.7442630000000463,-0.27143900000010035,-0.5078510000000733,-1.2400579999998627,-0.21101199999975506,-0.7255349999998089
2023-03-10 04:30:00,-0.5656859999999142,-0.9296580000000176,-0.7476719999999659,-0.745433999999932,-0.273337999999967,-0.5093859999999495,-1.2413609999998698,-0.21188600000004953,-0.7266234999999597
2023-03-10 04:45:00,-0.5635459999998602,-0.9344529999998485,-0.7489994999998544,-0.7441499999999905,-0.2717899999997826,-0.5079699999998866,-1.2435639999998784,-0.20902699999987817,-0.7262954999998783
2023-03-10 05:30:00,-0.5654249999997774,-0.9337449999998171,-0.7495849999997972,-0.7469129999999495,-0.27455600000030245,-0.510734500000126,-1.2432009999997717,-0.21039199999995617,-0.726796499999864
2023-03-10 06:00:00,-0.565164999999979,-0.934914999999819,-0.750039999999899,-0.7472130000001016,-0.27455600000030245,-0.510884500000202,-1.2459549999998671,-0.21169400000007954,-0.7288244999999733
2023-03-10 07:30:00,-0.5625059999997575,-0.9344539999997323,-0.7484799999997449,-0.7422460000002502,-0.27179100000012113,-0.5070185000001857,-1.2414850000000115,-0.2094280000001163,-0.7254565000000639
2023-03-10 07:45:00,-0.5628959999999097,-0.9295389999997496,-0.7462174999998297,-0.7435290000003079,-0.27382299999999304,-0.5086760000001505,-1.2377989999999954,-0.21052599999984523,-0.7241624999999203
2023-03-10 08:00:00,-0.5628950000000259,-0.9295379999998659,-0.7462164999999459,-0.7435299999997369,-0.27382299999999304,-0.508676499999865,-1.2379329999998845,-0.21065999999973428,-0.7242964999998094
2023-03-10 08:45:00,-0.5662079999997331,-0.931521999999859,-0.748864999999796,-0.7424709999995684,-0.27348599999959333,-0.5079784999995809,-1.2364769999999226,-0.21129199999995762,-0.7238844999999401
2023-03-10 09:00:00,-0.5640690000000177,-0.931416999999783,-0.7477429999999003,-0.7435270000000855,-0.27281700000003184,-0.5081720000000587,-1.2386790000000474,-0.2092640000000756,-0.7239715000000615
2023-03-10 09:30:00,-0.5647770000000492,-0.9295389999997496,-0.7471579999998994,-0.7445410000000265,-0.2738329999997404,-0.5091869999998835,-1.2390159999999923,-0.21132699999998295,-0.7251714999999876
2023-03-10 09:45:00,-0.5655569999998988,-0.9324579999997695,-0.7490074999998342,-0.7450079999998707,-0.2738339999996242,-0.5094209999997474,-1.2437380000001212,-0.21384699999998702,-0.7287925000000541
2023-03-10 10:45:00,-0.5665269999999509,-0.9324480000000221,-0.7494874999999865,-0.7462909999999283,-0.2767429999998967,-0.5115169999999125,-1.2406329999998889,-0.21410500000001775,-0.7273689999999533
2023-03-10 11:30:00,-0.5665269999999509,-0.9349050000000716,-0.7507160000000113,-0.7445419999999103,-0.2757259999998496,-0.51013399999988,-1.2399649999997564,-0.21301899999980378,-0.7264919999997801
2023-03-10 12:45:00,-0.5623770000001969,-0.9323410000001786,-0.7473590000001877,-0.7464880000002267,-0.2754830000003494,-0.5109855000002881,-1.2435949999999139,-0.21194299999979194,-0.7277689999998529
2023-03-10 13:00:00,-0.5637360000000626,-0.9324579999997695,-0.7480969999999161,-0.7451950000004217,-0.2714940000000752,-0.5083445000002484,-1.248761999999715,-0.2134449999998651,-0.7311034999997901
2023-03-10 13:15:00,-0.5625769999996919,-0.9345749999997679,-0.7485759999997299,-0.747534000000087,-0.27480300000024727,-0.5111685000001671,-1.2480030000001534,-0.21212000000014086,-0.7300615000001471
2023-03-10 13:30:00,-0.5637369999999464,-0.9365599999996448,-0.7501484999997956,-0.7469450000003235,-0.2744670000001861,-0.5107060000002548,-1.2491629999999532,-0.21315099999992526,-0.7311569999999392
2023-03-10 13:45:00,-0.5633450000000266,-0.9333929999997963,-0.7483689999999115,-0.7491600000003018,-0.27475000000004,-0.5119550000001709,-1.252447999999731,-0.21506700000009005,-0.7337574999999106
2023-03-10 14:00:00,-0.5639949999999772,-0.9333929999997963,-0.7486939999998867,-0.7472250000000713,-0.276499000000058,-0.5118620000000647,-1.2465430000002016,-0.2157340000003387,-0.7311385000002701
2023-03-10 14:15:00,-0.5637360000000626,-0.9309349999998631,-0.7473354999999628,-0.7486940000003415,-0.27576700000008714,-0.5122305000002143,-1.2488949999997203,-0.21588299999984883,-0.7323889999997846
2023-03-10 14:30:00,-0.56704499999978,-0.9345480000001771,-0.7507964999999786,-0.746480000000247,-0.2747460000000501,-0.5106130000001485,-1.2478630000000521,-0.21663799999987532,-0.7322504999999637
2023-03-10 15:00:00,-0.5673639999999978,-0.9297429999996893,-0.7485534999998436,-0.7502990000002683,-0.27629300000035073,-0.5132960000003095,-1.250818999999865,-0.21922200000017256,-0.7350205000000187
2023-03-10 15:15:00,-0.5677539999996952,-0.9289289999996981,-0.7483414999996967,-0.7463339999999334,-0.27429899999970075,-0.5103164999998171,-1.2462000000000444,-0.21869199999991906,-0.7324459999999817
2023-03-10 15:30:00,-0.5673659999997653,-0.9302169999996295,-0.7487914999996974,-0.7497060000000602,-0.27503299999989395,-0.512369499999977,-1.2503960000003644,-0.21737400000029083,-0.7338850000003276
2023-03-10 15:45:00,-0.5685349999998834,-0.9289289999996981,-0.7487319999997908,-0.7485359999996035,-0.27312999999958265,-0.5108329999995931,-1.2508969999998953,-0.21829200000001947,-0.7345944999999574
2023-03-10 16:00:00,-0.5689269999998032,-0.9272849999997561,-0.7481059999997797,-0.7492399999996451,-0.2755589999997028,-0.5123994999996739,-1.2466769999996359,-0.21830299999965064,-0.7324899999996433
