Date_Time,P1_h_left,P1_h_right,P1_h_average,P2_h_left,P2_h_right,P2_h_average,P3_h_left,P3_h_right,P3_h_average
2023-06-25 11:00:00,-0.47519699999975273,-0.9123549999999341,-0.6937759999998434,-0.8114169999998921,-0.24855799999977535,-0.5299874999998337,-1.3660979999999654,-0.13656099999980142,-0.7513294999998834
2023-06-25 12:00:00,-0.4794759999999769,-0.9182049999999435,-0.6988404999999602,-0.8104849999999715,-0.2515300000000025,-0.531007499999987,-1.36052299999983,-0.13644599999997808,-0.7484844999999041
2023-06-25 12:15:00,-0.4798060000002806,-0.9138790000001791,-0.6968425000002298,-0.8107969999996385,-0.2488949999997203,-0.5298459999996794,-1.36491500000011,-0.1390289999999368,-0.7519720000000234
2023-06-25 12:30:00,-0.47617600000012317,-0.9165720000000874,-0.6963740000001053,-0.8092019999999138,-0.25046199999997043,-0.5298319999999421,-1.3598069999998188,-0.13497499999994034,-0.7473909999998796
2023-06-25 13:00:00,-0.47694499999988693,-0.9145659999999225,-0.6957554999999047,-0.8114169999998921,-0.25074399999994057,-0.5310804999999164,-1.362011000000166,-0.13580899999988105,-0.7489100000000235
2023-06-25 13:30:00,-0.47908400000005713,-0.9145650000000387,-0.6968245000000479,-0.8080329999997957,-0.2478240000000369,-0.5279284999999163,-1.3598090000000411,-0.13580799999999726,-0.7478085000000192
2023-06-25 13:45:00,-0.4780559999999241,-0.9177319999998872,-0.6978939999999056,-0.8072979999997187,-0.24870199999986653,-0.5279999999997926,-1.3602470000000721,-0.13613500000019485,-0.7481910000001335
2023-06-25 14:00:00,-0.4776640000000043,-0.9186660000000302,-0.6981650000000172,-0.8066049999997631,-0.24729900000011185,-0.5269519999999375,-1.3601229999999305,-0.13394400000015594,-0.7470335000000432
2023-06-25 14:15:00,-0.4784460000000763,-0.9162089999999807,-0.6973275000000285,-0.8056729999998424,-0.25006500000017695,-0.5278690000000097,-1.3568860000000313,-0.13903000000027532,-0.7479580000001533
2023-06-25 14:45:00,-0.4776520000000346,-0.9174960000000283,-0.6975740000000314,-0.8095269999998891,-0.24904900000001362,-0.5292879999999514,-1.3613040000000183,-0.13394500000003973,-0.747624500000029
2023-06-25 15:00:00,-0.4766819999999825,-0.9186660000000302,-0.6976740000000063,-0.8070729999999458,-0.24612999999999374,-0.5266014999999697,-1.3652560000000449,-0.1356940000000577,-0.7504750000000513
2023-06-25 15:45:00,-0.47415300000011484,-0.914459000000079,-0.6943060000000969,-0.8048589999998512,-0.24656599999980244,-0.5257124999998268,-1.3583859999998822,-0.13436099999989892,-0.7463734999998906
2023-06-25 16:00:00,-0.4781750000001921,-0.9128160000000207,-0.6954955000001064,-0.807144999999764,-0.24782599999980448,-0.5274854999997842,-1.3595169999998689,-0.13755899999978283,-0.7485379999998258
2023-06-25 16:30:00,-0.47817499999973734,-0.9169170000000122,-0.6975459999998748,-0.8100639999997838,-0.2519680000000335,-0.5310159999999087,-1.3595190000000912,-0.1368640000000596,-0.7481915000000754
2023-06-25 16:45:00,-0.4762919999998303,-0.9137510000000475,-0.6950214999999389,-0.8026420000001053,-0.245832000000064,-0.5242370000000847,-1.3591010000000097,-0.13944600000013452,-0.7492735000000721
2023-06-25 17:00:00,-0.48070400000005975,-0.9115280000000894,-0.6961160000000746,-0.8009640000000218,-0.24476299999969342,-0.5228634999998576,-1.3504429999998138,-0.136225000000195,-0.7433340000000044
2023-06-25 17:30:00,-0.47700499999973545,-0.9144449999998869,-0.6957249999998112,-0.8053949999998622,-0.24773099999993065,-0.5265629999998964,-1.3554400000002715,-0.13437400000020716,-0.7449070000002393
2023-06-25 17:45:00,-0.47674400000005335,-0.9169029999998202,-0.6968234999999368,-0.8068760000001021,-0.2484639999997853,-0.5276699999999437,-1.3598320000000967,-0.13570600000002742,-0.7477690000000621
2023-06-25 18:15:00,-0.47856400000000576,-0.916088999999829,-0.6973264999999174,-0.8014290000000983,-0.2453019999998105,-0.5233654999999544,-1.3561540000000605,-0.13759200000004057,-0.7468730000000505
2023-06-25 18:30:00,-0.4766859999999724,-0.9144449999998869,-0.6955654999999297,-0.8021639999997205,-0.24656099999992875,-0.5243624999998246,-1.3557160000000295,-0.1378709999999046,-0.746793499999967
2023-06-25 18:45:00,-0.47525499999983367,-0.9126949999999852,-0.6939749999999094,-0.8007259999999405,-0.243062000000009,-0.5218939999999748,-1.3571890000002895,-0.13612300000022515,-0.7466560000002573
2023-06-25 19:00:00,-0.48031399999990754,-0.9173679999998967,-0.6988409999999021,-0.8060989999999038,-0.25064500000007683,-0.5283719999999903,-1.3573150000001988,-0.14018799999985276,-0.7487515000000258
2023-06-25 19:30:00,-0.47707500000024083,-0.9126949999999852,-0.694885000000113,-0.8016979999997602,-0.24656099999992875,-0.5241294999998445,-1.352922000000035,-0.1372809999998026,-0.7451014999999188
2023-06-25 20:00:00,-0.47739499999988766,-0.9103589999999713,-0.6938769999999295,-0.8049289999999019,-0.2482609999997294,-0.5265949999998156,-1.3561449999997421,-0.13972299999977622,-0.7479339999997592
2023-06-25 20:15:00,-0.47661399999969944,-0.909650000000056,-0.6931319999998777,-0.8093579999999747,-0.24927699999989272,-0.5293174999999337,-1.3640479999999116,-0.14188899999999194,-0.7529684999999517
2023-06-25 20:45:00,-0.4776539999998022,-0.9080069999999978,-0.6928304999999,-0.8017099999997299,-0.247037999999975,-0.5243739999998525,-1.3546949999999924,-0.14333799999985786,-0.7490164999999251
2023-06-25 21:45:00,-0.47694499999988693,-0.9087150000000292,-0.6928299999999581,-0.8036130000000412,-0.24777099999982966,-0.5256919999999354,-1.3536730000000716,-0.1394220000001951,-0.7465475000001334
2023-06-25 22:15:00,-0.47694499999988693,-0.9028779999998733,-0.6899114999998801,-0.8065220000003137,-0.24771099999998114,-0.5271165000001474,-1.3571729999998752,-0.141863999999714,-0.7495184999997946
2023-06-25 22:30:00,-0.47708600000032675,-0.9082560000001649,-0.6926710000002458,-0.8017060000001948,-0.24728499999991982,-0.5244955000000573,-1.3540899999998146,-0.14260800000010931,-0.748348999999962
2023-06-25 23:00:00,-0.4798639999999068,-0.905561999999918,-0.6927129999999124,-0.806521999999859,-0.2480479999999261,-0.5272849999998925,-1.3583319999997912,-0.14374199999974735,-0.7510369999997693
2023-06-26 00:00:00,-0.4780550000000403,-0.9007520000000113,-0.6894035000000258,-0.806137999999919,-0.24493200000006254,-0.5255349999999908,-1.3619960000000901,-0.14485400000012305,-0.7534250000001066
2023-06-26 00:45:00,-0.476694999999836,-0.9016950000000179,-0.689194999999927,-0.8004229999996824,-0.24182900000005247,-0.5211259999998674,-1.3580419999998412,-0.14371899999969173,-0.7508804999997665
2023-06-26 02:00:00,-0.476694999999836,-0.8982929999997395,-0.6874939999997878,-0.8039209999997183,-0.24594699999988734,-0.5249339999998028,-1.3551330000000235,-0.14411100000006627,-0.7496220000000449
2023-06-26 02:30:00,-0.47811300000012125,-0.9007510000001275,-0.6894320000001244,-0.8036109999998189,-0.246679999999742,-0.5251454999997804,-1.3583309999999074,-0.14835200000015902,-0.7533415000000332
2023-06-26 03:15:00,-0.47597300000006726,-0.900644999999713,-0.6883089999998901,-0.804077999999663,-0.24542099999962375,-0.5247494999996434,-1.3558760000000802,-0.14166599999998652,-0.7487710000000334
2023-06-26 04:00:00,-0.4774619999998322,-0.9001720000001114,-0.6888169999999718,-0.8073099999996884,-0.2461009999997259,-0.5267054999997072,-1.3620179999998072,-0.14486299999998664,-0.7534404999998969
2023-06-26 04:45:00,-0.4762919999998303,-0.9014600000000428,-0.6888759999999365,-0.8090589999997064,-0.2485830000000533,-0.5288209999998799,-1.3602679999999054,-0.14269700000022567,-0.7514825000000656
2023-06-26 05:00:00,-0.4813520000002427,-0.9060079999999289,-0.6936800000000858,-0.8085939999996299,-0.2490699999998469,-0.5288319999997384,-1.3598150000002533,-0.14417099999991478,-0.7519930000000841
2023-06-26 05:15:00,-0.48057299999982206,-0.9032099999999446,-0.6918914999998833,-0.804627999999866,-0.2468340000000353,-0.5257309999999507,-1.3558610000000044,-0.14444700000012745,-0.7501540000000659
2023-06-26 05:45:00,-0.4796019999998862,-0.9026290000001609,-0.6911155000000235,-0.8050939999998263,-0.24508399999967878,-0.5250889999997526,-1.3580649999998968,-0.14269699999977092,-0.7503809999998339
2023-06-26 06:30:00,-0.47811400000000503,-0.9009860000001026,-0.6895500000000538,-0.8047719999999572,-0.24750399999993533,-0.5261379999999463,-1.3565819999998894,-0.14588499999990745,-0.7512334999998984
2023-06-26 07:45:00,-0.480583999999908,-0.905666999999994,-0.693125499999951,-0.8028650000001107,-0.2458070000002408,-0.5243360000001758,-1.3540889999999308,-0.1422699999998258,-0.7481794999998783
2023-06-26 08:00:00,-0.47630500000013853,-0.9014600000000428,-0.6888825000000907,-0.807296999999835,-0.24682399999983318,-0.5270604999998341,-1.3602459999997336,-0.14268799999990733,-0.7514669999998205
2023-06-26 10:15:00,-0.4774630000001707,-0.9084680000000844,-0.6929655000001276,-0.809060000000045,-0.2515520000001743,-0.5303060000001096,-1.3620190000001458,-0.14550400000007357,-0.7537615000001097
2023-06-26 10:30:00,-0.4748749999998836,-0.908006000000114,-0.6914404999999988,-0.8076189999997041,-0.24878699999999299,-0.5282029999998485,-1.3599800000001778,-0.1398389999999381,-0.749909500000058
2023-06-26 11:00:00,-0.4755119999999806,-0.9113979999997355,-0.693454999999858,-0.8117409999999836,-0.2510269999997945,-0.5313839999998891,-1.368174000000181,-0.14305899999999383,-0.7556165000000874
2023-06-26 11:15:00,-0.47590200000013283,-0.911399000000074,-0.6936505000001034,-0.8066069999999854,-0.24810699999989083,-0.5273569999999381,-1.3630520000001525,-0.14188899999999194,-0.7524705000000722
2023-06-26 12:00:00,-0.4766850000000886,-0.9128169999999045,-0.6947509999999966,-0.8039260000000468,-0.2478249999999207,-0.5258754999999837,-1.3539780000000974,-0.13638700000001336,-0.7451825000000554
2023-06-26 12:15:00,-0.47817399999985355,-0.913749999999709,-0.6959619999997813,-0.8083129999999983,-0.2504999999996471,-0.5294064999998227,-1.3583459999999832,-0.1382749999997941,-0.7483104999998886
2023-06-26 12:30:00,-0.4760350000001381,-0.9144599999999627,-0.6952475000000504,-0.8105279999999766,-0.2512329999999565,-0.5308804999999666,-1.3634689999998955,-0.1390270000001692,-0.7512480000000323
2023-06-26 13:15:00,-0.4780449999998382,-0.915487000000212,-0.6967660000000251,-0.8072979999997187,-0.25049600000011196,-0.5288969999999154,-1.3579170000002705,-0.13828700000021854,-0.7481020000002445
2023-06-26 13:45:00,-0.4777850000000399,-0.913028999999824,-0.6954069999999319,-0.8076099999998405,-0.24859399999968446,-0.5281019999997625,-1.3640599999998813,-0.14220299999988129,-0.7531314999998813
2023-06-26 14:00:00,-0.47714399999995294,-0.9178529999999228,-0.6974984999999378,-0.806409000000258,-0.25171399999999267,-0.5290615000001253,-1.355876999999964,-0.13757900000018708,-0.7467280000000756
2023-06-26 14:15:00,-0.47539400000005116,-0.9136450000000877,-0.6945195000000695,-0.8046590000003562,-0.24923100000023624,-0.5269450000002962,-1.3547069999999621,-0.13682599999992817,-0.7457664999999452
2023-06-26 15:00:00,-0.4772170000001097,-0.9155100000002676,-0.6963635000001887,-0.8027219999999033,-0.24996999999984837,-0.5263459999998759,-1.3492820000001302,-0.13583299999982046,-0.7425574999999753
2023-06-26 15:15:00,-0.4789660000001277,-0.9197180000001026,-0.6993420000001151,-0.8044719999998051,-0.25245300000005955,-0.5284624999999323,-1.3492820000001302,-0.13541600000007747,-0.7423490000001038
2023-06-26 15:45:00,-0.472215000000233,-0.918442000000141,-0.695328500000187,-0.8049679999999171,-0.2511939999999413,-0.5280809999999292,-1.3561690000001363,-0.1357269999998607,-0.7459479999999985
2023-06-26 16:15:00,-0.4742230000001655,-0.9170250000001943,-0.6956240000001799,-0.8005809999999656,-0.2485580000002301,-0.5245695000000978,-1.3564579999997477,-0.1412199999999757,-0.7488389999998617
2023-06-26 16:30:00,-0.4776050000000396,-0.9200850000001992,-0.6988450000001194,-0.7970070000001215,-0.24701499999991938,-0.5220110000000204,-1.3453290000002198,-0.13368799999989278,-0.7395085000000563
2023-06-26 16:45:00,-0.4736450000000332,-0.921835000000101,-0.6977400000000671,-0.8064060000001518,-0.2551829999997608,-0.5307944999999563,-1.3529459999999744,-0.13544899999988047,-0.7441974999999275
2023-06-26 17:00:00,-0.4732560000002195,-0.9213620000000446,-0.6973090000001321,-0.8057039999998779,-0.25294499999972686,-0.5293244999998024,-1.3569000000002234,-0.13689700000031735,-0.7468985000002704
2023-06-26 17:15:00,-0.4736470000002555,-0.9155120000000352,-0.6945795000001453,-0.8081569999999374,-0.25464000000010856,-0.531398500000023,-1.3564460000002327,-0.13934100000005856,-0.7478935000001457
2023-06-26 17:45:00,-0.4746130000003177,-0.9177330000002257,-0.6961730000002717,-0.8059430000002976,-0.2551190000003771,-0.5305310000003374,-1.3495960000000196,-0.13614400000005844,-0.742870000000039
2023-06-26 18:45:00,-0.47896300000002157,-0.923345000000154,-0.7011540000000878,-0.7998029999998835,-0.24968799999987823,-0.5247454999998808,-1.35278100000005,-0.1396669999999176,-0.7462239999999838
2023-06-26 19:30:00,-0.48071200000003955,-0.9226360000002387,-0.7016740000001391,-0.8044709999999213,-0.2536219999997229,-0.5290464999998221,-1.3527799999997114,-0.1400829999997768,-0.7464314999997441
2023-06-26 20:15:00,-0.47934399999985544,-0.9214709999996558,-0.7004074999997556,-0.8022450000003118,-0.25419700000020384,-0.5282210000002578,-1.347077999999783,-0.13891199999989112,-0.7429949999998371
2023-06-26 20:30:00,-0.47753499999998894,-0.9158420000003389,-0.6966885000001639,-0.8076889999997547,-0.2566710000000967,-0.5321799999999257,-1.3554009999998016,-0.144832999999835,-0.7501169999998183
2023-06-26 20:45:00,-0.47857299999986935,-0.9201779999998507,-0.69937549999986,-0.8049369999998817,-0.25288899999986825,-0.528912999999875,-1.3561540000000605,-0.14167099999986021,-0.7489124999999603
2023-06-26 21:00:00,-0.47578199999998105,-0.9167850000003455,-0.6962835000001633,-0.7995340000002216,-0.24890000000004875,-0.5242170000001352,-1.3542529999999715,-0.14252799999985655,-0.748390499999914
2023-06-26 21:15:00,-0.4814230000001771,-0.9191289999998844,-0.7002760000000308,-0.8037280000003193,-0.25239300000021103,-0.5280605000002652,-1.3514719999998306,-0.14077700000007098,-0.7461244999999508
2023-06-26 21:30:00,-0.4770749999997861,-0.9149120000001858,-0.6959934999999859,-0.8016969999998764,-0.25048999999989974,-0.5260934999998881,-1.3529210000001513,-0.14235199999984616,-0.7476364999999987
2023-06-26 21:45:00,-0.4792139999999563,-0.9173689999997805,-0.6982914999998684,-0.8012300000000323,-0.2512229999997544,-0.5262264999998933,-1.3478079999999864,-0.1390270000001692,-0.7434175000000778
2023-06-26 22:00:00,-0.47882499999968786,-0.9143100000001141,-0.696567499999901,-0.8028669999998783,-0.2521859999997105,-0.5275264999997944,-1.352922000000035,-0.1447979999998097,-0.7488599999999224
2023-06-26 22:15:00,-0.4784340000001066,-0.915016999999807,-0.6967254999999568,-0.8068299999999908,-0.2529190000000199,-0.5298745000000054,-1.358621999999741,-0.1443810000000667,-0.7515014999999039
2023-06-26 22:30:00,-0.4792139999999563,-0.9161950000002435,-0.6977045000000999,-0.8024000000000342,-0.25122800000008283,-0.5268140000000585,-1.3507180000001426,-0.14077799999995477,-0.7457480000000487
2023-06-26 22:45:00,-0.4788250000001426,-0.913738000000194,-0.6962815000001683,-0.8063649999999143,-0.25224600000001374,-0.529305499999964,-1.3546699999997145,-0.1411960000000363,-0.7479329999998754
2023-06-26 23:00:00,-0.48096499999974185,-0.9147789999997258,-0.6978719999997338,-0.8012300000000323,-0.25034299999970244,-0.5257864999998674,-1.3507159999999203,-0.14336099999991347,-0.7470384999999169
2023-06-26 23:30:00,-0.48070400000005975,-0.9142029999998158,-0.6974534999999378,-0.8044609999997192,-0.25150699999994686,-0.527983999999833,-1.3522000000002663,-0.1416100000001279,-0.7469050000001971
2023-06-26 23:45:00,-0.48148399999990943,-0.9156189999998787,-0.6985514999998941,-0.8000280000001112,-0.24947300000030737,-0.5247505000002093,-1.347791000000143,-0.14077599999973245,-0.7442834999999377
2023-06-27 00:00:00,-0.48252499999989595,-0.9112709999999424,-0.6968979999999192,-0.8036830000000919,-0.2532019999998738,-0.5284424999999828,-1.3485219999997753,-0.145223999999871,-0.7468729999998232
2023-06-27 00:15:00,-0.47993399999995745,-0.9146860000000743,-0.6973100000000159,-0.8057420000000093,-0.2554939999999988,-0.530618000000004,-1.3499940000001516,-0.14307899999994333,-0.7465365000000475
2023-06-27 00:45:00,-0.48110399999995934,-0.9117540000002009,-0.6964290000000801,-0.8022539999997207,-0.250782000000072,-0.5265179999998963,-1.3517440000000533,-0.14552499999990687,-0.7486344999999801
2023-06-27 01:00:00,-0.4796729999998206,-0.9101110000001427,-0.6948919999999816,-0.805475000000115,-0.25320100000044476,-0.5293380000002799,-1.3532169999998587,-0.1458029999998871,-0.7495099999998729
2023-06-27 01:15:00,-0.47896399999990535,-0.9095310000002428,-0.6942475000000741,-0.8027200000001358,-0.24971199999981764,-0.5262159999999767,-1.3521989999999278,-0.14347399999996924,-0.7478364999999485
2023-06-27 02:15:00,-0.47753499999998894,-0.9095210000000407,-0.6935280000000148,-0.8059379999999692,-0.25262100000009013,-0.5292795000000297,-1.3559880000002522,-0.1458029999998871,-0.7508955000000697
2023-06-27 03:00:00,-0.47578599999997095,-0.9099909999999909,-0.6928884999999809,-0.8041889999999512,-0.251948000000084,-0.5280685000000176,-1.3507400000003145,-0.14086900000029345,-0.745804500000304
2023-06-27 03:30:00,-0.47792500000014115,-0.9133839999999509,-0.695654500000046,-0.8019730000000891,-0.2524389999998675,-0.5272059999999783,-1.351444999999785,-0.14524799999981042,-0.7483464999997977
2023-06-27 05:15:00,-0.48006500000019514,-0.9133839999999509,-0.696724500000073,-0.8032570000000305,-0.2541889999997693,-0.5287229999998999,-1.3492419999997765,-0.1452489999996942,-0.7472454999997353
2023-06-27 05:45:00,-0.48285500000019965,-0.9140919999999824,-0.698473500000091,-0.7973569999999199,-0.2514219999998204,-0.5243894999998702,-1.3404660000001059,-0.14308299999993324,-0.7417745000000195
2023-06-27 06:00:00,-0.48149300000022777,-0.9152610000001005,-0.6983770000001641,-0.8035369999997783,-0.25492099999974016,-0.5292289999997593,-1.349540000000161,-0.14600100000006933,-0.7477705000001151
2023-06-27 07:15:00,-0.47818199999983335,-0.908820999999989,-0.6935014999999112,-0.8039920000001075,-0.25538700000015524,-0.5296895000001314,-1.3488250000000335,-0.1473889999997482,-0.7481069999998908
2023-06-27 08:15:00,-0.4832320000000436,-0.9153719999999339,-0.6993019999999888,-0.8035279999999148,-0.25442400000019916,-0.528976000000057,-1.3448730000000069,-0.1416079999999056,-0.7432404999999562
2023-06-27 08:30:00,-0.47993300000007366,-0.9137390000000778,-0.6968360000000757,-0.8039929999999913,-0.2551040000003013,-0.5295485000001463,-1.3470769999998993,-0.14305599999988772,-0.7450664999998935
2023-06-27 08:45:00,-0.4814819999996871,-0.9178299999998671,-0.6996559999997771,-0.8000280000001112,-0.2534080000000358,-0.5267180000000735,-1.343123000000105,-0.1411920000000464,-0.7421575000000757
2023-06-27 09:00:00,-0.4799320000001899,-0.9147800000000643,-0.6973560000001271,-0.8039929999999913,-0.2578710000002502,-0.5309320000001208,-1.3470769999998993,-0.146972999999889,-0.7470249999998941
2023-06-27 09:15:00,-0.479671000000053,-0.9137379999997393,-0.6967044999998961,-0.8025649999999587,-0.2521939999996903,-0.5273794999998245,-1.3485489999998208,-0.14188599999988583,-0.7452174999998533
2023-06-27 09:45:00,-0.4777920000001359,-0.9134909999997944,-0.6956414999999652,-0.8062190000000555,-0.25719699999990553,-0.5317079999999805,-1.3510299999998097,-0.1455270000001292,-0.7482784999999694
2023-06-27 10:15:00,-0.47870300000022326,-0.9163029999999708,-0.697503000000097,-0.8076869999999872,-0.2576859999999215,-0.5326864999999543,-1.3536490000001322,-0.14524699999992663,-0.7494480000000294
2023-06-27 11:00:00,-0.47967400000015914,-0.9219320000001971,-0.7008030000001781,-0.8037229999999909,-0.25580200000013065,-0.5297625000000608,-1.3485380000001896,-0.14049700000032317,-0.7445175000002564
2023-06-27 11:15:00,-0.4796729999998206,-0.9194739999998092,-0.6995734999998149,-0.8072209999995721,-0.2585669999998572,-0.5328939999997147,-1.3502869999997529,-0.1426619999997456,-0.7464744999997492
2023-06-27 11:30:00,-0.4835640000001149,-0.9261400000000322,-0.7048520000000735,-0.8067559999999503,-0.26003399999990506,-0.5333949999999277,-1.346335000000181,-0.14008000000012544,-0.7432075000001532
2023-06-27 11:45:00,-0.48006400000031135,-0.9226400000002286,-0.70135200000027,-0.8003380000000107,-0.2536159999999654,-0.526976999999988,-1.346335000000181,-0.14008000000012544,-0.7432075000001532
2023-06-27 12:00:00,-0.4814229999997224,-0.9253100000000813,-0.7033664999999019,-0.8054720000000088,-0.25803700000005847,-0.5317545000000337,-1.3491180000000895,-0.1408010000000104,-0.74495950000005
2023-06-27 12:30:00,-0.47578399999974863,-0.9267279999999118,-0.7012559999998302,-0.8076869999999872,-0.26125199999978577,-0.5344694999998865,-1.3507399999998597,-0.13938599999983126,-0.7450629999998455
2023-06-27 14:00:00,-0.4781840000000557,-0.9266109999998662,-0.7023974999999609,-0.8040039999996225,-0.2611109999998007,-0.5325574999997116,-1.3459179999999833,-0.14214399999991656,-0.7440309999999499
2023-06-27 14:15:00,-0.4800030000001243,-0.924279000000297,-0.7021410000002106,-0.7985560000001897,-0.25585999999975684,-0.5272079999999733,-1.3393200000000434,-0.13864300000022922,-0.7389815000001363
2023-06-27 14:45:00,-0.4800510000000031,-0.9235599999997248,-0.701805499999864,-0.8015089999998963,-0.25628699999970195,-0.5288979999997991,-1.3469249999998283,-0.1425490000001446,-0.7447369999999864
2023-06-27 15:00:00,-0.4804420000000391,-0.9211030000001301,-0.7007725000000846,-0.7981239999999161,-0.2543839999998454,-0.5262539999998808,-1.3429729999998017,-0.14296599999988757,-0.7429694999998446
2023-06-27 15:15:00,-0.48421100000041406,-0.9254310000001169,-0.7048210000002655,-0.7995709999995597,-0.2575499999998101,-0.5285604999996849,-1.343257999999878,-0.14574399999992238,-0.7445009999999002
2023-06-27 15:30:00,-0.4825949999999466,-0.9253109999999651,-0.7039529999999559,-0.7959069999997155,-0.2551189999999224,-0.5255129999998189,-1.3372580000000198,-0.1408010000000104,-0.7390295000000151
2023-06-27 15:45:00,-0.4804540000000088,-0.9240300000001298,-0.7022420000000693,-0.7998710000001665,-0.25619300000016665,-0.5280320000001666,-1.3429599999999482,-0.14111300000013216,-0.7420365000000402
2023-06-27 16:45:00,-0.48153899999988425,-0.9244949999997516,-0.7030169999998179,-0.8053189999995993,-0.2583729999996649,-0.5318459999996321,-1.3449100000002545,-0.1380290000001878,-0.7414695000002212
2023-06-27 17:00:00,-0.48051200000008976,-0.9208770000000186,-0.7006945000000542,-0.8028229999999894,-0.25588999999990847,-0.5293564999999489,-1.3441579999998794,-0.13902600000028542,-0.7415920000000824
2023-06-27 17:30:00,-0.4783700000002682,-0.9227420000001985,-0.7005560000002333,-0.8038799999999355,-0.25662899999997535,-0.5302544999999554,-1.3469420000001264,-0.13860999999997148,-0.742776000000049
2023-06-27 18:00:00,-0.47811000000001513,-0.923678000000109,-0.7008940000000621,-0.8071110000000772,-0.259885999999824,-0.5334984999999506,-1.3495849999999336,-0.14049800000020696,-0.7450415000000703
2023-06-27 18:15:00,-0.47811000000001513,-0.919575999999779,-0.6988429999998971,-0.8053609999997207,-0.2569119999998293,-0.531136499999775,-1.3525039999999535,-0.14411199999995006,-0.7483079999999518
2023-06-27 19:00:00,-0.48226000000022395,-0.9228620000003502,-0.7025610000002871,-0.803414999999859,-0.2561439999999493,-0.5297794999999041,-1.3488280000001396,-0.1429750000002059,-0.7459015000001727
2023-06-27 19:30:00,-0.48012100000005375,-0.922863000000234,-0.7014920000001439,-0.8050409999996191,-0.25730399999974907,-0.5311724999996841,-1.351032000000032,-0.1429760000000897,-0.7470040000000608
2023-06-27 20:00:00,-0.47739099999989776,-0.919814999999744,-0.6986029999998209,-0.8055049999998118,-0.2565700000000106,-0.5310374999999112,-1.350315000000137,-0.14047299999992902,-0.745394000000033
