Date_Time,P1_h_left,P1_h_right,P1_h_average,P2_h_left,P2_h_right,P2_h_average,P3_h_left,P3_h_right,P3_h_average
2021-08-15 08:45:00,-0.559114000000136,-0.7148979999997209,-0.6370059999999285,-0.6729159999999865,-0.36031499999990046,-0.5166154999999435,-0.9945270000002893,-0.36966800000027433,-0.6820975000002818
2021-08-15 09:15:00,-0.5587110000001303,-0.7165279999999257,-0.637619500000028,-0.6763049999999566,-0.3619699999999284,-0.5191374999999425,-0.9950060000001031,-0.3659029999998893,-0.6804544999999962
2021-08-15 09:30:00,-0.5576820000001135,-0.7140690000001086,-0.6358755000001111,-0.676148000000012,-0.3629869999999755,-0.5195674999999937,-0.9942630000000463,-0.3680699999999888,-0.6811665000000175
2021-08-15 09:45:00,-0.5594320000000153,-0.7141900000001442,-0.6368110000000797,-0.6761489999998958,-0.3625010000000657,-0.5193249999999807,-0.9942649999998139,-0.36834600000020146,-0.6813055000000077
2021-08-15 10:00:00,-0.5594300000002477,-0.7158180000001266,-0.6376240000001872,-0.6726510000003145,-0.35948800000005576,-0.5160695000001851,-0.9942660000001524,-0.368069000000105,-0.6811675000001287
2021-08-15 10:15:00,-0.5587110000001303,-0.7117299999999886,-0.6352205000000595,-0.6745570000002772,-0.36001800000030926,-0.5172875000002932,-0.9967570000003434,-0.3705120000004172,-0.6836345000003803
2021-08-15 10:45:00,-0.557032000000163,-0.7153500000003987,-0.6361910000002808,-0.676335999999992,-0.3619120000003022,-0.5191240000001471,-0.9990930000003573,-0.3695060000000012,-0.6842995000001793
2021-08-15 11:00:00,-0.557292999999845,-0.7124410000001262,-0.6348669999999856,-0.6731180000001586,-0.35725300000012794,-0.5151855000001433,-0.9993810000000849,-0.3695060000000012,-0.6844435000000431
2021-08-15 11:15:00,-0.5576829999999973,-0.7124410000001262,-0.6350620000000617,-0.6726530000000821,-0.3590030000000297,-0.5158280000000559,-0.9960080000000744,-0.37008600000035585,-0.6830470000002151
2021-08-15 11:30:00,-0.557423000000199,-0.7106910000002244,-0.6340570000002117,-0.6758840000002238,-0.3590020000001459,-0.5174430000001848,-0.9986520000002201,-0.36833599999999933,-0.6834940000001097
2021-08-15 11:45:00,-0.5606029999999009,-0.7140850000000682,-0.6373439999999846,-0.6755710000002182,-0.35949200000004566,-0.5175315000001319,-0.9971760000003087,-0.3680570000001353,-0.682616500000222
2021-08-15 12:00:00,-0.5591720000002169,-0.7111530000001949,-0.6351625000002059,-0.6729650000002039,-0.35651999999981854,-0.5147425000000112,-0.9986520000002201,-0.36992300000019895,-0.6842875000002095
2021-08-15 12:15:00,-0.559432999999899,-0.7104549999999108,-0.6349439999999049,-0.6726510000003145,-0.35583900000028734,-0.5142450000003009,-0.9954250000000684,-0.3667230000000927,-0.6810740000000806
2021-08-15 12:30:00,-0.5594320000000153,-0.712912999999844,-0.6361724999999296,-0.670900999999958,-0.3548240000000078,-0.5128624999999829,-0.9942540000001827,-0.3651380000001154,-0.6796960000001491
2021-08-15 12:45:00,-0.5611830000002556,-0.7153729999999996,-0.6382780000001276,-0.6726509999998598,-0.35555699999986246,-0.5141039999998611,-0.9960040000000845,-0.3647200000000339,-0.6803620000000592
2021-08-15 13:00:00,-0.5595640000001367,-0.7128080000002228,-0.6361860000001798,-0.6719150000003538,-0.3553140000003623,-0.513614500000358,-0.9946899999999914,-0.36485799999991286,-0.6797739999999521
2021-08-15 13:15:00,-0.5613129999997,-0.7138489999997546,-0.6375809999997273,-0.6719130000001314,-0.35633000000007087,-0.5141215000001012,-0.9958560000000034,-0.3681939999996757,-0.6820249999998396
2021-08-15 13:30:00,-0.5591720000002169,-0.7116249999999127,-0.6353985000000648,-0.6712099999999737,-0.35409100000015314,-0.5126505000000634,-0.9968920000001162,-0.3667239999999765,-0.6818080000000464
2021-08-15 13:45:00,-0.5589129999998477,-0.7127809999997226,-0.6358469999997851,-0.6744259999995847,-0.3570049999998446,-0.5157154999997147,-1.0001000000002023,-0.36848600000030274,-0.6842930000002525
2021-08-15 14:00:00,-0.5595650000000205,-0.712083999999777,-0.6358244999998988,-0.6718980000000556,-0.35632499999974243,-0.514111499999899,-0.9958299999998417,-0.36819599999989805,-0.6820129999998699
2021-08-15 14:15:00,-0.5595659999999043,-0.7107959999998457,-0.635180999999875,-0.6724850000000515,-0.3573510000001079,-0.5149180000000797,-0.9964170000002923,-0.3703730000001997,-0.683395000000246
2021-08-15 14:30:00,-0.5593049999997675,-0.7110359999996945,-0.635170499999731,-0.6739670000001752,-0.357010000000173,-0.5154885000001741,-0.997309999999743,-0.3678939999999784,-0.6826019999998607
2021-08-15 14:45:00,-0.559896000000208,-0.7120960000002015,-0.6359960000002047,-0.6739670000001752,-0.35633599999982835,-0.5151515000000018,-0.9973089999998592,-0.36645699999962744,-0.6818829999997433
2021-08-15 15:00:00,-0.5596350000000712,-0.7115189999999529,-0.635577000000012,-0.6754470000000765,-0.355750000000171,-0.5155985000001237,-0.9999490000000151,-0.3658650000002126,-0.6829070000001138
2021-08-15 15:15:00,-0.5594360000000052,-0.7106910000002244,-0.6350635000001148,-0.6732200000001285,-0.35608300000012605,-0.5146515000001273,-0.994235000000117,-0.36483700000007957,-0.6795360000000983
2021-08-15 15:45:00,-0.5590440000000854,-0.7131489999997029,-0.6360964999998941,-0.6736829999999827,-0.3550649999997404,-0.5143739999998616,-0.9999339999999393,-0.36616800000001604,-0.6830509999999776
2021-08-15 16:00:00,-0.557875999999851,-0.7115060000000994,-0.6346909999999752,-0.6736829999999827,-0.35574599999972634,-0.5147144999998545,-0.9981830000001537,-0.3658669999999802,-0.6820250000000669
2021-08-15 16:15:00,-0.557875999999851,-0.7131500000000415,-0.6355129999999463,-0.6754289999998946,-0.3579850000000988,-0.5167069999999967,-0.9970080000002781,-0.36441899999999805,-0.6807135000001381
2021-08-15 16:45:00,-0.558266999999887,-0.7082319999999527,-0.6332494999999199,-0.672041000000263,-0.35534800000004907,-0.513694500000156,-0.9947999999999411,-0.36700199999995675,-0.6809009999999489
2021-08-15 17:00:00,-0.5583969999997862,-0.7089409999998679,-0.6336689999998271,-0.6713070000000698,-0.35433400000010806,-0.5128205000000889,-0.9934889999999541,-0.36483700000007957,-0.6791630000000168
2021-08-15 17:15:00,-0.5621579999997266,-0.7131479999998191,-0.6376529999997729,-0.6698240000000624,-0.3533159999997224,-0.5115699999998924,-0.9937620000000607,-0.36558800000011615,-0.6796750000000884
2021-08-15 17:30:00,-0.5600169999997888,-0.7106899999998859,-0.6353534999998374,-0.6720399999999245,-0.3543329999997695,-0.513186499999847,-0.9977150000004258,-0.36775500000021566,-0.6827350000003207
2021-08-15 17:45:00,-0.5561380000003737,-0.7097710000002735,-0.6329545000003236,-0.6725140000003194,-0.3545800000001691,-0.5135470000002442,-0.9987569999998414,-0.3664450000001125,-0.6826009999999769
2021-08-15 18:00:00,-0.5558089999999538,-0.7104650000001129,-0.6331370000000334,-0.672200999999859,-0.3553189999997812,-0.5137599999998201,-0.9972809999999299,-0.36604099999976825,-0.6816609999998491
2021-08-15 18:15:00,-0.5574269999997341,-0.7128079999997681,-0.6351174999997511,-0.671186999999918,-0.35414399999990565,-0.5126654999999118,-1.001520000000255,-0.3695259999999507,-0.6855230000001029
2021-08-15 18:30:00,-0.5595679999996719,-0.7152679999999236,-0.6374179999997978,-0.6718909999999596,-0.35604700000021694,-0.5139690000000883,-0.9975680000002285,-0.36736100000007355,-0.682464500000151
2021-08-15 19:00:00,-0.5588560000001053,-0.7147909999998774,-0.6368234999999913,-0.6708719999996902,-0.3555550000000949,-0.5132134999998925,-1.0052909999999429,-0.3758060000000114,-0.6905484999999771
2021-08-15 19:15:00,-0.5593089999997574,-0.7134940000000825,-0.6364014999999199,-0.6739489999999932,-0.35774399999991147,-0.5158464999999524,-1.0071830000001682,-0.3773839999998927,-0.6922835000000305
2021-08-15 19:30:00,-0.5575590000003103,-0.7115060000000994,-0.6345325000002049,-0.6721979999997529,-0.35633699999971213,-0.5142674999997325,-1.006601000000046,-0.3775350000000799,-0.692068000000063
2021-08-15 19:45:00,-0.5595669999997881,-0.715947999999571,-0.6377574999996796,-0.6724680000002081,-0.35847199999989243,-0.5154700000000503,-1.002809999999954,-0.3752300000001014,-0.6890200000000277
2021-08-15 20:00:00,-0.5609279999998762,-0.7157130000000507,-0.6383204999999634,-0.6746829999997317,-0.3570589999999356,-0.5158709999998337,-1.003262999999606,-0.370698999999604,-0.686980999999605
2021-08-15 20:15:00,-0.5599590000001626,-0.7123339999998279,-0.6361464999999953,-0.6702500000001237,-0.3565730000000258,-0.5134115000000747,-0.997103999999581,-0.3727249999997184,-0.6849144999996497
2021-08-15 20:45:00,-0.5613180000000284,-0.7140830000003007,-0.6377005000001645,-0.6707179999998516,-0.35482299999966926,-0.5127704999997604,-0.9993100000001505,-0.3709750000002714,-0.6851425000002109
2021-08-15 21:00:00,-0.5588569999999891,-0.7143200000000434,-0.6365885000000162,-0.6726220000000467,-0.3579859999999826,-0.5153040000000146,-1.0017910000001393,-0.3737570000002961,-0.6877740000002177
2021-08-15 21:15:00,-0.5591760000002068,-0.7099800000000869,-0.6345780000001469,-0.6776030000000901,-0.3600179999998545,-0.5188104999999723,-1.008513000000221,-0.37867000000005646,-0.6935915000001387
2021-08-15 21:30:00,-0.5627489999997124,-0.7124399999997877,-0.63759449999975,-0.6733250000002045,-0.35725200000024415,-0.5152885000002243,-1.003085000000283,-0.37650200000007317,-0.689793500000178
2021-08-15 21:45:00,-0.5584690000000592,-0.7143210000003819,-0.6363950000002205,-0.6777580000002672,-0.3609050000000025,-0.5193315000001348,-1.010993999999755,-0.3790049999997791,-0.6949994999997671
2021-08-15 22:00:00,-0.5574259999998503,-0.7123329999999441,-0.6348794999998972,-0.6776019999997516,-0.3612409999996089,-0.5194214999996802,-1.0085119999998824,-0.3779730000001109,-0.6932424999999967
2021-08-15 22:15:00,-0.5585970000001907,-0.7094029999998384,-0.6340000000000146,-0.6758549999999559,-0.3582689999998365,-0.5170619999998962,-1.0096859999998742,-0.37983900000017456,-0.6947625000000244
2021-08-15 22:45:00,-0.5598300000001473,-0.7089399999999841,-0.6343850000000657,-0.6756559999998899,-0.35900100000026214,-0.517328500000076,-1.0030879999999343,-0.3759230000000571,-0.6895054999999957
2021-08-15 23:00:00,-0.5615779999998267,-0.7131479999998191,-0.6373629999998229,-0.6721579999998539,-0.35623500000019703,-0.5141965000000255,-1.0013389999999163,-0.37375499999961903,-0.6875469999997676
2021-08-15 23:30:00,-0.5575590000003103,-0.7123340000002827,-0.6349465000002965,-0.6751090000002478,-0.35949299999992945,-0.5173010000000886,-1.005435000000034,-0.3762239999996382,-0.6908294999998361
2021-08-15 23:45:00,-0.5578169999998863,-0.7101109999998698,-0.6339639999998781,-0.6742189999999937,-0.3590019999996912,-0.5166104999998424,-1.0010660000002645,-0.3741740000000391,-0.6876200000001518
2021-08-16 00:00:00,-0.5585299999997915,-0.7082329999998365,-0.633381499999814,-0.6717239999998128,-0.35651899999993475,-0.5141214999998738,-0.9997339999999895,-0.3745899999998983,-0.6871619999999439
2021-08-16 00:15:00,-0.5595690000000104,-0.7098609999998189,-0.6347149999999147,-0.6753789999997935,-0.35875399999986257,-0.517066499999828,-1.0027979999999843,-0.37489400000004025,-0.6888460000000123
2021-08-16 00:45:00,-0.5594369999998889,-0.7110359999996945,-0.6352364999997917,-0.6767169999998259,-0.36050999999997657,-0.5186134999999013,-1.0023810000002413,-0.37430300000005445,-0.6883420000001479
2021-08-16 01:00:00,-0.558277999999973,-0.7122279999998682,-0.6352529999999206,-0.6749680000002627,-0.35823300000038216,-0.5166005000003224,-1.004131000000143,-0.3736069999999927,-0.6888690000000679
2021-08-16 01:15:00,-0.5597689999999602,-0.7110450000000128,-0.6354069999999865,-0.6764370000000781,-0.3581790000002911,-0.5173080000001846,-1.0055939999997463,-0.37431199999991804,-0.6899529999998322
2021-08-16 01:30:00,-0.5561270000002878,-0.7129230000000462,-0.634525000000167,-0.6771750000002612,-0.3589609999999084,-0.5180680000000848,-1.004587999999785,-0.36970100000007733,-0.6871444999999312
2021-08-16 01:45:00,-0.5594369999998889,-0.7102159999999458,-0.6348264999999174,-0.6749599999998281,-0.35851099999990765,-0.5167354999998679,-1.0023849999997765,-0.3744509999996808,-0.6884179999997286
2021-08-16 02:15:00,-0.5601449999999204,-0.7133829999997943,-0.6367639999998573,-0.6748059999999896,-0.3582269999997152,-0.5165164999998524,-0.9999070000003485,-0.37011800000027506,-0.6850125000003118
2021-08-16 02:30:00,-0.560146999999688,-0.7118609999997716,-0.6360039999997298,-0.6748079999997572,-0.3590030000000297,-0.5169054999998934,-0.9999090000001161,-0.3724250000000211,-0.6861670000000686
2021-08-16 03:00:00,-0.5601440000000366,-0.7136089999999058,-0.6368764999999712,-0.6730579999998554,-0.3590019999996912,-0.5160299999997733,-0.9981620000003204,-0.3724240000001373,-0.6852930000002289
2021-08-16 05:45:00,-0.5558619999997063,-0.7133819999999105,-0.6346219999998084,-0.6739959999999883,-0.3564769999998134,-0.5152364999999008,-1.0025810000001911,-0.36836799999991854,-0.6854745000000548
2021-08-16 06:00:00,-0.5580009999998765,-0.7150249999999687,-0.6365129999999226,-0.6735319999997955,-0.3569670000001679,-0.5152494999999817,-1.00037999999995,-0.3680890000000545,-0.6842345000000023
2021-08-16 06:15:00,-0.5601419999998143,-0.7150259999998525,-0.6375839999998334,-0.6730670000001737,-0.3569680000000517,-0.5150175000001127,-0.9964270000000397,-0.3663400000000365,-0.6813835000000381
2021-08-16 06:30:00,-0.5597530000000006,-0.7167769999996381,-0.6382649999998193,-0.6752830000000358,-0.35871799999995346,-0.5170004999999946,-1.0003820000001724,-0.3680899999999383,-0.6842360000000554
2021-08-16 06:45:00,-0.5576109999997243,-0.712673999999879,-0.6351424999998017,-0.6757509999997637,-0.3574949999997443,-0.516622999999754,-1.004338000000189,-0.3705360000003566,-0.6874370000002727
2021-08-16 07:00:00,-0.5576109999997243,-0.7150259999998525,-0.6363184999997884,-0.6774999999997817,-0.3587169999996149,-0.5181084999996983,-1.004338000000189,-0.3680899999999383,-0.6862140000000636
2021-08-16 07:15:00,-0.5597509999997783,-0.712673999999879,-0.6362124999998287,-0.6782039999998233,-0.3604139999997642,-0.5193089999997937,-1.0003860000001623,-0.3687870000003386,-0.6845865000002505
2021-08-16 08:00:00,-0.5576120000000628,-0.7156080000004295,-0.6366100000002461,-0.6786740000002283,-0.3604690000001938,-0.519571500000211,-1.0043439999999464,-0.3686710000001767,-0.6865075000000616
2021-08-16 08:15:00,-0.5576129999999466,-0.7156079999999747,-0.6366104999999607,-0.68042400000013,-0.362217999999757,-0.5213209999999435,-1.0025949999999284,-0.3669209999998202,-0.6847579999998743
2021-08-16 08:30:00,-0.5600129999997989,-0.7126749999997628,-0.6363439999997809,-0.6767279999999118,-0.36041500000010274,-0.5185715000000073,-0.9994999999998981,-0.3705369999997856,-0.6850184999998419
2021-08-16 08:45:00,-0.5561229999998432,-0.7138589999999567,-0.6349909999998999,-0.6771939999998722,-0.360468999999739,-0.5188314999998056,-0.9999539999998888,-0.36692200000015873,-0.6834380000000237
2021-08-16 09:00:00,-0.5596229999996467,-0.7148989999996047,-0.6372609999996257,-0.6771959999996398,-0.35973599999988437,-0.5184659999997621,-1.0017060000000129,-0.36908900000025824,-0.6853975000001356
2021-08-16 10:00:00,-0.558650999999827,-0.7136099999997896,-0.6361304999998083,-0.6823319999998603,-0.36367099999961283,-0.5230014999997366,-1.0056629999999132,-0.3712550000000192,-0.6884589999999662
2021-08-16 10:45:00,-0.5607919999997648,-0.7153600000001461,-0.6380759999999555,-0.6771979999998621,-0.3607529999999315,-0.5189754999998968,-1.0017109999998866,-0.371255999999903,-0.6864834999998948
2021-08-16 11:00:00,-0.5617640000000392,-0.714900999999827,-0.6383324999999331,-0.6767319999999017,-0.35973599999988437,-0.5182339999998931,-1.0012560000000121,-0.37083900000016,-0.6860475000000861
2021-08-16 11:15:00,-0.5576129999999466,-0.7126769999999851,-0.6351449999999659,-0.6786799999999857,-0.3604159999999865,-0.5195479999999861,-1.0026050000001305,-0.36878900000010617,-0.6856970000001184
2021-08-16 11:30:00,-0.5554720000000088,-0.7109270000000834,-0.6331995000000461,-0.6826459999997496,-0.3621650000000045,-0.5224054999998771,-1.0065589999999247,-0.36878799999976764,-0.6876734999998462
2021-08-16 11:45:00,-0.5576129999999466,-0.7150289999999586,-0.6363209999999526,-0.6786799999999857,-0.35988899999983914,-0.5192844999999124,-1.0026050000001305,-0.36634200000025885,-0.6844735000001947
2021-08-16 12:30:00,-0.5579310000002806,-0.7151380000000245,-0.6365345000001525,-0.6772420000002057,-0.35764400000016394,-0.5174430000001848,-1.0075769999998556,-0.3701089999999567,-0.6888429999999062
2021-08-16 12:45:00,-0.5565710000000763,-0.7125590000000557,-0.634565000000066,-0.6756140000002233,-0.3579859999999826,-0.516800000000103,-1.00362000000041,-0.3702480000001742,-0.6869340000002921
2021-08-16 13:00:00,-0.5593629999998484,-0.7126800000000912,-0.6360214999999698,-0.6740190000000439,-0.354001000000153,-0.5140100000000984,-1.0043500000001586,-0.3687750000003689,-0.6865625000002638
2021-08-16 13:15:00,-0.5557910000002266,-0.7126800000000912,-0.6342355000001589,-0.678295000000162,-0.35750000000007276,-0.5178975000001174,-1.0080259999999726,-0.36877499999991414,-0.6884004999999433
2021-08-16 13:30:00,-0.5583229999997457,-0.7109299999997347,-0.6346264999997402,-0.6738639999998668,-0.354001000000153,-0.5139325000000099,-1.0053670000002057,-0.37052399999993213,-0.6879455000000689
2021-08-16 13:45:00,-0.5565719999999601,-0.7061180000000604,-0.6313450000000103,-0.675021999999899,-0.35670200000004115,-0.5158619999999701,-1.0082840000000033,-0.3780539999997927,-0.693168999999898
2021-08-16 14:00:00,-0.5583219999998619,-0.7084700000000339,-0.6333959999999479,-0.6831879999999728,-0.3625939999997172,-0.522890999999845,-1.0181990000000951,-0.38377600000012535,-0.7009875000001102
2021-08-16 14:15:00,-0.5592320000000655,-0.7145570000002408,-0.6368945000001531,-0.6846569999997882,-0.36406099999976504,-0.5243589999997766,-1.0208190000003015,-0.3829430000000684,-0.7018810000001849
2021-08-16 14:30:00,-0.5583219999998619,-0.7126800000000912,-0.6355009999999766,-0.6820159999997486,-0.3639069999999265,-0.5229614999998375,-1.0146960000001854,-0.38160999999990963,-0.6981530000000475
2021-08-16 14:45:00,-0.5580030000000988,-0.7101010000001224,-0.6340520000001106,-0.677045000000362,-0.3590020000001459,-0.518023500000254,-1.010302999999567,-0.3788319999998748,-0.6945674999997209
2021-08-16 15:45:00,-0.5560629999999946,-0.7110459999998966,-0.6335544999999456,-0.680304999999862,-0.3605090000000928,-0.5204069999999774,-1.0170349999998507,-0.3807200000001103,-0.6988774999999805
2021-08-16 16:15:00,-0.5567160000000513,-0.711753999999928,-0.6342349999999897,-0.6748579999998583,-0.3577430000000277,-0.516300499999943,-1.0086889999997766,-0.3768039999999928,-0.6927464999998847
2021-08-16 16:30:00,-0.5563239999996767,-0.7094029999998384,-0.6328634999997576,-0.6735749999998006,-0.35476999999991676,-0.5141724999998587,-1.0108930000001237,-0.37749899999971603,-0.6941959999999199
2021-08-16 16:45:00,-0.5539240000002792,-0.7092970000003334,-0.6316105000003063,-0.6790209999999206,-0.3570110000000568,-0.5180159999999887,-1.0174879999999575,-0.37722200000007433,-0.6973550000000159
2021-08-16 17:00:00,-0.5563240000001315,-0.7142130000001998,-0.6352685000001657,-0.6753229999999348,-0.35672599999998056,-0.5160244999999577,-1.0108910000003561,-0.3746360000000095,-0.6927635000001828
2021-08-16 17:30:00,-0.5539249999997082,-0.7124489999996513,-0.6331869999996798,-0.6790070000001833,-0.35672199999999066,-0.517864500000087,-1.0186330000001362,-0.3758090000001175,-0.6972210000001269
2021-08-16 17:45:00,-0.5560639999998784,-0.7142130000001998,-0.6351385000000391,-0.6785540000000765,-0.35847599999988233,-0.5185149999999794,-1.0135340000001634,-0.3746360000000095,-0.6940850000000864
2021-08-16 18:00:00,-0.5563239999996767,-0.7166729999999006,-0.6364984999997887,-0.6770730000002914,-0.3592100000000755,-0.5181415000001834,-1.0091419999998834,-0.3724720000000161,-0.6908069999999498
2021-08-16 18:15:00,-0.5573540000000321,-0.7154780000000756,-0.6364160000000538,-0.6760559999997895,-0.3579859999999826,-0.517020999999886,-1.0086999999998625,-0.37316699999973935,-0.6909334999998009
2021-08-16 18:30:00,-0.5541830000001937,-0.7117550000002666,-0.6329690000002302,-0.6757889999998952,-0.3559930000001259,-0.5158910000000105,-1.0113440000000082,-0.37330400000018926,-0.6923240000000987
2021-08-16 18:45:00,-0.5559330000000955,-0.7142119999998613,-0.6350724999999784,-0.6746180000000095,-0.3538069999999607,-0.5142124999999851,-1.0119330000002265,-0.37172899999995934,-0.6918310000000929
2021-08-16 19:15:00,-0.5541840000000775,-0.7122140000001309,-0.6331990000001042,-0.6740380000001096,-0.35356000000001586,-0.5137990000000627,-1.0096039999998538,-0.37012000000004264,-0.6898619999999482
2021-08-16 19:30:00,-0.5563240000001315,-0.7134890000002088,-0.6349065000001701,-0.6718230000001313,-0.354240000000118,-0.5130315000001247,-1.0056510000003982,-0.3715690000003633,-0.6886100000003808
2021-08-16 19:45:00,-0.5559339999999793,-0.7146720000000641,-0.6353030000000217,-0.6740389999999934,-0.35254399999985253,-0.513291499999923,-1.0096039999998538,-0.36795299999994313,-0.6887784999998985
2021-08-16 20:00:00,-0.5563240000001315,-0.7130420000003141,-0.6346830000002228,-0.6718219999997928,-0.35205599999972037,-0.5119389999997566,-1.0073990000000776,-0.3699780000001738,-0.6886885000001257
2021-08-16 20:15:00,-0.5584650000000693,-0.7122270000004391,-0.6353460000002542,-0.6701870000001691,-0.3506440000001021,-0.5104155000001356,-1.0051840000000993,-0.3701059999998506,-0.687644999999975
2021-08-16 20:30:00,-0.5563250000000153,-0.7130430000001979,-0.6346840000001066,-0.6718230000001313,-0.3520570000000589,-0.5119400000000951,-1.0062309999998433,-0.36880999999993946,-0.6875204999998914
2021-08-16 20:45:00,-0.5541830000001937,-0.7105830000000424,-0.632383000000118,-0.669369999999617,-0.34840399999984584,-0.5088869999997314,-1.0078450000000885,-0.36863599999969665,-0.6882404999998926
2021-08-16 21:00:00,-0.558074999999917,-0.7123329999999441,-0.6352039999999306,-0.670654999999897,-0.3501549999996314,-0.5104049999997642,-1.0073910000000978,-0.3703860000000532,-0.6888885000000755
2021-08-16 21:15:00,-0.5569640000003346,-0.7123180000003231,-0.6346410000003289,-0.6730239999997139,-0.35015999999995984,-0.5115919999998368,-1.0109039999997549,-0.3692289999999048,-0.6900664999998298
2021-08-16 21:45:00,-0.5552119999997558,-0.7150269999997363,-0.635119499999746,-0.6747860000000401,-0.35405900000023394,-0.514422500000137,-1.0062590000002274,-0.36517100000037317,-0.6857150000003003
2021-08-16 22:15:00,-0.5549529999998413,-0.710109999999986,-0.6325314999999136,-0.674507000000176,-0.3508440000000519,-0.512675500000114,-1.0106309999996483,-0.3677539999998771,-0.6891924999997627
2021-08-16 22:30:00,-0.5561819999998079,-0.7138569999997344,-0.6350194999997711,-0.67082100000016,-0.3505600000003142,-0.5106905000002371,-1.0058060000001205,-0.36692100000027494,-0.6863635000001977
2021-08-16 22:45:00,-0.5540430000000924,-0.7130290000000059,-0.6335360000000492,-0.671867999999904,-0.35089400000015303,-0.5113810000000285,-1.0080090000001292,-0.36706200000026,-0.6875355000001946
2021-08-16 23:15:00,-0.5579309999998259,-0.7172350000000733,-0.6375829999999496,-0.6725719999999455,-0.3527960000001258,-0.5126840000000357,-1.004058000000441,-0.3648950000001605,-0.6844765000003008
2021-08-16 23:45:00,-0.5522919999998521,-0.712109000000055,-0.6322004999999535,-0.6712890000003426,-0.35056100000019796,-0.5109250000002703,-1.0062630000002173,-0.36517100000037317,-0.6857170000002952
2021-08-17 00:15:00,-0.5548189999999522,-0.7166549999997187,-0.6357369999998355,-0.6735050000002047,-0.351046000000224,-0.5122755000002144,-1.0102179999998953,-0.3648950000001605,-0.6875565000000279
2021-08-17 00:30:00,-0.5540399999999863,-0.7154860000000554,-0.6347630000000208,-0.6712900000002264,-0.351046000000224,-0.5111680000002252,-1.0062650000004396,-0.3648950000001605,-0.6855800000003001
2021-08-17 00:45:00,-0.5561800000000403,-0.7147770000001401,-0.6354785000000902,-0.669655000000148,-0.35089300000026924,-0.5102740000002086,-1.0040609999996377,-0.3670609999999215,-0.6855609999997796
2021-08-17 01:00:00,-0.5576710000000276,-0.7124370000001363,-0.6350540000000819,-0.6728729999999814,-0.351423000000068,-0.5121480000000247,-1.0084319999996296,-0.3695039999997789,-0.6889679999997043
2021-08-17 01:15:00,-0.5576120000000628,-0.7113970000000336,-0.6345045000000482,-0.671092999999928,-0.35040699999990466,-0.5107499999999163,-1.004338000000189,-0.36733700000013414,-0.6858375000001615
2021-08-17 01:30:00,-0.5552129999996396,-0.7105679999999666,-0.6328904999998031,-0.6730290000000423,-0.35015900000007605,-0.5115940000000592,-1.007415999999921,-0.365729999999985,-0.686572999999953
2021-08-17 01:45:00,-0.5591030000000501,-0.7123180000003231,-0.6357105000001866,-0.670814000000064,-0.34841000000005806,-0.509612000000061,-1.0052129999999124,-0.3657290000001012,-0.6854710000000068
2021-08-17 02:00:00,-0.5549519999999575,-0.7108080000002701,-0.6328800000001138,-0.6762610000000677,-0.35156599999982063,-0.5139134999999442,-1.0100609999999506,-0.36499800000001414,-0.6875294999999824
2021-08-17 02:15:00,-0.5569620000001123,-0.7125560000004043,-0.6347590000002583,-0.6730299999999261,-0.34981699999980265,-0.5114234999998644,-1.0074180000001434,-0.36499800000001414,-0.6862080000000788
2021-08-17 02:30:00,-0.5570920000000115,-0.7124509999998736,-0.6347714999999425,-0.6740460000000894,-0.35030600000027334,-0.5121760000001814,-1.0066979999996875,-0.3635599999997794,-0.6851289999997334
2021-08-17 02:45:00,-0.5580719999998109,-0.7118579999996655,-0.6349649999997382,-0.6735810000000129,-0.3537530000003244,-0.5136670000001686,-1.0027469999999994,-0.36717600000019956,-0.6849615000000995
2021-08-17 03:00:00,-0.555931999999757,-0.7101079999997637,-0.6330199999997603,-0.672298999999839,-0.3502539999999499,-0.5112764999998944,-1.006702000000132,-0.36717600000019956,-0.6869390000001658
2021-08-17 03:15:00,-0.5559330000000955,-0.710109999999986,-0.6330215000000408,-0.6711300000001756,-0.349083999999948,-0.5101070000000618,-1.004953999999998,-0.36542699999972683,-0.6851904999998624
2021-08-17 03:30:00,-0.5592320000000655,-0.7105599999999868,-0.6348960000000261,-0.6706640000002153,-0.3501009999999951,-0.5103825000001052,-1.0027500000001055,-0.36759299999994255,-0.685171500000024
2021-08-17 03:45:00,-0.5584629999998469,-0.7101090000001022,-0.6342859999999746,-0.6701990000001388,-0.35083399999984977,-0.5105164999999943,-0.9987989999999627,-0.36542599999984304,-0.6821124999999029
2021-08-17 04:15:00,-0.557810000000245,-0.713502999999946,-0.6356565000000955,-0.6721480000001065,-0.35132500000008804,-0.5117365000000973,-1.0036479999998846,-0.3651489999997466,-0.6843984999998156
2021-08-17 04:30:00,-0.5576799999998912,-0.7135010000001785,-0.6355905000000348,-0.6693820000000414,-0.34782399999994595,-0.5086029999999937,-1.0037870000001021,-0.3639769999999771,-0.6838820000000396
2021-08-17 04:45:00,-0.5578089999999065,-0.7110419999999067,-0.6344254999999066,-0.6738970000001245,-0.3523400000003676,-0.5131185000002461,-1.0036480000003394,-0.36556400000017675,-0.6846060000002581
2021-08-17 05:00:00,-0.5574189999997543,-0.7159599999999955,-0.6366894999998749,-0.6743649999998524,-0.3520579999999427,-0.5132114999998976,-1.0076039999999011,-0.3647309999996651,-0.6861674999997831
