HI,Drise,Dfall,storm_name,peak tau,peak constituent,rise,fall,A,B,C,Drise_point,Dfall_point,norm_df,storm,constituent
0.12004939703417462,0.12004939703417462,0.0,st2_down,1.0,0.9339456001621765,"                        tau_n        cn
Date_Time                              
2022-08-03 14:30:00  0.823018  0.064882
2022-08-03 15:02:00  0.872909  0.868344
2022-08-03 15:17:00  0.989836  0.854753
2022-08-03 15:47:00  0.959381  1.000000
2022-08-03 16:17:00  1.000000  0.933946","                        tau_n        cn
Date_Time                              
2022-08-03 18:17:00  0.932613  0.249692",0.6842539353466883,-0.0673871141298723,-0.6213180365974676,"(np.float64(0.8729092449183128), np.float64(0.8683442341852615))","(np.float64(0.9326128858701277), np.float64(0.24969166481548818))","                     shear_stress  Silt SSC (mg/L)     tau_n        cn
Date_Time                                                             
2022-08-03 14:30:00     58.333339         1.797210  0.823018  0.064882
2022-08-03 15:02:00     61.869488        24.052794  0.872909  0.868344
2022-08-03 15:17:00     70.156915        23.676310  0.989836  0.854753
2022-08-03 15:47:00     67.998376        27.699607  0.959381  1.000000
2022-08-03 16:17:00     70.877342        25.869926  1.000000  0.933946
2022-08-03 18:17:00     66.101123         6.916361  0.932613  0.249692",st2_down,Silt SSC (mg/L)
0.19303664781799731,0.19303664781799731,0.0,st2_down,1.0,0.5627779557348792,"                        tau_n        cn
Date_Time                              
2022-08-03 14:30:00  0.823018  0.032871
2022-08-03 15:02:00  0.872909  1.000000
2022-08-03 15:17:00  0.989836  0.719589
2022-08-03 15:47:00  0.959381  0.801704
2022-08-03 16:17:00  1.000000  0.562778","                        tau_n        cn
Date_Time                              
2022-08-03 18:17:00  0.932613  0.131312",0.4314663320772252,-0.0673871141298723,-0.39354234974434266,"(np.float64(0.8729092449183128), np.float64(1.0))","(np.float64(0.9326128858701277), np.float64(0.13131162365765403))","                     shear_stress  Fine sand SSC (mg/L)     tau_n        cn
Date_Time                                                                  
2022-08-03 14:30:00     58.333339              1.089243  0.823018  0.032871
2022-08-03 15:02:00     61.869488             33.136794  0.872909  1.000000
2022-08-03 15:17:00     70.156915             23.844884  0.989836  0.719589
2022-08-03 15:47:00     67.998376             26.565907  0.959381  0.801704
2022-08-03 16:17:00     70.877342             18.648657  1.000000  0.562778
2022-08-03 18:17:00     66.101123              4.351246  0.932613  0.131312",st2_down,Fine sand SSC (mg/L)
0.09911468476776178,0.06655269704242553,0.03256198772533624,st3_down,1.0,0.720920757791811,"                        tau_n        cn
Date_Time                              
2022-08-08 13:15:00  0.840045  0.059625
2022-08-08 13:43:00  0.864161  0.172744
2022-08-08 13:58:00  0.880260  0.218782
2022-08-08 14:13:00  0.941277  0.404156
2022-08-08 14:28:00  0.979861  1.000000
2022-08-08 14:43:00  1.000000  0.720921","                        tau_n        cn
Date_Time                              
2022-08-08 15:23:00  0.987933  0.482379
2022-08-08 16:13:00  0.944865  0.201467
2022-08-08 16:43:00  0.927524  0.161947
2022-08-08 16:58:00  0.911208  0.083113
2022-08-08 17:28:00  0.903868  0.033612
2022-08-08 17:58:00  0.890304  0.017111
2022-08-08 18:13:00  0.897420  0.116521",0.6044000814829904,-0.10257978064086293,-0.5304481882892618,"(np.float64(0.9798613584290454), np.float64(1.0))","(np.float64(0.9448650372196695), np.float64(0.20146669382766347))","                     shear_stress  SSC (mg/L)     tau_n        cn
Date_Time                                                        
2022-08-08 13:15:00     62.624899       2.927  0.840045  0.059625
2022-08-08 13:43:00     64.422767       8.480  0.864161  0.172744
2022-08-08 13:58:00     65.622902      10.740  0.880260  0.218782
2022-08-08 14:13:00     70.171737      19.840  0.941277  0.404156
2022-08-08 14:28:00     73.048145      49.090  0.979861  1.000000
2022-08-08 14:43:00     74.549470      35.390  1.000000  0.720921
2022-08-08 15:23:00     73.649884      23.680  0.987933  0.482379
2022-08-08 16:13:00     70.439187       9.890  0.944865  0.201467
2022-08-08 16:43:00     69.146411       7.950  0.927524  0.161947
2022-08-08 16:58:00     67.930071       4.080  0.911208  0.083113
2022-08-08 17:28:00     67.382843       1.650  0.903868  0.033612
2022-08-08 17:58:00     66.371712       0.840  0.890304  0.017111
2022-08-08 18:13:00     66.902201       5.720  0.897420  0.116521",st3_down,SSC (mg/L)
0.08519413849545568,0.05447695650559018,0.030717181989865498,st3_down,1.0,0.9322599381434746,"                        tau_n        cn
Date_Time                              
2022-08-08 13:15:00  0.840045  0.050322
2022-08-08 14:28:00  0.979861  1.000000
2022-08-08 14:43:00  1.000000  0.932260","                        tau_n        cn
Date_Time                              
2022-08-08 15:23:00  0.987933  0.593925
2022-08-08 16:13:00  0.944865  0.209966
2022-08-08 16:58:00  0.911208  0.073100
2022-08-08 17:28:00  0.903868  0.028113
2022-08-08 18:13:00  0.897420  0.071411",0.8608485190266542,-0.10257978064086293,-0.7652174990716321,"(np.float64(0.8400448589460867), np.float64(0.050322371826019736))","(np.float64(0.9448650372196695), np.float64(0.20996587847786272))","                     shear_stress  Clay SSC (mg/L)     tau_n        cn
Date_Time                                                             
2022-08-08 13:15:00     62.624899         0.040548  0.840045  0.050322
2022-08-08 14:28:00     73.048145         0.805760  0.979861  1.000000
2022-08-08 14:43:00     74.549470         0.751178  1.000000  0.932260
2022-08-08 15:23:00     73.649884         0.478561  0.987933  0.593925
2022-08-08 16:13:00     70.439187         0.169182  0.944865  0.209966
2022-08-08 16:58:00     67.930071         0.058901  0.911208  0.073100
2022-08-08 17:28:00     67.382843         0.022652  0.903868  0.028113
2022-08-08 18:13:00     66.902201         0.057540  0.897420  0.071411",st3_down,Clay SSC (mg/L)
0.10817436709775236,0.07770842492345555,0.03046594217429681,st3_down,1.0,0.6713187465299841,"                        tau_n        cn
Date_Time                              
2022-08-08 13:15:00  0.840045  0.060680
2022-08-08 14:28:00  0.979861  1.000000
2022-08-08 14:43:00  1.000000  0.671319","                        tau_n        cn
Date_Time                              
2022-08-08 15:23:00  0.987933  0.446858
2022-08-08 16:13:00  0.944865  0.190151
2022-08-08 16:58:00  0.911208  0.072432
2022-08-08 17:28:00  0.903868  0.029433
2022-08-08 18:13:00  0.897420  0.097952",0.573366797691304,-0.10257978064086293,-0.5045030679321593,"(np.float64(0.9798613584290454), np.float64(1.0))","(np.float64(0.9448650372196695), np.float64(0.19015106537286347))","                     shear_stress  Silt SSC (mg/L)     tau_n        cn
Date_Time                                                             
2022-08-08 13:15:00     62.624899         1.797210  0.840045  0.060680
2022-08-08 14:28:00     73.048145        29.617750  0.979861  1.000000
2022-08-08 14:43:00     74.549470        19.882951  1.000000  0.671319
2022-08-08 15:23:00     73.649884        13.234914  0.987933  0.446858
2022-08-08 16:13:00     70.439187         5.631847  0.944865  0.190151
2022-08-08 16:58:00     67.930071         2.145272  0.911208  0.072432
2022-08-08 17:28:00     67.382843         0.871742  0.903868  0.029433
2022-08-08 18:13:00     66.902201         2.901116  0.897420  0.097952",st3_down,Silt SSC (mg/L)
0.08853567462107617,0.05290006682574727,0.03563560779532889,st3_down,1.0,0.7905621121936317,"                        tau_n        cn
Date_Time                              
2022-08-08 13:15:00  0.840045  0.058352
2022-08-08 14:28:00  0.979861  1.000000
2022-08-08 14:43:00  1.000000  0.790562","                        tau_n        cn
Date_Time                              
2022-08-08 15:23:00  0.987933  0.533901
2022-08-08 16:13:00  0.944865  0.219080
2022-08-08 16:58:00  0.911208  0.100479
2022-08-08 17:28:00  0.903868  0.040469
2022-08-08 18:13:00  0.897420  0.147925",0.6426375254523888,-0.10257978064086293,-0.5615418374005887,"(np.float64(0.9798613584290454), np.float64(1.0))","(np.float64(0.9448650372196695), np.float64(0.21908018961266107))","                     shear_stress  Fine sand SSC (mg/L)     tau_n        cn
Date_Time                                                                  
2022-08-08 13:15:00     62.624899              1.089243  0.840045  0.058352
2022-08-08 14:28:00     73.048145             18.666730  0.979861  1.000000
2022-08-08 14:43:00     74.549470             14.757210  1.000000  0.790562
2022-08-08 15:23:00     73.649884              9.966181  0.987933  0.533901
2022-08-08 16:13:00     70.439187              4.089511  0.944865  0.219080
2022-08-08 16:58:00     67.930071              1.875613  0.911208  0.100479
2022-08-08 17:28:00     67.382843              0.755426  0.903868  0.040469
2022-08-08 18:13:00     66.902201              2.761268  0.897420  0.147925",st3_down,Fine sand SSC (mg/L)
0.21233326905473224,0.29690374169942035,-0.08457047264468812,st4_down,1.0,0.42780748663101603,"                        tau_n        cn
Date_Time                              
2023-07-29 14:00:00  0.854349  0.071301
2023-07-29 14:52:00  0.941104  1.000000
2023-07-29 15:07:00  0.971378  0.588235
2023-07-29 15:22:00  0.971121  0.285187
2023-07-29 15:37:00  1.000000  0.427807","                        tau_n        cn
Date_Time                              
2023-07-29 15:52:00  0.994925  0.231711
2023-07-29 16:07:00  0.937283  0.493155
2023-07-29 16:22:00  0.930100  0.279251",0.14855614973262032,-0.0698996637715118,-0.11865255025817678,"(np.float64(0.9411035526158342), np.float64(1.0))","(np.float64(0.9372832488431257), np.float64(0.49315508021390375))","                     shear_stress  SSC (mg/L)     tau_n        cn
Date_Time                                                        
2023-07-29 14:00:00     66.121986   13.333333  0.854349  0.071301
2023-07-29 14:52:00     72.836323  187.000000  0.941104  1.000000
2023-07-29 15:07:00     75.179406  110.000000  0.971378  0.588235
2023-07-29 15:22:00     75.159540   53.330000  0.971121  0.285187
2023-07-29 15:37:00     77.394590   80.000000  1.000000  0.427807
2023-07-29 15:52:00     77.001830   43.330000  0.994925  0.231711
2023-07-29 16:07:00     72.540652   92.220000  0.937283  0.493155
2023-07-29 16:22:00     71.984734   52.220000  0.930100  0.279251",st4_down,SSC (mg/L)
-0.21928738274936235,-0.42939776600301505,0.2101103832536527,st4_down,1.0,0.7738501206021792,"                        tau_n        cn
Date_Time                              
2023-07-29 14:00:00  0.854349  0.076814
2023-07-29 15:07:00  0.971378  1.000000
2023-07-29 15:22:00  0.971121  0.554902
2023-07-29 15:37:00  1.000000  0.773850","                        tau_n        cn
Date_Time                              
2023-07-29 15:52:00  0.994925  0.292639
2023-07-29 16:07:00  0.937283  0.906629",-0.13277917325126842,-0.06271675115687425,0.1813125386977924,"(np.float64(0.8543489394401441), np.float64(0.0768139066788655))","(np.float64(0.9949252370225191), np.float64(0.2926387756799468))","                     shear_stress  Clay SSC (mg/L)     tau_n        cn
Date_Time                                                             
2023-07-29 14:00:00     66.121986         0.184707  0.854349  0.076814
2023-07-29 15:07:00     75.179406         2.404600  0.971378  1.000000
2023-07-29 15:22:00     75.159540         1.334317  0.971121  0.554902
2023-07-29 15:37:00     77.394590         1.860800  1.000000  0.773850
2023-07-29 15:52:00     77.001830         0.703679  0.994925  0.292639
2023-07-29 16:07:00     72.540652         2.180081  0.937283  0.906629",st4_down,Clay SSC (mg/L)
-0.2660664248712301,-0.460547012542668,0.19448058767143792,st4_down,1.0,0.7383837489231165,"                        tau_n        cn
Date_Time                              
2023-07-29 14:00:00  0.854349  0.109860
2023-07-29 15:07:00  0.971378  1.000000
2023-07-29 15:22:00  0.971121  0.505028
2023-07-29 15:37:00  1.000000  0.738384","                        tau_n        cn
Date_Time                              
2023-07-29 15:52:00  0.994925  0.384391
2023-07-29 16:07:00  0.937283  0.836829",-0.0984453748359514,-0.06271675115687425,0.14475440467544243,"(np.float64(0.8543489394401441), np.float64(0.10985969531914665))","(np.float64(0.9949252370225191), np.float64(0.38439075503954606))","                     shear_stress  Silt SSC (mg/L)     tau_n        cn
Date_Time                                                             
2023-07-29 14:00:00     66.121986         8.186810  0.854349  0.109860
2023-07-29 15:07:00     75.179406        74.520600  0.971378  1.000000
2023-07-29 15:22:00     75.159540        37.634981  0.971121  0.505028
2023-07-29 15:37:00     77.394590        55.024800  1.000000  0.738384
2023-07-29 15:52:00     77.001830        28.645030  0.994925  0.384391
2023-07-29 16:07:00     72.540652        62.361008  0.937283  0.836829",st4_down,Silt SSC (mg/L)
-0.24074657907741712,-0.3594998785335201,0.118753299456103,st4_down,1.0,0.6988513531899969,"                        tau_n        cn
Date_Time                              
2023-07-29 14:00:00  0.854349  0.150023
2023-07-29 15:07:00  0.971378  1.000000
2023-07-29 15:22:00  0.971121  0.434187
2023-07-29 15:37:00  1.000000  0.698851","                        tau_n        cn
Date_Time                              
2023-07-29 15:52:00  0.994925  0.422758
2023-07-29 16:07:00  0.937283  0.836997",-0.13814600725047388,-0.06271675115687425,0.1819756936641358,"(np.float64(0.8543489394401441), np.float64(0.15002301562873216))","(np.float64(0.9949252370225191), np.float64(0.42275758986747775))","                     shear_stress  Fine sand SSC (mg/L)     tau_n        cn
Date_Time                                                                  
2023-07-29 14:00:00     66.121986              4.961816  0.854349  0.150023
2023-07-29 15:07:00     75.179406             33.073700  0.971378  1.000000
2023-07-29 15:22:00     75.159540             14.360169  0.971121  0.434187
2023-07-29 15:37:00     77.394590             23.113600  1.000000  0.698851
2023-07-29 15:52:00     77.001830             13.982158  0.994925  0.422758
2023-07-29 16:07:00     72.540652             27.682600  0.937283  0.836997",st4_down,Fine sand SSC (mg/L)
0.1447934532216476,0.29376094051716034,-0.14896748729551273,st4_up,1.0,0.47366426676771506,"                        tau_n        cn
Date_Time                              
2023-07-29 14:00:00  0.833062  0.126310
2023-07-29 15:16:00  0.945423  0.947329
2023-07-29 15:31:00  0.952664  1.000000
2023-07-29 15:46:00  1.000000  0.473664","                        tau_n        cn
Date_Time                              
2023-07-29 16:01:00  0.927976  0.652615
2023-07-29 16:16:00  0.896877  0.484180
2023-07-29 16:31:00  0.917027  0.428761
2023-07-29 16:46:00  0.871403  0.189466
2023-07-29 17:16:00  0.867853  0.146362
2023-07-29 17:46:00  0.864201  0.246305
2023-07-29 18:31:00  0.850014  0.198939",0.27472527472527475,-0.14998634819114764,-0.20368210108414758,"(np.float64(0.9526639353823235), np.float64(1.0))","(np.float64(0.9279756031116293), np.float64(0.6526146267525578))","                     shear_stress  SSC (mg/L)     tau_n        cn
Date_Time                                                        
2023-07-29 14:00:00     66.121986   13.333333  0.833062  0.126310
2023-07-29 15:16:00     75.040340  100.000000  0.945423  0.947329
2023-07-29 15:31:00     75.615060  105.560000  0.952664  1.000000
2023-07-29 15:46:00     79.372229   50.000000  1.000000  0.473664
2023-07-29 16:01:00     73.655492   68.890000  0.927976  0.652615
2023-07-29 16:16:00     71.187133   51.110000  0.896877  0.484180
2023-07-29 16:31:00     72.786455   45.260000  0.917027  0.428761
2023-07-29 16:46:00     69.165219   20.000000  0.871403  0.189466
2023-07-29 17:16:00     68.883405   15.450000  0.867853  0.146362
2023-07-29 17:46:00     68.593555   26.000000  0.864201  0.246305
2023-07-29 18:31:00     67.467478   21.000000  0.850014  0.198939",st4_up,SSC (mg/L)
