H,rise_r2,rise_function,rise_params,rise_area,fall_r2,fall_function,fall_params,fall_area,tau_min,tau_max,n_rising,n_falling,storm,constituent
1.5118016594621804,0.6289747367906913,<function log_func at 0x000001E9FD304900>,[  99.14349806 -394.24421898],118.36991781426464,1.0,<function linear_func at 0x000001E9F7785E40>,[   3.9683195  -255.39401395],78.29725352753908,66.101122928,70.877342496,5,2,st2_down,Silt SSC (mg/L)
2.027735858396244,0.1981311665528417,<function log_func at 0x000001E9FD304900>,[  63.37563489 -244.53659854],111.37601601247117,1.0,<function linear_func at 0x000001E9F7785E40>,[   2.99345762 -193.51966422],54.92629404924541,66.101122928,70.877342496,5,2,st2_down,Fine sand SSC (mg/L)
2.2792051032623206,0.8431367264538994,<function linear_func at 0x000001E9F7785E40>,[   3.34604886 -207.81417027],228.57167223699616,0.9779159466758571,<function exp_func at 0x000001E9FD304860>,[2.20471159e-09 3.14743982e-01],100.28569693435315,66.37171209933334,74.54946965399999,6,8,st3_down,SSC (mg/L)
2.5328470980831796,0.9710738945132071,<function log_func at 0x000001E9FD304900>,[  4.41422906 -18.21288858],4.468499056518136,0.9928670581165588,<function exp_func at 0x000001E9FD304860>,[1.22808206e-13 3.94584982e-01],1.764219821993925,66.90220141,74.54946965399999,3,6,st3_down,Clay SSC (mg/L)
2.6387608126661597,0.8037558387017865,<function log_func at 0x000001E9FD304900>,[ 132.80478925 -546.86706227],142.68789890577358,0.9833867963868022,<function exp_func at 0x000001E9FD304860>,[5.29235201e-10 3.26169478e-01],54.07382822303023,66.90220141,74.54946965399999,3,6,st3_down,Silt SSC (mg/L)
2.308669422425627,0.9008352089879083,<function log_func at 0x000001E9FD304900>,[  91.91273315 -378.8105213 ],96.2303063949946,0.9760608912887163,<function exp_func at 0x000001E9FD304860>,[1.38258394e-09 3.09250339e-01],41.682150532356964,66.90220141,74.54946965399999,3,6,st3_down,Fine sand SSC (mg/L)
1.448077998870836,0.15694926730267067,<function log_func at 0x000001E9FD304900>,[  424.98097909 -1735.97615064],524.8592685805802,0.02929015368768717,<function linear_func at 0x000001E9F7785E40>,[ -1.37346155 169.58190152],362.4523464826123,71.98473381666666,77.394589608,5,4,st4_down,SSC (mg/L)
1.019952810959576,0.7570715163720074,<function log_func at 0x000001E9FD304900>,[ 11.72252154 -48.90185624],8.26567723725902,0.3899072163766434,<function exp_func at 0x000001E9FD304860>,[ 5.77264261e+03 -1.08845975e-01],8.103980055197491,72.54065239066666,77.394589608,4,3,st4_down,Clay SSC (mg/L)
1.0037402685227343,0.6817712069563594,<function log_func at 0x000001E9FD304900>,[  330.35147572 -1375.01023936],247.9292016120142,0.387409631777924,<function exp_func at 0x000001E9FD304860>,[ 2.20962727e+04 -8.11015893e-02],247.00533533132702,72.54065239066666,77.394589608,4,3,st4_down,Silt SSC (mg/L)
0.9605641873548816,0.5672745374810418,<function log_func at 0x000001E9FD304900>,[ 128.71668104 -533.95788155],105.31484048481884,0.51191803643549,<function exp_func at 0x000001E9FD304860>,[ 1.07794516e+04 -8.23642140e-02],109.6385248078275,72.54065239066666,77.394589608,4,3,st4_down,Fine sand SSC (mg/L)
1.4524782346404386,0.36045401092534746,<function log_func at 0x000001E9FD304900>,[  337.01751252 -1382.73816188],771.2452183297489,0.5221332961179699,<function log_func at 0x000001E9FD304900>,[  261.99316847 -1080.68316175],530.9857317901021,67.46747831799999,79.37222910999999,4,8,st4_up,SSC (mg/L)
1.187450514336567,0.6389169609089315,<function log_func at 0x000001E9FD304900>,[ 11.32125107 -47.01180541],19.21502014914573,0.6458902605381729,<function log_func at 0x000001E9FD304900>,[ 10.27814939 -42.78637821],16.181743927140605,67.46747831799999,79.37222910999999,4,8,st4_up,Clay SSC (mg/L)
1.3907026661728223,0.4466483350249957,<function log_func at 0x000001E9FD304900>,[ 239.96149937 -988.08762109],506.788021415054,0.6192205791133325,<function log_func at 0x000001E9FD304900>,[ 205.53727973 -852.19190777],364.4114833041354,67.46747831799999,79.37222910999999,4,8,st4_up,Silt SSC (mg/L)
1.6306953184184334,0.18193424628506316,<function log_func at 0x000001E9FD304900>,[  85.73122799 -347.62354441],245.24231626903338,0.20144724400381753,<function log_func at 0x000001E9FD304900>,[  46.17364378 -185.68738982],150.39125549638982,67.46747831799999,79.37222910999999,4,8,st4_up,Fine sand SSC (mg/L)
1.497081371699167,0.19936675888120636,<function log_func at 0x000001E9FD304900>,[ 138.48549412 -557.00714501],56.52928265160214,0.011700046725359958,<function exp_func at 0x000001E9FD304860>,[4.92864642 0.01888618],37.759659374722006,66.49329689,68.63180973,9,6,st5_up,SSC (mg/L)
1.2770136254470523,0.028155437825995167,<function log_func at 0x000001E9FD304900>,[ 1.19323569 -4.56192496],0.9948179718718911,0.1953070137262739,<function exp_func at 0x000001E9FD304860>,[ 1.24470321e+04 -1.54577000e-01],0.7790190739144454,66.49329689,68.63180973,9,5,st5_up,Clay SSC (mg/L)
1.3744194992362595,0.044209754238709875,<function log_func at 0x000001E9FD304900>,[  35.69640253 -135.93145929],30.918442902524816,0.0888113538359474,<function exp_func at 0x000001E9FD304860>,[ 9.94625037e+02 -6.73452811e-02],22.495637554404347,66.49329689,68.63180973,9,5,st5_up,Silt SSC (mg/L)
1.677051663640037,0.382272907529968,<function exp_func at 0x000001E9FD304860>,[5.68666547e-05 1.80775593e-01],24.660167600621953,0.21070538203110112,<function exp_func at 0x000001E9FD304860>,[0.00049213 0.14121752],14.704476990945594,66.49329689,68.63180973,9,5,st5_up,Fine sand SSC (mg/L)
1.6587212873638622,1.0,<function linear_func at 0x000001E9F7785E40>,[  11.49111897 -714.91508088],234.46955908794243,0.7790430361364127,<function exp_func at 0x000001E9FD304860>,[1.28473156e-12 4.59297495e-01],141.35560981469968,64.48089872,68.99285289,2,8,st6_up,SSC (mg/L)
1.3106873638345047,1.0,<function linear_func at 0x000001E9F7785E40>,[  0.19600481 -12.21204265],2.263895421876717,0.8725508973618289,<function exp_func at 0x000001E9FD304860>,[6.82226327e-14 4.43067952e-01],1.7272581428217462,66.95556406666667,68.99285289,2,7,st6_up,Clay SSC (mg/L)
1.3476801236000338,1.0,<function linear_func at 0x000001E9F7785E40>,[   6.56392548 -408.13561223],77.50259539625428,0.8701878447810995,<function exp_func at 0x000001E9FD304860>,[2.34949049e-13 4.76368525e-01],57.50815348468818,66.95556406666667,68.99285289,2,7,st6_up,Silt SSC (mg/L)
1.4388528639427747,1.0,<function linear_func at 0x000001E9F7785E40>,[   4.73106501 -294.55967209],55.06939794287974,0.8447287398965979,<function exp_func at 0x000001E9FD304860>,[3.04098052e-16 5.67967351e-01],38.27312668508539,66.95556406666667,68.99285289,2,7,st6_up,Fine sand SSC (mg/L)
0.6654207930158246,1.0,<function linear_func at 0x000001E9F7785E40>,[   37.79748412 -2609.55879007],18.298142860169687,0.8597020701695531,<function exp_func at 0x000001E9FD304860>,[3.37582287e-07 2.64004676e-01],27.498603969435223,69.18668426,70.03531721066666,2,6,st7_down,SSC (mg/L)
0.731250688144326,1.0,<function linear_func at 0x000001E9F7785E40>,[  1.27978845 -88.46779777],0.5257762113320509,0.8960698429364652,<function exp_func at 0x000001E9FD304860>,[1.99517353e-17 5.49890187e-01],0.7190095269056063,69.18668426,70.03531721066666,2,5,st7_down,Clay SSC (mg/L)
0.6547991734539648,1.0,<function linear_func at 0x000001E9F7785E40>,[   30.20358964 -2086.29454159],13.754268871863925,0.8575905787186776,<function exp_func at 0x000001E9FD304860>,[7.18778066e-08 2.82352091e-01],21.00532411993173,69.18668426,70.03531721066666,2,5,st7_down,Silt SSC (mg/L)
0.6841443340381107,1.0,<function linear_func at 0x000001E9F7785E40>,[   6.31321989 -434.73514183],4.0177786931058135,0.566561794537674,<function exp_func at 0x000001E9FD304860>,[0.00110339 0.12560286],5.8727062305569,69.18668426,70.03531721066666,2,5,st7_down,Fine sand SSC (mg/L)
0.8461692826251499,0.4902908472358608,<function log_func at 0x000001E9FD304900>,[  987.70298479 -4170.87164639],32.695720068724626,0.5924477188852387,<function log_func at 0x000001E9FD304900>,[  319.72787821 -1329.85919358],38.639691537005035,69.18668426,70.56959376,3,5,st7_up,SSC (mg/L)
0.7777822890422493,0.6512907526312081,<function log_func at 0x000001E9FD304900>,[  28.46324542 -120.34487958],0.7343590265549169,0.4283221174671604,<function log_func at 0x000001E9FD304900>,[  9.47386654 -39.55027313],0.9441704149103174,69.18668426,70.56959376,3,4,st7_up,Clay SSC (mg/L)
0.796224787626781,0.5866022084699789,<function log_func at 0x000001E9FD304900>,[  822.327926   -3474.95587316],23.86096013932422,0.4235628308971704,<function log_func at 0x000001E9FD304900>,[ 227.71331751 -945.36848724],29.967617826171857,69.18668426,70.56959376,3,4,st7_up,Silt SSC (mg/L)
1.0606034717138084,0.17629629049992845,<function log_func at 0x000001E9FD304900>,[ 136.9074261  -575.55216608],8.100533678545007,0.8310890514187177,<function exp_func at 0x000001E9FD304860>,[1.48715654e-05 1.83494873e-01],7.637664682971019,69.18668426,70.56959376,3,4,st7_up,Fine sand SSC (mg/L)
